date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,108500,113500,108500,110500,83536,719,3597379,774.5966692414833,5606.2821905428455,6905.1719746868,18660.636749288293,24350.901064208883,110000.0,106640.0,101640.0,114761.66666666669,101785.83333333331,106279.25400716146,105450.79535886351,828.4586482979213,-1169.0044527480766,1997.4631010459973,79.04761904761905,115450.3439493736,6905.1719746868,87829.65605062639,68.12080536912751,67.17140097643667,65.58293368416217
20110404,112000,112500,109000,109500,43803,808,3598427,800.0,4451.3368778377035,7091.642969016419,16087.563433355032,24189.815981570064,109900.0,107960.0,102140.0,113461.66666666669,102111.66666666669,106774.75339097783,105750.7535137933,1023.9998771845419,-730.403586761337,1754.4034639458791,76.61538461538461,116323.28593803284,7091.642969016419,87956.71406196716,62.365591397849464,65.56946445024094,65.57844393952176
20110405,110000,120000,109500,118000,289083,20170,3603456,3382.306905057553,2848.2450737248546,7857.065291824932,14944.868684602081,24075.906813428417,111400.0,110250.0,103055.0,112770.0,102493.33333333331,108501.71440864335,106658.15291966264,1843.5614889807184,-215.6105716127232,2059.172060593441,80.85642317380352,118769.13058364988,7857.065291824932,87340.86941635012,91.96787148594376,74.36893346214191,68.50860711372846
20110406,118500,119500,115500,117500,96330,-534,3603712,4093.8978980917436,3500.3571246371284,8450.176033669359,13835.73633747044,23954.915277917866,112800.0,111150.0,103855.0,112120.0,102869.16666666669,109886.06603868847,107461.29188896787,2424.774149720586,312.4663726541049,2112.3077770664813,82.73195876288659,120755.35206733872,8450.176033669359,86954.64793266129,89.9598393574297,79.56590209390451,72.19437210712049
20110407,118500,118500,114000,114500,70223,-73,3605749,3492.849839314596,3251.538097577499,8706.468859417117,12722.278250725727,23840.81578348825,114000.0,111950.0,104580.0,111461.66666666669,103198.33333333331,110595.9020329992,107982.70123037627,2613.200802622901,772.6132586479802,1840.5875439749207,74.93540051679585,121992.93771883426,8706.468859417117,87167.06228116577,77.82258064516128,78.98479494432344,74.45784638618815
20110408,113000,121000,113000,120500,169480,-962,3621154,3768.288736283353,4049.6913462630573,9308.200685417134,11583.059469184587,23747.956403306234,116000.0,113000.0,105580.0,110920.0,103580.0,112119.60941301504,108909.94733336408,3209.662079650967,1260.0230228486755,1949.6390568022912,77.75229357798165,124196.40137083428,9308.200685417134,86963.59862916572,96.77419354838709,84.91459447901133,77.94342908379586
20110411,119000,127000,115500,124000,198095,4158,3633681,3184.3366656181315,5063.595560468658,9598.338397868665,10943.780070077355,23654.141271784858,118900.0,114400.0,107170.0,110603.33333333331,104004.16666666669,113947.36181149715,110027.77230740804,3919.589504089119,1791.9363190968502,2127.653184992269,81.48148148148151,126366.67679573732,9598.338397868665,87973.32320426268,86.046511627907,85.29190019530988,80.39291945430053
20110412,124500,125000,119000,120000,95544,2672,3628656,3171.750305430741,5133.468612935887,9339.23979775656,10151.257584927876,23537.23844782986,119300.0,115350.0,108560.0,110211.66666666669,104387.5,114878.53691762948,110766.48233217838,4112.054585451115,2255.959972367763,1856.094613083352,65.75342465753424,127238.47959551313,9339.23979775656,89881.52040448689,63.157894736842096,77.91389837582062,79.56657909480721
20110413,121500,122000,118000,121000,64172,2558,3624844,3082.207001484488,5107.837115648648,9040.369184939296,9641.393830769499,23420.166464443042,120000.0,116400.0,109935.0,109945.0,104778.33333333331,115820.30046894215,111524.54585021178,4295.754618730338,2663.9189016403197,1631.835717090018,70.4225352112676,128015.7383698786,9040.369184939296,91854.2616301214,68.42105263157895,74.7496164610734,77.96092488356261
20110414,120500,121000,116500,117500,82829,2648,3626601,2083.266665599966,4377.213725647618,8189.778690538591,9317.673022571451,23308.982516880107,120600.0,117300.0,111205.0,109728.33333333331,105115.83333333331,116078.71578145404,111967.1856930715,4111.530088382555,2953.4411389887905,1158.0889493937646,60.56338028169014,127584.55738107715,8189.778690538591,94825.44261892283,50.0,66.49974430738227,74.14053135816916
20110415,117500,121500,117500,118000,52135,2835,3627127,2332.38075793812,3744.6628686702757,7434.613305344132,9108.514179357453,23204.60441318107,120100.0,118050.0,112345.0,109578.33333333331,105449.16666666669,116374.29796896286,112414.07354928176,3960.224419681064,3154.7977951272587,805.4266245538057,61.11111111111111,127214.22661068825,7434.613305344132,97475.77338931174,52.631578947368425,61.877022520710995,70.05269507901643
20110418,119500,122500,116500,117500,64009,2290,3626743,1435.2700094407323,2470.3238654067004,6527.363556597717,9046.174145276384,23096.764744584183,118800.0,118850.0,113405.0,109520.0,105775.0,116547.48289683461,112790.81877293375,3756.6641239008313,3275.171060881979,481.4930630188524,59.72222222222222,126459.72711319545,6527.363556597717,100350.27288680457,48.64864864864865,57.46756456335689,65.8576515737966
20110419,116500,117000,110000,112500,82873,-17,3623941,2731.3000567495333,3124.099870362326,5013.66881634597,8748.18647873186,23018.03120200915,117300.0,118300.0,114275.0,109270.0,106012.5,115924.79322033795,112769.27611580481,3155.517104533137,3251.240269612209,-95.72316507907226,52.4390243902439,124302.33763269195,5013.66881634597,104247.66236730806,19.44444444444445,44.79319119038607,58.83616477932642
20110420,114000,114500,110500,112000,59834,37,3625495,2664.5825188948456,3655.475345286561,4868.007806074267,8654.197921625488,22937.88617598017,115500.0,117750.0,114450.0,109145.0,106243.33333333331,115320.97887869779,112712.29141199596,2608.6874667018274,3122.7297090301286,-514.0422423283012,54.43037974683544,124186.01561214852,4868.007806074267,104713.98438785148,14.285714285714285,34.62403222216213,50.76545392693832
20110421,112000,115000,111500,113000,52475,279,3630944,2596.150997149434,3813.135192987249,4531.762902006238,8650.240202188364,22809.247880824325,114600.0,117600.0,114775.0,109136.66666666669,106526.66666666669,114963.90520502713,112733.60360522215,2230.3015998049373,2944.244087185085,-713.9424873801477,53.24675324675325,123838.52580401248,4531.762902006238,105711.47419598752,17.647058823529417,28.965041089284558,43.498649647720406
20110422,112000,113500,110000,111000,44790,-228,3633016,2249.4443758403986,4141.55767797551,4484.069022662341,8614.176139106734,22666.322240030233,113200.0,116650.0,114825.0,109061.66666666669,106798.33333333331,114354.073634987,112605.1860352132,1748.8875997737923,2705.172789702821,-956.2851899290288,51.898734177215175,123793.13804532467,4484.069022662341,105856.86195467533,5.882352941176469,21.270811706581863,36.08937033400756
20110425,111500,112500,110000,111500,31834,-135,3636376,707.1067811865477,3583.294573433491,4414.7480109288235,8616.288837622238,22545.331864687403,112000.0,115400.0,114900.0,109070.0,107053.33333333331,113914.98538342865,112523.31893426493,1391.6664491637348,2442.471521595,-1050.8050724312648,39.68253968253968,123729.49602185766,4414.7480109288235,106070.50397814237,8.823529411764708,17.121717608309478,29.766819425441536
20110426,110500,111500,106000,107500,64389,-1718,3639477,1870.8286933869706,3924.6018906378135,4608.416213841801,8599.094913613502,22452.029356435083,111000.0,114150.0,114750.0,108970.0,107243.33333333331,112928.0645551672,112151.21505431064,776.8495008565808,2109.347117447311,-1332.4976165907303,35.714285714285715,123966.83242768359,4608.416213841801,105533.16757231641,7.142857142857142,13.795430786492036,24.44302321245837
20110427,108000,113000,108000,111000,58137,9738,3646193,1805.5470085267789,3271.467560590797,4586.597322634722,8600.815691290903,22368.176551123306,110800.0,113150.0,114775.0,108978.33333333331,107453.33333333331,112631.43923897705,112065.93855348077,565.5006854962849,1800.5778310571025,-1235.0771455608176,45.07042253521128,123948.19464526945,4586.597322634722,105601.80535473056,26.315789473684212,17.968883682222756,22.284976702379836
20110428,112500,113000,108500,108500,31474,-313,3646556,1593.7377450509227,3187.867625858687,4586.597322634722,8595.019714281589,22264.746658114043,109900.0,112250.0,114775.0,109011.66666666669,107657.5,111995.83320219212,111801.79119507443,194.04200711769226,1479.2706662692178,-1285.2286591515256,31.25,123948.19464526945,4586.597322634722,105601.80535473056,15.151515151515152,17.029760838653555,20.53323808113774
20110429,109000,109000,103000,103500,44877,1280,3648784,2870.5400188814647,3522.782990761409,5133.894720385294,8615.553764365175,22148.548344078907,108400.0,110800.0,114425.0,108970.0,107832.5,110688.78194028302,111186.8355899906,-498.05364970758086,1083.8058030738555,-1581.8594527814364,19.402985074626862,124692.7894407706,5133.894720385294,104157.2105592294,2.564102564102564,12.207874747136554,17.758116969804014
20110502,104000,109000,104000,107500,31321,659,3649487,2416.6091947189143,2830.1943396166107,5247.082522697732,8461.24432666708,22041.49481659536,107600.0,109800.0,114325.0,108736.66666666669,108027.5,110198.2001033058,110913.7333228793,-715.5332195734952,723.9379985443834,-1439.4712181178788,31.34328358208955,124819.16504539545,5247.082522697732,103830.83495460454,23.07692307692308,15.830890857065398,17.115708265557807
20110503,106500,108000,105500,106000,16978,25,3649545,2501.999200639361,2881.4059068444176,5473.744148204225,8457.540356917558,21934.845122670817,107300.0,109150.0,113725.0,108636.66666666669,108208.33333333331,109552.32316432383,110549.74896176784,-997.4257974439824,379.6652393467089,-1377.0910367906913,27.94117647058824,124672.48829640845,5473.744148204225,102777.51170359156,15.384615384615385,15.682132366248727,16.637849632454778
20110504,105500,107000,105000,105000,15582,-60,3652463,1772.0045146669352,2953.387885124117,5715.330261673425,8461.798305062337,21836.27701211908,106100.0,108450.0,113100.0,108528.33333333331,108372.5,108851.96575441703,110138.65214275237,-1286.6863883353215,46.394913810301546,-1333.0813021456233,30.158730158730158,124530.66052334686,5715.330261673425,101669.33947665314,14.285714285714285,15.216659672737244,16.16411964588227
20110506,105000,107500,102000,102500,27724,1399,3653078,1772.0045146669352,3014.96268633592,6150.203248673982,8494.889967242416,21732.4324966678,104900.0,107400.0,112500.0,108453.33333333331,108523.33333333331,107874.74025372473,109572.8205737706,-1698.0803200459052,-302.50013296094073,-1395.5801870849646,26.865671641791053,124800.40649734795,6150.203248673982,100199.59350265203,3.8461538461538463,11.426491063876114,14.584910118546883
20110509,101500,102500,98500,101000,40376,-555,3661965,2353.720459187964,3299.999999999682,6347.1942620342115,8547.880828993053,21599.11334342737,104400.0,106400.0,111525.0,108320.0,108688.33333333331,106817.0879069861,108937.79112845867,-2120.703221472606,-666.1407506632745,-1454.5624708093314,26.08695652173913,124219.38852406842,6347.1942620342115,98830.61147593158,15.151515151515152,12.668165759755793,13.945995332283188
20110511,101000,104000,100000,102000,22217,-780,3668657,1886.7962264113207,3053.276928154062,5985.9731873773035,8447.974116121983,21399.606110082186,103300.0,105450.0,110425.0,108020.0,108905.0,106075.99745975052,108423.87640398405,-2347.878944233511,-1002.4883893773224,-1345.3905548561886,32.786885245901644,122396.94637475461,5985.9731873773035,98453.05362524539,23.33333333333333,16.22322161761497,14.705070760727114
20110512,100500,101000,99000,99000,30659,991,3663334,1959.5917942265423,3512.833614049761,6055.730756894664,8522.049179758502,21033.18804426841,101900.0,104600.0,109375.0,107836.66666666669,109190.83333333331,104987.3824659341,107725.80611405401,-2738.423648119889,-1349.6754411258364,-1388.7482069940536,30.303030303030305,121486.46151378931,6055.730756894664,97263.53848621069,3.4482758620689653,11.964906365766304,13.791682629073513
20110513,98300,99200,94500,94800,43766,-818,3661227,2799.7142711355377,3901.743200160398,6230.591865946605,8660.740762518872,20705.897643478835,99860.0,102980.0,108065.0,107541.66666666669,109428.33333333331,103420.09285577986,106768.33217317141,-3348.2393173915334,-1749.388216378976,-1598.8511010125574,24.861878453038674,120526.18373189321,6230.591865946605,95603.81626810679,1.6216216216216215,8.517144784384742,12.033503347510589
20110516,92500,96300,91300,95100,33465,12319,3659495,2964.051281607658,4073.131473448642,6443.56073921865,8596.702210085523,20386.30422612201,98380.0,101640.0,106945.0,107093.33333333331,109660.0,102140.07857026804,105904.00556986767,-3763.9269995996883,-2152.2959730231173,-1611.6310265765692,26.95652173913044,119832.1214784373,6443.56073921865,94057.8785215627,17.51152073732719,11.515270102032225,11.860758932351134
20110517,93100,95300,93000,93400,37198,21454,3649353,3172.128622865095,4691.918584118645,6562.718567788808,8549.720593225413,20109.498515765023,96860.0,100630.0,105715.0,106616.66666666669,109858.33333333331,100795.45109791259,104977.77727772387,-4182.32617981128,-2558.302014380751,-1624.0241654305291,24.64985994397759,118840.4371355776,6562.718567788808,92589.5628644224,9.677419354838712,10.902653186301052,11.541390350334439
20110518,94000,97100,94000,95100,15600,-680,3650645,1869.117438792972,4337.614551801244,6364.312610172445,8466.046401164309,19864.63312788725,95480.0,99390.0,104595.0,106185.0,110045.83333333331,99919.22785207632,104246.08593389207,-4326.858081815721,-2912.0132278677447,-1414.8448539479755,31.437125748503,117323.6252203449,6364.312610172445,91866.3747796551,21.468926553672315,14.42474430875814,12.502508336475673
20110519,94800,103000,94800,97500,47144,9200,3648067,1319.6969349058895,3752.3859076590056,6271.7202584298975,8418.792470815944,19715.963480698134,95180.0,98540.0,103845.0,105860.0,110185.83333333331,99547.03895175562,103746.37324793608,-4199.334296180475,-3169.477441530292,-1029.8568546501824,29.10216718266253,116388.4405168598,6271.7202584298975,91301.5594831402,35.02824858757062,21.2925790683623,15.432531913771214
20110520,97700,101500,97600,98100,28144,9202,3640589,1726.9626515938323,3074.1665537179188,6097.2534800514895,8416.70891078511,19578.000408621923,95840.0,97850.0,103150.0,105603.33333333331,110320.0,99324.4175745618,103328.121349752,-4003.70377519021,-3336.322708262276,-667.3810669279343,32.89473684210527,115344.50696010295,6097.2534800514895,90955.49303989703,40.7185628742515,27.767907003658696,19.544323610400365
20110523,99000,102500,97800,97800,37955,11594,3635232,1830.1912468373355,2658.495815305697,5760.112846116819,8474.752536537933,19451.716862243524,96380.0,97380.0,102390.0,105458.33333333331,110443.33333333331,99089.8917938594,102918.62904097943,-3828.7372471200506,-3434.8056160338306,-393.93163108622,38.91050583657589,113910.22569223365,5760.112846116819,90869.77430776636,40.123456790123456,31.886423599146948,23.658356939982568
20110524,97100,99700,96900,96900,22141,9786,3629492,1066.5833300778706,2368.9871253339265,5521.075529278693,8543.915801447414,19328.948479044484,97080.0,96970.0,101685.0,105298.33333333331,110559.16666666669,98752.98536403418,102472.80281429381,-3719.8174502596376,-3491.8079828789923,-228.0094673806452,26.548672566371685,112727.1510585574,5521.075529278693,90642.8489414426,34.5679012345679,32.7802494776206,26.698987785861913
20110525,96900,98000,95600,95600,35234,19883,3622358,884.0814442120137,1691.183017889519,5185.0650912018455,8628.209547756742,19201.849664955607,97180.0,96330.0,100890.0,105100.0,110671.66666666669,98267.91069264343,101963.70434999463,-3695.793657351169,-3532.6051177734275,-163.18853957774127,26.785714285714285,111260.1301824037,5185.0650912018455,90519.8698175963,33.85826771653544,33.139588890592215,28.845854820772015
20110526,96000,99200,96000,99100,24935,7474,3620234,1181.5244390193545,1707.1613866292496,4968.30957167526,8642.498995596672,19098.2341933896,97500.0,96340.0,100470.0,105076.66666666669,110780.83333333331,98395.92443223695,101751.57734584335,-3355.652913606405,-3497.2146769400238,141.56176333361782,38.152610441767074,110406.61914335053,4968.30957167526,90533.38085664947,61.41732283464568,42.565500205276706,33.41906994894024
20110527,98500,103500,98500,100500,25511,4059,3618604,1701.0584939971936,2020.6187171254999,4343.325338954014,8565.914363854537,19039.10332855925,97980.0,96910.0,99945.0,105166.66666666669,110856.66666666669,98719.62836573935,101658.86760688268,-2939.239241143354,-3385.6195897806897,446.3803486373358,45.79831932773109,108631.65067790802,4343.325338954014,91258.34932209198,75.40983606557377,53.51361215870906,40.117250685529854
20110530,102000,103000,100000,101500,16649,6612,3618971,2194.903186931032,2335.058885766674,3899.1633718016997,8532.893217816993,18975.97779650192,98720.0,97550.0,99595.0,105220.0,110940.0,99147.37784793376,101647.09960004553,-2499.721752111771,-3208.440022246906,708.7182701351352,51.07296137339056,107393.3267436034,3899.1633718016997,91796.6732563966,83.60655737704919,63.544593898155775,47.926365089738496
20110531,100000,103500,100000,103000,23678,91,3623157,2516.0286166894048,2403.934275307439,3875.5773763402008,8534.812860019609,18878.61795715519,99940.0,98510.0,99570.0,105211.66666666669,111060.83333333331,99740.08894825217,101747.31472801065,-2007.225779758476,-2968.1971737492204,960.9713939907452,52.10084033613445,107321.15475268039,3875.5773763402008,91818.84524731961,95.90163934426228,74.33027571352461,56.727668631000526
