date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,5630,5650,5410,5530,50818,0,92408,55.64171097297444,170.76592165884216,337.51027762128064,739.3315815654007,829.1220245520124,5638.0,5517.0,5534.25,6307.25,6865.791666666668,5551.158921999662,5686.746308388088,-135.5873863884253,-212.3999144301624,76.81252804173705,46.05263157894736,6209.270555242561,337.51027762128064,4859.229444757439,65.1063829787234,69.35711853329256,64.3523780268351
20110404,5730,5730,5410,5560,30089,0,82719,63.68673331236281,115.62439189026631,323.2385922194222,727.3768462007057,832.5959643972348,5622.0,5559.0,5514.25,6274.083333333332,6846.708333333332,5552.519087846698,5677.357158622227,-124.83807077552773,-194.8875456992268,70.04947492369908,57.27848101265821,6160.727184438844,323.2385922194222,4867.772815561156,66.3716814159292,68.36197282750477,65.68890962705832
20110405,5700,5700,5520,5590,32042,0,83613,59.53150426454906,99.09591313466923,304.22391013855867,714.4189315256267,834.9343693019665,5606.0,5580.0,5493.75,6242.083333333332,6827.625,5558.28538202711,5670.885916989404,-112.60053496229284,-178.4301435518335,65.82960858954067,71.92307692307692,6102.197820277117,304.22391013855867,4885.302179722883,64.28571428571429,67.00321998024128,66.12701307811929
20110406,5510,5570,5370,5410,37105,0,84645,84.94704232638134,79.97499609249083,280.49454094508474,704.0066435529304,839.0650292223454,5552.0,5588.0,5463.75,6207.75,6806.958333333332,5535.472246320653,5651.560091332158,-116.08784501150512,-165.9616838437639,49.87383883225878,71.10266159695819,6024.7390818901695,280.49454094508474,4902.7609181098305,33.75,55.91881332016086,62.72427982546649
20110407,5550,5550,5310,5400,24617,0,85198,78.3326241102647,97.0824391947066,261.29138428198087,696.8596772107124,843.0215899024612,5498.0,5575.0,5438.25,6176.083333333332,6786.375,5514.630362263605,5632.925168633694,-118.29480637008874,-156.42830834902648,38.13350197893774,68.5483870967742,5960.832768563962,261.29138428198087,4915.6672314360385,19.402985074626862,43.74687057164953,56.39847674086084
20110408,5400,5470,5360,5430,33752,0,86314,80.34923770640282,105.71660229119112,246.99329444337909,694.0688156323763,844.9224313098586,5478.0,5558.0,5419.25,6149.25,6765.208333333332,5501.6103065266625,5617.893045866891,-116.28273934022673,-148.3991945472649,32.11645520703817,63.551401869158866,5913.236588886758,246.99329444337909,4925.263411113242,19.047619047619047,35.51378673030604,49.436913404009246
20110411,5440,5590,5330,5330,22101,0,86942,85.8836422143357,121.412519947466,240.20447019153028,693.9034665090883,844.8755815289587,5432.0,5527.0,5401.75,6122.25,6741.458333333332,5475.208720900179,5596.566809064874,-121.35808816469488,-142.99097327075,21.632885106055113,47.31182795698924,5882.15894038306,240.20447019153028,4921.34105961694,3.1746031746031744,24.734058878405083,41.20262856214119
20110412,5260,5390,5150,5190,24724,0,88037,87.72684879784536,147.47542168101694,244.20009725631505,692.6084902983282,848.0904766575497,5352.0,5479.0,5394.75,6090.75,6717.708333333332,5431.330456136465,5566.449669058311,-135.11921292184616,-141.41662120096902,6.297408279122893,43.13725490196078,5883.150194512629,244.20009725631505,4906.349805487372,5.063291139240507,18.177136298683557,33.52746447432198
20110413,5200,5270,5140,5200,10313,0,90491,99.39818911831354,152.2793485670125,233.29635123591999,689.1670646915387,850.8746225290172,5310.0,5431.0,5403.75,6059.083333333332,6694.291666666668,5395.741155185639,5539.304347740109,-143.56319255446942,-141.84593547166915,-1.7172570828002731,30.120481927710838,5870.342702471839,233.29635123591999,4937.157297528161,7.5,14.618090865789034,27.224339938144336
20110414,5300,5420,5160,5390,24632,0,92986,97.65244492586972,129.8499133615177,196.63354240819083,681.0994940780159,850.8365725942305,5308.0,5403.0,5430.5,6030.75,6672.708333333332,5394.857900541552,5528.244426374251,-133.38652583269777,-140.15405354387474,6.767527711176967,38.947368421052616,5823.767084816382,196.63354240819083,5037.232915183618,41.66666666666667,23.634282799414915,26.02765422523453
20110415,5350,5500,5310,5390,20467,0,95046,88.54377448471477,122.75585525747287,161.8981161100827,674.0636046068288,850.1200640285451,5300.0,5389.0,5453.0,6003.916666666668,6651.041666666668,5394.110531227367,5518.003806956469,-123.89327572910132,-136.90189798091984,13.008622251818506,36.26373626373627,5776.796232220166,161.8981161100827,5129.203767779834,41.66666666666667,29.64507742183217,27.233461957433747
20110418,5390,5450,5200,5300,20563,0,94582,87.31551981177246,110.72939988997318,149.72975656159272,667.0365380213825,841.8522639840132,5294.0,5363.0,5461.0,5975.416666666668,6624.375,5379.631987959953,5501.854951127613,-122.22296316766096,-133.9661110182679,11.743147850606933,30.927835051546392,5760.4595131231845,149.72975656159272,5161.5404868768155,27.118644067796605,28.802932970486975,27.756618961784824
20110419,5260,5310,5070,5090,33854,0,94100,115.68923891183668,109.82258419830376,169.59584310941645,663.7284156356559,837.2565556211339,5274.0,5313.0,5446.5,5944.083333333332,6596.708333333332,5335.073220577165,5471.346432336009,-136.273211758843,-134.42753116638292,-1.8456805924600697,24.786324786324787,5785.691686218833,169.59584310941645,5107.308313781167,3.0303030303030303,20.212056323759,25.24176474910955
