date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,28850,29450,28550,29300,118207,3710,1331962,664.3794096749236,585.4271944486351,965.9548384888012,2760.5719767629425,2660.035994691715,28360.0,28105.0,28367.5,31530.83333333333,33137.916666666664,28368.170939096733,29024.266526565014,-656.0955874682733,-962.7353767432536,306.63978927498044,67.96116504854368,30299.409676977597,965.9548384888012,26435.590323022403,94.54545454545456,76.07842246297288,56.68535528052736
20110404,29400,29450,28750,28800,82393,-31460,1330442,535.1635264103861,620.2620413986333,939.5610677331863,2752.9452662355748,2687.7049017496083,28610.0,28155.0,28335.0,31434.16666666667,33094.166666666664,28434.60617927629,29007.65324581413,-573.0470665378416,-884.7977147021327,311.7506481642912,67.96116504854368,30214.12213546637,939.5610677331863,26455.877864533628,69.76744186046511,73.97476226213695,62.4484909410639
20110405,28900,29350,28600,29150,75019,-2290,1331742,344.0930106817051,688.8396039717809,914.0397967265567,2751.4363673058674,2711.461782876533,28890.0,28250.0,28312.5,31357.5,33060.0,28544.66676713684,29018.19800547108,-473.5312383342351,-802.5444194285208,329.01318109428564,65.62499999999999,30140.57959345311,914.0397967265567,26484.42040654689,86.046511627907,77.99867871739363,67.63188686650714
20110406,29400,29550,28450,28450,111112,-540,1320562,294.27877939124323,655.0,800.3866253254887,2757.51951740851,2743.231443024811,28920.0,28335.0,28222.5,31268.33333333333,33017.5,28530.102649109413,28976.10721069285,-446.0045615834388,-731.2364478594818,285.2318862760432,58.878504672897215,29823.273250650986,800.3866253254887,26621.726749349014,51.11111111111111,69.03615618196612,68.0999766383268
20110407,28600,28800,28450,28800,57377,-7840,1322172,298.328677803526,595.0630218724738,722.5648759799519,2749.3831378854547,2768.4757827588464,28900.0,28470.0,28170.0,31179.16666666667,32974.583333333336,28571.62531849257,28963.061642770987,-391.43632427842016,-663.2764231432526,271.84009886483244,58.49056603773585,29615.129751959903,722.5648759799519,26724.870248040097,66.66666666666666,68.24632634353297,68.14875987339552
20110408,28900,28900,28600,28700,66424,3790,1305412,224.94443758403983,538.6093203798092,645.4455825241373,2742.4668285241905,2779.094077013025,28780.0,28570.0,28120.0,31090.83333333333,32911.666666666664,28591.375269499902,28943.574780022544,-352.1995105226415,-601.0610406191179,248.8615300964764,54.0,29410.89116504828,645.4455825241373,26829.108834951727,62.22222222222222,66.2382916364294,67.51193712774014
20110411,28550,28850,28250,28250,77491,-3260,1310662,307.571129984594,437.4928570845472,627.2160712226079,2748.701082127496,2792.568728637964,28670.0,28640.0,28160.0,31004.16666666667,32843.75,28538.855997255225,28892.196880448315,-353.3408831930901,-551.5170091339044,198.17612594081425,50.467289719626166,29414.43214244521,627.2160712226079,26905.567857554786,36.58536585365854,56.35398304217245,63.792619099217575
20110412,28350,28450,27700,27900,50788,-6145,1304832,323.4192325759246,408.319727664486,566.8498478432574,2755.0131074501624,2815.128740642048,28420.0,28655.0,28207.5,30908.33333333333,32777.916666666664,28440.57045919392,28818.698179383,-378.1277201890844,-516.839151344936,138.71143115585164,52.941176470588246,29341.199695686515,566.8498478432574,27073.800304313485,19.51219512195122,44.07338706876536,57.21954175573351
20110413,27900,28250,27700,27950,50030,-23100,1304212,372.2902093797257,450.11109739707604,555.7596153013677,2754.467457099865,2827.0581244270306,28320.0,28620.0,28222.5,30810.83333333333,32705.83333333333,28365.09808084207,28754.348029283297,-389.24994844122915,-491.321310764192,102.07136232296278,55.00000000000001,29334.019230602735,555.7596153013677,27110.980769397265,21.951219512195124,36.69933121657528,50.3794715760141
20110414,27900,28800,27800,28550,63055,21340,1299802,317.1750305430741,440.4826897847406,534.2050168239953,2709.043496636155,2836.3135062181605,28270.0,28585.0,28275.0,30700.0,32644.16666666667,28393.544529947856,28739.21067280741,-345.666142859558,-462.19027718326276,116.52413432370474,57.94392523364487,29343.41003364799,534.2050168239953,27206.58996635201,51.21951219512196,41.53939154275751,47.432778231595236
