date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,105000,107000,105000,105500,48722,-2781,687157,1140.175425099138,2819.8581524608644,4591.543858006886,7808.813396839995,16981.748290444066,105000.0,104180.0,101265.0,105990.0,91765.0,103697.63115471543,103586.21290338736,111.418251328083,-823.782719180103,935.2009705081861,72.13740458015265,110448.08771601378,4591.543858006886,92081.91228398622,81.13207547169812,79.57370002288154,75.3781026487807
20110404,106500,106500,105000,105000,27254,1551,689895,1140.175425099138,1378.4048752090216,4649.65321287521,7692.213956693919,16842.446378124532,105000.0,105000.0,101365.0,106146.66666666669,92100.0,103897.99559257392,103690.94383366812,207.05175890581447,-617.615823562818,824.6675824686325,74.11764705882352,110664.30642575043,4649.65321287521,92065.69357424957,74.07407407407408,77.74049137327907,76.16556555694683
20110405,106000,110000,105000,110000,86803,25618,692228,1881.4887722226777,1937.137062781052,5009.119184048306,7568.640711661728,16731.384991984374,106400.0,105650.0,101715.0,106396.66666666669,92477.5,104836.76550189409,104158.30595454408,678.459547349994,-358.4007493801535,1036.8602967301474,77.39726027397259,111733.23836809662,5009.119184048306,91696.76163190338,100.0,85.16032758218606,79.1638195653599
20110406,110000,111000,107000,107000,49985,-2887,690058,1897.366596101028,1752.8548142958105,5138.715792880626,7432.197970093894,16609.371517978103,106500.0,106050.0,101940.0,106590.0,92816.66666666669,105169.57080944057,104368.81208046863,800.7587289719231,-126.56885370966516,927.3275826815884,68.72964169381109,112217.43158576122,5138.715792880626,91662.56841423878,70.80291970802921,80.3745249574671,79.56738802939563
20110407,106000,107500,105000,105000,34260,103,691851,1897.366596101028,1747.1405209656145,5181.049604086104,7301.766148603368,16496.33595681174,106500.0,105850.0,102065.0,106743.33333333331,93120.0,105143.48299259393,104415.56885347817,727.9141391157318,44.32774485545726,683.5863942602747,64.7239263803681,112427.0992081722,5181.049604086104,91702.9007918278,36.84210526315789,65.86371839269735,74.99949815049621
20110408,105500,107500,105000,105000,33681,148,693305,1959.5917942265423,1749.28556845359,5213.1828089949795,7163.088060016904,16364.010222300507,106400.0,105700.0,102265.0,106898.33333333331,93431.66666666669,105121.40868603408,104458.861860464,662.5468255700835,167.9715609984074,494.57526457167603,63.141025641025635,112691.36561798994,5213.1828089949795,91838.63438201004,36.84210526315789,56.18984734951753,68.72961455016997
20110411,107500,108000,105500,106000,25392,332,693145,1854.7236990991407,1734.9351572897476,4900.010204071089,7049.90464868545,16239.924547409555,106600.0,105800.0,102870.0,107046.66666666669,93745.83333333331,105256.57658052619,104573.02466286652,683.5519176596573,271.087632330674,412.4642853289832,54.901960784313715,112670.02040814215,4900.010204071089,93069.97959185783,47.368421052631575,53.24937191722221,63.56953367252072
20110412,105500,106000,103500,103500,31083,-899,689588,1166.1903789690598,1659.0660023037058,4308.9325824385805,6889.994960488489,16089.539368276934,105300.0,105850.0,103410.0,107188.33333333331,94042.5,104986.33402961539,104493.53850393396,492.79552568144567,315.42921100083413,177.36631468061162,50.90909090909091,112027.86516487716,4308.9325824385805,94792.13483512284,21.052631578947366,42.51712513779727,56.552064160946244
20110413,104000,104500,101500,103500,27555,-2936,687437,969.5359714832657,1781.1513130556875,3730.184311800265,6656.8001989612185,15937.700565186797,104600.0,105550.0,103885.0,107363.33333333331,94335.83333333331,104757.66725578504,104419.94061530547,337.7266404795518,319.88869689657815,17.837943582973768,42.5531914893617,111345.36862360053,3730.184311800265,96424.63137639947,21.052631578947366,35.36229395151397,49.48880742446881
20110414,102500,104000,101500,104000,39712,3187,686655,969.5359714832657,1836.436767220696,3196.701424906748,6669.88484824814,15781.356792817978,104400.0,105450.0,104310.0,107321.66666666669,94633.33333333331,104641.1030625686,104388.83294661457,252.2701159540302,306.3649807080674,-54.09486475403719,44.680851063829785,110703.4028498135,3196.701424906748,97916.5971501865,26.315789473684212,32.346792458904055,43.77480243594723
20110415,102500,104500,102500,104000,27076,5155,687597,927.3618495495704,1886.7962264113207,2463.615229698185,6682.684091491075,15662.920451925087,104200.0,105300.0,104740.0,107280.0,94902.5,104542.47182216003,104360.02968613016,182.4421360298729,281.58041177242677,-99.1382757425539,47.72727272727273,109667.23045939636,2463.615229698185,99812.76954060364,26.315789473684212,30.33645813049743,39.29535433413063
20110418,104500,106000,102000,103500,41396,-4900,686910,244.94897427831782,1962.7786426390521,1697.6086121367466,6677.6515748844495,15547.724377970342,103700.0,105150.0,105075.0,107288.33333333331,95160.0,104382.09154180928,104296.32210412165,85.76943768763158,242.4182169554657,-156.64877926783413,51.219512195121965,108470.2172242735,1697.6086121367466,101679.7827757265,21.052631578947366,27.241849279980745,35.277519316080664
20110419,102000,102500,100000,101000,48688,-9950,685090,1122.4972160321822,1553.2224567009064,1890.105817143804,6577.041508155561,15397.702209528965,103200.0,104250.0,104950.0,107005.0,95410.0,103861.76976609568,104052.14413665653,-190.3743705608358,155.85969945220174,-346.23407001303764,35.8974358974359,108730.2116342876,1890.105817143804,101169.7883657124,9.090909090909092,21.19153588362353,30.582191505261623
20110420,102000,102000,100000,100500,31178,2234,684258,1529.7058540778353,1624.807680927192,2087.3128658638693,6423.4230663167455,15224.12830473025,102600.0,103600.0,104825.0,106688.33333333331,95665.83333333331,103344.57441742302,103789.01640221236,-444.441984789344,35.79936260388853,-480.2413473932327,37.83783783783783,108999.62573172773,2087.3128658638693,100650.37426827227,4.545454545454546,15.642842104233866,25.6024083715857
20110421,101500,109000,101000,109000,117118,18079,691903,3023.2432915661952,2280.350850198276,2232.011424702132,6289.6323421962525,15115.998675979763,103600.0,104000.0,104925.0,106555.0,95974.16666666669,104214.63989172623,104175.02326459027,39.61662713593978,36.56281551029881,3.053811625640975,56.60377358490565,109389.02284940428,2232.011424702132,100460.97715059572,81.81818181818183,37.70128867554985,29.63536847290709
20110422,109500,109500,105000,108500,50549,2009,691241,3619.392214170772,2646.2237244798484,2342.407949098715,5943.9630905838685,14986.314034255825,104500.0,104350.0,105025.0,106321.66666666669,96285.0,104873.92606226873,104495.39811904576,378.52794322298723,104.95584105283794,273.57210217014926,56.60377358490565,109709.81589819744,2342.407949098715,100340.18410180256,89.47368421052632,54.95875385387534,38.07649693322984
20110425,108500,109000,106000,107000,23578,980,690794,3695.9437225152656,2724.4265451650554,2381.569860407385,5836.554110850852,14830.937166012876,105200.0,104450.0,105125.0,106188.33333333331,96588.33333333331,105201.01436039756,104680.92751273175,520.0868476657923,187.9820423754303,332.10480529036215,43.47826086956522,109888.13972081477,2381.569860407385,100361.86027918523,73.68421052631578,61.20057274468883,45.78452220371617
20110426,106500,108000,106000,106500,39581,3976,691124,3043.024810940588,2768.122107133281,2347.3389188612828,5723.008144518343,14663.345362577464,106300.0,104750.0,105300.0,106046.66666666669,96888.33333333331,105400.8583049602,104815.67586124165,585.1824437185569,267.4221226440567,317.7603210745002,48.780487804878064,109994.67783772256,2347.3389188612828,100605.32216227744,68.42105263157895,63.60739937365221,51.72548126036151
20110427,108000,114500,108000,110000,116701,26864,696734,1288.4098726725126,3136.877428271625,2551.8375732010973,5627.639133972904,14540.741613365752,108200.0,105400.0,105475.0,105963.33333333331,97200.0,106108.41856576082,105199.70577821127,908.7127875495496,395.6802556251567,513.0325319243932,61.36363636363637,110578.67514640221,2551.8375732010973,100371.32485359779,68.96551724137932,65.39343866289458,56.281467061205866
20110428,110500,112000,102000,105000,135374,25897,695606,1714.6428199482248,3106.4449134018128,2551.8375732010973,5530.535437208886,14379.94202487926,107400.0,105500.0,105475.0,105813.33333333331,97470.83333333331,105937.89263256168,105184.91254692538,752.9800856363437,467.14022162739474,285.83986400894884,50.0,110578.67514640221,2551.8375732010973,100371.32485359779,34.48275862068966,55.08987864882627,55.884270923746
20110429,104000,105500,101500,105500,54960,12423,699916,1749.28556845359,3066.3496212923933,2551.8375732010973,5489.234666346782,14194.610088183306,106800.0,105650.0,105475.0,105721.66666666669,97756.66666666669,105870.52453524279,105208.25266604024,662.2718692025662,506.1665511424293,156.1053180601371,49.0566037735849,110578.67514640221,2551.8375732010973,100371.32485359779,37.93103448275862,49.37026392680372,53.712935258098575
20110502,105500,107000,102500,103000,51251,-10204,698231,2302.1728866442677,3104.834939252005,2607.0817018269418,5405.197087577528,13978.758786895994,106000.0,105600.0,105375.0,105546.66666666669,98028.33333333331,105428.90537596511,105044.67639725095,384.2289787141781,481.779036656779,-97.55005794260092,49.0566037735849,110589.16340365387,2607.0817018269418,100160.83659634613,20.689655172413797,39.81006100867374,49.07864384162364
20110503,102500,104000,102500,103000,23215,4412,701269,2561.24969497314,2856.5713714171397,2426.288317574984,5025.351286781508,13713.602102981135,105300.0,105800.0,105025.0,105246.66666666669,98319.16666666669,105055.2276258098,104893.21717404324,162.01045176654586,417.8253196787322,-255.81486791218632,49.0566037735849,109877.57663514996,2426.288317574984,100172.42336485004,20.689655172413797,33.43659239658709,43.86462669327813
20110504,103000,105000,102500,104500,21053,1455,704599,1029.5630140987,2315.167380558045,2385.372088375489,4696.006281937982,13452.934391797195,104200.0,106200.0,104900.0,105005.0,98617.5,104969.80799106848,104864.08967106158,105.71832000692663,355.4039197443708,-249.6855997374442,50.90909090909091,109670.74417675096,2385.372088375489,100129.25582324904,31.03448275862069,32.635889183931624,40.121714190162635
