date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,3150,3185,3090,3185,127924,0,0,34.928498393145965,44.45222154178575,126.92025055128236,348.9867376499504,275.3440272338103,3130.0,3163.0,3187.5,3546.416666666666,3498.0,3167.939248557897,3280.205706736085,-112.26645817818829,-133.331866190888,21.06540801269975,46.80851063829788,3441.3405011025648,126.92025055128236,2933.6594988974352,73.25581395348838,62.19920038087738,55.70368689452399
20110404,3235,3285,3210,3225,166149,0,0,38.98717737923585,47.087684164757995,124.62819705026743,351.3962230240322,276.4041802023502,3160.0,3165.5,3183.75,3540.833333333333,3496.25,3176.7178257082,3276.116162393001,-99.39833668480104,-126.54516028966728,27.146823604866228,60.37735849056603,3433.0063941005346,124.62819705026743,2934.493605899465,80.0,68.13280025391826,59.84672468098875
20110405,3185,3260,3175,3240,184039,0,0,46.21688003316538,47.84349485562274,117.11399361306187,353.49896864535987,276.81269991337695,3182.0,3166.0,3176.75,3535.75,3495.75,3186.453544835049,3273.4407501270634,-86.9872052920141,-118.63356929013351,31.646363998119426,63.05732484076433,3410.9779872261242,117.11399361306187,2942.5220127738758,80.0,72.0885335026122,63.92732762152989
20110406,3250,3250,3140,3205,203793,0,0,40.04996878900158,48.22084611451773,102.08942158715712,356.02601145609185,276.53631467373907,3196.0,3166.5,3165.5,3530.25,3496.0,3189.3068456309056,3268.3708175677657,-79.06397193686007,-110.71964981947632,31.655677882616267,70.71428571428571,3369.6788431743144,102.08942158715712,2961.3211568256856,68.33333333333333,70.83680011285256,66.23048511863746
20110407,3215,3225,3110,3155,115638,0,0,29.93325909419153,48.10405388322278,91.25513684171601,359.22288809781196,277.7886886746029,3202.0,3164.0,3155.0,3523.5,3494.666666666666,3184.028869378043,3259.9725998280232,-75.94373044998021,-103.76446594557535,27.820735495595173,58.19672131147542,3337.510273683432,91.25513684171601,2972.489726316568,54.38596491228071,65.35318837932861,65.93805287220117
20110408,3180,3180,3110,3135,95392,0,0,40.44749683231337,48.877397639399746,81.4094589098854,362.5581466774978,278.7907294608866,3192.0,3161.0,3145.0,3516.083333333333,3493.75,3176.4859663944426,3250.7149829648706,-74.22901657042758,-97.85737607054462,23.62835950011705,43.298969072164965,3307.8189178197717,81.4094589098854,2982.1810821802287,47.368421052631575,59.35826593709627,63.74479056049953
20110411,3115,3160,3115,3155,102174,0,0,38.67815921162743,39.8622628559895,78.18088001551482,365.47962209494864,279.88089914878657,3178.0,3169.0,3140.5,3509.75,3492.625,3173.1804331021144,3243.624709609835,-70.4442765077215,-92.37475615797906,21.93047965025761,41.48936170212768,3296.861760031029,78.18088001551482,2984.1382399689705,54.38596491228071,57.700832262157746,61.730137794385605
20110412,3420,3425,3215,3235,324151,0,0,37.094473981982816,41.97916149710473,78.47411993772415,367.00098395266195,280.0974253868344,3177.0,3179.5,3149.25,3506.666666666666,3492.375,3182.6911357039207,3242.9858193191285,-60.2946836152073,-85.95874164942394,25.664058034216623,53.39805825242718,3306.1982398754485,78.47411993772415,2992.3017601245515,55.29411764705882,56.898594057124775,60.11962321529865
20110413,3235,3280,3155,3190,91673,0,0,35.270384177096794,39.30648801406709,74.35388355694887,369.1730247759471,280.9323638450285,3174.0,3185.0,3157.0,3502.333333333333,3491.416666666666,3183.8155763650707,3239.0608134802037,-55.24523711513393,-79.81604074256528,24.570803627431346,50.92592592592593,3305.7077671138977,74.35388355694887,3008.2922328861023,44.70588235294118,52.8343568223969,57.69120108433141
20110414,3215,3215,3130,3195,81849,0,0,34.583232931581165,33.85262175962151,49.76444513907797,371.20183937523177,282.04495984682995,3182.0,3192.0,3171.0,3498.166666666666,3489.875,3185.536256924567,3235.796949166921,-50.26069224235471,-73.90497104252267,23.64427880016797,52.83018867924528,3270.5288902781567,49.76444513907797,3071.4711097218437,35.2112676056338,46.95999375014254,54.11413197293511
20110415,3200,3260,3170,3260,151815,0,0,36.68787265568828,39.33509883043387,45.767756117164964,372.30933785705054,282.7494443210964,3207.0,3199.5,3181.25,3495.583333333333,3488.541666666666,3196.9922173992663,3237.5898187880066,-40.59760138874026,-67.24349711176576,26.645895723025504,68.31683168316832,3272.78551223433,45.767756117164964,3089.71448776567,53.521126760563384,49.14703808694949,52.4584340109399
20110418,3280,3390,3235,3390,432957,0,0,72.75987905432498,69.56292115775473,64.54213739875901,371.17429082126165,281.70549226985247,3254.0,3216.0,3190.75,3489.75,3485.375,3226.6857224181776,3248.879759443645,-22.19403702546788,-58.2336050945057,36.03956806903782,72.41379310344827,3319.834274797517,64.54213739875901,3061.6657252024825,89.55223880597015,62.61543832662304,55.84410211616762
20110419,3355,3425,3350,3390,294531,0,0,89.21883209278185,87.08616422830895,77.41285422977428,370.9344337840132,279.128029042628,3285.0,3231.0,3198.5,3485.75,3481.041666666666,3251.8109958947484,3259.33336574145,-7.522369846701622,-48.09135804494446,40.56898819824285,72.17391304347827,3353.3257084595484,77.41285422977428,3043.6742915404525,88.8888888888889,71.37325518071167,61.020486471015644
20110420,3400,3550,3340,3495,463416,0,0,106.08487168300672,116.81181447096864,100.84982647481488,370.3207693638341,278.50478439437165,3346.0,3260.0,3213.25,3483.166666666666,3479.458333333333,3289.2246888370973,3276.7905479871297,12.434140849967664,-35.986258265961624,48.420399115929285,77.61194029850745,3414.9496529496296,100.84982647481488,3011.5503470503704,87.5,76.74883678714113,66.26326990972413
20110421,3560,3560,3365,3425,197908,0,0,76.32823854904551,120.56533498481228,110.48642450545796,365.025303536922,277.67141852676616,3392.0,3287.0,3225.5,3474.166666666666,3477.0,3310.113198248229,3287.7692556481043,22.34394260012641,-24.320218092743698,46.66416069287011,67.64705882352939,3446.472849010916,110.48642450545796,3004.527150989084,70.0,74.49922452476075,69.00858811473633
