date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,12900,12900,12700,12700,37460,-10,264702,104.88088481701516,216.85248442201438,561.5825852000754,1455.9870554217032,2485.510209192473,12900.0,12835.0,12575.0,13214.833333333336,10963.0,12756.388747746414,12787.051921064574,-30.66317331816208,-116.1365938638057,85.47342054564362,59.21052631578946,13698.165170400149,561.5825852000754,11451.834829599851,64.0,71.0117845041091,70.74202261255061
20110404,12550,12550,12250,12350,58940,-10,270312,237.90754506740637,253.7715508089904,561.1316690403421,1440.1826562395966,2481.5707377362633,12780.0,12810.0,12552.5,13231.5,10991.583333333334,12693.867401901067,12754.675862191385,-60.808460290312716,-105.07096714910166,44.26250685878894,67.16417910447761,13674.763338080684,561.1316690403421,11430.236661919316,37.5,59.84118966940607,67.10841163150243
20110405,12400,12400,12100,12250,34126,0,276512,295.6349099818897,287.0540018881465,557.0626086895438,1396.7086210882458,2477.753909794113,12640.0,12790.0,12517.5,13263.166666666664,11018.25,12625.5801092656,12717.290495015965,-91.71038575036256,-102.39885086935276,10.688465118990225,61.29032258064516,13631.625217379087,557.0626086895438,11403.374782620913,15.625,45.10245977960405,59.773094347536315
20110406,12250,12500,12050,12050,38240,0,278092,308.2207001484488,363.49002737351685,549.1129209916663,1297.1643753459596,2472.965488144865,12450.0,12725.0,12465.0,13312.5,11043.166666666664,12537.029323186001,12667.859157678044,-130.82983449204406,-108.08504759389281,-22.74478689815124,56.92307692307693,13563.225841983332,549.1129209916663,11366.774158016668,0.0,30.068306519736037,49.87149840493621
20110407,12100,12300,11950,12200,44651,0,270768,217.7154105707724,392.3009049186608,531.8364410229897,1251.3381726065218,2468.1771051166957,12310.0,12660.0,12420.0,13341.666666666664,11069.666666666664,12485.178658061268,12633.201358060745,-148.02269999947745,-116.07257807501176,-31.950121924465734,50.877192982456144,13483.67288204598,531.8364410229897,11356.32711795402,15.151515151515152,25.096042730329074,41.613013180067156
20110408,12250,13300,12250,12500,161069,-5,265788,150.3329637837291,340.624426605022,528.3464772287216,1198.8011951760654,2464.574674541005,12270.0,12585.0,12410.0,13375.833333333336,11098.416666666664,12487.4588645141,12623.33417805269,-135.87531353859413,-120.033125167729,-15.842188370865117,48.148148148148145,13466.692954457443,528.3464772287216,11353.307045542557,33.33333333333333,27.84180626466383,37.02261087493272
20110411,12800,12800,12350,12550,33470,0,268768,188.1488772222678,318.15876539866065,520.5465877325487,1148.4832993513212,2461.884418263559,12310.0,12545.0,12437.5,13408.333333333336,11126.333333333336,12497.080577668325,12617.901806311567,-120.82122864324265,-120.19074586283176,-0.6304827804108868,51.92307692307693,13478.593175465096,520.5465877325487,11396.406824534904,36.36363636363637,30.682416297654672,34.9092126825067
20110412,12400,12700,12350,12700,16530,0,270048,238.74672772626644,294.27877939124323,438.42758809180793,1140.5709462077932,2459.621532539782,12400.0,12520.0,12512.5,13417.5,11155.5,12528.298950341738,12623.983372092323,-95.6844217505859,-115.28948104038194,19.605059289796074,50.0,13389.355176183615,438.42758809180793,11635.644823816385,48.387096774193544,36.58397645650097,35.46746727383812
20110413,12700,12900,12450,12750,24030,0,267878,193.39079605813717,261.1991577321795,380.9445497706983,1141.5787679058071,2457.068013348885,12540.0,12495.0,12572.5,13397.5,11185.333333333336,12562.406804141787,12633.318247096526,-70.91144295473714,-106.41387342325208,35.50243046851493,47.91666666666666,13334.389099541397,380.9445497706983,11810.610900458603,51.612903225806456,41.593618712936134,37.50951775353746
20110414,12750,12750,12350,12350,36930,0,268588,143.52700094407325,225.6102834535696,314.48370387032776,1148.8940938523865,2451.549157335693,12570.0,12440.0,12610.0,13375.833333333336,11212.75,12529.728834268572,12612.331064996142,-82.60223072756891,-101.65154488411505,19.049314156546146,31.25,13238.967407740656,314.48370387032776,11981.032592259344,25.806451612903228,36.33122967959182,37.11675506222225
20110415,12350,12500,12200,12500,25909,0,270558,143.52700094407325,210.0,297.6890155850565,1115.2528363061426,2445.863615655808,12570.0,12420.0,12627.5,13323.333333333336,11241.916666666664,12525.155167457402,12604.010008476253,-78.8548410188505,-97.09220411106185,18.23736309221134,40.0,13222.878031170112,297.6890155850565,12032.121968829888,40.74074074074074,37.8010666999748,37.344858941473106
20110418,12350,12500,12150,12150,36331,0,270978,222.26110770892868,224.7220505424424,315.3965757582032,1124.4245441805162,2438.554210775086,12490.0,12400.0,12605.0,13298.333333333336,11268.166666666664,12467.438987841935,12570.378750957876,-102.93976311594088,-98.2617159120377,-4.678047203903192,34.615384615384606,13235.793151516404,315.3965757582032,11974.206848483596,14.814814814814813,30.1389827382548,34.942900207067
20110419,12150,12150,11800,11850,26195,0,272458,305.94117081556715,277.308492477241,354.78866949213585,1125.4616336814397,2428.9942992019496,12320.0,12360.0,12575.0,13251.666666666664,11293.166666666664,12372.448374318552,12517.016059552807,-144.56768523425492,-107.5229097764815,-37.0447754577734,29.824561403508767,13284.577338984273,354.78866949213585,11865.422661015727,3.333333333333333,21.203766269947646,30.36318889469388
20110420,11850,12150,11600,11600,48155,0,268434,327.7193921634788,350.74919814591163,411.82520563948,1125.4415800031586,2417.742196014477,12090.0,12315.0,12520.0,13197.5,11317.083333333336,12253.610162875146,12449.087408879817,-195.47724600467154,-125.11377702212008,-70.36346898255147,28.33333333333333,13343.65041127896,411.82520563948,11696.34958872104,0.0,14.135844179965098,24.954073989784288
