day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20100812,19800,19800,16850,16900,2900,1490821,52833,-148167,0.31,-195180,17000,17100,16900,16900,0,360
20100813,17300,17600,16400,16500,400,314946,52833,0,0.31,-74749,16400,16500,16400,16500,0,1998
20100816,16500,16850,16100,16600,100,237478,50833,-2000,0.3,-12703,16650,16700,16600,16600,0,615
20100817,16450,16600,15450,15800,800,263157,52603,1770,0.31,-27100,15800,15800,15800,15800,0,103
20100818,15800,16050,15400,15650,150,133122,50833,-1770,0.3,-16240,15450,15450,15450,15450,-200,8
20100819,15800,16400,15450,16000,350,161848,50833,0,0.3,-10410,16350,16350,16050,16050,50,529
20100820,15750,16200,15600,15900,100,66300,51173,340,0.3,-7334,15900,16000,15900,16000,100,350
20100823,15800,16250,15650,15650,250,78376,48833,-2340,0.28,-1160,15650,15750,15650,15750,100,570
20100824,15700,15750,15450,15500,150,61559,49513,680,0.28,-7869,15450,15450,15450,15450,-50,1
20100825,15350,15800,15200,15350,150,56889,47563,-1950,0.28,-10,15550,15550,15350,15350,0,4
20100826,15450,15650,15300,15300,50,27973,47093,-470,0.28,-40,15300,15300,15300,15300,0,0
20100827,15300,15300,14650,14700,600,59777,46833,-260,0.28,-13,14700,14700,14500,14700,0,82
20100830,14950,15000,14650,14650,50,101363,85003,38170,0.5,-49221,14650,14950,14650,14800,150,211
20100831,14600,14900,14550,14850,200,38788,80243,-4760,0.47,-3137,14750,14750,14750,14750,-100,169
20100901,14900,15450,14800,14900,50,73112,74043,-6200,0.44,-113,15200,15200,14900,14900,0,604
20100902,15250,15250,14800,15000,100,34342,71013,-3030,0.42,-20,15000,15000,15000,15000,0,0
20100903,15000,15250,14900,14950,50,56561,70443,-570,0.42,-16620,14950,14950,14950,14950,0,0
20100906,15000,15150,14900,15000,50,40590,57543,-12900,0.34,0,15000,15000,15000,15000,0,0
20100907,15000,15050,14600,14800,200,46461,52593,-4950,0.31,-3970,14800,14800,14800,14800,0,197
20100908,14750,14750,14400,14450,350,59043,40433,-12160,0.23,-3000,14600,14600,14400,14400,-50,219
20100909,14450,14700,14250,14300,150,63009,37023,-3410,0.22,-32300,14300,14300,14300,14300,0,0
20100910,14300,14500,14050,14050,250,58058,12693,-24330,0.08,-24,14050,14050,14050,14050,0,2
20100913,14100,14200,14000,14100,50,39465,7283,-5410,0.04,-10196,14100,14100,14100,14100,0,0
20100914,14050,14550,14000,14450,350,30611,3263,-4020,0.02,-20,14450,14450,14450,14450,0,0
20100915,14450,14700,14250,14350,100,22978,3263,0,0.02,-20,14350,14350,14350,14350,0,0
20100916,14450,14650,14350,14500,150,17748,3263,0,0.02,-20,14500,14500,14500,14500,0,0
20100917,14650,14650,14250,14400,100,10581,3683,420,0.02,-20,14400,14400,14400,14400,0,0
20100920,14450,14650,14300,14350,50,17190,4113,430,0.02,-3020,14350,14350,14350,14350,0,0
20100924,14450,15200,14450,14650,300,29460,3893,-220,0.02,-1510,14650,14650,14650,14650,0,0
20100927,14800,14900,14550,14750,100,25451,2823,-1070,0.02,-280,14750,14750,14750,14750,0,0
20100928,14750,14750,14250,14400,350,47101,2223,-600,0.01,-10020,14400,14400,14400,14400,0,0
20100929,14350,14450,14200,14300,100,29534,2253,30,0.01,0,14300,14300,14300,14300,0,0
20100930,14450,14500,14300,14450,150,9320,1363,-890,0.01,0,14450,14450,14450,14450,0,0
20101001,14300,14550,14250,14250,200,28263,1663,300,0.01,-1500,14250,14250,14250,14250,0,0
20101004,14150,14450,14150,14200,50,22383,690,-973,0.0,-30,14200,14200,14200,14200,0,0
20101005,14300,14400,14250,14350,150,9496,430,-260,0.0,-10,14350,14350,14350,14350,0,0
20101006,14350,14600,14350,14400,50,18831,430,0,0.0,-10,14400,14400,14400,14400,0,0
20101007,14450,14650,14350,14500,100,21078,510,80,0.0,0,14500,14500,14500,14500,0,0
20101008,14600,14650,14350,14450,50,26850,320,-190,0.0,-10000,14450,14450,14450,14450,0,0
20101011,14500,14700,14350,14550,100,25878,420,100,0.0,-10,14550,14550,14550,14550,0,0
20101012,14600,14950,14600,14850,300,27850,520,100,0.0,0,14850,14850,14850,14850,0,0
20101013,14900,14900,14650,14750,100,14155,420,-100,0.0,-10,14750,14750,14750,14750,0,0
20101014,14750,15450,14750,15300,550,69710,560,140,0.0,0,15300,15300,15300,15300,0,20
20101015,15400,15400,14950,15300,0,19351,600,40,0.0,-3110,15300,15300,15300,15300,0,0
20101018,15250,15400,14950,15150,150,26662,190,-410,0.0,-10,14800,14800,14800,14800,-350,1
20101019,15200,15350,15000,15150,0,22790,220,30,0.0,0,15150,15150,15150,15150,0,0
20101020,15150,15200,14850,15100,50,10622,410,190,0.0,0,15100,15100,15100,15100,0,1
20101021,15200,15200,14900,15000,100,18920,220,-190,0.0,-10,15000,15000,15000,15000,0,0
20101022,15000,15150,14850,14950,50,25724,220,0,0.0,0,14950,14950,14950,14950,0,0
20101025,15200,15450,14800,14850,100,50053,220,0,0.0,0,14850,14850,14850,14850,0,2
20101026,14950,14950,14500,14600,250,48812,330,110,0.0,-10,14600,14600,14600,14600,0,0
20101027,14600,14750,14450,14750,150,35420,610,280,0.0,-13630,14750,14750,14750,14750,0,0
20101028,14650,14750,14600,14650,100,11202,720,110,0.0,0,14650,14650,14650,14650,0,0
20101029,14750,14850,14550,14650,0,19395,260,-460,0.0,-10,14650,14650,14650,14650,0,0
20101101,14800,14850,14550,14600,50,21995,360,100,0.0,-2020,14600,14600,14600,14600,0,0
20101102,14650,15050,14600,15000,400,21210,680,320,0.0,0,15000,15000,15000,15000,0,0
20101103,15100,15100,14800,14800,200,10480,310,-370,0.0,-10,14800,14800,14800,14800,0,0
20101104,14950,14950,14750,14750,50,4984,310,0,0.0,-1000,14750,14750,14750,14750,0,0
20101105,14900,14900,14400,14650,100,16622,230,-80,0.0,-1000,14650,14650,14650,14650,0,0
20101108,14800,14800,14550,14550,100,8465,420,190,0.0,-1030,14550,14550,14550,14550,0,0
20101109,14500,14700,14500,14650,100,8980,610,190,0.0,-1010,14650,14650,14650,14650,0,0
20101110,14550,14700,14500,14500,150,14843,610,0,0.0,-8850,14150,14500,14150,14500,0,48
20101111,14500,14700,14450,14450,50,13049,400,-210,0.0,-10,14450,14450,14400,14400,-50,108
20101112,14450,14650,14000,14150,300,32257,250,-150,0.0,-2010,14150,14150,14150,14150,0,0
20101115,14200,14450,14150,14200,50,13332,240,-10,0.0,-1010,14200,14200,14200,14200,0,0
20101116,14400,14400,14000,14200,0,12230,570,330,0.0,0,14200,14200,14200,14200,0,0
20101117,14150,14400,14100,14150,50,6390,400,-170,0.0,-10,14150,14150,14150,14150,0,0
20101118,14100,14350,14100,14200,50,5101,520,120,0.0,-1010,14200,14200,14200,14200,0,0
20101119,14150,14350,14150,14300,100,4662,510,-10,0.0,0,14300,14300,14300,14300,0,2
20101122,14400,14600,14350,14550,250,6243,150,-360,0.0,-1000,14550,14550,14550,14550,0,10
20101123,14550,14600,14200,14450,100,4800,230,80,0.0,-10,13750,13750,13750,13750,-700,120
20101124,14000,14450,13550,14300,150,21124,360,130,0.0,-2960,13900,14050,13900,14050,-250,14
20101125,14500,14550,14300,14400,100,5070,400,40,0.0,0,14400,14400,14400,14400,0,0
20101126,14400,14500,14250,14300,100,5049,340,-60,0.0,-10,14300,14300,14300,14300,0,0
20101129,14000,14500,14000,14200,100,3930,230,-110,0.0,-130,14200,14200,14200,14200,0,0
20101130,14050,15150,14050,15150,950,17523,10340,10110,0.05,-10,15150,15150,15150,15150,0,3
20101201,15300,15400,14750,14950,200,29836,10170,-170,0.05,0,14950,14950,14950,14950,0,0
20101202,15150,15200,14900,15050,100,13440,10960,790,0.07,-10,15050,15050,15050,15050,0,0
20101203,14900,15200,14250,14700,350,25500,11460,500,0.07,-10010,14700,14700,14700,14700,0,0
20101206,14450,14900,14300,14550,150,12520,12090,630,0.07,-9010,14550,14550,14550,14550,0,0
20101207,14500,14650,14200,14300,250,30408,12400,310,0.07,-20000,14300,14300,14300,14300,0,0
20101208,14200,14400,14050,14100,200,25727,12310,-90,0.07,-20003,14000,14000,14000,14000,-100,4
20101209,14000,14400,14000,14100,0,25382,12880,570,0.08,-20010,14100,14100,14100,14100,0,0
20101210,14100,14250,14000,14000,100,34990,12950,70,0.08,-32110,14000,14000,14000,14000,0,0
20101213,14000,14200,13500,13500,500,96015,13210,260,0.08,-70000,13600,13600,13500,13600,100,11
20101214,13600,13850,13500,13750,250,15376,14120,910,0.08,-1140,13750,13750,13750,13750,0,3
20101215,13800,14050,13650,13950,200,29028,15480,1360,0.09,0,13950,13950,13950,13950,0,0
