day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19981223,28750,28750,28750,28750,0,1960,0,0,0.0,0,0,0,0,0,0,0
19981224,33050,33050,33050,33050,4300,4090,0,0,0.0,0,0,0,0,0,0,0
19981228,38000,38000,38000,38000,4950,250410,0,0,0.0,0,0,0,0,0,0,0
19990104,43700,43700,42000,43700,5700,15661950,9191520,9162290,3.19,0,0,0,0,0,0,0
19990105,43500,44450,42500,43600,100,3637630,9919400,727880,3.45,0,0,0,0,0,0,0
19990106,43600,44100,42500,42500,1100,2022400,10921840,1002440,3.79,0,0,0,0,0,0,0
19990107,41600,45000,41600,45000,2500,3067480,12795920,1874080,4.44,0,0,0,0,0,0,0
19990108,44000,44500,43400,43900,1100,1679230,13759940,964020,4.78,0,0,0,0,0,0,0
19990111,43700,43700,42650,42700,1200,756770,14102960,343370,4.9,0,0,0,0,0,0,0
19990112,42900,43000,40800,42500,200,742810,14393110,290150,5.0,0,0,0,0,0,0,0
19990113,41500,41600,40600,40600,1900,385980,14395610,2500,5.0,0,0,0,0,0,0,0
19990114,40000,40200,39500,39800,800,585070,14394470,-1140,5.0,0,0,0,0,0,0,0
19990115,39600,41450,38900,40300,500,540690,14393270,-1200,5.0,0,0,0,0,0,0,0
19990118,40300,41000,39600,39600,700,382130,14384090,-9180,5.0,0,0,0,0,0,0,0
19990119,39000,39800,38350,38700,900,380360,14388210,4120,5.0,0,0,0,0,0,0,0
19990120,39000,39650,38600,38700,0,473100,14359260,-28950,4.99,0,0,0,0,0,0,0
19990121,39100,40700,38900,39400,700,787970,14393870,34610,5.0,0,0,0,0,0,0,0
19990122,39000,39400,38100,38200,1200,387920,14390270,-3600,5.0,0,0,0,0,0,0,0
19990125,38100,38200,36900,37000,1200,396310,14380210,-10060,4.99,0,0,0,0,0,0,0
19990126,37300,38200,36000,36000,1000,331550,14391430,11220,5.0,0,0,0,0,0,0,0
19990127,36200,37700,36000,37700,1700,337720,14393970,2540,5.0,0,0,0,0,0,0,0
19990128,37700,39400,37700,38900,1200,403900,14394870,900,5.0,0,0,0,0,0,0,0
19990129,38800,39200,38300,38850,50,284270,14381924,-12946,5.0,0,0,0,0,0,0,0
19990201,39000,41500,39000,40000,1150,534900,14381024,-900,4.99,0,0,0,0,0,0,0
19990202,40000,40000,39000,39450,550,244160,14388644,7620,5.0,0,0,0,0,0,0,0
19990203,39200,39200,38500,38900,550,219700,14394754,6110,5.0,0,0,0,0,0,0,0
19990204,37950,38750,37950,38700,200,132180,14395854,1100,5.0,0,0,0,0,0,0,0
19990205,38700,39400,38200,38750,50,128550,14392684,-3170,5.0,0,0,0,0,0,0,0
19990208,39400,39500,38800,38950,200,208020,14395664,2980,5.0,0,0,0,0,0,0,0
19990209,38750,38750,37900,38700,250,246540,14394354,-1310,5.0,0,0,0,0,0,0,0
19990210,38300,38500,37300,38100,600,230030,14387544,-6810,5.0,0,0,0,0,0,0,0
19990211,38450,38600,37700,38100,0,188360,14395054,7510,5.0,0,0,0,0,0,0,0
19990212,38100,38600,38100,38550,450,188530,14395864,810,5.0,0,0,0,0,0,0,0
19990218,38650,38650,37600,37600,950,93850,14395804,-60,5.0,0,0,0,0,0,0,0
19990219,37100,37100,36300,36700,900,289070,14385914,-9890,5.0,0,0,0,0,0,0,0
19990222,36000,36050,31200,35100,1600,324480,14391374,5460,5.0,0,0,0,0,0,0,0
19990223,35200,35500,33300,34200,900,313920,14391784,410,5.0,0,0,0,0,0,0,0
19990224,34050,34600,33550,33550,650,184910,14392314,530,5.0,0,0,0,0,0,0,0
19990225,33700,34450,33050,34000,450,208620,14391104,-1210,5.0,0,0,0,0,0,0,0
19990226,34000,36000,34000,36000,2000,295650,14389194,-1910,5.0,0,0,0,0,0,0,0
19990302,36800,37450,35600,36800,800,320790,14386944,-2250,5.0,0,0,0,0,0,0,0
19990303,36800,37300,36100,36600,200,177330,14395854,8910,5.0,0,0,0,0,0,0,0
19990304,36800,38500,36300,37700,1100,218200,14394664,-1190,5.0,0,0,0,0,0,0,0
19990305,37500,38700,37100,38700,1000,392880,14395864,1200,5.0,0,0,0,0,0,0,0
19990308,39500,40500,39200,40500,1800,771980,14395564,-300,5.0,0,0,0,0,0,0,0
19990309,40500,40700,39400,40000,500,426390,14395814,250,5.0,0,0,0,0,0,0,0
19990310,39800,40000,38900,39900,100,279320,14395814,0,5.0,0,0,0,0,0,0,0
19990311,41000,42000,40000,42000,2100,1286250,14395814,0,5.0,0,0,0,0,0,0,0
19990312,41100,41900,40500,41000,1000,544820,14395814,0,5.0,0,0,0,0,0,0,0
19990315,41000,41500,39500,39600,1400,404450,14395414,-400,5.0,0,0,0,0,0,0,0
19990316,39600,40000,39250,40000,400,348530,14395864,450,5.0,0,0,0,0,0,0,0
19990317,40000,40800,39150,39200,800,269500,14395224,-640,5.0,0,0,0,0,0,0,0
19990318,38900,40200,38900,39000,200,357280,14395254,30,5.0,0,0,0,0,0,0,0
19990319,38700,40500,38700,40400,1400,395080,14394914,-340,5.0,0,0,0,0,0,0,0
19990322,39600,41200,39300,40500,100,486770,14395454,540,5.0,0,0,0,0,0,0,0
19990323,40000,40500,39500,40500,0,215760,14395864,410,5.0,0,0,0,0,0,0,0
19990324,39100,40150,39100,40100,400,174090,14395864,0,5.0,0,0,0,0,0,0,0
19990325,39600,40900,39600,40500,400,344820,14395864,0,5.0,0,0,0,0,0,0,0
19990326,39900,40900,39900,40200,300,311170,14395864,0,5.0,0,0,0,0,0,0,0
19990329,39600,40150,39200,40000,200,272960,14395864,0,5.0,0,0,0,0,0,0,0
19990330,40200,40900,40050,40500,500,320570,14395864,0,5.0,0,0,0,0,0,0,0
19990331,40550,42550,40150,41600,1100,975620,14395864,0,5.0,0,0,0,0,0,0,0
19990401,41500,44500,41100,44000,2400,1302570,14395534,-330,5.0,0,0,0,0,0,0,0
19990402,44400,45300,43700,44000,0,1165700,14395864,330,5.0,0,0,0,0,0,0,0
19990406,44100,44700,43500,44000,0,543540,14395864,0,5.0,0,0,0,0,0,0,0
19990407,43900,45300,43400,44000,0,1046170,14395864,0,5.0,0,0,0,0,0,0,0
19990408,43500,44500,43100,44000,0,683500,14395864,0,5.0,0,0,0,0,0,0,0
19990409,44000,44400,42500,42800,1200,395600,14395864,0,5.0,0,0,0,0,0,0,0
19990412,43000,43400,41600,41800,1000,545130,14395864,0,5.0,0,0,0,0,0,0,0
19990413,41750,42800,41500,42000,200,322890,14395864,0,5.0,0,0,0,0,0,0,0
19990414,42000,42900,41500,42500,500,387000,14395864,0,5.0,0,0,0,0,0,0,0
