day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,31095,31255,31055,31255,315,34,0,0,0.0,-4,31255,31255,31255,31255,0,0
20210325,30810,30940,30805,30940,110,23,0,0,0.0,-3,30940,30940,30940,30940,0,0
20210324,30690,30830,30650,30830,100,172,0,0,0.0,152,30830,30830,30830,30830,0,0
20210323,31450,31450,30860,30930,325,202,0,0,0.0,-98,30930,30930,30930,30930,0,0
20210322,31280,31280,31245,31255,40,171,0,0,0.0,-151,31255,31255,31255,31255,0,0
20210319,31195,31295,31115,31295,140,1058,0,0,0.0,515,31295,31295,31295,31295,0,0
20210318,31325,31575,31325,31435,150,176,0,0,0.0,144,31435,31435,31435,31435,0,0
20210317,31390,31390,31110,31285,180,58,0,0,0.0,-35,31285,31285,31285,31285,0,0
20210316,31310,31465,31300,31465,235,85,0,0,0.0,-43,31465,31465,31465,31465,0,0
20210315,31225,31310,31110,31230,60,62,0,0,0.0,12,31230,31230,31230,31230,0,0
20210312,31290,31290,31200,31290,385,38,0,0,0.0,11,31290,31290,31290,31290,0,0
20210311,30605,30905,30500,30905,555,33,0,0,0.0,10,30905,30905,30905,30905,0,0
20210310,30825,30825,30350,30350,185,56,0,0,0.0,-30,30350,30350,30350,30350,0,0
20210309,30600,30600,30095,30535,190,258,0,0,0.0,78,30535,30535,30535,30535,0,0
20210308,31195,31195,30600,30725,310,173,0,0,0.0,-151,30725,30725,30725,30725,0,0
20210305,30790,31100,30655,31035,205,266,0,0,0.0,-244,31035,31035,31035,31035,0,0
20210304,31195,31285,31070,31240,285,54,0,0,0.0,-26,31240,31240,31240,31240,0,0
20210303,30920,31525,30920,31525,315,87,0,0,0.0,-1,31525,31525,31525,31525,0,0
20210302,31675,31675,31105,31210,290,75,0,0,0.0,-55,31210,31210,31210,31210,0,0
20210226,31030,31030,30655,30920,800,5090,0,0,0.0,-67,30920,30920,30920,30920,0,0
20210225,31175,31720,31175,31720,1180,25,0,0,0.0,-1,31720,31720,31720,31720,0,0
20210224,31425,31425,30540,30540,960,2724,0,0,0.0,-2,30540,30540,30540,30540,0,0
20210223,31315,31525,31185,31500,100,72,0,0,0.0,26,31500,31500,31500,31500,0,0
20210222,31980,32000,31520,31600,250,416,0,0,0.0,260,31600,31600,31600,31600,0,0
20210219,31760,31850,31010,31850,115,89,0,0,0.0,-65,31850,31850,31850,31850,0,0
20210218,32120,32120,31735,31735,390,61,0,0,0.0,-39,31735,31735,31735,31735,0,0
20210217,32145,32150,31925,32125,260,117,0,0,0.0,-68,32125,32125,32125,32125,0,0
20210216,32375,32405,32240,32385,135,158,0,0,0.0,-23,32385,32385,32385,32385,0,0
20210215,32225,32250,32040,32250,445,1186,0,0,0.0,1162,32250,32250,32250,32250,0,0
20210210,31660,31885,31465,31805,160,410,0,0,0.0,-83,31805,31805,31805,31805,0,0
20210209,31965,31965,31645,31645,70,20,0,0,0.0,0,31645,31645,31645,31645,0,0
20210208,31740,31950,31700,31715,250,59,0,0,0.0,-23,31715,31715,31715,31715,0,0
20210205,31870,31965,31670,31965,320,43,0,0,0.0,-18,31965,31965,31965,31965,0,0
