day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19891202,14900,14900,14900,14900,0,1780,0,0,0.0,0,0,0,0,0,0,0
19891204,15500,15500,15500,15500,600,7370,0,0,0.0,0,0,0,0,0,0,0
19891205,16300,16300,16300,16300,800,9510,0,0,0.0,0,0,0,0,0,0,0
19891206,16700,16800,15600,15900,400,11800,0,0,0.0,0,0,0,0,0,0,0
19891207,15600,15600,15100,15100,800,1960,0,0,0.0,0,0,0,0,0,0,0
19891208,14500,14600,14300,14500,600,4610,0,0,0.0,0,0,0,0,0,0,0
19891209,14000,14000,13900,14000,500,2180,0,0,0.0,0,0,0,0,0,0,0
19891211,13900,13900,13400,13400,600,1470,0,0,0.0,0,0,0,0,0,0,0
19891212,14000,14000,14000,14000,600,420,0,0,0.0,0,0,0,0,0,0,0
19891213,14600,14600,14600,14600,600,400,0,0,0.0,0,0,0,0,0,0,0
19891214,15100,15100,14400,14400,200,2340,0,0,0.0,0,0,0,0,0,0,0
19891215,14300,14300,14000,14000,400,1120,0,0,0.0,0,0,0,0,0,0,0
19891216,13500,13800,13500,13500,500,1050,0,0,0.0,0,0,0,0,0,0,0
19891218,13700,14000,13500,13500,0,2150,0,0,0.0,0,0,0,0,0,0,0
19891219,13500,13800,13500,13800,300,2120,0,0,0.0,0,0,0,0,0,0,0
19891220,13800,14000,13600,13600,200,1930,0,0,0.0,0,0,0,0,0,0,0
19891221,13600,13600,13400,13500,100,1190,0,0,0.0,0,0,0,0,0,0,0
19891222,13400,14000,13400,13500,0,2220,0,0,0.0,0,0,0,0,0,0,0
19891223,13500,13600,13500,13500,0,1410,0,0,0.0,0,0,0,0,0,0,0
19891226,13500,14100,13500,13800,300,1670,0,0,0.0,0,0,0,0,0,0,0
19900103,12900,13900,12900,13900,100,430,0,0,0.0,0,0,0,0,0,0,0
19900104,13500,14500,13500,14300,400,3090,0,0,0.0,0,0,0,0,0,0,0
19900105,14300,14300,13800,13900,400,1850,0,0,0.0,0,0,0,0,0,0,0
19900106,13900,14500,13700,14400,500,12900,0,0,0.0,0,0,0,0,0,0,0
19900108,14600,15000,14600,15000,600,13400,0,0,0.0,0,0,0,0,0,0,0
19900109,15500,15800,15300,15800,800,30680,0,0,0.0,0,0,0,0,0,0,0
19900110,16200,16600,16000,16300,500,39770,0,0,0.0,0,0,0,0,0,0,0
19900111,15900,16200,15500,15600,700,9220,0,0,0.0,0,0,0,0,0,0,0
19900112,15800,16100,15700,16100,500,14360,0,0,0.0,0,0,0,0,0,0,0
19900113,16000,16200,15800,15900,200,5920,0,0,0.0,0,0,0,0,0,0,0
19900115,15900,15900,15300,15300,600,2000,0,0,0.0,0,0,0,0,0,0,0
19900116,14800,15100,14800,15100,200,8130,0,0,0.0,0,0,0,0,0,0,0
19900117,15000,15000,14700,14700,400,2450,0,0,0.0,0,0,0,0,0,0,0
19900118,14700,14900,14700,14900,200,850,0,0,0.0,0,0,0,0,0,0,0
19900119,14900,14900,14600,14900,0,1610,0,0,0.0,0,0,0,0,0,0,0
19900120,15100,15100,14600,15000,100,2200,0,0,0.0,0,0,0,0,0,0,0
19900122,15400,15600,14700,15400,400,5900,0,0,0.0,0,0,0,0,0,0,0
19900123,15500,15500,15000,15400,0,4020,0,0,0.0,0,0,0,0,0,0,0
19900124,15400,15700,15400,15500,100,8530,0,0,0.0,0,0,0,0,0,0,0
19900125,15800,15800,15400,15600,100,11040,0,0,0.0,0,0,0,0,0,0,0
19900129,15700,15800,15500,15800,200,6510,0,0,0.0,0,0,0,0,0,0,0
19900130,16000,16000,15600,15800,0,10900,0,0,0.0,0,0,0,0,0,0,0
19900131,15600,16500,15600,16300,500,26190,0,0,0.0,0,0,0,0,0,0,0
19900201,16400,16500,16100,16500,200,18380,0,0,0.0,0,0,0,0,0,0,0
19900202,16400,16700,16200,16500,0,13160,0,0,0.0,0,0,0,0,0,0,0
19900203,16300,16600,16300,16400,100,5240,0,0,0.0,0,0,0,0,0,0,0
19900205,16300,16500,16100,16500,100,3480,0,0,0.0,0,0,0,0,0,0,0
19900206,16500,16500,16200,16500,0,5580,0,0,0.0,0,0,0,0,0,0,0
19900207,16500,16500,16100,16400,100,7290,0,0,0.0,0,0,0,0,0,0,0
19900208,16200,16400,15900,16300,100,4250,0,0,0.0,0,0,0,0,0,0,0
19900209,16400,16400,16000,16300,0,1460,0,0,0.0,0,0,0,0,0,0,0
19900210,16000,16200,16000,16100,200,410,0,0,0.0,0,0,0,0,0,0,0
19900212,15800,16700,15800,16300,200,5310,0,0,0.0,0,0,0,0,0,0,0
19900213,16300,16500,16100,16100,200,1580,0,0,0.0,0,0,0,0,0,0,0
19900214,16300,16300,16000,16100,0,1370,0,0,0.0,0,0,0,0,0,0,0
19900215,16000,16300,16000,16300,200,3670,0,0,0.0,0,0,0,0,0,0,0
19900216,16300,16700,16000,16600,300,13780,0,0,0.0,0,0,0,0,0,0,0
19900217,16700,16700,16400,16600,0,6300,0,0,0.0,0,0,0,0,0,0,0
19900219,16600,16600,16400,16600,0,2200,0,0,0.0,0,0,0,0,0,0,0
19900220,16400,16500,16400,16400,200,4440,0,0,0.0,0,0,0,0,0,0,0
19900221,16500,17000,16500,17000,600,15110,0,0,0.0,0,0,0,0,0,0,0
