day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,37500,38300,35500,37200,-1700,584684,473752,0,5.61,0,0,0,0,0,0,0
20210325,35150,39550,33700,38900,3100,1226862,473752,-3122,5.61,66584,38950,39000,38350,38350,-550,5989
20210324,35700,37900,33350,35800,150,1045347,476874,-34503,5.65,-16829,35800,35800,35350,35800,0,5054
20210323,30750,39550,30400,35950,5350,3334294,511377,84301,6.06,-61900,35950,35950,35800,35950,0,12677
20210322,29050,31450,27750,30600,1600,859332,427076,2740,5.06,58633,30450,30750,30350,30700,100,4501
20210319,26100,29800,25950,29000,2650,1326393,424336,110609,5.02,-14032,29000,29000,28800,28800,-200,7924
20210318,25950,26950,24800,26350,350,780059,313727,6940,3.71,33094,26350,26600,26250,26450,100,2651
20210317,24850,26650,24600,26000,1000,1180096,306787,120575,3.63,42284,25800,25850,25700,25700,-300,11054
20210316,21850,26950,21650,25000,3500,3900243,186212,126581,2.21,117893,25350,25350,25000,25000,0,17492
20210315,20650,22650,20600,21500,700,523594,59631,-43926,0.71,7127,21700,21700,21500,21550,50,1538
20210312,20000,21300,19550,20800,1200,501486,103557,62618,1.23,37039,20800,20800,20500,20500,-300,7398
20210311,19700,19850,19350,19600,0,125002,40939,-1489,0.47,34846,19600,19700,19600,19700,100,308
20210310,19450,20200,19250,19600,50,242587,42428,-1534,0.5,25010,19500,19600,19500,19600,0,2267
20210309,19200,19850,17850,19550,200,373666,43962,-480,0.52,58268,19600,19650,19500,19550,0,1141
20210308,19600,19600,18900,19350,150,271632,44442,1563,0.53,81823,19350,19450,19350,19400,50,2510
20210305,18700,19500,18150,19200,300,225052,42879,8761,0.51,13228,19200,19200,19150,19150,-50,2101
20210304,18450,19800,18150,18900,450,509046,34118,1542,0.4,9509,18900,19000,18900,18900,0,2493
20210303,18650,18900,17950,18450,150,313361,32576,-6844,0.39,35000,18450,18550,18450,18450,0,1404
20210302,18800,18800,17600,18600,400,569919,39420,3938,0.47,36864,18650,18650,18500,18550,-50,6810
20210226,16900,18200,16300,18200,1000,378587,35482,8328,0.42,13901,18200,18350,18200,18250,50,17821
20210225,17000,17950,16800,17200,1150,383278,27154,-4570,0.32,0,17200,17400,17200,17400,200,2908
20210224,16300,16800,16050,16050,400,105578,31724,270,0.38,20000,16200,16250,16100,16100,50,841
20210223,16150,16500,15900,16450,150,62412,31454,2948,0.37,18682,16450,16450,16450,16450,0,287
20210222,16550,16750,15950,16300,250,71304,28506,-19,0.34,0,16050,16200,16000,16150,-150,5434
20210219,16950,16950,16300,16550,450,121588,28525,1237,0.34,-32133,16650,16650,16200,16400,-150,7721
20210218,17400,17450,16550,17000,300,79271,27288,-2589,0.32,0,17000,17000,17000,17000,0,498
20210217,16850,17450,16650,17300,450,102644,29877,-1184,0.35,-170,17250,17300,17250,17300,0,317
20210216,17650,17900,16750,16850,800,153062,31061,7006,0.37,0,16800,16900,16750,16850,0,922
20210215,17000,17950,16750,17650,550,212368,24055,322,0.28,0,17650,17700,17550,17550,-100,2992
20210210,16800,17200,16550,17100,250,95624,23733,-1545,0.28,0,17100,17150,17100,17150,50,1234
20210209,16700,17450,16450,16850,300,314435,25278,2084,0.3,0,16950,16950,16850,16850,0,2514
20210208,16350,16800,16000,16550,300,103624,23194,-3127,0.28,230,16550,16600,16450,16450,-100,347
20210205,16300,16850,16000,16250,50,142333,26321,-5167,0.31,0,16250,16350,16200,16350,100,346
20210204,16000,16250,15750,16200,150,70204,31488,3007,0.37,0,16200,16200,16000,16050,-150,804
