day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,7250,7510,7190,7470,220,83131,76324,0,0.92,0,0,0,0,0,0,0
20210325,7300,7320,7190,7250,0,16517,76324,1247,0.92,0,7250,7250,7250,7250,0,0
20210324,7540,7640,7170,7250,80,80933,75077,-10268,0.91,0,7270,7270,7250,7250,0,21
20210323,7350,7350,7160,7330,60,45671,85345,4415,1.03,0,7350,7650,7350,7650,320,1699
20210322,7170,7270,7110,7270,100,24116,80930,5582,0.98,0,7280,7280,7270,7270,0,2
20210319,7120,7190,7100,7170,0,6195,75348,462,0.91,0,7180,7180,7180,7180,10,1
20210318,7140,7200,7100,7170,30,17794,74886,1703,0.91,0,7180,7180,7180,7180,10,1
20210317,7300,7300,7100,7140,120,25083,73183,680,0.89,0,7140,7140,7140,7140,0,0
20210316,7320,7370,7170,7260,10,39369,72503,2760,0.88,0,7300,7300,7300,7300,40,1
20210315,7240,7260,7150,7250,10,12777,69743,-485,0.84,0,7250,7250,7250,7250,0,13
20210312,7240,7300,7190,7240,30,14787,70228,-656,0.85,0,7240,7240,7240,7240,0,0
20210311,7010,7280,6990,7210,130,27746,70884,1135,0.86,0,7210,7210,7210,7210,0,0
20210310,7260,7280,6980,7080,100,20743,69749,-1854,0.84,0,7100,7130,7100,7120,40,24
20210309,7200,7400,7070,7180,40,21533,71603,-2425,0.87,0,7200,7230,7200,7230,50,4
20210308,7220,7470,7080,7220,0,44624,74028,-6044,0.9,0,7220,7220,7220,7220,0,13
20210305,7200,7280,7010,7220,80,22300,80072,-917,0.97,-4000,7230,7270,7220,7270,50,14
20210304,7100,7440,6960,7300,190,61522,80989,-7110,0.98,0,7300,7300,7300,7300,0,0
20210303,6710,7280,6570,7110,420,61018,88099,-5075,1.07,0,7500,7500,7110,7190,80,207
20210302,6740,6940,6670,6690,20,22463,93174,2106,1.12,0,6710,6710,6710,6710,20,2
20210226,6770,6930,6620,6670,280,74488,91068,1891,1.1,0,6680,6700,6680,6700,30,3
20210225,6840,7000,6800,6950,150,16231,89177,-1836,1.08,0,6970,7000,6950,6950,0,104
20210224,7020,7050,6680,6800,220,76180,91013,-29952,1.1,0,7190,7190,6820,6860,60,117
20210223,7160,7160,6980,7020,150,34680,120965,-10354,1.46,0,7040,7040,7040,7040,20,14
20210222,7290,7300,7000,7170,130,68302,131319,-4067,1.59,0,7190,7190,7030,7160,-10,144
20210219,7210,7320,7150,7300,20,40266,135386,-10335,1.64,0,7310,7320,7310,7320,20,14
20210218,7030,7360,7030,7320,300,50001,145721,2563,1.76,0,7330,7330,7220,7310,-10,378
20210217,7090,7100,6890,7020,20,37809,143158,8805,1.73,0,7020,7020,7020,7020,0,0
20210216,7170,7170,7000,7000,110,50334,134353,913,1.62,-2211,7000,7000,7000,7000,0,0
20210215,7100,7200,7010,7110,10,33451,133440,6994,1.62,0,7110,7110,7110,7110,0,10
20210210,7020,7130,6890,7100,80,62668,126446,7051,1.53,0,7100,7100,7100,7100,0,0
20210209,7270,7270,6990,7020,160,73307,119395,4036,1.45,800,7020,7020,7020,7020,0,0
20210208,7260,7330,7160,7180,80,26861,115359,-3753,1.4,0,7180,7190,7180,7190,10,151
20210205,7310,7340,7200,7260,20,14646,119112,-4034,1.44,0,7260,7260,7260,7260,0,5
20210204,7340,7340,7160,7280,0,28713,123146,-1835,1.49,200,7360,7360,7360,7360,80,1
20210203,7360,7450,7180,7280,110,47789,124981,202,1.51,-5731,7280,7280,7280,7280,0,139
20210202,7440,7440,7330,7390,10,15850,124779,-3761,1.51,0,7390,7390,7390,7390,0,0
20210201,7200,7380,7160,7380,220,21245,128540,1613,1.56,514,7670,7670,7380,7380,0,41
20210129,7340,7500,7160,7160,170,47800,126927,-17412,1.54,200,7870,7870,7170,7170,10,2331
20210128,7200,7400,7160,7330,10,59416,144339,-651,1.75,200,7600,7600,7600,7600,270,2
20210127,7350,7800,7240,7340,50,291162,144990,-17994,1.76,5200,7340,7340,7250,7250,-90,2149
20210126,7470,7530,7330,7390,80,27183,162984,-8934,1.97,200,7290,7380,7290,7380,-10,186
20210125,7500,7650,7380,7470,30,28977,171918,-1537,2.08,200,7470,7470,7470,7470,0,1
20210122,7640,7640,7480,7500,30,25294,173455,96,2.1,5200,7500,7500,7500,7500,0,2
20210121,7400,7530,7320,7530,130,34721,173359,7456,2.1,0,7530,7530,7530,7530,0,29
20210120,7370,7440,7290,7400,50,34776,165903,2410,2.01,0,7400,7400,7400,7400,0,30
20210119,7260,7450,7220,7350,10,33932,163493,1754,1.98,200,7350,7350,7350,7350,0,0
20210118,7660,7660,7280,7340,320,60925,161739,-6843,1.96,200,7490,7490,7340,7340,0,41
20210115,7680,7780,7590,7660,40,22624,168582,-18,2.04,0,7710,7710,7690,7690,30,4
20210114,7530,7770,7430,7700,170,68772,168600,10488,2.04,0,7620,7620,7620,7620,-80,249
20210113,7490,7660,7460,7530,50,23822,158112,1890,1.91,200,7780,7780,7530,7690,160,85
20210112,7220,7480,7220,7480,260,36803,156222,1724,1.89,200,7540,7580,7480,7480,0,58
20210111,7550,7580,7220,7220,300,124360,154498,-8262,1.87,200,7210,7300,7210,7220,0,1289
20210108,7680,7770,7510,7520,170,61826,162760,-5613,1.97,200,7540,7590,7540,7590,70,2
20210107,7930,7930,7610,7690,210,111590,168373,-1841,2.04,200,7710,7710,7690,7690,0,162
20210106,8040,8070,7840,7900,140,67170,170214,-1852,2.06,0,7900,7900,7880,7900,0,360
20210105,7790,8140,7770,8040,240,114424,172066,15976,2.08,0,8040,8040,8040,8040,0,50
20210104,7950,8000,7720,7800,150,61852,156090,-402,1.89,0,7890,7890,7890,7890,90,3
20201230,7500,8000,7480,7950,440,72501,156492,-684,1.89,3500,8150,8150,8000,8020,70,265
20201229,7390,7510,7370,7510,130,49184,157176,-71,1.9,2500,7520,7520,7510,7510,0,5
20201228,7410,7490,7260,7380,40,58438,157247,1510,1.9,3000,7380,7380,7380,7380,0,0
20201224,7450,7500,7310,7420,20,80372,155737,83,1.89,4000,7440,7450,7440,7440,20,8
20201223,7670,7790,7360,7400,280,86908,155654,2722,1.88,1000,7420,7420,7300,7400,0,507
20201222,7990,8080,7680,7680,330,82509,152932,-6955,1.85,748,7680,7700,7530,7560,-120,249
20201221,8160,8160,7960,8010,130,64548,159887,-9557,1.94,1000,8010,8010,7970,7970,-40,2662
20201218,8110,8200,8000,8140,10,43801,169444,-3777,2.05,1500,8140,8140,8140,8140,0,0
20201217,8270,8310,8040,8130,150,60045,173221,-7442,2.1,500,8110,8120,8110,8120,-10,368
20201216,8220,8330,8170,8280,20,77846,180663,-740,2.19,1000,8280,8320,8270,8270,-10,741
20201215,8050,8340,8000,8260,270,129945,181403,15801,2.2,1500,8260,8320,8260,8290,30,336
20201214,8190,8210,7930,7990,200,100471,165602,-7798,2.0,500,7990,7990,7990,7990,0,388
20201211,8320,8420,8190,8190,120,122981,173400,6740,2.1,1016,8190,8190,8120,8130,-60,2071
20201210,8700,8700,8300,8310,390,384505,166660,-1023,2.02,400,8310,8390,8310,8380,70,1739
20201209,7740,9850,7710,8700,960,1989859,167683,-30293,2.03,4000,8690,8690,8460,8550,-150,14883
20201208,7560,7910,7540,7740,110,63603,197976,14407,2.4,0,7760,7760,7760,7760,20,7
20201207,7400,7660,7190,7630,310,74259,183569,10489,2.22,0,7630,7660,7630,7660,30,69
20201204,7520,7570,7230,7320,270,87765,173080,-5965,2.1,0,7260,7260,7260,7260,-60,2
20201203,7480,7620,7410,7590,180,30331,179045,-6513,2.17,0,7520,7520,7520,7520,-70,1
20201202,7550,7550,7290,7410,80,96596,185558,8395,2.25,0,7410,7410,7410,7410,0,5
20201201,7640,7720,7470,7490,140,86618,177163,-11721,2.14,0,7490,7490,7490,7490,0,0
20201130,7900,7920,7600,7630,200,98233,188884,2664,2.29,0,7630,7630,7630,7630,0,0
20201127,8120,8120,7750,7830,220,107442,186220,-49844,2.25,0,7830,7830,7830,7830,0,3
20201126,8460,8460,8040,8050,330,75335,236064,-27056,2.86,0,8010,8050,8010,8050,0,8
20201125,8470,8470,8110,8380,30,31532,263120,-1745,3.19,0,8380,8380,8380,8380,0,3
20201124,8390,8490,8280,8410,20,20030,264865,85,3.2,0,8410,8410,8410,8410,0,1
20201123,8390,8500,8170,8430,10,55886,264780,-579,3.2,0,8510,8510,8210,8210,-220,122
20201120,8300,8490,8150,8440,190,35774,265359,7946,3.2,0,8480,8480,8430,8480,40,69
20201119,7690,8390,7600,8250,600,157921,257413,17268,3.12,0,8290,8290,8250,8250,0,3
20201118,7800,7890,7600,7650,170,47132,240145,-11036,2.91,-2500,7680,7680,7680,7680,30,1
20201117,7860,7940,7680,7820,120,113683,251181,-24137,3.04,-5500,7740,7820,7740,7820,0,5
20201116,8010,8010,7820,7940,20,23285,275318,-1776,3.33,-2000,7940,7940,7940,7940,0,103
20201113,7960,7980,7800,7960,0,25225,277094,-9480,3.35,0,7960,7960,7960,7960,0,71
20201112,8020,8020,7900,7960,60,7805,286574,350,3.47,0,7960,7960,7960,7960,0,0
20201111,7970,8020,7800,8020,100,12077,286224,206,3.46,0,8020,8020,8020,8020,0,0
20201110,7900,8170,7710,7920,10,58664,286018,-2097,3.46,0,7820,7820,7810,7810,-110,7
20201109,8180,8390,7780,7930,240,72288,288115,-22377,3.49,0,7930,8000,7930,7990,60,96
