day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,3165,3365,3150,3330,150,131394,381588,0,1.85,0,0,0,0,0,0,0
20210325,3110,3200,3110,3180,10,62409,381588,12278,1.85,0,3180,3180,3180,3180,0,1
20210324,3230,3230,3100,3170,40,41730,369310,-1170,1.79,0,3330,3330,3200,3200,30,657
20210323,3225,3335,3175,3210,5,52778,370480,-11618,1.8,0,3420,3420,3325,3325,115,263
20210322,3250,3280,3155,3215,10,47403,382098,7806,1.85,0,3220,3520,3220,3290,75,1628
20210319,3230,3240,3190,3225,25,43154,374292,5207,1.81,-756,3250,3250,3230,3250,25,106
20210318,3280,3285,3230,3250,20,49728,369085,-5307,1.79,-757,3495,3495,3190,3190,-60,814
20210317,3240,3290,3205,3230,10,64621,374392,57,1.81,-757,3205,3275,3205,3275,45,340
20210316,3215,3265,3195,3240,25,51052,374335,-906,1.81,-757,3250,3270,3250,3250,10,13
20210315,3150,3275,3150,3215,65,94800,375241,3988,1.82,0,3260,3260,3240,3240,25,33
20210312,3130,3195,3100,3150,40,87198,371253,472,1.8,0,3160,3170,3160,3170,20,189
20210311,2990,3125,2990,3110,75,61237,370781,9513,1.8,0,3180,3180,3180,3180,70,1
20210310,3100,3155,3000,3035,65,118146,361268,-16050,1.75,0,3095,3095,3095,3095,60,4
20210309,3105,3165,3000,3100,5,171074,377318,23203,1.85,0,3150,3150,3100,3100,0,3
20210308,3255,3300,3105,3105,165,171168,354115,-6904,1.74,0,3135,3135,3090,3115,10,1847
20210305,3365,3370,3170,3270,95,176556,361019,4512,1.77,5000,3270,3270,3270,3270,0,502
20210304,3375,3415,3350,3365,60,101559,356507,-7302,1.75,-3082,3365,3375,3365,3365,0,45
20210303,3395,3490,3390,3425,5,81202,363809,2856,1.79,-3082,3585,3585,3410,3410,-15,2144
20210302,3445,3500,3415,3430,10,90380,360953,-12765,1.77,0,3470,3470,3410,3410,-20,1171
20210226,3495,3530,3395,3440,160,236119,373718,-26287,1.84,0,3440,3450,3440,3450,10,910
20210225,3580,3615,3515,3600,100,178319,400005,6577,1.96,0,3650,3650,3620,3620,20,303
20210224,3785,3810,3475,3500,305,461057,393428,-68583,1.93,-31409,3505,3610,3505,3505,5,3105
20210223,3775,3815,3695,3805,35,274428,462011,-31146,2.27,0,3815,3815,3810,3815,10,5430
20210222,3600,3955,3600,3770,130,748805,493157,55332,2.42,-24113,3770,3770,3770,3770,0,535
20210219,3700,3775,3580,3640,80,211169,437825,-24505,2.14,0,3650,3660,3650,3660,20,38
20210218,3725,3905,3715,3720,30,454683,462330,-25844,2.27,0,3720,3720,3675,3690,-30,2464
20210217,3740,3790,3705,3750,25,161895,488174,18355,2.4,3027,3865,3865,3755,3760,10,36
20210216,3720,3800,3690,3775,55,298873,469819,27473,2.31,0,3775,3780,3775,3780,5,4218
20210215,3525,3740,3505,3720,195,345836,442346,64593,2.17,0,3750,3750,3720,3740,20,1961
20210210,3545,3595,3490,3525,20,139985,377753,1078,1.85,0,3525,3525,3510,3510,-15,1350
20210209,3590,3635,3540,3545,45,131100,376675,-30206,1.85,0,3545,3550,3510,3510,-35,904
20210208,3670,3680,3585,3590,80,185268,406881,-39237,2.0,0,3590,3590,3535,3535,-55,658
20210205,3615,3710,3600,3670,55,187059,446118,28283,2.19,0,3700,3700,3675,3675,5,57
20210204,3640,3715,3550,3615,30,201876,417835,-33345,2.05,-1,3620,3620,3620,3620,5,158
20210203,3650,3660,3520,3585,25,199377,451180,37721,2.22,5000,3600,3600,3590,3590,5,1053
20210202,3540,3640,3460,3610,70,156463,413459,-17676,2.03,10000,3620,3620,3620,3620,10,248
20210201,3520,3555,3385,3540,30,277249,431135,41646,2.12,0,3550,3560,3550,3560,20,835
20210129,3785,3830,3515,3570,200,392754,389489,-30073,1.91,0,3630,3630,3565,3565,-5,2985
20210128,3840,3840,3730,3770,125,294446,419562,-33231,2.06,0,3800,3800,3755,3755,-15,293
20210127,3820,3945,3730,3895,75,483294,452793,18895,2.22,0,3895,3895,3850,3850,-45,3561
20210126,3945,4070,3820,3820,130,912683,433898,-22055,2.13,0,3850,3850,3825,3825,5,3743
20210125,3955,4000,3880,3950,25,818706,455953,2195,2.24,-13094,3935,3955,3935,3950,0,10855
20210122,3810,4650,3685,3975,225,10390871,453758,7762,2.23,14469,4010,4010,3975,3975,0,53278
20210121,3660,4150,3580,3750,145,3546718,445996,-26417,2.19,0,3730,3750,3710,3715,-35,10585
20210120,3530,3640,3505,3605,75,169687,472413,31103,2.31,0,3740,3740,3645,3645,40,182
20210119,3500,3590,3410,3530,30,171998,441310,36548,2.17,0,3645,3645,3530,3530,0,152
20210118,3570,3625,3500,3500,130,183603,404762,-30542,1.99,0,3550,3550,3500,3500,0,775
20210115,3600,3675,3595,3630,30,201420,435304,-5574,2.14,0,3620,3620,3585,3585,-45,1050
20210114,3575,3630,3570,3600,10,127186,440878,6163,2.16,0,3600,3610,3600,3610,10,10
20210113,3640,3645,3565,3590,10,200104,434715,-9102,2.13,0,3600,3645,3600,3600,10,7468
20210112,3535,3675,3525,3600,5,256023,443817,16832,2.18,0,3630,3640,3600,3640,40,677
20210111,3770,3800,3510,3605,155,537375,426985,-15751,2.1,0,3605,3650,3605,3650,45,1570
20210108,3795,3800,3695,3760,25,374075,442736,27580,2.17,0,3850,3850,3765,3765,5,1612
20210107,3885,3885,3735,3785,45,399430,415156,22851,2.04,0,3785,3785,3765,3775,-10,2331
20210106,3925,3940,3780,3830,85,630572,392305,859,1.93,0,3815,3830,3815,3830,0,1480
20210105,3860,4055,3800,3915,65,1214744,391446,-25272,1.91,0,3940,3940,3910,3915,0,8291
20210104,3890,3900,3765,3850,145,1031782,416718,16279,2.05,0,3995,3995,3880,3885,35,5848
20201230,3745,3745,3670,3705,5,362638,400439,39881,1.97,0,3705,3720,3705,3720,15,3430
20201229,3695,3765,3645,3710,55,591892,360558,30913,1.77,0,3710,3730,3700,3730,20,2478
20201228,3550,3700,3550,3655,95,567608,329645,5603,1.62,12330,3655,3700,3655,3695,40,12753
20201224,3520,3620,3515,3560,45,274633,324042,41726,1.59,12796,3685,3685,3540,3540,-20,4947
20201223,3640,3690,3515,3515,105,407521,282316,44473,1.39,-2207,3695,3695,3530,3555,40,1660
20201222,3695,3800,3600,3620,35,874860,237843,79642,1.17,-315,3780,3780,3620,3680,60,644
20201221,3600,3660,3575,3655,75,429625,158201,35043,0.78,0,3685,3685,3655,3675,20,6440
20201218,3585,3690,3555,3580,5,430916,123158,779,0.6,0,3575,3580,3575,3580,0,1172
20201217,3590,3605,3540,3575,15,309136,122379,20432,0.6,0,3575,3590,3575,3585,10,1262
20201216,3585,3700,3575,3590,5,463677,101947,37608,0.5,0,3590,3590,3575,3580,-10,2999
20201215,3620,3675,3570,3585,30,301416,64339,17521,0.32,0,3585,3585,3570,3580,-5,3773
20201214,3600,3810,3505,3615,5,979767,46818,-3209,0.23,-314,3615,3630,3615,3615,0,16619
20201211,3680,3725,3595,3620,5,691762,50027,-6774,0.25,0,3600,3600,3590,3590,-30,22574
20201210,3670,4020,3600,3625,75,7595675,56801,-12024,0.28,0,3620,3635,3605,3630,5,15789
20201209,3670,3700,3490,3550,130,1671608,68825,22085,0.34,-5247,3590,3590,3555,3570,20,21627
20201208,3760,4420,3675,3680,70,20289590,46740,-2970,0.23,5247,3675,3675,3630,3635,-45,40983
20201207,3635,3780,3535,3750,80,1349347,49710,5152,0.23,-1103,3750,3750,3710,3725,-25,8909
20201204,3715,3735,3500,3670,90,1560657,44558,8881,0.22,0,3665,3670,3660,3670,0,11265
20201203,4005,4060,3760,3760,155,2716014,35677,-30111,0.18,0,3760,3760,3710,3710,-50,18315
20201202,3815,3955,3755,3915,100,2917423,65788,24944,0.32,-5055,3885,4080,3885,4020,105,347054
20201201,3465,4190,3405,3815,320,16057027,40844,-3094,0.2,6814,3800,3820,3785,3815,0,24366
20201130,3470,3560,3350,3495,60,2331511,43938,-10961,0.22,1550,3450,3470,3450,3460,-35,44696
20201127,2970,3700,2925,3555,580,10042881,54899,-30379,0.27,0,3700,3700,3450,3455,-100,710657
20201126,2985,2985,2910,2975,25,116001,85278,12364,0.42,-11867,2975,2975,2975,2975,0,1
20201125,3005,3025,2940,2950,45,126779,72914,-11941,0.36,0,3035,3035,2950,2990,40,155
20201124,2960,3090,2940,2995,30,158534,84855,2165,0.42,0,3030,3030,3025,3025,30,6
20201123,2955,2995,2945,2965,10,90676,82690,2894,0.41,0,3080,3080,2935,2945,-20,2992
20201120,2960,3140,2920,2955,10,187711,79796,-367,0.39,0,2975,2975,2950,2950,-5,2019
20201119,3040,3040,2910,2945,105,190584,80163,3296,0.39,0,2945,2945,2945,2945,0,656
20201118,3120,3140,2995,3050,120,337673,76867,-8309,0.38,0,3090,3090,3020,3020,-30,4786
20201117,2885,3345,2835,3170,285,1263479,85176,-23080,0.42,0,3160,3165,3130,3130,-40,16017
20201116,2890,2920,2830,2885,5,93189,108256,7329,0.53,0,2885,2885,2885,2885,0,10
20201113,2880,3080,2810,2890,10,414083,100927,-27758,0.5,0,2820,2930,2820,2905,15,6
20201112,2975,2990,2870,2880,40,53900,128685,-11706,0.63,0,2880,2935,2850,2875,-5,304
20201111,2900,2950,2865,2920,60,94450,140391,4726,0.69,0,3085,3085,2920,2920,0,281
20201110,2915,2915,2820,2860,5,85753,135665,24430,0.67,0,2860,2900,2860,2900,40,51
20201109,2865,2940,2865,2865,20,75697,111235,1359,0.55,0,2950,2950,2930,2930,65,3
20201106,2940,3000,2860,2885,50,78293,109876,-18757,0.54,0,2885,2885,2885,2885,0,1
20201105,2800,3000,2800,2935,125,188557,128633,42301,0.63,0,2895,2935,2895,2935,0,876
20201104,2830,2840,2785,2810,20,37053,86332,389,0.42,0,2845,2845,2790,2790,-20,1011
20201103,2810,2850,2770,2830,100,51108,85943,13856,0.42,0,2780,2925,2780,2925,95,2
20201102,2735,2790,2700,2730,5,87616,72087,8756,0.35,0,2810,2810,2810,2810,80,2
20201030,2775,2810,2735,2735,75,46713,63331,-1968,0.31,0,2735,2735,2735,2735,0,0
20201029,2740,2850,2740,2810,20,70391,65299,1779,0.32,0,2850,2850,2775,2775,-35,302
20201028,2760,2850,2740,2830,70,59144,63520,12296,0.31,0,2830,2830,2830,2830,0,200
20201027,2795,2830,2735,2760,55,93667,51224,4451,0.25,0,2860,2860,2830,2830,70,76
20201026,2865,2865,2790,2815,50,73337,46773,-3229,0.23,0,2870,2870,2865,2865,50,3
20201023,2890,2900,2830,2865,15,44043,50002,-3366,0.25,0,2880,2880,2880,2880,15,1
20201022,2935,2935,2845,2850,85,96327,53368,3018,0.26,0,2850,2850,2850,2850,0,850
20201021,2980,2980,2900,2935,10,51870,50350,-4647,0.25,0,2995,2995,2995,2995,60,3
20201020,3000,3000,2875,2945,25,106022,54997,7284,0.27,0,2945,2945,2945,2945,0,0
20201019,2970,3020,2930,2970,0,56837,47713,316,0.23,0,2970,2970,2970,2970,0,3
20201016,2985,3000,2925,2970,15,92010,47397,-17379,0.23,-4738,3070,3070,3060,3060,90,2
20201015,3025,3040,2970,2985,35,111056,64776,-2016,0.32,-6162,2985,2985,2985,2985,0,78
20201014,3040,3085,3020,3020,20,74096,66792,2433,0.33,-4743,3020,3020,3015,3015,-5,53
20201013,3070,3105,3030,3040,45,59185,64359,1553,0.32,-4743,3040,3040,3040,3040,0,1314
20201012,3095,3140,3030,3085,5,75675,62806,-4758,0.31,-4743,3125,3125,3105,3105,20,6
20201008,3025,3125,3025,3090,65,65694,67564,-4425,0.33,-4743,3130,3130,3130,3130,40,3
20201007,3070,3095,3015,3025,45,53021,71989,2349,0.35,-12226,3120,3120,3035,3095,70,23
20201006,3155,3175,3045,3070,80,88096,69640,-22610,0.34,0,3070,3080,3070,3080,10,200
20201005,3130,3160,3105,3150,20,61514,92250,2684,0.45,0,3190,3190,3185,3185,35,110
20200929,3070,3135,3060,3130,60,82301,89566,27961,0.44,0,3210,3210,3200,3200,70,1019
20200928,3060,3075,2980,3070,105,78661,61605,17428,0.3,0,3040,3040,3040,3040,-30,1
20200925,3000,3020,2950,2965,5,62448,44177,-3189,0.22,0,3140,3170,2980,3075,110,3082
20200924,2995,2995,2870,2970,30,108596,47366,-6472,0.23,0,3075,3075,2905,2970,0,1058
20200923,3005,3035,2900,3000,0,158312,53838,-3609,0.26,-8767,3240,3240,3000,3000,0,447
20200922,3080,3080,2950,3000,80,194715,57447,-7275,0.28,-8767,3000,3000,3000,3000,0,380
20200921,3120,3180,3030,3080,40,164094,64722,-27466,0.32,0,3140,3140,3140,3140,60,1
20200918,3135,3200,3090,3120,10,85411,92188,-12777,0.45,0,3180,3180,3100,3175,55,278
20200917,3185,3185,3110,3130,55,117612,104965,-7685,0.52,0,3130,3170,3110,3135,5,428
20200916,3255,3305,3100,3185,70,275298,112650,-10827,0.55,0,3210,3210,3200,3200,15,545
20200915,3290,3345,3230,3255,35,327076,123477,476,0.61,-20000,3295,3300,3295,3300,45,2
20200914,3365,3365,3260,3290,35,151054,123001,28231,0.6,-30000,3290,3290,3290,3290,0,1055
20200911,3420,3440,3280,3325,85,221512,94770,-27946,0.47,-30000,3330,3400,3330,3380,55,783
20200910,3370,3575,3340,3410,40,455116,122716,51513,0.6,-10000,3535,3535,3370,3370,-40,2009
20200909,3350,3500,3325,3370,90,227920,71203,4890,0.35,0,3370,3370,3370,3370,0,4788
20200908,3505,3610,3350,3460,35,588534,66313,-8145,0.33,-6368,3650,3650,3410,3410,-50,2802
20200907,3185,3840,3185,3495,285,2135301,74458,24431,0.37,-14634,3545,3545,3465,3520,25,3589
20200904,3005,3390,3005,3210,95,665936,50027,-88679,0.25,0,3245,3270,3245,3250,40,1731
20200903,3075,3140,3075,3115,40,142564,138706,28054,0.68,0,3200,3200,3180,3180,65,1305
20200902,3095,3190,3035,3075,40,154274,110652,9048,0.54,0,3080,3150,3080,3140,65,313
20200901,2970,3080,2970,3035,5,92738,101604,28436,0.5,-1,3085,3085,3085,3085,50,2
20200831,3040,3110,3000,3030,10,118743,73168,12475,0.36,0,3100,3100,3020,3020,-10,6
20200828,3085,3125,3040,3040,35,103586,60693,5004,0.3,0,3040,3040,3010,3010,-30,356
20200827,3105,3125,2990,3005,100,144978,55689,9779,0.27,-4908,3000,3070,3000,3010,5,556
20200826,3140,3160,3075,3105,35,101592,45910,-15453,0.23,0,3140,3140,3105,3105,0,319
20200825,3050,3315,3020,3140,40,190135,61363,-2086,0.3,0,3135,3195,3135,3135,-5,1498
20200824,2820,3455,2820,3100,140,570385,63449,-35195,0.31,0,3070,3100,3070,3070,-30,4076
20200821,2900,2990,2780,2960,80,197950,98644,4811,0.47,-561,2960,2960,2955,2955,-5,74
20200820,3100,3175,2840,2880,235,376548,93833,29220,0.46,0,2980,2980,2945,2945,65,51
20200819,3170,3240,3115,3115,25,145781,64613,-9246,0.32,0,3115,3400,3115,3350,235,520
20200818,3365,3370,2995,3140,225,356668,73859,4307,0.36,0,3195,3195,3070,3195,55,847
20200814,3420,3435,3320,3365,25,146752,69552,-3446,0.34,0,3430,3430,3345,3350,-15,193
20200813,3440,3475,3320,3390,20,252042,72998,11495,0.36,0,3385,3390,3385,3390,0,881
20200812,3570,3570,3390,3410,120,279296,61503,1701,0.3,0,3410,3410,3400,3410,0,2445
20200811,3565,3600,3500,3530,60,190494,59802,13490,0.28,0,3530,3530,3530,3530,0,0
20200810,3640,3660,3555,3590,40,255578,46312,-3358,0.23,0,3625,3625,3620,3620,30,4
20200807,3795,3795,3620,3630,60,200919,49670,-24665,0.23,0,3630,3630,3630,3630,0,1750
20200806,3700,3740,3640,3690,10,153050,74335,5148,0.37,0,3750,3750,3690,3735,45,196
20200805,3625,3765,3625,3700,75,153085,69187,29500,0.34,0,3700,3835,3700,3740,40,753
20200804,3655,3690,3600,3625,30,148721,39687,-28,0.19,-16019,3625,3625,3625,3625,0,0
20200803,3690,3760,3640,3655,65,129165,39715,-12310,0.2,0,3870,3870,3670,3670,15,6
20200731,3770,3800,3715,3720,50,179467,52025,14159,0.26,0,3720,3720,3720,3720,0,0
20200730,3755,3820,3705,3770,20,149412,37866,4140,0.19,0,3770,3770,3770,3770,0,87
20200729,3725,4000,3700,3750,90,499309,33726,-24322,0.17,0,3800,3800,3745,3750,0,521
20200728,3565,3710,3560,3660,45,185936,58048,-1230,0.28,0,3660,3745,3655,3745,85,355
20200727,3600,3660,3565,3615,35,100334,59278,-2096,0.28,0,3615,3615,3610,3610,-5,105
20200724,3670,3725,3580,3650,75,233444,61374,-2736,0.3,0,3850,3850,3650,3650,0,237
20200723,3790,3830,3700,3725,120,211690,64110,1510,0.31,0,3875,3875,3785,3785,60,230
20200722,3905,3905,3740,3845,25,228678,62600,4706,0.31,0,3900,3900,3855,3855,10,13
20200721,3855,3930,3830,3870,40,393433,57894,-54406,0.28,-821,3870,3920,3870,3915,45,1602
20200720,3660,3865,3555,3830,200,549799,112300,65262,0.55,821,3895,3895,3870,3875,45,2776
20200717,3495,3650,3495,3630,100,278573,47038,15119,0.23,0,3630,3645,3630,3645,15,240
20200716,3560,3560,3490,3530,30,149000,31919,-3858,0.16,8138,3530,3530,3490,3490,-40,1368
20200715,3485,3595,3395,3560,130,302557,35777,6042,0.18,0,3570,3570,3560,3560,0,1064
20200714,3460,3490,3415,3430,65,151579,29735,-5849,0.15,0,3430,3430,3430,3430,0,0
20200713,3545,3545,3440,3495,5,162616,35584,8093,0.17,8502,3585,3585,3540,3540,45,105
20200710,3630,3630,3470,3500,30,160681,27491,-18782,0.13,0,3495,3495,3495,3495,-5,1108
20200709,3640,3670,3425,3530,25,616167,46273,5513,0.23,0,3530,3530,3530,3530,0,366
20200708,3385,3580,3320,3505,145,546855,40760,-9252,0.2,0,3500,3505,3415,3470,-35,8175
20200707,3445,3465,3320,3360,70,199726,50012,4752,0.25,0,3390,3390,3385,3390,30,220
20200706,3530,3535,3405,3430,70,175918,45260,-32889,0.22,0,3435,3435,3435,3435,5,700
20200703,3350,3545,3345,3500,140,286678,78149,-17725,0.38,0,3420,3500,3420,3450,-50,777
20200702,3325,3365,3250,3360,35,210415,95874,39322,0.47,0,3360,3360,3350,3350,-10,266
