day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19890623,22500,22500,22500,22500,0,0,0,0,0.0,0,0,0,0,0,0,0
19890624,21500,21500,21500,21500,1000,0,0,0,0.0,0,0,0,0,0,0,0
19890626,21000,21000,21000,21000,500,0,0,0,0.0,0,0,0,0,0,0,0
19890627,21000,21000,21000,21000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890628,21000,21000,21000,21000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890629,20000,20000,20000,20000,1000,0,0,0,0.0,0,0,0,0,0,0,0
19890630,20000,20000,20000,20000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890701,20000,20000,20000,20000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890703,20000,20000,20000,20000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890704,20000,20000,20000,20000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890705,20000,20000,20000,20000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890706,20000,20000,20000,20000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890707,20000,20000,20000,20000,0,0,0,0,0.0,0,0,0,0,0,0,0
19890708,20000,20000,20000,20000,0,6450,0,0,0.0,0,0,0,0,0,0,0
19890710,20000,20000,19600,19600,400,5550,0,0,0.0,0,0,0,0,0,0,0
19890711,19600,19600,19200,19200,400,11600,0,0,0.0,0,0,0,0,0,0,0
19890712,19700,19900,19200,19500,300,9830,0,0,0.0,0,0,0,0,0,0,0
19890713,19800,19800,19500,19500,0,5520,0,0,0.0,0,0,0,0,0,0,0
19890714,20000,20000,19700,20000,500,37010,0,0,0.0,0,0,0,0,0,0,0
19890715,20000,20600,20000,20300,300,17290,0,0,0.0,0,0,0,0,0,0,0
19890718,20600,20600,19800,20100,200,12290,0,0,0.0,0,0,0,0,0,0,0
19890719,20600,20600,20000,20000,100,2730,0,0,0.0,0,0,0,0,0,0,0
19890720,20300,20300,19800,20100,100,350,0,0,0.0,0,0,0,0,0,0,0
19890721,20300,20300,19300,19300,800,1750,0,0,0.0,0,0,0,0,0,0,0
19890722,20100,20100,19500,20000,700,680,0,0,0.0,0,0,0,0,0,0,0
19890724,20400,20400,20000,20000,0,20,0,0,0.0,0,0,0,0,0,0,0
19890725,20000,20500,20000,20400,400,2510,0,0,0.0,0,0,0,0,0,0,0
19890726,20400,20400,20400,20400,0,0,0,0,0.0,0,0,0,0,0,0,0
19890727,20400,20400,20400,20400,0,0,0,0,0.0,0,0,0,0,0,0,0
19890728,20300,20300,20300,20300,100,0,0,0,0.0,0,0,0,0,0,0,0
19890729,20100,20100,20100,20100,200,0,0,0,0.0,0,0,0,0,0,0,0
