day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,12075,12125,12005,12125,240,2463,0,0,0,-1477,12130,12130,12130,12130,5,20
20210331,11985,12010,11885,11885,45,2672,0,0,0,-1483,11925,11925,11925,11925,40,24
20210330,11790,11945,11790,11930,230,2809,0,0,0,36,11955,11955,11955,11955,25,215
20210329,11785,11785,11680,11700,85,3180,0,0,0,-82,11715,11715,11715,11715,15,93
20210326,11705,11785,11690,11785,155,734,0,0,0,301,11785,11785,11785,11785,0,0
20210325,11605,11700,11585,11630,10,5583,0,0,0,-73,11690,11690,11690,11690,60,367
20210324,11605,11620,11545,11620,5,1470,0,0,0,-273,11620,11620,11620,11620,0,0
20210323,11845,11845,11610,11625,210,1281,0,0,0,-53,11625,11625,11625,11625,0,85
20210322,11925,11925,11740,11835,55,4438,0,0,0,69,11840,11840,11840,11840,5,190
20210319,11850,11890,11825,11890,150,194,0,0,0,-24,11900,11900,11900,11900,10,24
20210318,12050,12125,12030,12040,155,6041,0,0,0,-193,12050,12050,12050,12050,10,122
20210317,12005,12005,11800,11885,180,472,0,0,0,45,11935,11935,11935,11935,50,40
20210316,12085,12090,12015,12065,20,4034,0,0,0,92,12090,12090,12090,12090,25,52
20210315,12130,12175,12065,12085,45,1634,0,0,0,202,12085,12085,12085,12085,0,0
20210312,12160,12180,12090,12130,145,4606,0,0,0,-739,12135,12135,12135,12135,5,90
20210311,11795,12020,11795,11985,305,1339,0,0,0,-779,11990,11990,11990,11990,5,52
20210310,11865,11865,11630,11680,20,9746,0,0,0,-466,11680,11680,11680,11680,0,0
20210309,11760,11760,11430,11700,75,4875,0,0,0,-187,11705,11705,11705,11705,5,118
20210308,12080,12080,11760,11775,170,881,0,0,0,-605,11770,11770,11770,11770,-5,193
20210305,11850,11985,11730,11945,105,7123,0,0,0,-78,11945,11945,11945,11945,0,0
20210304,12080,12180,11960,12050,130,9448,0,0,0,-13,12045,12045,12045,12045,-5,271
20210303,12000,12205,11985,12180,120,1663,0,0,0,759,12260,12260,12260,12260,80,121
20210302,12180,12270,11960,12060,220,9195,0,0,0,-70,12075,12075,12075,12075,15,394
20210226,11900,11960,11730,11840,470,11268,0,0,0,-767,11850,11850,11850,11850,10,336
20210225,12100,12310,12100,12310,465,4863,0,0,0,-357,12310,12310,12310,12310,0,0
20210224,12175,12280,11845,11845,335,8640,0,0,0,46,11850,11850,11850,11850,5,16
20210223,12100,12220,12005,12180,55,6176,0,0,0,598,12180,12180,12180,12180,0,0
20210222,12440,12480,12220,12235,165,8788,0,0,0,-233,12240,12240,12240,12240,5,245
