day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,2065,2090,2065,2090,20,10,31,0,0.0,0,0,0,0,0,0,0
20210325,2120,2120,2070,2070,20,3540,31,31,0.0,-999,2070,2070,2070,2070,0,0
20210324,2115,2115,2075,2090,0,5063,0,0,0.0,0,2090,2090,2090,2090,0,0
20210323,2075,2090,2075,2090,0,802,0,0,0.0,329,2090,2090,2090,2090,0,0
20210322,2100,2100,2080,2090,10,382,0,0,0.0,0,2090,2090,2090,2090,0,0
20210319,2075,2080,2075,2080,0,1060,0,0,0.0,-1,2080,2080,2080,2080,0,0
20210318,2080,2080,2075,2080,0,5694,0,0,0.0,0,2080,2080,2080,2080,0,0
20210317,2090,2090,2080,2080,10,5878,0,0,0.0,0,2080,2080,2080,2080,0,0
20210316,2075,2090,2070,2090,5,5508,0,0,0.0,-3386,2090,2090,2090,2090,0,0
20210315,2070,2085,2070,2085,0,812,0,0,0.0,811,2085,2085,2085,2085,0,0
20210312,2085,2085,2085,2085,10,1500,0,0,0.0,0,2085,2085,2085,2085,0,0
20210311,2080,2080,2075,2075,15,2623,0,-23,0.0,0,2075,2075,2075,2075,0,0
20210310,2060,2060,2060,2060,10,2140,23,0,0.0,-2000,2060,2060,2060,2060,0,0
20210309,2060,2070,2060,2070,0,158,23,0,0.0,0,2070,2070,2070,2070,0,0
20210308,2070,2070,2070,2070,5,0,23,0,0.0,0,0,0,0,0,0,0
20210305,2075,2075,2075,2075,15,1,23,0,0.0,0,2075,2075,2075,2075,0,0
20210304,2050,2060,2050,2060,10,7668,23,23,0.0,0,2060,2060,2060,2060,0,0
20210303,2050,2060,2050,2050,5,851,0,0,0.0,0,2050,2050,2050,2050,0,0
20210302,2060,2060,2040,2045,15,13620,0,0,0.0,0,2045,2045,2045,2045,0,0
20210226,2060,2060,2060,2060,5,1700,0,0,0.0,0,2060,2060,2060,2060,0,0
20210225,2065,2065,2065,2065,0,2,0,0,0.0,0,2065,2065,2065,2065,0,0
20210224,2065,2065,2065,2065,0,0,0,0,0.0,0,0,0,0,0,0,0
20210223,2065,2065,2065,2065,0,24,0,0,0.0,0,2065,2065,2065,2065,0,0
20210222,2065,2065,2065,2065,0,0,0,0,0.0,0,0,0,0,0,0,0
20210219,2060,2065,2040,2065,5,15415,0,0,0.0,-4000,2065,2065,2065,2065,0,0
20210218,2060,2065,2060,2060,0,10161,0,0,0.0,-10000,2060,2060,2060,2060,0,0
20210217,2080,2080,2060,2060,25,1314,0,0,0.0,0,2060,2060,2060,2060,0,0
20210216,2080,2085,2080,2085,5,154,0,0,0.0,0,2085,2085,2085,2085,0,0
20210215,2060,2080,2060,2080,0,7287,0,0,0.0,-7286,2080,2080,2080,2080,0,0
20210210,2080,2080,2080,2080,5,11,0,0,0.0,0,2080,2080,2080,2080,0,0
20210209,2065,2085,2065,2085,5,153,0,0,0.0,0,2085,2085,2085,2085,0,0
20210208,2080,2080,2080,2080,0,400,0,0,0.0,399,2080,2080,2080,2080,0,0
20210205,2080,2080,2080,2080,0,11,0,0,0.0,0,2080,2080,2080,2080,0,0
20210204,2080,2080,2060,2080,0,2306,0,0,0.0,-2304,2080,2080,2080,2080,0,0
20210203,2080,2080,2080,2080,5,1000,0,0,0.0,0,2080,2080,2080,2080,0,0
20210202,2060,2075,2060,2075,0,9669,0,0,0.0,-9565,2075,2075,2075,2075,0,0
20210201,2080,2080,2060,2075,10,6142,0,0,0.0,0,2075,2075,2075,2075,0,0
20210129,2065,2085,2065,2085,0,5062,0,-190,0.0,1010,2085,2085,2085,2085,0,0
20210128,2075,2085,2075,2085,15,4628,190,0,0.0,1478,2085,2085,2085,2085,0,0
20210127,2060,2070,2060,2070,5,1811,190,0,0.0,0,2070,2070,2070,2070,0,0
20210126,2070,2070,2065,2065,0,4833,190,190,0.0,71,2065,2065,2065,2065,0,0
20210125,2060,2075,2060,2065,5,6904,0,0,0.0,0,2065,2065,2065,2065,0,0
20210122,2060,2060,2060,2060,5,6926,0,0,0.0,0,2060,2060,2060,2060,0,0
20210121,2060,2065,2045,2065,0,8611,0,0,0.0,-8610,2065,2065,2065,2065,0,0
20210120,2060,2065,2055,2065,10,10534,0,0,0.0,-8592,2065,2065,2065,2065,0,0
20210119,2060,2060,2050,2055,5,6297,0,0,0.0,0,2055,2055,2055,2055,0,0
20210118,2050,2050,2050,2050,0,3860,0,0,0.0,-2619,2050,2050,2050,2050,0,0
20210115,2030,2050,2030,2050,10,21548,0,0,0.0,-20346,2050,2050,2050,2050,0,0
20210114,2050,2060,2045,2060,0,21889,0,0,0.0,6821,2060,2060,2060,2060,0,0
20210113,2045,2060,2045,2060,10,38,0,0,0.0,-37,2060,2060,2060,2060,0,0
20210112,2050,2050,2050,2050,5,1000,0,0,0.0,0,2050,2050,2050,2050,0,0
20210111,2060,2060,2045,2045,10,5281,0,0,0.0,105,2045,2045,2045,2045,0,0
20210108,2040,2055,2030,2055,15,6127,0,0,0.0,-5126,2055,2055,2055,2055,0,0
20210107,2035,2040,2025,2040,5,22379,0,0,0.0,-11390,2040,2040,2040,2040,0,0
20210106,2030,2035,2030,2035,20,2603,0,0,0.0,1000,2035,2035,2035,2035,0,0
20210105,2040,2055,2040,2055,0,1671,0,0,0.0,-880,2055,2055,2055,2055,0,0
20210104,2045,2055,2040,2055,15,2434,0,0,0.0,0,2055,2055,2055,2055,0,0
20201230,2045,2045,2035,2040,0,1713,0,0,0.0,-702,2040,2040,2040,2040,0,0
20201229,2040,2040,2040,2040,0,800,0,0,0.0,0,2040,2040,2040,2040,0,0
20201228,2035,2040,2035,2040,0,3160,0,-286,0.0,0,2040,2040,2040,2040,0,0
20201224,2025,2040,2025,2040,10,846,286,0,0.01,-824,2040,2040,2040,2040,0,0
20201223,2035,2040,2025,2030,10,1998,286,84,0.01,-776,2030,2030,2030,2030,0,0
20201222,2020,2020,2020,2020,0,192,202,0,0.0,0,2020,2020,2020,2020,0,0
20201221,2020,2030,2020,2020,15,569,202,0,0.0,0,2020,2020,2020,2020,0,0
20201218,2010,2010,2005,2005,15,3969,202,0,0.0,-3969,2005,2005,2005,2005,0,0
20201217,2015,2035,2015,2020,0,7909,202,202,0.0,-6681,2020,2020,2020,2020,0,0
20201216,2025,2030,2020,2020,5,8438,0,0,0.0,-6350,2020,2020,2020,2020,0,0
20201215,2020,2025,2020,2025,0,20430,0,0,0.0,-19264,2025,2025,2025,2025,0,0
20201214,2025,2025,2025,2025,0,15577,0,-955,0.0,-14000,2025,2025,2025,2025,0,0
20201211,2025,2025,2020,2025,5,2115,955,0,0.02,0,2025,2025,2025,2025,0,0
20201210,2020,2030,2020,2030,25,7139,955,0,0.02,-5904,2030,2030,2030,2030,0,0
20201209,2025,2030,2005,2005,20,10715,955,0,0.02,-5415,2005,2005,2005,2005,0,0
20201208,2020,2025,2020,2025,5,6488,955,-30,0.02,-5764,2025,2025,2025,2025,0,0
20201207,2020,2025,2020,2020,0,7406,985,18,0.02,-5908,2020,2020,2020,2020,0,0
20201204,2030,2030,2020,2020,10,11605,967,-4956,0.02,-5700,2020,2020,2020,2020,0,0
20201203,2035,2035,2025,2030,0,793,5923,-12,0.14,0,2030,2030,2030,2030,0,0
20201202,2020,2035,2020,2030,10,10338,5935,-26,0.14,0,2030,2030,2030,2030,0,0
20201201,2020,2020,2020,2020,10,504,5961,0,0.14,0,2020,2020,2020,2020,0,0
20201130,2010,2010,2010,2010,0,0,5961,0,0.14,0,0,0,0,0,0,0
20201127,2000,2010,2000,2010,10,6233,5961,0,0.14,3939,2010,2010,2010,2010,0,0
20201126,2000,2005,2000,2000,10,3427,5961,-112,0.14,0,2000,2000,2000,2000,0,0
20201125,2005,2010,2005,2010,10,2643,6073,-66,0.14,0,2010,2010,2010,2010,0,0
20201124,2005,2005,2000,2000,5,1009,6139,6,0.14,0,2000,2000,2000,2000,0,0
20201123,2005,2005,2005,2005,5,166,6133,0,0.14,0,2005,2005,2005,2005,0,0
20201120,2000,2000,2000,2000,10,658,6133,0,0.14,0,2000,2000,2000,2000,0,0
20201119,2010,2010,2010,2010,5,0,6133,0,0.14,0,0,0,0,0,0,0
20201118,2000,2015,2000,2015,10,651,6133,0,0.14,0,2015,2015,2015,2015,0,0
20201117,2000,2005,2000,2005,0,2133,6133,-74,0.14,0,2005,2005,2005,2005,0,0
20201116,2000,2005,2000,2005,5,4055,6207,55,0.14,0,2005,2005,2005,2005,0,0
20201113,2000,2000,2000,2000,0,5,6152,0,0.14,0,2000,2000,2000,2000,0,0
20201112,2000,2000,2000,2000,0,159,6152,0,0.14,0,2000,2000,2000,2000,0,0
20201111,2000,2005,2000,2000,5,172,6152,0,0.14,0,2000,2000,2000,2000,0,0
20201110,2005,2005,2005,2005,0,0,6152,0,0.14,0,0,0,0,0,0,0
20201109,2005,2005,2005,2005,0,1722,6152,0,0.14,-1370,2005,2005,2005,2005,0,0
20201106,2005,2005,2005,2005,0,1440,6152,0,0.14,-1440,2005,2005,2005,2005,0,0
20201105,2005,2005,2005,2005,0,0,6152,0,0.14,0,0,0,0,0,0,0
20201104,2010,2010,2005,2005,5,7770,6152,73,0.14,-1620,2005,2005,2005,2005,0,0
20201103,2010,2010,2010,2010,0,3313,6079,0,0.14,-3313,2010,2010,2010,2010,0,0
20201102,2010,2010,2010,2010,0,0,6079,0,0.14,0,0,0,0,0,0,0
20201030,2010,2010,2010,2010,15,0,6079,0,0.14,0,0,0,0,0,0,0
20201029,2000,2025,2000,2025,20,3008,6079,0,0.14,0,2025,2025,2025,2025,0,0
20201028,2005,2005,2000,2005,0,16213,6079,0,0.14,0,2005,2005,2005,2005,0,0
20201027,2005,2005,2005,2005,5,2923,6079,0,0.14,0,2005,2005,2005,2005,0,0
20201026,2000,2005,2000,2000,0,2623,6079,0,0.14,0,2000,2000,2000,2000,0,0
20201023,2000,2000,2000,2000,30,660,6079,0,0.14,0,2000,2000,2000,2000,0,0
20201022,2005,2030,2005,2030,0,2,6079,0,0.14,0,2030,2030,2030,2030,0,0
20201021,2030,2030,2030,2030,20,188,6079,0,0.14,0,2030,2030,2030,2030,0,0
20201020,2025,2035,2010,2010,15,13686,6079,156,0.14,-2999,2010,2010,2010,2010,0,0
20201019,2020,2035,2015,2025,5,13886,5923,0,0.14,-2985,2025,2025,2025,2025,0,0
20201016,2020,2020,2020,2020,0,0,5923,0,0.14,0,0,0,0,0,0,0
20201015,2010,2020,2010,2020,10,2244,5923,0,0.14,0,2020,2020,2020,2020,0,0
20201014,2010,2010,2010,2010,5,3100,5923,0,0.14,0,2010,2010,2010,2010,0,0
20201013,2005,2005,2005,2005,5,20030,5923,0,0.14,0,2005,2005,2005,2005,0,0
20201012,2000,2000,2000,2000,0,460,5923,0,0.14,0,2000,2000,2000,2000,0,0
20201008,1995,2000,1995,2000,0,6457,5923,0,0.14,-1281,2000,2000,2000,2000,0,0
20201007,1995,2000,1995,2000,5,9822,5923,0,0.14,-240,2000,2000,2000,2000,0,0
20201006,2000,2005,2000,2005,0,10002,5923,0,0.14,0,2005,2005,2005,2005,0,0
20201005,2005,2005,2005,2005,10,14331,5923,0,0.14,14330,2005,2005,2005,2005,0,0
20200929,2005,2005,1995,1995,10,5258,5923,-103,0.14,0,1995,1995,1995,1995,0,0
20200928,2005,2005,2000,2005,10,4810,6026,103,0.14,-3450,2005,2005,2005,2005,0,0
20200925,1995,2000,1990,1995,5,17649,5923,-312,0.14,-13913,1995,1995,1995,1995,0,0
20200924,2000,2000,1995,2000,5,5061,6235,0,0.14,-3130,2000,2000,2000,2000,0,0
20200923,2000,2005,2000,2005,5,3385,6235,90,0.14,-3080,2005,2005,2005,2005,0,0
20200922,2000,2010,2000,2000,15,20151,6145,90,0.14,-6820,2000,2000,2000,2000,0,0
20200921,2000,2015,1995,2015,15,24135,6055,132,0.14,-4124,2015,2015,2015,2015,0,0
20200918,2000,2000,2000,2000,0,2570,5923,0,0.14,-2520,2000,2000,2000,2000,0,0
20200917,2020,2020,2000,2000,20,42881,5923,0,0.14,-2108,2000,2000,2000,2000,0,0
20200916,2020,2025,2000,2020,0,12410,5923,0,0.14,-11776,2020,2020,2020,2020,0,0
20200915,2035,2035,2000,2020,15,1469,5923,0,0.14,0,2020,2020,2020,2020,0,0
20200914,2005,2035,2005,2035,5,3149,5923,0,0.14,-2880,2035,2035,2035,2035,0,0
20200911,2040,2040,2040,2040,20,200,5923,0,0.14,0,2040,2040,2040,2040,0,0
20200910,2000,2060,2000,2060,60,3383,5923,0,0.14,-495,2060,2060,2060,2060,0,0
20200909,1995,2000,1995,2000,5,2721,5923,0,0.14,-1900,2000,2000,2000,2000,0,0
20200908,1995,2015,1995,1995,5,19049,5923,-60,0.14,-13161,1995,1995,1995,1995,0,0
20200907,2015,2015,1995,2000,5,6737,5983,-38,0.14,-5400,2000,2000,2000,2000,0,0
20200904,2000,2005,1990,2005,15,4907,6021,0,0.14,-2000,2005,2005,2005,2005,0,0
