day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,17675,17750,17500,17750,270,23,0,0,0,-19,17750,17750,17750,17750,0,0
20210325,17480,17480,17480,17480,140,1,0,0,0,-1,17480,17480,17480,17480,0,0
20210324,17595,17630,17565,17620,145,24,0,0,0,-24,17620,17620,17620,17620,0,0
20210323,17945,17945,17765,17765,315,42,0,0,0,42,17765,17765,17765,17765,0,0
20210322,17450,17450,17450,17450,40,0,0,0,0,0,0,0,0,0,0,0
20210319,17215,17430,17215,17410,255,25,0,0,0,-25,17410,17410,17410,17410,0,0
20210318,17775,17775,17665,17665,285,37,0,0,0,35,17665,17665,17665,17665,0,0
20210317,17425,17495,17380,17380,220,30,0,0,0,-30,17380,17380,17380,17380,0,0
20210316,17595,17600,17455,17600,15,17,0,0,0,-17,17600,17600,17600,17600,0,0
20210315,17535,17615,17505,17585,80,60,0,0,0,-36,17585,17585,17585,17585,0,0
20210312,17495,17710,17495,17665,690,22,0,0,0,-18,17665,17665,17665,17665,0,0
20210311,16710,16975,16710,16975,330,33,0,0,0,-31,16975,16975,16975,16975,0,0
20210310,16615,16920,16390,16645,385,9624,0,0,0,-12,16645,16645,16645,16645,0,0
20210309,15990,16260,15990,16260,165,17,0,0,0,-17,16260,16260,16260,16260,0,0
20210308,16980,16980,16425,16425,570,52,0,0,0,-52,16425,16425,16425,16425,0,0
20210305,16995,16995,16935,16995,435,741,0,0,0,539,16995,16995,16995,16995,0,0
20210304,17400,17490,17270,17430,215,67,0,0,0,0,17430,17430,17430,17430,0,0
20210303,17405,17645,17405,17645,385,200,0,0,0,-20,17645,17645,17645,17645,0,0
20210302,17550,17550,17200,17260,350,232,0,0,0,-232,17260,17260,17260,17260,0,0
20210226,17040,17040,16910,16910,740,16,0,0,0,-16,16910,16910,16910,16910,0,0
20210225,16865,17650,16865,17650,1155,164,0,0,0,-70,17650,17650,17650,17650,0,0
20210224,17000,17420,16495,16495,585,132,0,0,0,-5,16495,16495,16495,16495,0,0
20210223,17520,17520,17080,17080,780,191,0,0,0,39,17080,17080,17080,17080,0,0
20210222,18205,18300,17860,17860,260,133,0,0,0,101,17860,17860,17860,17860,0,0
20210219,18220,18220,17780,18120,210,229,0,0,0,159,18120,18120,18120,18120,0,0
20210218,18405,18755,18330,18330,125,10,0,0,0,-4,18330,18330,18330,18330,0,0
20210217,17955,18205,17920,18205,165,273,0,0,0,-177,18205,18205,18205,18205,0,0
20210216,18655,18655,18370,18370,285,51,0,0,0,-44,18370,18370,18370,18370,0,0
20210215,18440,18680,18440,18655,235,353,0,0,0,246,18655,18655,18655,18655,0,0
20210210,18310,18420,18265,18420,50,2417,0,0,0,2395,18420,18420,18420,18420,0,0
20210209,18620,18620,18470,18470,125,22,0,0,0,-2,18470,18470,18470,18470,0,0
20210208,18945,18945,18595,18595,600,27,0,0,0,-27,18595,18595,18595,18595,0,0
20210205,19195,19195,19195,19195,450,87,0,0,0,-85,19195,19195,19195,19195,0,0
20210204,18830,18940,18675,18745,265,30,0,0,0,-30,18745,18745,18745,18745,0,0
20210203,23340,23340,18800,19010,330,109,0,0,0,-64,19010,19010,19010,19010,0,0
20210202,19475,19595,19280,19340,285,240,0,0,0,36,19340,19340,19340,19340,0,0
20210201,18670,19625,18670,19625,1460,103,0,0,0,14,19625,19625,19625,19625,0,0
20210129,18940,18975,18165,18165,775,87,0,0,0,30,18165,18165,18165,18165,0,0
20210128,19110,19110,18915,18940,260,104,0,0,0,41,18940,18940,18940,18940,0,0
20210127,19010,19390,19010,19200,125,140,0,0,0,84,19200,19200,19200,19200,0,0
20210126,19615,19615,19060,19075,130,131,0,0,0,45,19075,19075,19075,19075,0,0
20210125,18560,19205,18560,19205,660,177,0,0,0,-89,19205,19205,19205,19205,0,0
20210122,18425,18545,18425,18545,80,31,0,0,0,-31,18545,18545,18545,18545,0,0
20210121,18860,18860,18490,18625,85,180,0,0,0,-169,18625,18625,18625,18625,0,0
20210120,18805,18990,18710,18710,210,234,0,0,0,128,18710,18710,18710,18710,0,0
20210119,18015,18600,17810,18500,190,134,0,0,0,124,18500,18500,18500,18500,0,0
20210118,18985,19315,18310,18310,695,40,0,0,0,-34,18310,18310,18310,18310,0,0
20210115,19615,19615,18895,19005,835,389,0,0,0,-201,19005,19005,19005,19005,0,0
20210114,20025,20025,19695,19840,750,2308,0,0,0,948,19840,19840,19840,19840,0,0
20210113,20575,20675,20440,20590,335,118,0,0,0,94,20590,20590,20590,20590,0,0
20210112,21035,21035,20925,20925,15,62,0,0,0,42,20925,20925,20925,20925,0,0
20210111,20725,21425,20470,20910,225,966,0,0,0,897,20910,20910,20910,20910,0,0
