day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19841222,9000,9000,9000,9000,0,0,0,0,0.0,0,0,0,0,0,0,0
19841224,9500,9500,9500,9500,500,0,0,0,0.0,0,0,0,0,0,0,0
19850104,8800,8950,8700,8800,200,36240,0,0,0.0,0,0,0,0,0,0,0
19850105,8810,8850,8710,8850,50,89610,0,0,0.0,0,0,0,0,0,0,0
19850107,8800,8890,8580,8800,50,79350,0,0,0.0,0,0,0,0,0,0,0
19850108,8700,8790,8550,8770,30,55270,0,0,0.0,0,0,0,0,0,0,0
19850109,8700,8800,8650,8780,10,110560,0,0,0.0,0,0,0,0,0,0,0
19850110,8700,8700,8520,8700,80,36390,0,0,0.0,0,0,0,0,0,0,0
19850111,8690,8690,8520,8690,10,66100,0,0,0.0,0,0,0,0,0,0,0
19850112,8650,8700,8520,8700,10,88710,0,0,0.0,0,0,0,0,0,0,0
19850114,8680,8690,8560,8650,50,42580,0,0,0.0,0,0,0,0,0,0,0
19850115,8560,8650,8560,8650,0,91340,0,0,0.0,0,0,0,0,0,0,0
19850116,8640,8640,8500,8630,20,116500,0,0,0.0,0,0,0,0,0,0,0
19850117,8510,8600,8500,8600,30,125620,0,0,0.0,0,0,0,0,0,0,0
19850118,8600,8600,8500,8600,0,230800,0,0,0.0,0,0,0,0,0,0,0
19850119,8580,8600,8540,8600,0,180600,0,0,0.0,0,0,0,0,0,0,0
19850121,8590,8600,8500,8600,0,155190,0,0,0.0,0,0,0,0,0,0,0
19850122,8600,9080,8550,9080,480,146160,0,0,0.0,0,0,0,0,0,0,0
19850123,9000,9370,8850,9300,220,106810,0,0,0.0,0,0,0,0,0,0,0
19850124,9210,9300,9160,9200,100,47750,0,0,0.0,0,0,0,0,0,0,0
19850125,9150,9150,8970,9100,100,31870,0,0,0.0,0,0,0,0,0,0,0
19850126,9060,9200,9000,9200,100,136580,0,0,0.0,0,0,0,0,0,0,0
19850128,9150,9200,9030,9200,0,79990,0,0,0.0,0,0,0,0,0,0,0
19850129,9150,9200,9080,9200,0,26090,0,0,0.0,0,0,0,0,0,0,0
19850130,9190,9190,9000,9180,20,12090,0,0,0.0,0,0,0,0,0,0,0
19850131,9100,9180,8980,9180,0,62960,0,0,0.0,0,0,0,0,0,0,0
19850201,9150,9150,9000,9140,40,59040,0,0,0.0,0,0,0,0,0,0,0
19850202,9100,9140,8850,9140,0,91010,0,0,0.0,0,0,0,0,0,0,0
19850204,9090,9120,9000,9120,20,63160,0,0,0.0,0,0,0,0,0,0,0
19850205,9000,9140,8990,9140,20,71000,0,0,0.0,0,0,0,0,0,0,0
19850206,9140,9140,9020,9140,0,23000,0,0,0.0,0,0,0,0,0,0,0
19850207,9080,9140,9000,9130,10,23550,0,0,0.0,0,0,0,0,0,0,0
19850208,9000,9100,9000,9100,30,6730,0,0,0.0,0,0,0,0,0,0,0
19850209,9000,9100,8990,9100,0,109140,0,0,0.0,0,0,0,0,0,0,0
19850211,9100,9100,8950,9100,0,10480,0,0,0.0,0,0,0,0,0,0,0
19850213,8910,9100,8910,9100,0,14000,0,0,0.0,0,0,0,0,0,0,0
19850214,9040,9090,8910,9080,20,10120,0,0,0.0,0,0,0,0,0,0,0
19850215,9000,9080,8900,9080,0,18610,0,0,0.0,0,0,0,0,0,0,0
19850216,9050,9080,9020,9080,0,34170,0,0,0.0,0,0,0,0,0,0,0
19850218,9000,9050,9000,9050,30,4930,0,0,0.0,0,0,0,0,0,0,0
19850219,9000,9070,9000,9070,20,13450,0,0,0.0,0,0,0,0,0,0,0
19850221,9030,9070,8850,9070,0,6000,0,0,0.0,0,0,0,0,0,0,0
19850222,8860,9060,8860,9060,10,11590,0,0,0.0,0,0,0,0,0,0,0
19850223,9030,9060,9030,9060,0,10000,0,0,0.0,0,0,0,0,0,0,0
19850225,8860,9100,8850,9100,40,14600,0,0,0.0,0,0,0,0,0,0,0
19850226,8950,9100,8950,9100,0,50800,0,0,0.0,0,0,0,0,0,0,0
19850227,9000,9080,8900,9080,20,13860,0,0,0.0,0,0,0,0,0,0,0
19850228,9000,9070,8900,9070,10,32770,0,0,0.0,0,0,0,0,0,0,0
19850302,9000,9070,8910,9070,0,7110,0,0,0.0,0,0,0,0,0,0,0
19850304,8920,9050,8920,9050,20,1040,0,0,0.0,0,0,0,0,0,0,0
19850305,9050,9050,9050,9050,0,4000,0,0,0.0,0,0,0,0,0,0,0
19850306,8940,9050,8940,9050,0,85880,0,0,0.0,0,0,0,0,0,0,0
19850307,8900,9050,8900,9050,0,5100,0,0,0.0,0,0,0,0,0,0,0
19850308,8950,9040,8950,9040,10,6000,0,0,0.0,0,0,0,0,0,0,0
19850309,8950,9040,8950,9040,0,2000,0,0,0.0,0,0,0,0,0,0,0
19850311,8900,9050,8900,9050,10,6770,0,0,0.0,0,0,0,0,0,0,0
19850312,8990,9030,8990,9030,20,4000,0,0,0.0,0,0,0,0,0,0,0
19850313,8800,9030,8800,9030,0,6580,0,0,0.0,0,0,0,0,0,0,0
19850314,8980,9030,8980,9030,0,2020,0,0,0.0,0,0,0,0,0,0,0
19850315,8800,9030,8800,9030,0,6880,0,0,0.0,0,0,0,0,0,0,0
19850316,9000,9030,8900,9030,0,2000,0,0,0.0,0,0,0,0,0,0,0
19850318,8810,9030,8810,9030,0,4350,0,0,0.0,0,0,0,0,0,0,0
19850319,8810,9010,8810,9010,20,7650,0,0,0.0,0,0,0,0,0,0,0
19850320,8980,9010,8800,9010,0,15060,0,0,0.0,0,0,0,0,0,0,0
19850321,8810,9010,8810,9010,0,15690,0,0,0.0,0,0,0,0,0,0,0
19850322,8820,9010,8820,9010,0,13180,0,0,0.0,0,0,0,0,0,0,0
19850323,8990,9010,8990,9010,0,3100,0,0,0.0,0,0,0,0,0,0,0
19850325,8990,9010,8990,9010,0,3000,0,0,0.0,0,0,0,0,0,0,0
19850326,9000,9010,9000,9010,0,173600,0,0,0.0,0,0,0,0,0,0,0
19850327,9000,9010,9000,9010,0,150960,0,0,0.0,0,0,0,0,0,0,0
19850328,8860,9010,8860,9010,0,3600,0,0,0.0,0,0,0,0,0,0,0
19850329,8870,9030,8870,9030,20,5550,0,0,0.0,0,0,0,0,0,0,0
19850330,9000,9030,9000,9030,0,2000,0,0,0.0,0,0,0,0,0,0,0
19850401,8950,9030,8920,9030,0,1100,0,0,0.0,0,0,0,0,0,0,0
19850402,8920,9030,8820,9030,0,6540,0,0,0.0,0,0,0,0,0,0,0
19850403,9000,9030,9000,9030,0,2000,0,0,0.0,0,0,0,0,0,0,0
19850404,9020,9020,9020,9020,10,1000,0,0,0.0,0,0,0,0,0,0,0
19850406,8990,9020,8990,9020,0,11000,0,0,0.0,0,0,0,0,0,0,0
19850408,9000,9020,8800,9020,0,4870,0,0,0.0,0,0,0,0,0,0,0
19850409,9000,9020,9000,9020,0,3500,0,0,0.0,0,0,0,0,0,0,0
19850410,8980,9020,8980,9020,0,1500,0,0,0.0,0,0,0,0,0,0,0
19850411,9020,9020,9020,9020,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850412,8990,9020,8900,9020,0,2500,0,0,0.0,0,0,0,0,0,0,0
19850413,8700,9020,8700,9020,0,4300,0,0,0.0,0,0,0,0,0,0,0
19850415,8950,9020,8950,9020,0,3500,0,0,0.0,0,0,0,0,0,0,0
19850416,8790,9020,8790,9020,0,4000,0,0,0.0,0,0,0,0,0,0,0
19850417,8980,9010,8980,9010,10,3000,0,0,0.0,0,0,0,0,0,0,0
19850418,9000,9010,8990,9010,0,5800,0,0,0.0,0,0,0,0,0,0,0
19850419,8970,9010,8950,9010,0,4000,0,0,0.0,0,0,0,0,0,0,0
19850420,8970,9010,8970,9010,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850422,9000,9010,9000,9010,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850423,9000,9010,9000,9010,0,2000,0,0,0.0,0,0,0,0,0,0,0
19850424,9000,9010,9000,9010,0,5000,0,0,0.0,0,0,0,0,0,0,0
19850425,8980,9010,8980,9010,0,3000,0,0,0.0,0,0,0,0,0,0,0
19850426,8980,9010,8980,9010,0,1300,0,0,0.0,0,0,0,0,0,0,0
19850427,8990,9010,8990,9010,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850429,8990,9010,8990,9010,0,5500,0,0,0.0,0,0,0,0,0,0,0
19850430,8990,9010,8990,9010,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850501,9000,9010,9000,9010,0,1600,0,0,0.0,0,0,0,0,0,0,0
19850502,9000,9010,8980,9010,0,4010,0,0,0.0,0,0,0,0,0,0,0
19850503,9000,9010,8950,9010,0,4100,0,0,0.0,0,0,0,0,0,0,0
19850504,9000,9010,8990,9010,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850506,9000,9010,9000,9010,0,1500,0,0,0.0,0,0,0,0,0,0,0
19850507,9000,9010,9000,9010,0,3000,0,0,0.0,0,0,0,0,0,0,0
19850508,8990,9010,8990,9010,0,3000,0,0,0.0,0,0,0,0,0,0,0
19850509,8900,9010,8900,9010,0,5000,0,0,0.0,0,0,0,0,0,0,0
19850510,8700,9010,8700,9010,0,1540,0,0,0.0,0,0,0,0,0,0,0
19850511,9000,9000,9000,9000,10,0,0,0,0.0,0,0,0,0,0,0,0
19850513,8900,9010,8900,9010,10,6000,0,0,0.0,0,0,0,0,0,0,0
19850514,8760,9010,8760,9010,0,1300,0,0,0.0,0,0,0,0,0,0,0
19850515,8990,9010,8900,9010,0,6000,0,0,0.0,0,0,0,0,0,0,0
19850516,8900,9010,8900,9010,0,5200,0,0,0.0,0,0,0,0,0,0,0
19850517,8760,9010,8760,9010,0,6320,0,0,0.0,0,0,0,0,0,0,0
19850518,9000,9010,9000,9010,0,4200,0,0,0.0,0,0,0,0,0,0,0
19850520,8900,9010,8900,9010,0,5200,0,0,0.0,0,0,0,0,0,0,0
19850521,8990,9010,8990,9010,0,5200,0,0,0.0,0,0,0,0,0,0,0
19850522,8950,9010,8950,9010,0,6300,0,0,0.0,0,0,0,0,0,0,0
19850523,9000,9010,8800,9010,0,71010,0,0,0.0,0,0,0,0,0,0,0
19850524,9000,9010,9000,9010,0,11050,0,0,0.0,0,0,0,0,0,0,0
19850525,9000,9010,9000,9010,0,3700,0,0,0.0,0,0,0,0,0,0,0
19850528,8900,9010,8900,9010,0,7060,0,0,0.0,0,0,0,0,0,0,0
19850529,8990,9010,8990,9010,0,7100,0,0,0.0,0,0,0,0,0,0,0
19850530,9000,9010,9000,9010,0,8000,0,0,0.0,0,0,0,0,0,0,0
19850531,9000,9000,9000,9000,10,0,0,0,0.0,0,0,0,0,0,0,0
19850601,8900,9000,8900,9000,0,100,0,0,0.0,0,0,0,0,0,0,0
19850603,8950,8950,8950,8950,50,300,0,0,0.0,0,0,0,0,0,0,0
19850604,8890,9180,8890,9180,230,4010,0,0,0.0,0,0,0,0,0,0,0
19850605,9060,9100,9060,9100,80,920,0,0,0.0,0,0,0,0,0,0,0
19850607,8850,9060,8850,9060,40,1070,0,0,0.0,0,0,0,0,0,0,0
19850608,9000,9200,9000,9200,140,3050,0,0,0.0,0,0,0,0,0,0,0
19850610,9100,9180,9100,9180,20,1060,0,0,0.0,0,0,0,0,0,0,0
19850611,9090,9090,9090,9090,90,300,0,0,0.0,0,0,0,0,0,0,0
19850612,9000,9080,9000,9080,10,600,0,0,0.0,0,0,0,0,0,0,0
19850613,8990,9200,8990,9200,120,2300,0,0,0.0,0,0,0,0,0,0,0
19850614,9090,9100,9090,9100,100,500,0,0,0.0,0,0,0,0,0,0,0
19850615,9090,9090,9090,9090,10,300,0,0,0.0,0,0,0,0,0,0,0
19850617,9070,9180,9070,9180,90,2000,0,0,0.0,0,0,0,0,0,0,0
19850618,9090,9170,9090,9170,10,500,0,0,0.0,0,0,0,0,0,0,0
19850619,9090,9140,9090,9140,30,760,0,0,0.0,0,0,0,0,0,0,0
19850620,9000,9100,9000,9100,40,500,0,0,0.0,0,0,0,0,0,0,0
19850621,9080,9100,9080,9100,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850622,9000,9170,9000,9170,70,1740,0,0,0.0,0,0,0,0,0,0,0
19850624,9090,9150,9090,9150,20,500,0,0,0.0,0,0,0,0,0,0,0
19850625,9100,9150,9100,9150,0,800,0,0,0.0,0,0,0,0,0,0,0
19850626,9100,9200,9100,9200,50,1000,0,0,0.0,0,0,0,0,0,0,0
19850627,9200,9200,9200,9200,0,51770,0,0,0.0,0,0,0,0,0,0,0
19850628,9100,9180,9100,9180,20,600,0,0,0.0,0,0,0,0,0,0,0
19850629,9100,9180,9100,9180,0,920,0,0,0.0,0,0,0,0,0,0,0
19850701,9100,9180,9100,9180,0,500,0,0,0.0,0,0,0,0,0,0,0
19850702,9090,9180,9090,9180,0,800,0,0,0.0,0,0,0,0,0,0,0
19850703,9100,9100,9100,9100,80,300,0,0,0.0,0,0,0,0,0,0,0
19850704,9150,9150,9150,9150,50,50240,0,0,0.0,0,0,0,0,0,0,0
19850705,9000,9000,9000,9000,150,300,0,0,0.0,0,0,0,0,0,0,0
19850706,8990,8990,8990,8990,10,100,0,0,0.0,0,0,0,0,0,0,0
19850708,8980,8980,8980,8980,10,200,0,0,0.0,0,0,0,0,0,0,0
19850709,8960,9100,8960,9100,120,940,0,0,0.0,0,0,0,0,0,0,0
19850710,9000,9100,9000,9100,0,800,0,0,0.0,0,0,0,0,0,0,0
19850711,9000,9100,9000,9100,0,500,0,0,0.0,0,0,0,0,0,0,0
19850712,8980,9100,8980,9100,0,600,0,0,0.0,0,0,0,0,0,0,0
19850713,9000,9150,9000,9150,50,970,0,0,0.0,0,0,0,0,0,0,0
19850715,9100,9150,9100,9150,0,500,0,0,0.0,0,0,0,0,0,0,0
19850716,9080,9150,9080,9150,0,800,0,0,0.0,0,0,0,0,0,0,0
19850718,9140,9150,9140,9150,0,700,0,0,0.0,0,0,0,0,0,0,0
19850719,9150,9150,9150,9150,0,200,0,0,0.0,0,0,0,0,0,0,0
19850720,9140,9140,9140,9140,10,200,0,0,0.0,0,0,0,0,0,0,0
19850722,9140,9140,9140,9140,0,200,0,0,0.0,0,0,0,0,0,0,0
19850723,9000,9000,9000,9000,140,100,0,0,0.0,0,0,0,0,0,0,0
19850724,8990,9000,8990,9000,0,500,0,0,0.0,0,0,0,0,0,0,0
19850725,9000,9100,8980,9100,100,5400,0,0,0.0,0,0,0,0,0,0,0
19850726,9100,9100,9100,9100,0,20,0,0,0.0,0,0,0,0,0,0,0
19850727,9090,9090,9090,9090,10,100,0,0,0.0,0,0,0,0,0,0,0
19850729,9050,9090,8980,8980,110,150,0,0,0.0,0,0,0,0,0,0,0
19850730,9040,9040,9040,9040,60,100,0,0,0.0,0,0,0,0,0,0,0
19850731,9040,9040,9040,9040,0,100,0,0,0.0,0,0,0,0,0,0,0
19850801,9000,9100,9000,9100,60,400,0,0,0.0,0,0,0,0,0,0,0
19850802,9040,9100,9040,9100,0,200,0,0,0.0,0,0,0,0,0,0,0
19850803,8990,8990,8990,8990,110,100,0,0,0.0,0,0,0,0,0,0,0
19850805,8980,9080,8980,9080,90,610,0,0,0.0,0,0,0,0,0,0,0
19850806,9050,9050,9050,9050,30,100,0,0,0.0,0,0,0,0,0,0,0
19850807,8990,9040,8990,9040,10,620,0,0,0.0,0,0,0,0,0,0,0
19850808,8990,9030,8980,9030,10,700,0,0,0.0,0,0,0,0,0,0,0
19850809,8990,8990,8990,8990,40,150,0,0,0.0,0,0,0,0,0,0,0
19850810,8990,8990,8990,8990,0,100,0,0,0.0,0,0,0,0,0,0,0
19850812,8990,9000,8990,9000,10,540,0,0,0.0,0,0,0,0,0,0,0
19850813,8990,9000,8990,9000,0,200,0,0,0.0,0,0,0,0,0,0,0
19850814,8980,8980,8980,8980,20,100,0,0,0.0,0,0,0,0,0,0,0
19850816,9000,9000,8800,8980,0,1430,0,0,0.0,0,0,0,0,0,0,0
19850817,8980,8980,8980,8980,0,200,0,0,0.0,0,0,0,0,0,0,0
19850819,8980,8980,8980,8980,0,100,0,0,0.0,0,0,0,0,0,0,0
19850820,8980,8980,8850,8980,0,620,0,0,0.0,0,0,0,0,0,0,0
19850821,8980,8980,8970,8970,10,180,0,0,0.0,0,0,0,0,0,0,0
19850822,8920,8980,8920,8980,10,1000,0,0,0.0,0,0,0,0,0,0,0
19850823,8850,9000,8850,8990,10,1330,0,0,0.0,0,0,0,0,0,0,0
19850824,9000,9000,9000,9000,10,800,0,0,0.0,0,0,0,0,0,0,0
19850826,9000,9000,9000,9000,0,710,0,0,0.0,0,0,0,0,0,0,0
19850827,8990,8990,8990,8990,10,1020,0,0,0.0,0,0,0,0,0,0,0
19850828,8980,8980,8980,8980,10,100,0,0,0.0,0,0,0,0,0,0,0
19850829,8950,8950,8950,8950,30,0,0,0,0.0,0,0,0,0,0,0,0
19850830,8950,9200,8950,9200,250,410,0,0,0.0,0,0,0,0,0,0,0
19850831,9150,9150,9000,9000,200,200,0,0,0.0,0,0,0,0,0,0,0
19850902,9000,9000,9000,9000,0,100,0,0,0.0,0,0,0,0,0,0,0
19850903,9000,9000,9000,9000,0,680,0,0,0.0,0,0,0,0,0,0,0
19850904,8950,9000,8950,9000,0,800,0,0,0.0,0,0,0,0,0,0,0
