day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210210,8500,8550,8320,8490,20,4321609,12894478,-22840,5.97,418800,8470,8490,8470,8480,-10,76324
20210209,8700,8870,8500,8510,280,5339162,12917318,-39,5.98,305427,8550,8560,8510,8520,10,102444
20210208,9270,9410,8740,8790,320,10358589,12917357,-1016278,5.98,-113020,8760,8760,8680,8680,-110,217640
20210205,8940,9320,8840,9110,210,12288411,13933635,-223941,6.45,227979,9470,9500,9280,9320,210,1760440
20210204,9010,9070,8820,8900,80,4408810,14157576,-177571,6.56,-174945,8890,8900,8840,8840,-60,126385
20210203,8900,9060,8760,8980,150,7029719,14335147,443017,6.64,195657,8990,9020,8990,9010,30,118040
20210202,8940,9090,8650,8830,60,10487792,13892130,83563,6.43,-47931,8830,8870,8830,8840,10,62758
20210201,8360,8830,8300,8770,610,11273586,13808567,1178334,6.39,229270,8770,8790,8770,8790,20,105202
20210129,8390,8440,8040,8160,200,2984600,12630233,-7345,5.85,-9445,8150,8150,8060,8120,-40,65214
20210128,8450,8580,8340,8360,200,2850865,12637578,-664904,5.85,174744,8380,8380,8300,8300,-60,59686
20210127,8440,8820,8360,8560,160,6069352,13302482,492437,6.16,224457,8600,8620,8590,8610,50,69445
20210126,8490,8500,8260,8400,30,2367889,12807069,-143412,5.93,34315,8400,8430,8400,8410,10,14459
20210125,8350,8500,8250,8430,110,2734040,12950481,124869,6.0,326224,8450,8490,8450,8490,60,42259
20210122,8250,8370,8140,8320,110,2497572,12825612,68493,5.94,80909,8330,8340,8320,8320,0,48068
20210121,8150,8320,8120,8210,50,2368497,12757119,88458,5.91,37689,8210,8230,8210,8210,0,29487
20210120,8190,8190,8080,8160,50,2058396,12668661,13808,5.87,-87414,8160,8160,8130,8130,-30,40127
20210119,8070,8160,8050,8110,100,2311525,12654618,128702,5.86,276814,8120,8150,8120,8130,20,71231
20210118,8200,8250,7990,8010,250,3383750,12525916,180744,5.8,104840,8020,8030,8010,8010,0,58993
20210115,8670,8740,8240,8260,380,6562871,12345172,-458498,5.72,-272018,8260,8260,8210,8210,-50,103265
20210114,8430,9090,8350,8640,150,21890958,12803670,-352233,5.93,-294318,8640,8710,8640,8640,0,172705
20210113,8150,8720,8110,8490,390,8397976,13155903,810093,6.09,180622,8530,8530,8490,8490,0,84128
20210112,8160,8230,8030,8100,30,2075748,12345810,359541,5.72,-143406,8100,8100,8060,8060,-40,36269
20210111,8290,8290,7990,8130,160,4114146,11986269,785561,5.55,-86044,8130,8140,8110,8110,-20,23147
20210108,8540,8540,8280,8290,130,3473094,11200708,490912,5.19,-82019,8300,8310,8290,8290,0,44094
20210107,8290,8530,8210,8420,240,6024741,10709796,518999,4.96,355111,8450,8470,8450,8470,50,84386
20210106,8230,8240,8080,8180,60,2408388,10190797,132732,4.72,60729,8200,8200,8180,8180,0,41784
20210105,7910,8180,7900,8120,210,3054228,10058065,-97394,4.66,37188,8130,8180,8130,8160,40,80222
20210104,7950,7950,7850,7910,10,1631830,10155459,247914,4.7,8621,7910,7930,7900,7900,-10,27363
20201230,7830,8030,7810,7920,90,1910603,9907545,263563,4.59,-134274,7940,7940,7920,7920,0,36892
20201229,7770,7920,7760,7830,50,1776093,9643982,163743,4.46,-153088,7830,7830,7820,7830,0,36643
20201228,8030,8060,7740,7780,240,3248638,9480239,170103,4.39,10834,7800,7800,7780,7790,10,45750
20201224,8100,8200,8010,8020,60,1960180,9323061,-67364,4.32,48915,8020,8020,8010,8020,0,51783
20201223,8120,8250,7950,8080,100,2724213,9394041,129646,4.34,-13597,8080,8230,8080,8150,70,158887
20201222,8100,8120,7980,7980,140,2558144,9272855,27288,4.29,2835,7980,8040,7980,8030,50,69027
20201221,8170,8230,8100,8120,30,1961080,9238702,-35789,4.28,-14024,8130,8130,8100,8100,-20,53843
20201218,8220,8230,8150,8150,90,2436620,9280819,103826,4.29,5356,8160,8180,8160,8160,10,53421
20201217,8200,8280,8130,8240,20,2263713,9183321,219632,4.25,49253,8240,8250,8220,8220,-20,87095
20201216,8270,8370,8220,8220,20,2688292,8966853,-339225,4.15,155559,8230,8240,8210,8220,0,82879
20201215,8230,8450,8220,8240,10,4566244,9306078,-58481,4.31,100539,8240,8240,8230,8240,0,98783
20201214,8480,8580,8230,8230,360,6488161,9352807,-367578,4.33,-361469,8200,8220,8180,8180,-50,180316
20201211,9420,9470,8590,8590,80,25744122,9720385,-422698,4.5,-790258,8550,8550,8510,8510,-80,324481
20201210,8100,8900,8070,8670,520,22855766,10143083,264499,4.7,-136319,8880,9410,8880,9150,480,2792646
20201209,8030,8180,7950,8150,150,2337456,9878584,31774,4.58,168457,8150,8160,8130,8130,-20,63632
20201208,8000,8190,7930,8000,0,2541646,9850050,-34,4.56,-12237,8010,8010,8000,8010,10,42949
20201207,8200,8210,7930,8000,280,3908976,9841306,-229541,4.56,-32308,8000,8000,7970,7970,-30,49351
20201204,8440,8440,8270,8280,190,2733476,10070847,-27013,4.66,-24574,8280,8290,8200,8210,-70,126834
20201203,8260,8510,8220,8470,270,4868438,10097860,215556,4.68,-81832,8470,8470,8440,8440,-30,60148
20201202,8190,8280,8160,8200,20,1960073,9882304,3677,4.58,-110607,8200,8200,8180,8200,0,59062
20201201,8220,8260,8180,8180,10,1936387,9878627,47034,4.58,59278,8190,8200,8190,8200,20,40942
20201130,8330,8370,8170,8170,170,3632941,9831593,473013,4.55,-63074,8170,8190,8170,8170,0,40782
20201127,8240,8460,8200,8340,140,3944826,9358580,-51900,4.33,65575,8330,8340,8310,8320,-20,58581
20201126,8320,8420,8200,8200,120,4355345,9410480,-168005,4.36,-197567,8190,8240,8190,8220,20,101596
20201125,8750,8760,8110,8320,470,12188171,9577790,-839079,4.44,-340224,8320,8320,8270,8270,-50,128843
20201124,9370,9480,8740,8790,440,12806795,10409246,-84407,4.82,-404296,8790,8790,8710,8720,-70,275671
20201123,8910,9270,8860,9230,370,8729943,10492036,774295,4.86,-423499,9240,9240,9200,9240,10,128394
20201120,8800,8970,8660,8860,270,6209474,9714045,582952,4.5,-300753,8880,8880,8830,8830,-30,107110
20201119,8570,8620,8460,8590,50,2446578,9125780,-49747,4.23,-139294,8590,8850,8590,8830,240,432728
20201118,8560,8620,8530,8540,60,1530702,9178992,-60997,4.25,-170235,8540,8540,8530,8530,-10,33257
20201117,8570,8680,8480,8600,30,2475173,9239989,43935,4.28,875,8600,8600,8570,8580,-20,27422
20201116,8620,8630,8500,8570,40,2331801,9196059,70049,4.28,-247009,8590,8590,8570,8570,0,37976
20201113,8670,8690,8520,8610,80,2487480,9126010,-396102,4.25,76944,8610,8620,8590,8620,10,29765
20201112,8620,8770,8590,8690,20,2352468,9522112,-41981,4.44,5036,8680,8680,8620,8680,-10,72681
20201111,8790,8820,8570,8670,120,3097933,9563862,-336163,4.46,-14327,8670,8670,8630,8640,-30,108987
20201110,8700,8830,8580,8790,110,3799829,9876925,469270,4.6,110244,8820,8820,8800,8800,10,72959
20201109,8490,8720,8430,8680,280,4300199,9407655,1045724,4.38,-2864,8680,8680,8640,8680,0,70365
20201106,8550,8560,8380,8400,110,1795043,8361931,82273,3.9,-46019,8400,8430,8400,8410,10,31280
20201105,8410,8520,8360,8510,150,1877640,8278734,324756,3.86,166386,8520,8550,8520,8530,20,36116
20201104,8600,8610,8300,8360,130,3044888,7952130,-54638,3.7,-276870,8350,8390,8320,8350,-10,38441
20201103,8450,8740,8430,8490,90,3162200,8006768,338120,3.73,8969,8500,8520,8500,8520,30,35147
20201102,8300,8440,8280,8400,80,1562131,7668648,361495,3.58,140304,8410,8410,8400,8410,10,48352
20201030,8570,8570,8320,8320,110,2902159,7343420,124638,3.43,286141,8330,8350,8330,8350,30,59209
20201029,8500,8540,8350,8430,160,2378932,7218782,-107402,3.37,-218666,8510,8580,8480,8490,60,178526
20201028,8520,8600,8500,8590,60,1543084,7326184,-18653,3.42,-44064,8590,8590,8540,8540,-50,79794
20201027,8490,8630,8400,8530,20,1997906,7348071,25307,3.43,-89702,8530,8530,8520,8520,-10,37444
20201026,8590,8750,8550,8550,70,2457012,7322764,129127,3.42,38156,8540,8540,8530,8540,-10,129358
20201023,8790,8810,8610,8620,170,2481086,7193637,-36950,3.37,-5716,8620,8630,8610,8610,-10,58911
20201022,9260,9270,8780,8790,50,7815406,7230587,-842760,3.39,-142966,8770,8770,8720,8730,-60,91177
20201021,8640,8950,8580,8840,250,5491843,8073347,453510,3.79,-2592,8840,9310,8840,9200,360,954594
20201020,8570,8650,8410,8590,20,2468466,7619837,153760,3.57,68819,8600,8630,8590,8630,40,75835
20201019,8370,8780,8360,8570,200,4606849,7466077,21281,3.5,96658,8590,8590,8580,8590,20,67370
20201016,8510,8640,8250,8370,170,3982958,7444796,314499,3.52,89950,8400,8400,8340,8380,10,74008
20201015,8720,8800,8470,8540,140,3718995,7130297,-11974,3.37,-3931,8540,8540,8450,8450,-90,110792
20201014,8790,8880,8660,8680,60,2783153,7142271,-3085,3.37,53009,8720,8730,8690,8730,50,84835
20201013,8940,8950,8730,8740,220,3985330,7145356,63308,3.37,-41572,8720,8730,8710,8710,-30,99503
20201012,9100,9130,8960,8960,50,4296085,7082048,-108348,3.36,-306900,8960,8960,8930,8930,-30,121167
20201008,8890,9010,8800,9010,220,6690420,7190396,-222603,3.42,1002553,9040,9040,9010,9020,10,207447
20201007,8520,9130,8520,8790,190,8591798,7436099,-224471,3.53,120493,8820,8820,8790,8800,10,137999
20201006,8890,8980,8570,8600,290,7108910,7660570,-217831,3.64,147959,8630,8640,8620,8630,30,132822
20201005,8850,9040,8740,8890,120,8458786,7878401,552632,3.74,12315,8930,8930,8880,8880,-10,312547
20200929,9200,9320,8720,8770,360,17566457,7325769,342460,3.48,-223262,8750,8750,8700,8720,-50,390372
20200928,9530,10550,8630,9130,360,75022801,6983309,13200,3.32,-641165,9190,9190,9050,9050,-80,690709
20200925,9190,9680,9150,9490,280,34405872,6970109,-482745,3.31,-345766,9490,9520,9310,9360,-130,588432
20200924,9180,9390,8880,9210,120,19359180,7452854,-1422268,3.54,95023,9190,9210,9140,9140,-70,327369
20200923,9110,9670,9040,9090,170,30948126,8856642,-716017,4.22,-244218,9120,9160,9100,9140,50,244714
20200922,8300,9960,8200,9260,1120,128207788,9572428,-312622,4.56,-2009705,9160,9220,9090,9130,-130,697113
20200921,8130,8480,8020,8140,60,12999164,9884819,-264908,4.7,75485,8170,8380,8080,8220,80,752369
20200918,8070,8240,7910,8080,200,7377105,10149496,307196,4.83,-38514,8130,8130,8090,8090,10,111810
20200917,7960,8070,7850,7880,40,3392628,9840452,-141546,4.68,-109357,7850,7860,7850,7850,-30,66935
20200916,7950,8010,7800,7840,110,2676081,9979688,86044,4.75,-85542,7850,8010,7850,8000,160,183764
20200915,7930,8050,7810,7950,40,2679618,9893644,49342,4.71,-95061,7960,7960,7950,7950,0,44056
20200914,7940,7990,7890,7910,10,1838427,9832752,-17138,4.68,-35643,7900,7940,7900,7940,30,39450
20200911,7990,8060,7910,7920,100,2865997,9849890,-96031,4.69,-118028,7930,7940,7920,7930,10,77031
20200910,7950,8130,7890,8020,120,4793085,9945921,140088,4.73,251347,8020,8020,7980,8000,-20,122413
20200909,7930,8080,7860,7900,130,4635056,9804223,-187426,4.67,-797,7900,7910,7880,7910,10,80783
20200908,8300,8350,8020,8030,170,7779100,9991649,-855037,4.76,-18266,8030,8050,7980,7980,-50,132486
20200907,7930,8480,7810,8200,240,25380191,10846686,620280,5.16,74244,8250,8260,8240,8260,60,220030
20200904,7710,8660,7700,7960,50,28619097,10226406,-250811,4.87,-419376,7900,7900,7700,7840,-120,706296
20200903,7910,8090,7840,8010,80,5581454,10477217,-139650,4.99,-10127,8030,8030,8010,8020,10,90166
20200902,7870,8140,7760,7930,80,7875609,10616867,4363,5.07,-21894,7930,7940,7920,7940,10,96531
20200901,8050,8070,7820,7850,190,5356620,10612504,-413416,5.07,-56763,7860,7860,7820,7830,-20,75182
20200831,7930,8140,7870,8040,160,12451873,11025690,1100410,5.27,-59856,8080,8090,8060,8070,30,173925
20200828,7580,8310,7580,7880,270,29996755,9923670,693141,4.74,-95849,7840,7840,7780,7780,-100,308802
20200827,7750,7750,7560,7610,160,4171174,9227769,-244394,4.41,6537,7600,7600,7550,7550,-60,153520
20200826,7890,7890,7680,7770,130,4189748,9467793,-338929,4.51,34968,7770,7770,7730,7740,-30,91851
20200825,7680,7920,7670,7900,220,6327961,9806722,638892,4.68,13777,7930,7930,7890,7890,-10,109345
20200824,7630,7770,7500,7680,20,4038510,9165760,246791,4.38,42115,7750,7750,7680,7680,0,165562
20200821,7650,7850,7590,7700,20,6282145,8917359,-413298,4.26,26692,7730,7730,7700,7700,0,73147
20200820,8210,8390,7510,7720,340,30331867,9330657,-413866,4.46,-586260,7730,7730,7540,7560,-160,350915
20200819,7360,7560,7310,7380,80,5242024,9743373,156460,4.65,34570,7380,8110,7380,8110,730,1011622
20200818,7860,7870,7210,7300,610,7438307,9586223,-91721,4.58,-36795,7260,7330,7260,7330,30,132932
20200814,7980,8480,7880,7910,40,28762770,9676109,-509380,4.62,131822,7910,7970,7900,7900,-10,163972
20200813,7820,7870,7680,7870,80,5282213,10184339,-115182,4.86,480753,7880,7880,7860,7860,-10,158824
20200812,7700,7840,7540,7790,30,6239118,10299521,329680,4.92,253725,7820,7840,7820,7820,30,121851
20200811,7950,7960,7750,7760,90,8236653,9969612,-4128,4.76,-4847,7770,7790,7760,7760,0,125329
20200810,7510,7940,7370,7850,260,17793481,9966381,255027,4.76,197801,7850,7860,7830,7830,-20,154925
20200807,8750,8880,7570,7590,150,79108928,9704914,-213549,4.63,-1295404,7520,7550,7500,7500,-90,456310
20200806,7410,7480,7290,7440,30,5885374,9910644,-4962,4.73,144692,7470,8180,7470,8170,730,1174615
20200805,7530,7630,7400,7410,10,4931191,9908246,-332496,4.73,-126925,7410,7410,7370,7380,-30,82407
20200804,7390,7740,7260,7420,50,14864733,10238902,227088,4.89,335163,7490,7490,7470,7470,50,156558
20200803,7180,7530,6980,7470,360,13652678,10010669,-401949,4.78,-96543,7410,7410,7360,7390,-80,259641
20200731,7220,7240,7010,7110,90,4743639,10409628,373745,4.97,-140372,7110,7110,7070,7070,-40,80324
20200730,7230,7340,7170,7200,50,4400882,10035883,247346,4.79,-31255,7190,7200,7180,7180,-20,76923
20200729,7490,7690,7250,7250,130,9632132,9788537,-73115,4.68,-45468,7250,7260,7230,7230,-20,154006
20200728,7360,7500,7130,7380,60,11403199,9861422,243895,4.71,212353,7420,7420,7370,7380,0,144301
20200727,7340,7870,7330,7440,210,26491656,9616378,-390583,4.59,-520467,7390,7420,7370,7380,-60,247201
20200724,7330,7540,7100,7230,90,18457718,10006272,-264584,4.78,-72569,7260,7260,7060,7100,-130,534435
20200723,7140,7490,6980,7140,80,19920866,10270168,-747988,4.91,111509,7200,7240,7180,7200,60,324434
20200722,7700,8200,7210,7220,740,62527985,11018156,-656470,5.26,-210014,7210,7210,7070,7070,-150,561510
20200721,6470,8130,6350,7960,1610,110041784,11674396,-215781,5.58,-1166830,7870,7890,7790,7820,-140,1261848
20200720,6250,6510,6190,6350,170,7136803,11889718,-101255,5.68,-29412,6360,6370,6350,6370,20,43996
20200717,6270,6310,6160,6180,40,1775100,11990973,-99083,5.73,-20707,6170,6180,6170,6170,-10,40961
20200716,6330,6380,6210,6220,100,2270241,12089596,-133283,5.77,63949,6210,6220,6200,6200,-20,52344
20200715,6320,6550,6280,6320,130,4891072,12222419,-54455,5.84,60750,6320,6330,6310,6320,0,47040
20200714,6260,6310,6160,6190,110,2477313,12276184,164625,5.86,2899,6200,6210,6190,6190,0,52740
20200713,6140,6420,6030,6300,160,5097842,12111329,463830,5.79,-124703,6300,6320,6300,6310,10,70937
20200710,6380,6430,6090,6140,270,4986046,11647499,181650,5.56,-205350,6130,6130,6100,6100,-40,101243
20200709,6470,6540,6370,6410,60,3526502,11465849,-304181,5.48,125310,6420,6420,6380,6380,-30,43767
20200708,6370,6550,6270,6470,20,5171296,11766580,-412818,5.62,204172,6480,6480,6470,6470,0,65742
20200707,6720,6720,6440,6450,190,4302012,12179398,-419207,5.82,-29160,6450,6450,6420,6420,-30,98545
20200706,6690,6730,6460,6640,20,4090720,12598605,215813,6.02,87949,6650,6680,6640,6660,20,88232
20200703,6870,6900,6660,6660,200,4486427,12382792,-388247,5.91,-80656,6650,6650,6620,6620,-40,135931
20200702,6910,6970,6810,6860,10,3769086,12771039,-109661,6.1,-238824,6860,6880,6840,6880,20,103677
20200701,7150,7170,6850,6870,380,7222222,12869910,-276934,6.15,167254,6900,6900,6850,6850,-20,102159
20200630,6890,7250,6760,7250,460,17249692,13146844,2450,6.28,594380,7230,7240,7140,7170,-80,295861
20200629,6630,6990,6630,6790,20,7803801,13126464,-337614,6.31,-111245,6760,6780,6750,6780,-10,91990
20200626,6850,6950,6630,6810,90,7712028,13464078,-125977,6.46,32022,6790,6820,6770,6770,-40,152814
20200625,6570,6910,6550,6720,60,7609069,13590055,-11503,6.53,-8156,6710,6710,6660,6680,-40,154354
20200624,7160,7280,6770,6780,10,10970492,13601558,-456997,6.53,-256861,6770,6770,6660,6660,-120,265795
20200623,6970,7090,6670,6770,130,11371259,14058555,-294920,6.75,-211,6800,7100,6800,7100,330,674429
20200622,7060,7370,6900,6900,260,9749141,14347957,-571958,6.89,150272,6920,6950,6890,6890,-10,208433
20200619,7220,7700,6980,7160,170,31156572,14919915,190632,7.17,-163665,7170,7180,7120,7160,0,301571
20200618,7730,7850,7220,7330,680,21193004,14729283,-2614449,7.08,-190960,7330,7330,7190,7190,-140,455436
20200617,7710,8530,7530,8010,530,88519880,17336380,-1178488,8.33,-812176,7950,8080,7930,7930,-80,606474
20200616,7180,7480,6680,7480,1720,51073794,18506825,-938581,8.89,-1175968,7310,7480,7310,7480,0,1106134
20200615,6100,6480,5610,5760,410,8640884,19436682,354844,9.34,-39321,5800,6330,5780,6330,570,591012
20200612,6220,6400,6110,6170,390,6067728,19069188,-140360,9.16,-205223,6130,6200,6120,6200,30,116962
20200611,6560,6630,6370,6560,80,5932899,19209548,66237,9.22,289959,6570,6590,6520,6520,-40,67551
20200610,6650,6860,6340,6480,170,10737956,19143311,-910318,9.2,-71194,6470,6470,6410,6410,-70,124000
20200609,6840,6910,6550,6650,210,6670908,20053629,-187744,9.63,168952,6690,6690,6620,6620,-30,113302
20200608,6990,7090,6670,6860,320,23620188,20241373,-389430,9.72,52954,6870,6870,6800,6820,-40,160974
20200605,6300,6610,6250,6540,80,7636248,20630803,113328,9.9,-29990,6580,6700,6580,6650,110,348871
20200604,6860,7070,6420,6460,210,24135903,20517475,-579713,9.85,-259424,6440,6440,6300,6330,-130,234523
20200603,5770,6650,5650,6250,710,43558257,21097188,-177152,10.14,388596,6300,6350,6260,6350,100,310108
20200602,5470,5670,5470,5540,40,3431126,21274340,28000,10.22,121118,5600,5600,5590,5600,60,114755
20200601,5360,5610,5310,5500,300,5456417,21246340,-406359,10.21,483134,5520,5530,5500,5530,30,59949
20200529,5210,5290,5150,5200,70,2443756,21652699,-69464,10.4,45477,5190,5350,5170,5330,130,185788
20200528,5600,5610,5160,5270,160,3963647,21722163,-19355,10.44,-305547,5270,5270,5220,5220,-50,45447
20200527,5360,5730,5350,5430,70,5724327,21741518,-263128,10.44,163613,5430,5440,5400,5400,-30,67840
20200526,5540,5540,5250,5360,140,4504387,22004646,112225,10.57,-128208,5340,5360,5340,5350,-10,65269
20200525,5450,5550,5350,5500,20,2839834,21903323,114176,10.52,-24873,5520,5560,5500,5550,50,43932
20200522,5730,5840,5450,5480,310,5280992,21789147,37809,10.47,-330812,5480,5490,5450,5470,-10,57605
20200521,5910,6080,5720,5790,10,6890340,21750153,-124298,10.45,1359,5790,5790,5750,5750,-40,71352
20200520,5640,5870,5620,5780,210,6773699,21873029,-201032,10.51,336021,5810,5840,5810,5820,40,76529
20200519,5430,6100,5380,5570,200,27248721,22074061,-673864,10.6,406540,5580,5610,5560,5560,-10,101278
20200518,5460,5550,5320,5370,40,6414376,22747925,-857827,10.93,-239008,5310,5390,5310,5340,-30,62417
20200515,4685,5720,4670,5410,610,38619904,23605752,-5136,11.34,65281,5410,5410,5340,5340,-70,174518
20200514,4695,4800,4620,4800,60,3067924,23610888,-159896,11.34,222719,4875,4875,4680,4685,-115,223376
20200513,4665,4850,4560,4740,40,3636602,23759408,-518977,11.41,72893,4780,4780,4740,4745,5,39642
20200512,5020,5080,4700,4700,185,6957213,24276489,-645211,11.66,-254033,4705,4720,4700,4720,20,39626
20200511,4505,4945,4470,4885,400,13258746,24921700,379334,11.97,234210,4905,5010,4905,4960,75,329042
20200508,4490,4530,4450,4485,5,1704254,24531278,-255895,11.78,123873,4485,4495,4485,4490,5,13992
20200507,4500,4510,4415,4490,5,1841593,24787173,-138054,11.91,87992,4475,4505,4475,4505,15,15672
20200506,4530,4565,4460,4485,115,3060038,24923568,-49788,11.97,292049,4490,4500,4490,4490,5,14038
20200504,4355,4510,4330,4370,75,3852367,24973356,-50423,12.0,-165646,4370,4370,4355,4355,-15,25591
20200429,4250,4335,4240,4295,45,1929462,25021661,12960,12.02,7021,4295,4325,4295,4320,25,22809
20200428,4455,4465,4240,4250,40,2660626,25008701,-451999,12.01,52914,4255,4255,4235,4240,-10,36692
20200427,4130,4305,4130,4290,180,1753934,25460700,153662,12.23,125706,4290,4380,4290,4375,85,53086
20200424,4260,4310,4110,4110,150,2563845,25303750,-254562,12.16,-57033,4115,4130,4110,4110,0,16593
20200423,4315,4335,4250,4260,5,1821922,25558312,-74522,12.28,18027,4265,4270,4220,4220,-40,60118
20200422,4370,4450,4210,4265,105,3074849,25632834,-830045,12.31,-98047,4280,4290,4270,4290,25,51149
20200421,4500,4525,4210,4370,155,4565352,26444861,-507373,12.7,49383,4390,4555,4390,4440,70,234846
20200420,4255,4640,4245,4525,300,9560181,26909655,-108447,12.93,294438,4525,4530,4510,4525,0,44961
20200417,4345,4365,4220,4225,120,5377668,27028767,-554083,12.98,-58175,4285,4285,4230,4260,35,71693
20200416,4420,4495,4320,4345,215,4476501,27558789,-571786,13.24,-190621,4345,4345,4315,4320,-25,39921
20200414,4680,4830,4510,4560,60,13558131,28130748,-902897,13.51,-134008,4560,4560,4545,4545,-15,37245
20200413,4450,4740,4350,4500,130,8934689,29042156,-707572,13.95,818656,4510,4540,4495,4495,-5,34917
20200410,4340,4770,4115,4370,60,11906150,29749728,96849,14.29,-154743,4370,4380,4365,4365,-5,17931
20200409,4435,4455,4100,4310,55,5439635,29663781,-1277796,14.24,369433,4310,4330,4300,4330,20,71188
20200408,4450,4450,4215,4365,85,4080756,30941577,-420870,14.86,-22404,4365,4375,4350,4355,-10,17149
20200407,4520,4730,4400,4450,165,7436794,31362447,-868397,15.07,219634,4450,4500,4450,4500,50,57662
20200406,4190,4470,4120,4285,280,8411291,32237006,-421265,15.49,680235,4300,4340,4300,4330,45,63803
20200403,3715,4395,3710,4005,360,11779605,32658271,-716819,15.69,85137,4000,4030,4000,4015,10,26232
20200402,3600,3780,3370,3645,75,5480475,33375090,-1079748,16.03,353831,3655,3685,3655,3685,40,15791
20200401,3175,4050,3155,3570,425,15531184,34454838,-872404,16.55,250394,3575,3600,3545,3545,-25,83689
20200331,3125,3315,3070,3145,85,3268945,35327242,-114339,16.97,-66979,3125,3160,3125,3155,10,5457
20200330,2985,3090,2880,3060,30,1893878,35452957,409271,17.03,112912,3060,3080,3050,3060,0,6111
20200327,3410,3425,2945,3090,60,5552203,35048426,-777708,16.84,23637,3090,3090,3060,3070,-20,9844
20200326,2935,3130,2870,3030,100,3851335,35826134,405929,17.21,-37189,3040,3160,3030,3140,110,54011
20200325,2880,3055,2805,2930,180,3558988,35420205,16095,17.02,-127112,2940,2960,2930,2955,25,7786
20200324,2610,2750,2565,2750,215,2703985,35394730,415207,17.0,58011,2750,2765,2750,2765,15,7284
20200323,2580,2680,2510,2535,255,3332863,34979523,226205,16.8,80419,2535,2535,2520,2525,-10,5823
20200320,2575,2795,2540,2790,230,3660865,34721166,-451767,16.68,1121930,2850,2850,2790,2800,10,8071
20200319,2920,2980,2500,2560,350,3725438,35172933,932280,16.9,180146,2570,2580,2560,2570,10,19459
20200318,3205,3205,2910,2910,170,2282900,34240653,644046,16.45,173095,2895,2895,2855,2860,-50,11262
20200317,2810,3165,2810,3080,25,3182152,33596607,219476,16.13,92920,3080,3105,3080,3085,5,2030
20200316,3260,3290,3055,3055,85,2716293,33377131,460380,16.03,52255,3035,3055,3000,3000,-55,13437
