day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,11195,11400,10600,11400,420,54535,10803,0,0.16,-29392,11400,11400,11400,11400,0,0
20210325,11025,11025,10730,10980,65,49599,10803,9361,0.16,-2776,10980,10980,10980,10980,0,0
20210324,11050,11245,10965,11045,5,70881,1442,-9521,0.02,-12940,11045,11045,11045,11045,0,0
20210323,11440,11440,11050,11050,270,47167,10963,-4792,0.16,853,11050,11050,11050,11050,0,0
20210322,11180,11370,11125,11320,210,37649,15755,-8997,0.23,5559,11320,11320,11320,11320,0,1
20210319,11350,11350,11080,11110,295,50257,24752,4367,0.37,-4524,11110,11110,11110,11110,0,0
20210318,11235,11435,11235,11405,175,75821,20385,-25149,0.31,531,11400,11400,11400,11400,-5,3
20210317,11105,11265,11080,11230,5,49012,45534,-16067,0.69,1258,11230,11230,11230,11230,0,0
20210316,11015,11295,11015,11225,215,77404,61601,-19543,0.94,-7683,12345,12345,11280,11280,55,164
20210315,11470,11470,11005,11010,465,97425,1144,1144,0.02,-28165,11050,11050,11050,11050,40,31
20210312,11275,11700,11265,11475,220,121028,0,-47412,0.0,11103,11475,11475,11320,11325,-150,472
20210311,11285,11405,10665,11255,165,73222,47412,-30939,0.72,-4987,11255,11255,11255,11255,0,0
20210310,11420,11460,11000,11090,110,59761,78351,-12654,1.19,2662,11090,11090,11090,11090,0,0
20210309,10760,11120,10585,10980,20,122070,91005,27296,1.39,1058,10980,10980,10965,10965,-15,578
20210308,11715,11715,10550,11000,535,114305,63709,-33484,0.97,27265,11000,11000,11000,11000,0,50
20210305,11465,11600,11225,11535,165,81009,97193,2009,1.48,3552,11535,11535,11500,11500,-35,195
20210304,12095,12095,11550,11700,415,95681,95184,-35349,1.46,5262,11675,11675,11670,11670,-30,581
20210303,12225,12225,12000,12115,155,55379,130533,-2644,2.0,-17800,12115,12115,12115,12115,0,0
20210302,12545,12545,12090,12270,70,106444,133177,-31706,2.07,3255,12270,12270,12270,12270,0,9
20210226,11950,12290,11875,12200,170,130155,84883,8702,1.34,7788,12180,12180,12080,12080,-120,631
