day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,97125,97210,97020,97020,-400,25,0,0,0,-4,97020,97020,97020,97020,0,0
20210325,97110,97420,97005,97420,310,183,0,0,0,-168,97420,97420,97420,97420,0,0
20210324,96985,97250,96985,97110,295,40,0,0,0,26,97110,97110,97110,97110,0,0
20210323,96570,96825,96570,96815,125,65,0,0,0,5,96815,96815,96815,96815,0,0
20210322,96210,96690,96210,96690,365,35,0,0,0,-2,96690,96690,96690,96690,0,0
20210319,95640,96325,95640,96325,395,74,0,0,0,40,96325,96325,96325,96325,0,0
20210318,96125,96125,95680,95930,195,160,0,0,0,42,95930,95930,95930,95930,0,0
20210317,96230,96230,96020,96125,380,7977,0,0,0,-9,96125,96125,96125,96125,0,0
20210316,96045,96505,96045,96505,650,203,0,0,0,131,96505,96505,96505,96505,0,0
20210315,96025,96095,95700,95855,330,416,0,0,0,-50,95855,95855,95855,95855,0,0
20210312,96565,96640,96185,96185,590,227,0,0,0,-173,96185,96185,96185,96185,0,0
20210311,96805,96910,96760,96775,125,41,0,0,0,-12,96775,96775,96775,96775,0,0
20210310,96750,97110,96535,96650,30,12,0,0,0,-3,96650,96650,96650,96650,0,0
20210309,96700,96700,96275,96680,40,3983,0,0,0,-4,96680,96680,96680,96680,0,0
20210308,96955,96955,96720,96720,235,35,0,0,0,-29,96720,96720,96720,96720,0,0
20210305,96760,97000,96600,96955,50,35,0,0,0,-12,96955,96955,96955,96955,0,0
20210304,96965,97055,96940,97005,160,84,0,0,0,-6,97005,97005,97005,97005,0,0
20210303,97095,97175,97095,97165,110,85,0,0,0,-24,97165,97165,97165,97165,0,0
20210302,97220,97435,97055,97055,5,215,0,0,0,138,97055,97055,97055,97055,0,0
20210226,96995,97240,96795,97050,645,65,0,0,0,-38,97050,97050,97050,97050,0,0
20210225,97735,97795,97580,97695,255,121,0,0,0,-19,97695,97695,97695,97695,0,0
20210224,97640,97950,97500,97950,465,157,0,0,0,92,97950,97950,97950,97950,0,0
20210223,97460,97485,97385,97485,70,270,0,0,0,-102,97485,97485,97485,97485,0,0
20210222,97565,97620,97280,97415,285,179,0,0,0,-99,97415,97415,97415,97415,0,0
20210219,97885,97885,97700,97700,210,57,0,0,0,-9,97700,97700,97700,97700,0,0
20210218,97935,97990,97910,97910,90,68,0,0,0,-36,97910,97910,97910,97910,0,0
20210217,97615,97820,97595,97820,70,30,0,0,0,-3,97820,97820,97820,97820,0,0
20210216,97735,97890,97735,97890,195,39,0,0,0,0,97890,97890,97890,97890,0,0
20210215,97945,97945,97690,97695,250,228,0,0,0,-117,97695,97695,97695,97695,0,0
20210210,98025,98025,97900,97945,160,299,0,0,0,-148,97945,97945,97945,97945,0,0
20210209,98100,98105,98030,98105,115,52,0,0,0,-22,98105,98105,98105,98105,0,0
20210208,98200,98200,97925,97990,230,129,0,0,0,-68,97990,97990,97990,97990,0,0
20210205,98270,98295,98185,98220,35,276,0,0,0,-230,98220,98220,98220,98220,0,0
20210204,98245,98245,98150,98185,195,207,0,0,0,-187,98185,98185,98185,98185,0,0
20210203,98225,98425,98225,98380,75,55,0,0,0,-48,98380,98380,98380,98380,0,5
20210202,98280,98480,98280,98455,365,251,0,0,0,-4,98455,98455,98455,98455,0,0
20210201,98275,98335,98030,98090,255,82,0,0,0,-47,98090,98090,98090,98090,0,0
20210129,98280,98445,98235,98345,15,247,0,0,0,-73,98345,98345,98345,98345,0,0
20210128,98235,98345,98200,98330,40,525,0,0,0,-161,98330,98330,98330,98330,0,0
20210127,98340,98410,98240,98370,65,128,0,0,0,-42,98370,98370,98370,98370,0,0
20210126,98295,98340,98200,98305,90,284,0,0,0,-15,98305,98305,98305,98305,0,0
20210125,98420,98420,98145,98215,100,334,0,0,0,-112,98215,98215,98215,98215,0,0
20210122,98545,98545,98315,98315,395,238,0,0,0,-62,98315,98315,98315,98315,0,0
20210121,98740,98740,98630,98710,30,187,0,0,0,-51,98710,98710,98710,98710,0,0
20210120,98695,98740,98680,98740,85,174,0,0,0,-13,98740,98740,98740,98740,0,0
20210119,98625,98655,98535,98655,55,89,0,0,0,29,98655,98655,98655,98655,0,0
20210118,98550,98600,98500,98600,175,45,0,0,0,-7,98600,98600,98600,98600,0,0
20210115,98375,98440,98340,98425,50,12,0,0,0,-2,98425,98425,98425,98425,0,0
20210114,98410,98410,98305,98375,35,313,0,0,0,-215,98375,98375,98375,98375,0,0
20210113,98390,98530,98390,98410,15,78,0,0,0,24,98410,98410,98410,98410,0,0
20210112,98430,98460,98395,98395,230,43,0,0,0,-11,98395,98395,98395,98395,0,0
20210111,98365,98640,98340,98625,420,231,0,0,0,-113,98625,98625,98625,98625,0,0
20210108,98295,98295,98200,98205,95,107,0,0,0,-10,98205,98205,98205,98205,0,0
20210107,98275,98345,98220,98300,25,49,0,0,0,3,98300,98300,98300,98300,0,0
20210106,98450,98465,98275,98275,425,81,0,0,0,-44,98275,98275,98275,98275,0,0
20210105,98405,98700,98365,98700,270,169,0,0,0,-13,98700,98700,98700,98700,0,0
20210104,98280,98505,98280,98430,65,194,0,0,0,-65,98430,98430,98430,98430,0,0
20201230,98575,98575,98325,98365,235,122,0,0,0,-6,98365,98365,98365,98365,0,0
