day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19960103,40800,41000,40500,40800,0,1805,0,0,0.0,0,0,0,0,0,0,0
19960104,40800,41500,40800,40800,0,3131,0,0,0.0,0,0,0,0,0,0,0
19960105,40800,43000,40600,41000,200,3977,0,0,0.0,0,0,0,0,0,0,0
19960106,41000,42000,40000,40900,100,3102,0,0,0.0,0,0,0,0,0,0,0
19960108,40900,41300,39600,41100,200,5896,0,0,0.0,0,0,0,0,0,0,0
19960109,41100,41500,40000,40800,300,5710,0,0,0.0,0,0,0,0,0,0,0
19960110,40800,40800,39500,40500,300,4227,0,0,0.0,0,0,0,0,0,0,0
19960111,40500,40500,39500,40100,400,2363,0,0,0.0,0,0,0,0,0,0,0
19960112,40100,40600,39800,40100,0,2099,0,0,0.0,0,0,0,0,0,0,0
19960113,40100,40400,40000,40100,0,911,0,0,0.0,0,0,0,0,0,0,0
19960115,40100,40500,39800,40100,0,4255,0,0,0.0,0,0,0,0,0,0,0
19960116,40100,40500,39800,40100,0,4451,0,0,0.0,0,0,0,0,0,0,0
19960117,40100,40200,39500,40000,100,2698,0,0,0.0,0,0,0,0,0,0,0
19960118,40000,40000,38500,40000,0,1749,0,0,0.0,0,0,0,0,0,0,0
19960119,40000,40000,37800,39100,900,1793,0,0,0.0,0,0,0,0,0,0,0
19960120,39100,39100,38000,38500,600,605,0,0,0.0,0,0,0,0,0,0,0
19960122,38500,38500,36700,38200,300,3888,0,0,0.0,0,0,0,0,0,0,0
19960123,38200,38200,35900,37400,800,3385,0,0,0.0,0,0,0,0,0,0,0
19960124,37400,37400,35900,36600,800,5318,0,0,0.0,0,0,0,0,0,0,0
19960125,36600,37800,36000,36300,300,4309,0,0,0.0,0,0,0,0,0,0,0
19960126,36300,38200,36300,36700,400,2135,0,0,0.0,0,0,0,0,0,0,0
19960127,36700,39100,36700,37600,900,764,0,0,0.0,0,0,0,0,0,0,0
19960129,37600,40300,37600,38800,1200,5062,0,0,0.0,0,0,0,0,0,0,0
19960130,38800,40500,38800,39400,600,5188,0,0,0.0,0,0,0,0,0,0,0
19960131,39400,41000,39400,39600,200,5339,0,0,0.0,0,0,0,0,0,0,0
19960201,39600,41000,39000,39800,200,4602,0,0,0.0,0,0,0,0,0,0,0
19960202,39800,40000,38500,39700,100,2834,0,0,0.0,0,0,0,0,0,0,0
19960203,39700,39700,39000,39100,600,1502,0,0,0.0,0,0,0,0,0,0,0
19960205,39100,39600,39000,39300,200,3746,0,0,0.0,0,0,0,0,0,0,0
19960206,39300,40700,38500,39200,100,5574,0,0,0.0,0,0,0,0,0,0,0
19960207,39200,40000,38500,39100,100,2387,0,0,0.0,0,0,0,0,0,0,0
19960208,39100,39100,38000,38900,200,3471,0,0,0.0,0,0,0,0,0,0,0
19960209,38900,39200,37000,38500,400,10737,0,0,0.0,0,0,0,0,0,0,0
19960210,38500,38600,37100,37400,1100,799,0,0,0.0,0,0,0,0,0,0,0
19960212,37400,38400,36500,37400,0,4669,0,0,0.0,0,0,0,0,0,0,0
19960213,37400,38000,36000,37000,400,3490,0,0,0.0,0,0,0,0,0,0,0
19960214,37000,37000,36000,36900,100,4005,0,0,0.0,0,0,0,0,0,0,0
19960215,36900,37600,36600,36700,200,2049,0,0,0.0,0,0,0,0,0,0,0
19960216,36700,37500,36500,36900,200,1735,0,0,0.0,0,0,0,0,0,0,0
19960217,36900,37000,36700,36900,0,740,0,0,0.0,0,0,0,0,0,0,0
19960221,36900,38500,36000,37000,100,2075,0,0,0.0,0,0,0,0,0,0,0
19960222,37000,38400,36000,36900,100,5029,0,0,0.0,0,0,0,0,0,0,0
19960223,36900,37600,36000,36600,300,5742,0,0,0.0,0,0,0,0,0,0,0
19960224,36600,37200,36000,36300,300,3380,0,0,0.0,0,0,0,0,0,0,0
19960226,36300,37900,36300,36400,100,9356,0,0,0.0,0,0,0,0,0,0,0
19960227,36400,37900,36000,36800,400,3791,0,0,0.0,0,0,0,0,0,0,0
19960228,36800,37000,36000,36600,200,2373,0,0,0.0,0,0,0,0,0,0,0
19960229,36600,36600,35000,36400,200,4521,0,0,0.0,0,0,0,0,0,0,0
19960302,36400,36500,34700,36200,200,1596,0,0,0.0,0,0,0,0,0,0,0
19960304,36200,36500,34300,35800,400,5054,0,0,0.0,0,0,0,0,0,0,0
19960305,35800,37000,34500,35500,300,5687,0,0,0.0,0,0,0,0,0,0,0
19960306,35500,36500,34000,35500,0,4888,0,0,0.0,0,0,0,0,0,0,0
19960307,35500,36000,33500,35000,500,4381,0,0,0.0,0,0,0,0,0,0,0
19960308,35000,35700,33200,34700,300,2805,0,0,0.0,0,0,0,0,0,0,0
19960309,34700,34900,34000,34400,300,3071,0,0,0.0,0,0,0,0,0,0,0
19960311,34400,35500,34000,34400,0,4094,0,0,0.0,0,0,0,0,0,0,0
19960312,34400,35000,32700,34200,200,2773,0,0,0.0,0,0,0,0,0,0,0
19960313,34200,35300,32300,33800,400,2425,0,0,0.0,0,0,0,0,0,0,0
19960314,33800,33800,31600,33100,700,2813,0,0,0.0,0,0,0,0,0,0,0
19960315,33100,33100,30400,31900,1200,9746,0,0,0.0,0,0,0,0,0,0,0
19960316,31900,32800,30000,31300,600,4759,0,0,0.0,0,0,0,0,0,0,0
19960318,31300,32900,31300,31400,100,5392,0,0,0.0,0,0,0,0,0,0,0
19960319,31400,33600,31400,32100,700,3932,0,0,0.0,0,0,0,0,0,0,0
19960320,32100,34700,32100,33200,1100,5118,0,0,0.0,0,0,0,0,0,0,0
19960321,33200,36200,33200,34700,1500,8953,0,0,0.0,0,0,0,0,0,0,0
19960322,34700,37400,34500,35900,1200,3741,0,0,0.0,0,0,0,0,0,0,0
19960323,35900,36500,34500,36000,100,2375,0,0,0.0,0,0,0,0,0,0,0
19960325,36000,37000,34400,35900,100,4604,0,0,0.0,0,0,0,0,0,0,0
19960326,35900,36000,33700,35200,700,3980,0,0,0.0,0,0,0,0,0,0,0
19960327,35200,35200,33000,34000,1200,4756,0,0,0.0,0,0,0,0,0,0,0
19960328,34000,34500,32500,33600,400,1367,0,0,0.0,0,0,0,0,0,0,0
19960329,33600,34300,33400,33700,100,1109,0,0,0.0,0,0,0,0,0,0,0
19960330,33700,35000,33700,33900,200,1079,0,0,0.0,0,0,0,0,0,0,0
19960401,33900,35500,33500,34600,700,3003,0,0,0.0,0,0,0,0,0,0,0
19960402,34600,35000,33500,34600,0,4222,0,0,0.0,0,0,0,0,0,0,0
19960403,34600,34600,33500,34100,500,4655,0,0,0.0,0,0,0,0,0,0,0
19960404,34100,34100,32500,33500,600,5129,0,0,0.0,0,0,0,0,0,0,0
19960406,33500,34000,32000,32000,1500,2332,0,0,0.0,0,0,0,0,0,0,0
19960408,32000,33500,31000,32400,400,5885,0,0,0.0,0,0,0,0,0,0,0
19960409,32400,33000,32000,32300,100,9150,0,0,0.0,0,0,0,0,0,0,0
19960410,32300,33000,31500,32100,200,9489,0,0,0.0,0,0,0,0,0,0,0
19960412,32100,32500,31000,31400,700,8784,0,0,0.0,0,0,0,0,0,0,0
19960413,31400,32500,31000,32100,700,920,0,0,0.0,0,0,0,0,0,0,0
19960415,32100,33000,32000,32500,400,8713,0,0,0.0,0,0,0,0,0,0,0
19960416,32500,33000,32500,32800,300,7344,0,0,0.0,0,0,0,0,0,0,0
19960417,32800,34300,32000,32900,100,9087,0,0,0.0,0,0,0,0,0,0,0
