day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,13995,14090,13910,14080,630,15869,0,0,0,7321,14080,14080,14080,14080,0,0
20210325,13425,13510,13385,13450,550,27166,0,0,0,-11365,13450,13450,13450,13450,0,0
20210324,13880,14000,13840,14000,840,9509,0,0,0,-3151,14000,14000,14000,14000,0,0
20210323,14990,15010,14790,14840,325,3133,0,0,0,-585,14840,14840,14840,14840,0,0
20210322,15245,15285,15155,15165,205,3485,0,0,0,-658,15165,15165,15165,15165,0,0
20210319,15040,15150,14930,14960,865,7761,0,0,0,-1859,14960,14960,14960,14960,0,0
20210318,15600,15905,15600,15825,240,3252,0,0,0,-1531,15825,15825,15825,15825,0,0
20210317,15620,15660,15535,15585,510,2288,0,0,0,-1037,15585,15585,15585,15585,0,0
20210316,16190,16235,16095,16095,200,1291,0,0,0,234,16095,16095,16095,16095,0,0
20210315,16345,16390,16295,16295,195,8836,0,0,0,-3042,16295,16295,16295,16295,0,0
20210312,16035,16105,16035,16100,585,6441,0,0,0,-2933,16100,16100,16100,16100,0,0
20210311,15365,15555,15355,15515,755,10457,0,0,0,-1425,15515,15515,15515,15515,0,0
20210310,14795,14860,14760,14760,280,10735,0,0,0,-6445,14760,14760,14760,14760,0,0
20210309,14470,14535,14365,14480,390,2230,0,0,0,-17,14480,14480,14480,14480,0,0
20210308,14280,14320,13995,14090,735,9837,0,0,0,7630,14090,14090,14090,14090,0,0
20210305,13400,13420,13075,13355,710,19172,0,0,0,673,13355,13355,13355,13355,0,0
20210304,13920,14105,13865,14065,630,5063,0,0,0,-2318,14065,14065,14065,14065,0,0
20210303,14595,14725,14595,14695,200,28217,0,0,0,-7777,14695,14695,14695,14695,0,0
20210302,13600,15025,13600,14895,1030,25672,0,0,0,9567,14895,14895,14895,14895,0,0
20210226,13995,14015,13590,13865,1325,25008,0,0,0,-8503,13865,13865,13865,13865,0,0
20210225,15170,15210,15120,15190,920,9433,0,0,0,3383,15190,15190,15190,15190,0,0
20210224,14345,14485,14235,14270,510,6960,0,0,0,2615,14270,14270,14270,14270,0,0
20210223,14690,14840,14635,14780,70,14821,0,0,0,-1094,14780,14780,14780,14780,0,0
20210222,14770,14905,14720,14850,720,14416,0,0,0,-4766,14850,14850,14850,14850,0,0
20210219,14150,14180,14020,14130,530,11258,0,0,0,-3816,14130,14130,14130,14130,0,0
20210218,14675,14695,14540,14660,305,2009,0,0,0,-249,14660,14660,14660,14660,0,0
20210217,14880,14965,14775,14965,315,3004,0,0,0,963,14965,14965,14965,14965,0,0
20210216,15265,15315,15255,15280,105,2557,0,0,0,1048,15280,15280,15280,15280,0,0
20210215,15120,15180,15115,15175,95,3605,0,0,0,-513,15175,15175,15175,15175,0,0
20210210,15270,15380,15250,15270,65,5837,0,0,0,1648,15270,15270,15270,15270,0,0
20210209,15250,15250,15145,15205,585,5933,0,0,0,-755,15205,15205,15205,15205,0,0
20210208,14610,14715,14585,14620,350,4149,0,0,0,-1697,14620,14620,14620,14620,0,0
20210205,14155,14280,14140,14270,730,2821,0,0,0,-939,14270,14270,14270,14270,0,0
20210204,13535,13550,13495,13540,105,9329,0,0,0,8069,13540,13540,13540,13540,0,0
20210203,13410,13460,13355,13435,110,1869,0,0,0,-139,13435,13435,13435,13435,0,0
20210202,13170,13325,13150,13325,735,5045,0,0,0,2584,13325,13325,13325,13325,0,0
20210201,12210,12670,12210,12590,130,5815,0,0,0,-1892,12590,12590,12590,12590,0,0
20210129,12860,12995,12610,12720,65,2419,0,0,0,653,12720,12720,12720,12720,0,0
20210128,12520,12975,12520,12785,350,8487,0,0,0,477,12785,12785,12785,12785,0,0
20210127,13265,13305,13135,13135,135,4648,0,0,0,2229,13135,13135,13135,13135,0,0
20210126,13420,13420,13215,13270,290,15559,0,0,0,6195,13270,13270,13270,13270,0,0
20210125,13515,13660,13500,13560,410,3095,0,0,0,1773,13560,13560,13560,13560,0,0
20210122,13145,13215,13120,13150,250,4055,0,0,0,-2014,13150,13150,13150,13150,0,0
20210121,13340,13420,13340,13400,205,9276,0,0,0,-4796,13400,13400,13400,13400,0,0
20210120,13355,13355,13130,13195,75,3881,0,0,0,-699,13195,13195,13195,13195,0,0
