day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,6935,6955,6935,6940,25,12138,0,0,0,1634,6940,6940,6940,6940,0,0
20210325,6905,6915,6900,6915,5,1641,0,0,0,-1515,6915,6915,6915,6915,0,0
20210324,6940,6940,6910,6920,25,3635,0,0,0,3589,6920,6920,6920,6920,0,0
20210323,6890,6920,6885,6895,25,2917,0,0,0,838,6895,6895,6895,6895,0,0
20210322,6895,6920,6885,6920,40,5603,0,0,0,-1597,6920,6920,6920,6920,0,0
20210319,6910,6930,6880,6880,30,8932,0,0,0,-126,6880,6880,6880,6880,0,0
20210318,6855,6860,6830,6850,55,10379,0,0,0,2772,6850,6850,6850,6850,0,0
20210317,6930,6930,6905,6905,5,12297,0,0,0,-9563,6905,6905,6905,6905,0,0
20210316,6925,6930,6900,6910,50,8555,0,0,0,8291,6910,6910,6910,6910,0,0
20210315,6950,6965,6920,6960,45,17798,0,0,0,3609,6960,6960,6960,6960,0,0
20210312,6965,7005,6955,7005,90,14982,0,0,0,-8844,7005,7005,7005,7005,0,0
20210311,6945,6950,6910,6915,95,11105,0,0,0,9573,6915,6915,6915,6915,0,0
20210310,6990,7015,6980,7010,95,8251,0,0,0,80,7010,7010,7010,7010,0,0
20210309,7130,7145,7105,7105,65,12276,0,0,0,-12022,7105,7105,7105,7105,0,0
20210308,7030,7045,7005,7040,35,31521,0,0,0,13339,7040,7040,7040,7040,0,0
20210305,7085,7115,7075,7075,85,36582,0,0,0,6898,7075,7075,7075,7075,0,0
20210304,7020,7030,6985,6990,55,45353,0,0,0,-3287,6990,6990,6990,6990,0,0
20210303,6905,6935,6905,6935,55,6836,0,0,0,-2771,6935,6935,6935,6935,0,0
20210302,6965,7030,6950,6990,170,30225,0,0,0,-20396,6990,6990,6990,6990,0,0
20210226,6780,6830,6770,6820,130,51852,0,0,0,23700,6820,6820,6820,6820,0,0
20210225,6660,6690,6660,6690,40,7823,0,0,0,-3205,6690,6690,6690,6690,0,0
20210224,6645,6650,6630,6650,15,3010,0,0,0,1000,6650,6650,6650,6650,0,0
20210223,6630,6635,6625,6635,65,5062,0,0,0,1060,6635,6635,6635,6635,0,0
20210222,6730,6745,6700,6700,85,4318,0,0,0,3771,6700,6700,6700,6700,0,0
20210219,6780,6810,6770,6785,40,2421,0,0,0,-1789,6785,6785,6785,6785,0,0
20210218,6760,6760,6735,6745,30,26520,0,0,0,-26483,6745,6745,6745,6745,0,0
20210217,6715,6720,6700,6715,120,28503,0,0,0,28419,6715,6715,6715,6715,0,0
20210216,6605,6610,6580,6595,5,16205,0,0,0,-16197,6595,6595,6595,6595,0,0
20210215,6600,6600,6580,6600,80,12262,0,0,0,11215,6600,6600,6600,6600,0,0
20210210,6545,6545,6515,6520,10,5459,0,0,0,-5185,6520,6520,6520,6520,0,0
20210209,6565,6565,6515,6530,95,7397,0,0,0,7388,6530,6530,6530,6530,0,0
20210208,6605,6640,6605,6625,65,23366,0,0,0,9849,6625,6625,6625,6625,0,0
20210205,6690,6705,6685,6690,85,18021,0,0,0,-811,6690,6690,6690,6690,0,0
20210204,6560,6605,6555,6605,60,10656,0,0,0,-205,6605,6605,6605,6605,0,0
20210203,6545,6545,6530,6545,65,224,0,0,0,-19,6545,6545,6545,6545,0,0
20210202,6465,6480,6455,6480,35,8427,0,0,0,-393,6480,6480,6480,6480,0,0
20210201,6475,6485,6445,6445,75,7725,0,0,0,-687,6445,6445,6445,6445,0,0
20210129,6525,6535,6515,6520,30,2874,0,0,0,-1060,6520,6520,6520,6520,0,0
20210128,6530,6550,6530,6550,40,1886,0,0,0,-246,6550,6550,6550,6550,0,0
20210127,6495,6515,6495,6510,35,2115,0,0,0,-213,6510,6510,6510,6510,0,0
20210126,6480,6485,6460,6475,10,2756,0,0,0,-996,6475,6475,6475,6475,0,0
20210125,6465,6485,6460,6485,40,3071,0,0,0,1071,6485,6485,6485,6485,0,0
20210122,6445,6445,6445,6445,30,2,0,0,0,-2,6445,6445,6445,6445,0,0
20210121,6425,6430,6410,6415,75,3382,0,0,0,223,6415,6415,6415,6415,0,0
20210120,6535,6535,6490,6490,50,2007,0,0,0,-2005,6490,6490,6490,6490,0,0
20210119,6545,6545,6525,6540,0,4867,0,0,0,-4753,6540,6540,6540,6540,0,0
20210118,6640,6640,6540,6540,40,1735,0,0,0,575,6540,6540,6540,6540,0,0
20210115,6505,6505,6480,6500,35,4643,0,0,0,-2581,6500,6500,6500,6500,0,0
20210114,6500,6540,6495,6535,75,7045,0,0,0,-998,6535,6535,6535,6535,0,0
20210113,6460,6475,6460,6460,10,1911,0,0,0,899,6460,6460,6460,6460,0,0
20210112,6505,6520,6470,6470,45,3052,0,0,0,-171,6470,6470,6470,6470,0,0
20210111,6510,6595,6510,6515,205,13537,0,0,0,-2806,6515,6515,6515,6515,0,0
20210108,6275,6310,6275,6310,50,14986,0,0,0,-4022,6310,6310,6310,6310,0,0
20210107,6250,6275,6250,6260,75,8644,0,0,0,256,6260,6260,6260,6260,0,0
20210106,6160,6185,6155,6185,15,3584,0,0,0,-484,6185,6185,6185,6185,0,0
20210105,6190,6205,6190,6200,45,7487,0,0,0,-4527,6200,6200,6200,6200,0,0
20210104,6280,6285,6245,6245,140,11466,0,0,0,11217,6245,6245,6245,6245,0,0
20201230,6405,6405,6385,6385,15,213,0,0,0,211,6385,6385,6385,6385,0,0
20201229,6405,6405,6400,6400,15,502,0,0,0,502,6400,6400,6400,6400,0,0
20201228,6355,6385,6335,6385,20,560,0,0,0,-476,6385,6385,6385,6385,0,0
20201224,6425,6425,6405,6405,55,2823,0,0,0,-2609,6405,6405,6405,6405,0,0
20201223,6460,6460,6450,6460,50,4554,0,0,0,-4452,6460,6460,6460,6460,0,0
20201222,6405,6420,6390,6410,100,7220,0,0,0,-6168,6410,6410,6410,6410,0,0
20201221,6385,6385,6310,6310,95,9209,0,0,0,9085,6310,6310,6310,6310,0,0
20201218,6385,6405,6385,6405,35,6378,0,0,0,3646,6405,6405,6405,6405,0,0
20201217,6460,6465,6440,6440,55,1556,0,0,0,1488,6440,6440,6440,6440,0,0
20201216,6510,6510,6490,6495,60,737,0,0,0,-295,6495,6495,6495,6495,0,0
20201215,6575,6575,6550,6555,10,2006,0,0,0,-2006,6555,6555,6555,6555,0,0
20201214,6560,6570,6560,6565,5,11665,0,0,0,-1743,6565,6565,6565,6565,0,0
20201211,6560,6575,6550,6570,10,29,0,0,0,-29,6570,6570,6570,6570,0,0
20201210,6570,6570,6550,6560,85,298,0,0,0,-296,6560,6560,6560,6560,0,0
20201209,6445,6480,6445,6475,30,6378,0,0,0,4734,6475,6475,6475,6475,0,0
20201208,6475,6475,6445,6445,110,4981,0,0,0,-4906,6445,6445,6445,6445,0,0
20201207,6575,6575,6545,6555,5,12065,0,0,0,-11691,6555,6555,6555,6555,0,0
20201204,6555,6560,6545,6560,5,3215,0,0,0,2977,6560,6560,6560,6560,0,0
20201203,6595,6610,6565,6565,90,15818,0,0,0,15156,6565,6565,6565,6565,0,0
20201202,6650,6675,6650,6655,110,1093,0,0,0,-983,6655,6655,6655,6655,0,0
20201201,6785,6790,6755,6765,45,3427,0,0,0,-1438,6765,6765,6765,6765,0,0
20201130,6760,6835,6755,6810,135,1061,0,0,0,759,6810,6810,6810,6810,0,0
20201127,6670,6685,6660,6675,5,2254,0,0,0,-1532,6675,6675,6675,6675,0,0
20201126,6665,6675,6660,6670,15,6537,0,0,0,1545,6670,6670,6670,6670,0,0
20201125,6685,6695,6665,6685,75,1439,0,0,0,-611,6685,6685,6685,6685,0,0
20201124,6590,6630,6580,6610,170,4081,0,0,0,3089,6610,6610,6610,6610,0,0
20201123,6440,6450,6440,6440,30,100,0,0,0,-59,6440,6440,6440,6440,0,0
20201120,6485,6485,6465,6470,20,2759,0,0,0,1337,6470,6470,6470,6470,0,0
20201119,6460,6490,6455,6490,60,1544,0,0,0,-242,6490,6490,6490,6490,0,0
20201118,6415,6435,6415,6430,25,248,0,0,0,138,6430,6430,6430,6430,0,0
20201117,6385,6405,6385,6405,10,53,0,0,0,-45,6405,6405,6405,6405,0,0
20201116,6385,6395,6355,6395,30,8106,0,0,0,-69,6395,6395,6395,6395,0,0
20201113,6440,6445,6425,6425,40,3335,0,0,0,-1692,6425,6425,6425,6425,0,0
20201112,6485,6485,6460,6465,45,2090,0,0,0,-82,6465,6465,6465,6465,0,0
20201111,6430,6430,6420,6420,0,1308,0,0,0,-686,6420,6420,6420,6420,0,0
20201110,6450,6460,6410,6420,255,24407,0,0,0,-17725,6420,6420,6420,6420,0,0
20201109,6170,6190,6160,6165,80,27538,0,0,0,20481,6165,6165,6165,6165,0,0
20201106,6220,6245,6215,6245,95,17571,0,0,0,-17571,6245,6245,6245,6245,0,0
20201105,6355,6355,6340,6340,35,15443,0,0,0,15441,6340,6340,6340,6340,0,0
20201104,6320,6385,6320,6375,25,3548,0,0,0,-457,6385,6385,6385,6385,10,1
20201103,6385,6400,6380,6400,30,3768,0,0,0,-368,6400,6400,6400,6400,0,0
20201102,6455,6465,6425,6430,50,4853,0,0,0,-4745,6430,6430,6430,6430,0,0
20201030,6485,6490,6450,6480,50,42983,0,0,0,-40884,6480,6480,6480,6480,0,0
20201029,6440,6460,6430,6430,90,36805,0,0,0,35471,6430,6430,6430,6430,0,0
20201028,6355,6355,6340,6340,0,6247,0,0,0,-3133,6340,6340,6340,6340,0,0
20201027,6350,6350,6340,6340,45,685,0,0,0,-665,6340,6340,6340,6340,0,0
20201026,6380,6385,6365,6385,20,5504,0,0,0,503,6385,6385,6385,6385,0,0
20201023,6350,6365,6345,6365,45,25669,0,0,0,7661,6365,6365,6365,6365,0,0
20201022,6300,6330,6300,6320,10,542,0,0,0,-452,6320,6320,6320,6320,0,0
20201021,6335,6335,6310,6310,55,6740,0,0,0,-6740,6310,6310,6310,6310,0,0
20201020,6360,6390,6360,6365,35,6614,0,0,0,-6412,6365,6365,6365,6365,0,0
20201019,6370,6370,6330,6330,25,8699,0,0,0,8505,6330,6330,6330,6330,0,0
20201016,6345,6355,6330,6355,15,11352,0,0,0,-1002,6355,6355,6355,6355,0,0
