day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210302,863000,905000,857000,891000,60000,697301,31728249,163622,44.95,23190,887000,890000,887000,887000,-4000,1287
20210226,865000,867000,825000,831000,59000,656689,31564627,-157824,44.71,-82492,832000,838000,832000,838000,7000,5673
20210225,867000,890000,866000,890000,30000,451276,31720323,-93106,44.93,82435,890000,890000,888000,888000,-2000,1285
20210224,875000,894000,860000,860000,25000,452597,31813429,-38269,45.07,14332,861000,862000,859000,862000,2000,1871
20210223,901000,905000,882000,885000,31000,522075,31851698,-77362,45.12,-10821,885000,889000,885000,889000,4000,2526
20210222,943000,944000,905000,916000,25000,450568,31928064,-71952,45.23,-49566,916000,916000,911000,911000,-5000,1407
20210219,939000,956000,938000,941000,2000,255628,32000016,-1772,45.33,-14018,941000,941000,939000,941000,0,1611
20210218,954000,960000,939000,939000,18000,350635,32000792,-17655,45.33,-56523,939000,940000,939000,940000,1000,1671
20210217,987000,987000,955000,957000,21000,335846,32018447,19725,45.36,-102055,957000,957000,956000,957000,0,2424
20210216,992000,992000,973000,978000,12000,214557,31998722,23605,45.33,-62706,978000,978000,976000,976000,-2000,754
20210215,1008000,1010000,984000,990000,30000,450962,31975117,147285,45.3,-75310,990000,990000,988000,988000,-2000,1955
20210210,982000,983000,936000,960000,13000,698567,31827832,469168,45.09,-226968,958000,958000,957000,957000,-3000,4083
20210209,994000,1012000,973000,973000,17000,370167,31358664,-5160,44.42,-41826,973000,976000,972000,976000,3000,1562
20210208,1017000,1025000,990000,990000,38000,288825,31363824,-74417,44.43,44935,990000,991000,990000,991000,1000,1115
20210205,1009000,1043000,1005000,1028000,28000,522768,31438241,122237,44.53,25502,1028000,1028000,1022000,1025000,-3000,799
20210204,999000,1005000,982000,1000000,1000,440798,31316004,236062,44.36,-71168,997000,999000,997000,999000,-1000,925
20210203,980000,1000000,970000,999000,34000,724008,31079942,547768,44.03,-15526,999000,1001000,999000,1001000,2000,2643
20210202,963000,976000,951000,965000,15000,426057,30532174,82501,43.25,-20542,962000,965000,962000,963000,-2000,1002
20210201,923000,950000,905000,950000,33000,401253,30449673,48263,43.13,29053,954000,954000,948000,952000,2000,903
20210129,955000,960000,913000,917000,21000,626744,30401410,-20832,43.07,6994,918000,918000,913000,914000,-3000,2330
20210128,905000,943000,899000,938000,10000,677727,30422242,-32701,43.1,52717,939000,939000,931000,931000,-7000,2042
20210127,945000,960000,925000,928000,27000,739531,30454943,-204198,43.14,14837,932000,935000,932000,932000,4000,4195
20210126,994000,994000,955000,955000,35000,476393,30658157,-156719,43.43,-87726,956000,959000,955000,959000,4000,2768
20210125,990000,991000,972000,990000,15000,298557,30814876,45254,43.65,-20287,990000,992000,990000,992000,2000,904
20210122,986000,990000,975000,975000,13000,394045,30769622,-76161,43.59,-55387,976000,978000,976000,976000,1000,1736
20210121,1011000,1019000,988000,988000,12000,364628,30845783,-18029,43.7,-5493,989000,992000,989000,991000,3000,1553
20210120,1004000,1010000,983000,1000000,3000,360937,30863812,85758,43.72,-34578,1000000,1000000,998000,1000000,0,1020
20210119,983000,1003000,970000,997000,33000,386045,30769404,49090,43.59,7006,997000,998000,996000,996000,-1000,2129
20210118,958000,990000,943000,964000,15000,423917,30720314,6608,43.52,-12295,964000,964000,961000,963000,-1000,1691
20210115,1015000,1025000,975000,979000,31000,445649,30713706,-57790,43.51,-50509,974000,981000,974000,981000,2000,3204
20210114,1008000,1050000,1000000,1010000,10000,652537,30771496,113990,43.59,-72070,1012000,1019000,1011000,1019000,9000,1766
20210113,966000,1002000,963000,1000000,38000,571276,30648994,137499,43.42,-11637,1000000,1000000,996000,996000,-4000,1457
20210112,985000,994000,935000,962000,36000,774712,30511495,-49441,43.22,-60544,962000,962000,959000,959000,-3000,2142
20210111,1012000,1045000,981000,998000,1000,940100,30560936,95557,43.29,-91822,1002000,1002000,995000,1000000,2000,2866
20210108,989000,1016000,970000,999000,37000,924780,30461044,43991,43.15,-38440,999000,999000,995000,995000,-4000,2134
20210107,910000,969000,896000,962000,72000,706912,30417053,101270,43.09,79692,963000,970000,963000,968000,6000,3468
20210106,908000,912000,883000,890000,3000,513628,30315783,12873,42.94,-11321,890000,891000,885000,885000,-5000,1286
20210105,891000,893000,875000,893000,4000,371709,30302910,3359,42.93,-8866,893000,893000,890000,892000,-1000,728
20210104,849000,900000,835000,889000,65000,858451,30299551,296949,42.92,-25943,889000,892000,889000,891000,2000,1925
20201230,813000,824000,805000,824000,11000,339889,30002602,71645,42.5,-6561,825000,825000,821000,824000,0,2324
20201229,817000,827000,805000,813000,1000,392849,29930957,-82204,42.4,-83957,811000,814000,811000,814000,1000,940
20201228,818000,824000,807000,814000,4000,264888,30013161,35748,42.52,37461,805000,813000,805000,810000,-4000,3476
20201224,810000,822000,802000,818000,12000,335065,29985953,78618,42.48,27904,817000,818000,817000,818000,0,496
20201223,802000,830000,777000,806000,9000,594211,29908535,28486,42.37,30633,806000,806000,803000,804000,-2000,1316
20201222,815000,816000,796000,797000,18000,306523,29882857,-119085,42.33,667,797000,799000,797000,799000,2000,1373
20201221,819000,823000,809000,815000,1000,284091,29999665,95759,42.5,38574,816000,816000,812000,812000,-3000,1144
20201218,831000,832000,806000,814000,16000,353819,29910227,-129685,42.37,2188,814000,814000,811000,812000,-2000,2009
20201217,823000,830000,811000,830000,11000,319523,30046212,37364,42.56,3488,828000,830000,828000,829000,-1000,1146
20201216,812000,822000,808000,819000,18000,321381,30018198,48187,42.52,6440,819000,819000,817000,819000,0,1675
20201215,802000,804000,794000,801000,8000,300410,29982611,40399,42.47,-9640,803000,803000,802000,803000,2000,592
20201214,811000,811000,791000,793000,15000,332473,29946933,-8115,42.42,-81996,793000,795000,793000,795000,2000,1829
20201211,825000,827000,808000,808000,9000,363164,29963490,66,42.45,-69850,809000,810000,808000,808000,0,3187
20201210,822000,833000,815000,817000,19000,615054,29967074,-153910,42.45,71392,818000,820000,818000,819000,2000,1563
20201209,820000,836000,807000,836000,25000,392544,30120984,50824,42.67,16687,836000,836000,834000,834000,-2000,1274
20201208,816000,830000,805000,811000,5000,389335,30071270,-32669,42.6,1640,809000,816000,807000,811000,0,2989
20201207,832000,838000,807000,816000,30000,498527,30100937,-42913,42.64,-84622,816000,817000,812000,812000,-4000,2726
20201204,863000,863000,846000,846000,0,375662,30143850,57371,42.7,-74847,846000,846000,844000,844000,-2000,2003
20201203,839000,846000,827000,846000,5000,372854,30086479,45967,42.62,-52038,846000,860000,846000,860000,14000,4375
20201202,816000,849000,811000,841000,32000,592081,30040512,160763,42.55,-14841,840000,841000,840000,840000,-1000,1511
20201201,808000,816000,794000,809000,9000,404022,29879749,31040,42.33,-18088,809000,810000,807000,810000,1000,1293
20201130,807000,813000,790000,800000,10000,728920,29848709,-32533,42.28,3144,799000,800000,797000,799000,-1000,1733
20201127,807000,820000,798000,810000,6000,390212,29881242,15711,42.33,-26204,810000,811000,809000,809000,-1000,1385
20201126,794000,821000,783000,816000,28000,556575,29869531,69540,42.31,-42530,816000,818000,816000,818000,2000,2425
20201125,820000,833000,784000,788000,11000,780482,29799754,85329,42.21,-50588,787000,791000,787000,791000,3000,1491
20201124,760000,799000,754000,799000,51000,858347,29715318,304385,42.09,3248,798000,800000,798000,800000,1000,3877
20201123,739000,748000,735000,748000,24000,466506,29410380,180644,41.66,22967,748000,748000,747000,748000,0,2181
20201120,722000,731000,716000,724000,3000,285042,29228472,81106,41.4,-21438,724000,739000,721000,736000,12000,6294
20201119,712000,725000,709000,721000,12000,356316,29145549,129565,41.29,6162,721000,721000,721000,721000,0,1448
20201118,688000,709000,686000,709000,23000,350805,29017169,86584,41.11,14784,709000,710000,708000,710000,1000,1250
20201117,678000,686000,675000,686000,9000,331899,28930585,47258,40.98,-33351,686000,686000,683000,686000,0,1350
20201116,682000,691000,675000,677000,28000,573360,28883327,-62007,40.92,-110934,678000,678000,677000,677000,0,1949
20201113,688000,710000,680000,705000,13000,388449,28945334,58837,41.0,-12175,705000,705000,703000,705000,0,752
20201112,696000,710000,691000,692000,0,396873,28886497,23191,40.92,-33122,693000,694000,693000,693000,1000,1356
20201111,708000,717000,685000,692000,10000,528736,28863227,8008,40.89,-14542,692000,695000,692000,695000,3000,1942
20201110,722000,733000,701000,702000,32000,563688,28847319,-49302,40.86,-55072,703000,703000,701000,701000,-1000,2873
20201109,739000,750000,722000,734000,14000,601476,28896621,5310,40.93,42709,735000,738000,735000,738000,4000,2539
20201106,688000,724000,686000,720000,43000,1268197,28891311,519570,40.93,96413,717000,720000,717000,719000,-1000,1979
20201105,663000,677000,656000,677000,27000,446583,28371425,145489,40.19,61360,677000,682000,675000,682000,5000,6522
20201104,662000,673000,645000,650000,6000,472730,28225304,38066,39.98,-12626,649000,649000,645000,646000,-4000,3051
20201103,630000,659000,628000,656000,33000,638480,28187238,257069,39.93,39759,658000,658000,656000,658000,2000,2169
20201102,609000,625000,588000,623000,12000,505856,27930169,115953,39.57,-50968,623000,624000,620000,624000,1000,1919
20201030,647000,648000,611000,611000,40000,820454,27826619,-24226,39.42,-65712,613000,614000,612000,613000,2000,4600
20201029,629000,654000,629000,651000,9000,386081,27853095,426276,39.46,7518,651000,651000,648000,651000,0,1346
20201028,647000,647000,626000,642000,10000,368105,27426819,54031,38.85,-80273,641000,641000,635000,635000,-7000,3518
20201027,633000,641000,627000,632000,14000,261388,27373894,27538,38.78,-32268,632000,634000,631000,632000,0,1129
20201026,645000,650000,634000,646000,4000,264208,27346356,59477,38.74,-26054,646000,646000,643000,644000,-2000,1217
20201023,646000,650000,633000,650000,11000,405718,27286879,138718,38.65,-35977,649000,650000,648000,649000,-1000,1795
20201022,623000,642000,621000,639000,22000,512433,27148161,132185,38.46,-12943,637000,637000,635000,636000,-3000,1615
20201021,624000,626000,614000,617000,4000,241633,27015976,7061,38.27,-18351,620000,620000,616000,616000,-1000,4291
20201020,606000,626000,605000,621000,6000,483397,27008915,-42933,38.26,23038,622000,624000,622000,623000,2000,3762
20201019,642000,642000,614000,615000,25000,473127,27051848,119813,38.32,-81389,615000,618000,615000,618000,3000,2566
20201016,633000,643000,628000,640000,3000,310579,26932035,51734,38.15,-10669,639000,640000,638000,640000,0,1049
20201015,636000,648000,629000,637000,9000,531454,26880301,142081,38.08,-31271,635000,635000,630000,630000,-7000,5677
20201014,642000,644000,620000,628000,16000,725349,26738220,13413,37.88,-117854,632000,635000,631000,632000,4000,6813
20201013,675000,678000,640000,644000,28000,678451,26724807,-14478,37.86,-175421,644000,644000,642000,643000,-1000,5132
20201012,680000,692000,670000,672000,20000,551057,26739285,9942,37.88,-52530,671000,672000,671000,672000,0,2736
20201008,684000,698000,682000,692000,12000,564700,26729343,178733,37.86,-57387,691000,691000,672000,682000,-10000,23541
20201007,673000,680000,667000,680000,6000,294545,26558510,53893,37.62,20957,681000,681000,680000,680000,0,2443
20201006,659000,680000,654000,674000,15000,451956,26504617,110539,37.55,28704,675000,675000,674000,674000,0,2765
20201005,670000,670000,648000,659000,5000,443499,26394078,71396,37.39,15383,659000,669000,659000,664000,5000,8691
20200929,659000,660000,636000,654000,28000,677451,26322682,177249,37.29,-18493,653000,653000,651000,652000,-2000,2105
20200928,636000,639000,616000,626000,1000,367111,26145433,7680,37.04,7785,626000,642000,626000,642000,16000,11003
20200925,621000,630000,604000,627000,16000,493489,26137753,111222,37.03,17933,628000,628000,623000,623000,-4000,4881
20200924,619000,643000,610000,611000,19000,872924,26026531,119498,36.87,-6550,613000,616000,612000,616000,5000,6868
20200923,660000,662000,604000,630000,9000,1271568,25900713,11587,36.69,-78072,628000,628000,625000,625000,-5000,4484
20200922,646000,659000,633000,639000,12000,1209481,25889047,150237,36.67,24827,642000,649000,642000,649000,10000,16762
20200921,656000,657000,626000,627000,39000,1239438,25738731,55531,36.46,20030,628000,629000,621000,621000,-6000,16005
20200918,653000,677000,650000,666000,21000,1775061,25683121,207322,36.38,-32599,667000,667000,662000,663000,-3000,7426
20200917,671000,687000,625000,645000,42000,3408145,25475167,184786,36.09,55404,647000,651000,646000,649000,4000,27892
20200916,730000,732000,685000,687000,39000,958233,25289591,42017,35.82,-59161,687000,687000,666000,676000,-11000,85176
20200915,722000,728000,710000,726000,14000,435166,25247574,-37638,35.77,5935,726000,726000,725000,726000,0,2031
20200914,707000,715000,696000,712000,7000,327850,25281262,2079,35.8,-11294,713000,714000,712000,713000,1000,2644
20200911,707000,709000,695000,705000,8000,361882,25279183,-80618,35.8,-54100,706000,706000,705000,705000,0,2630
20200910,716000,716000,699000,713000,14000,541097,25359801,-17207,35.92,-58872,713000,713000,708000,709000,-4000,3634
20200909,682000,704000,682000,699000,10000,575376,25376455,55206,35.95,-47473,699000,705000,699000,705000,6000,5965
20200908,720000,727000,697000,709000,11000,811834,25321249,-59751,35.87,-274,709000,710000,704000,704000,-5000,4461
20200907,743000,743000,718000,720000,23000,635302,25381000,-135825,35.95,-70782,718000,720000,718000,719000,-1000,5266
20200904,734000,751000,734000,743000,25000,773517,25516825,-124877,36.15,-147501,743000,748000,743000,748000,5000,6161
20200903,756000,774000,756000,768000,26000,690256,25641702,96082,36.32,-30172,768000,770000,768000,768000,0,4443
20200902,743000,747000,728000,742000,1000,462821,25545620,-17357,36.19,-56550,742000,743000,741000,743000,1000,1848
20200901,741000,753000,723000,743000,3000,645681,25562977,-38863,36.21,-14234,743000,743000,742000,743000,0,2994
20200831,763000,775000,731000,740000,19000,835300,25601761,-156014,36.27,11215,743000,745000,741000,745000,5000,4538
20200828,767000,776000,751000,759000,3000,496857,25757222,-28549,36.49,6826,759000,759000,757000,758000,-1000,3802
20200827,774000,785000,759000,762000,5000,1060767,25784823,-15804,36.53,-14606,765000,765000,762000,762000,0,6234
20200826,718000,768000,716000,757000,44000,1094918,25793238,114104,36.54,98018,759000,765000,759000,765000,8000,13425
20200825,712000,714000,703000,713000,11000,450237,25679134,48620,36.38,23726,714000,715000,714000,714000,1000,3449
20200824,695000,708000,687000,702000,3000,574924,25629803,-31,36.31,5092,704000,706000,703000,706000,4000,5336
20200821,676000,709000,676000,699000,32000,1078744,25629281,34694,36.31,83220,699000,699000,695000,695000,-4000,4738
20200820,681000,697000,662000,667000,16000,841507,25594587,-13452,36.26,15609,667000,668000,662000,662000,-5000,7033
20200819,708000,710000,677000,683000,7000,746732,25607644,-134370,36.28,622,684000,686000,684000,686000,3000,3573
20200818,689000,722000,673000,690000,10000,1051815,25741777,3832,36.47,60723,690000,690000,686000,690000,0,8591
20200814,716000,724000,695000,700000,37000,1160403,25737313,-248606,36.46,-105551,699000,699000,695000,695000,-5000,9104
20200813,758000,776000,722000,737000,4000,970866,25985524,-80858,36.81,23603,739000,739000,737000,738000,1000,7765
20200812,746000,764000,740000,741000,17000,673527,26066382,-128414,36.93,11229,742000,748000,742000,748000,7000,5824
20200811,715000,771000,708000,758000,38000,1087515,26194717,88354,37.11,-57433,756000,760000,756000,760000,2000,3664
20200810,747000,748000,716000,720000,26000,1035305,26103835,-259175,36.98,-36621,720000,721000,719000,719000,-1000,5167
20200807,680000,758000,680000,746000,66000,1399982,26360798,32451,37.34,-107159,741000,741000,739000,739000,-7000,7550
20200806,672000,688000,659000,680000,10000,634951,26325661,-33550,37.29,3506,681000,681000,678000,678000,-2000,1901
20200805,640000,681000,637000,670000,28000,917661,26356683,15795,37.34,-56064,670000,670000,667000,667000,-3000,4769
20200804,652000,665000,635000,642000,7000,894736,26340256,25360,37.31,-111089,642000,642000,639000,640000,-2000,4304
20200803,578000,650000,577000,635000,67000,1715295,26314501,161044,37.28,-161745,636000,640000,636000,640000,5000,5866
20200731,541000,580000,532000,568000,38000,1376453,26152430,265443,37.05,140987,569000,571000,569000,571000,3000,7217
20200730,530000,533000,523000,530000,3000,244581,25886987,-33433,36.67,394,530000,530000,527000,527000,-3000,1695
20200729,527000,538000,523000,527000,1000,315710,25920420,17569,36.72,-32095,528000,529000,527000,529000,2000,1068
20200728,526000,532000,521000,528000,11000,372041,25902772,103517,36.69,-18509,528000,528000,527000,527000,-1000,1735
20200727,509000,520000,509000,517000,1000,257568,25798860,-57480,36.55,41542,517000,519000,517000,519000,2000,1153
20200724,521000,526000,513000,516000,16000,406633,25856103,-33692,36.63,-63880,515000,515000,512000,512000,-4000,4498
20200723,535000,535000,522000,532000,5000,270382,25889558,5969,36.67,5790,535000,535000,534000,534000,2000,1921
20200722,524000,529000,516000,527000,4000,332150,25883589,4508,36.67,-39599,529000,530000,526000,526000,-1000,2267
20200721,525000,537000,522000,531000,20000,489307,25879002,129778,36.66,-2319,531000,533000,529000,533000,2000,1427
20200720,518000,519000,506000,511000,5000,318383,25749066,16569,36.48,-47653,511000,512000,510000,512000,1000,968
20200717,516000,522000,505000,516000,7000,540426,25732497,-78602,36.45,-851,517000,519000,517000,519000,3000,2954
20200716,547000,547000,520000,523000,21000,504937,25810941,-86632,36.56,-63057,523000,523000,518000,518000,-5000,4999
20200715,539000,546000,536000,544000,10000,341645,25897415,69202,36.69,3117,544000,545000,544000,544000,0,2225
20200714,535000,545000,531000,534000,13000,441154,25827976,-115652,36.59,-56057,535000,535000,534000,535000,1000,3143
20200713,540000,548000,531000,547000,18000,368579,25943549,13504,36.75,4025,548000,548000,546000,547000,0,2436
20200710,544000,548000,527000,529000,10000,470969,25930045,-125657,36.73,-15231,529000,531000,529000,530000,1000,2941
20200709,515000,549000,512000,539000,26000,819218,26055702,101980,36.91,15534,541000,545000,541000,545000,6000,3952
20200708,518000,521000,509000,513000,3000,358194,25952537,-54357,36.76,-39000,512000,515000,512000,515000,2000,2311
20200707,525000,531000,515000,516000,7000,630054,26006894,18473,36.84,73978,518000,519000,518000,519000,3000,4048
20200706,507000,511000,498500,509000,2000,317805,25988421,-36218,36.81,45365,509000,511000,509000,511000,2000,2916
20200703,509000,515000,502000,507000,11000,443404,26024639,52649,36.87,23130,508000,508000,507000,508000,1000,2959
20200702,495000,496500,487500,496000,4500,362498,25971990,-78293,36.79,52784,497000,498500,497000,498500,2500,4773
20200701,499000,503000,491000,491500,1000,357203,26046570,-122817,36.9,32711,493000,494000,492500,494000,2500,1791
20200630,501000,502000,487500,490500,1000,443059,26169387,-41421,37.06,19907,490500,490500,488500,488500,-2000,2965
20200629,492000,501000,486000,489500,11500,454763,26204646,37346,37.11,-79973,491000,492000,491000,491500,2000,3584
20200626,508000,509000,488500,501000,2000,473636,26167300,24904,37.06,-45149,501000,501000,499000,500000,-1000,2035
20200625,506000,513000,499000,499000,17000,551096,26142396,80967,37.03,-139312,499500,501000,495000,501000,2000,6742
20200624,514000,520000,510000,516000,12000,391402,26061429,10764,36.91,25069,516000,516000,510000,512000,-4000,4667
20200623,512000,518000,500000,504000,2000,516968,26050665,-70781,36.9,19978,505000,508000,505000,508000,4000,3568
20200622,510000,519000,502000,506000,6000,509229,26119550,-94049,37.0,19217,506000,510000,506000,509000,3000,4637
20200619,499500,512000,488000,512000,21000,738862,26213599,56687,37.13,26877,513000,514000,512000,514000,2000,5860
20200618,491500,494500,481500,491000,500,509457,26156912,-25450,37.05,7900,491000,491500,490000,491000,0,2606
20200617,484000,512000,481500,491500,4000,1390544,26179834,-39703,37.09,-13905,491500,493500,491500,493500,2000,3580
20200616,445000,487500,444000,487500,59500,1156149,26216772,217179,37.14,105976,480000,480000,475500,476500,-11000,22900
20200615,455000,460500,428000,428000,34000,851192,25996591,-2385,36.83,-45173,428000,428500,425500,428500,500,9058
20200612,436500,466000,436000,462000,1000,1007453,25994631,-97250,36.82,47512,461500,465000,461500,465000,3000,3153
20200611,447000,469500,446000,463000,23000,1250374,26091881,178854,36.96,-12205,460500,462000,459000,459000,-4000,3985
20200610,432500,442000,429500,440000,7500,535589,25913027,26663,36.71,68224,440500,441500,440500,441500,1500,1434
20200609,439000,441500,425500,432500,1500,609988,25886364,-122462,36.67,35924,432500,432500,428500,428500,-4000,1891
20200608,440000,446000,432000,434000,0,684281,26008826,25129,36.84,-47330,434000,435000,434000,435000,1000,745
20200605,421500,434000,421000,434000,16500,865564,25983697,98374,36.81,116078,435000,435000,433000,434000,0,2915
20200604,400500,420000,399500,417500,17000,966577,25885323,74655,36.67,144788,418000,419000,418000,419000,1500,3394
20200603,399000,401500,395000,400500,5500,474692,25810668,42365,36.56,53081,400500,401000,400500,401000,500,2185
20200602,400000,402000,393000,395000,1000,390982,25768303,-9565,36.5,5099,395000,396000,395000,396000,1000,1177
20200601,391000,401000,389500,396000,5500,401656,25777868,20074,36.52,29546,396500,397000,396000,396000,0,1868
20200529,381500,391000,381500,390500,2000,526505,25757794,5956,36.49,12569,390500,390500,389000,389000,-1500,1355
20200528,403000,404000,380000,388500,7000,842769,25751838,-99034,36.48,-11326,388000,388000,387500,388000,-500,2360
20200527,406000,412000,394500,395500,18500,622426,25850872,-89325,36.62,-13023,395500,398000,394500,398000,2500,3579
20200526,398500,416000,398000,414000,24500,958956,25940197,155292,36.75,122464,416000,416500,415500,416500,2500,5978
20200525,380000,389500,375000,389500,12500,505854,25771785,37941,36.51,76310,389500,392000,389500,392000,2500,3175
20200522,382000,385000,373500,377000,500,504011,25733844,-31930,36.45,56349,378000,378000,376500,376500,-500,1461
20200521,367000,385000,365000,377500,15000,1033430,25765374,196647,36.5,129752,378500,378500,378000,378000,500,4249
20200520,352500,362500,351500,362500,5500,358098,25558167,38868,36.21,41390,363000,364000,363000,364000,1500,4310
20200519,363500,364000,356500,357000,3000,395494,25519299,-3933,36.15,68728,356000,356000,353000,353500,-3500,8500
20200518,349500,356000,346000,354000,7500,408948,25523232,24652,36.15,62372,355000,356500,355000,356500,2500,5308
20200515,348500,349500,343000,346500,2000,364374,25498580,-44843,36.12,45310,346500,347500,346000,347500,1000,1945
20200514,348000,351000,341000,344500,7500,399418,25543423,-40740,36.18,16037,344000,344000,342500,343500,-1000,2187
20200513,330000,352500,330000,352000,14000,861294,25580323,-113407,36.24,100217,352000,352000,349000,350500,-1500,2099
20200512,346000,346000,336500,338000,8500,554982,25693090,-130074,36.4,-19771,338000,338000,337000,338000,0,3125
20200511,351500,354000,345000,346500,6000,629395,25823164,-224040,36.58,-22893,346500,346500,346500,346500,0,1656
20200508,349000,356500,346500,352500,1500,678484,26043412,-239600,36.89,-1812,353500,353500,351500,351500,-1000,4579
20200507,358000,361000,352500,354000,7000,431374,26283012,-44613,37.23,-25098,351500,352000,351000,351500,-2500,15373
20200506,366500,366500,356500,361000,1000,344167,26316985,-71461,37.28,-3075,361000,361500,361000,361500,500,899
20200504,361000,366000,358000,360000,16500,669179,26388446,-186778,37.38,-66982,360000,360000,357000,359000,-1000,4179
20200429,368000,376500,365000,376500,14000,566265,26574504,214204,37.65,8977,378500,378500,377000,377500,1000,2663
20200428,365000,371500,354000,362500,9000,582497,26360300,53180,37.34,44957,363000,363500,363000,363000,500,2823
20200427,353500,357000,348000,353500,0,445576,26307120,-87166,37.26,52063,354500,355500,354500,355500,2000,2574
20200424,358000,358500,350000,353500,7500,270535,26393166,-12164,37.39,-26890,353000,353500,352500,353000,-500,1141
20200423,360000,361500,356500,361000,6000,343123,26405330,1249,37.41,57926,361000,361000,357000,357000,-4000,1685
20200422,346500,357000,345500,355000,1000,362008,26404081,-109776,37.4,-4593,355500,355500,354500,355000,0,1465
20200421,348000,359500,343500,354000,2500,710608,26507695,-40166,37.55,34407,353000,354000,353000,354000,0,1342
20200420,362500,369500,351000,351500,11000,504864,26533301,-121724,37.59,-3417,351500,352000,351500,352000,500,1562
20200417,352500,376000,352000,362500,19500,753764,26647966,49519,37.75,9781,363500,364500,363500,364500,2000,3666
20200416,327500,345000,327000,343000,16500,621763,26590207,24106,37.67,61156,344000,344500,343500,344000,1000,1647
20200414,327500,329000,321000,326500,11500,436161,26559085,53280,37.62,42087,326500,326500,326000,326500,0,1184
20200413,325500,325500,314000,315000,9000,298575,26501545,-17104,37.54,-45655,314000,315000,314000,314000,-1000,715
20200410,324500,326000,318500,324000,500,313697,26515513,6928,37.56,-9836,324000,324000,323000,323500,-500,1948
20200409,319000,324500,317000,324500,11500,470177,26512265,14265,37.56,19145,323500,324500,323500,323500,-1000,1914
20200408,308500,319500,306500,313000,4000,616801,26498000,52363,37.54,28842,314000,315000,313000,313500,500,2568
20200407,307000,309500,301000,309000,12500,717617,26445637,156200,37.46,-29555,309500,312500,309500,312500,3500,6366
20200406,295000,297000,290500,296500,6000,494846,26286570,-92849,37.24,75555,297000,298000,297000,297500,1000,5748
20200403,300000,304500,285500,290500,500,540101,26373809,-76847,37.36,15547,291000,291500,289500,291500,1000,1908
20200402,292000,294500,280000,291000,1000,688886,26450656,-128789,37.47,-29088,292000,293500,292000,293500,2500,6486
20200401,305000,307000,292000,292000,13000,599459,26579445,-155565,37.65,-39488,293000,294000,292000,292000,0,2069
20200331,306500,309500,298500,305000,2000,492967,26735010,57015,37.87,-78589,305000,308000,305000,308000,3000,3284
20200330,291000,307000,289500,303000,500,473701,26681835,-23154,37.8,25063,302500,302500,300000,301500,-1500,2811
20200327,313000,314500,292500,303500,4000,648602,26706589,88477,37.83,-6140,303500,303500,301500,302000,-1500,827
20200326,309500,314000,297500,299500,8000,720792,26618112,-164597,37.71,-3688,299500,299500,295000,295000,-4500,4429
20200325,310000,316500,296500,307500,19500,803831,26782709,37817,37.94,17901,309500,312000,309500,312000,4500,6563
20200324,283500,297500,274000,288000,20000,966345,26741692,-85626,37.88,44984,288000,288500,287000,288500,500,3798
20200323,249500,286500,248500,268000,4500,947838,26809910,4595,37.98,-5580,268500,269000,265000,265000,-3000,3318
20200320,246000,273000,242000,272500,42500,1306067,26794435,2135,37.96,79430,273000,277500,272500,277500,5000,8689
