day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,41820,42240,41820,42195,430,123832,4357199,270,24.34,705,42195,42195,42195,42195,0,0
20210325,41595,42085,41530,41765,130,160363,4356929,203,24.34,2143,41765,41765,41765,41765,0,0
20210324,41615,41795,41295,41635,175,139255,4356726,109,24.34,-852,41635,41635,41635,41635,0,0
20210323,42430,42500,41780,41810,405,163237,4356617,-539,24.34,-4740,41810,41810,41810,41810,0,0
20210322,42385,42385,41895,42215,80,256335,4357156,-43,24.34,-452,42215,42215,42215,42215,0,0
20210319,42080,42385,41830,42135,445,139926,4357199,0,24.34,-1090,42135,42135,42135,42135,0,0
20210318,42715,43000,42505,42580,295,86341,4357199,79,24.34,336,42580,42580,42580,42580,0,0
20210317,42705,42705,41975,42285,330,146983,4357120,369,24.27,-3334,42285,42285,42285,42285,0,0
20210316,42255,42675,42255,42615,395,190904,4356751,-345,24.27,3368,42615,42615,42615,42615,0,0
20210315,42445,42560,42190,42220,225,214119,4357096,77,24.27,-136,42220,42220,42220,42220,0,0
20210312,42270,42715,42270,42445,340,425180,4357019,-35600,24.27,33112,42445,42445,42445,42445,0,0
20210311,41365,42155,41365,42105,880,400668,4392619,24988,24.61,-23188,42105,42105,42105,42105,0,0
20210310,41940,41985,41110,41225,220,239288,4367631,3225,24.47,-2151,41225,41225,41225,41225,0,0
20210309,41890,41890,40800,41445,290,342805,4364406,5974,24.45,-6890,41445,41445,41445,41445,0,0
20210308,42380,42450,41635,41735,355,262157,4358432,-19,24.42,2249,41735,41735,41735,41735,0,0
20210305,41845,42275,41495,42090,240,298303,4358451,-344,24.42,-1519,42090,42090,42090,42090,0,0
20210304,42340,42680,42045,42330,565,295894,4358795,-13672,24.42,13002,42420,42420,42420,42420,90,1800
20210303,42440,42920,42190,42895,460,460903,4372467,106148,24.5,-7941,43505,43505,43495,43495,600,3
20210302,42815,43175,42100,42435,535,293518,4266319,5023,24.17,-10085,42435,42435,42435,42435,0,0
20210226,42280,42280,41565,41900,1220,398036,4261296,-50287,24.14,13797,41900,41900,41900,41900,0,0
20210225,42195,43175,42150,43120,1485,317621,4311583,14485,24.43,-10407,43120,43120,43120,43120,0,0
20210224,42585,42920,41590,41635,900,228101,4297098,-5463,24.35,2087,41635,41635,41635,41635,0,0
20210223,42215,42875,42000,42535,55,318554,4302561,6029,24.38,-2615,42535,42535,42535,42535,0,0
20210222,43460,43525,42545,42590,480,338699,4296532,-6848,24.34,5253,43465,43465,43465,43465,875,269
20210219,42810,43100,41975,43070,380,334757,4303380,6939,24.31,-5522,43070,43070,43070,43070,0,2430
20210218,43145,43400,42650,42690,620,296137,4296441,124,24.27,-4082,42690,42690,42690,42690,0,0
20210217,43455,43590,43005,43310,465,206396,4296317,-7782,24.27,7446,43310,43310,43310,43310,0,0
20210216,43600,44140,43580,43775,190,305871,4304099,-1087,24.32,5206,43775,43775,43775,43775,0,0
20210215,43535,43785,43430,43585,650,203044,4305186,3656,24.32,-6950,43585,43585,43585,43585,0,0
20210210,42705,43060,42375,42935,255,179125,4301530,5008,24.3,-5501,42935,42935,42935,42935,0,0
20210209,43245,43405,42680,42680,115,202633,4296522,-2323,24.27,4283,42680,42680,42680,42680,0,0
20210208,43230,43365,42770,42795,455,233265,4298845,2528,24.22,-1643,42795,42795,42795,42795,0,0
20210205,42815,43310,42675,43250,565,93091,4296317,-354,24.2,733,43250,43250,43250,43250,0,2598
20210204,43395,43395,42385,42685,740,192076,4296671,-10184,24.21,8397,42350,42350,42350,42350,-335,5
20210203,43260,43650,42865,43425,385,284592,4306855,-50804,24.26,-12682,43425,43425,43425,43425,0,0
20210202,42695,43685,42600,43040,640,151877,4357659,-8523,24.48,12341,43040,43040,43040,43040,0,0
20210201,41480,42410,40925,42400,955,152100,4366182,-8768,24.53,10702,42400,42400,42400,42400,0,2929
20210129,43035,43035,41190,41445,945,225621,4374950,-171,24.58,2906,41445,41445,41445,41445,0,0
20210128,42265,42885,42100,42390,720,134711,4375121,-240,24.58,-1860,42390,42390,42390,42390,0,1200
20210127,43605,44045,43000,43110,175,229941,4375361,0,24.58,-45,43110,43110,43110,43110,0,0
