day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,104600,106400,103200,104400,-100,136580,453197,0,4.29,0,0,0,0,0,0,0
20210325,111500,111700,103900,104500,5800,423945,453197,1086,4.29,-14637,104300,104400,104100,104100,-400,5458
20210324,112700,116900,109300,110300,3100,404108,452111,11598,4.28,3740,110300,110800,110100,110500,200,10728
20210323,115600,117300,112800,113400,3200,241077,440411,-12975,4.17,21808,113400,113500,112900,112900,-500,4676
20210322,115400,118000,112600,116600,1400,456855,453386,-37783,4.29,10466,117400,117400,116100,116200,-400,3760
20210319,106300,117000,106300,115200,6600,898208,491169,59394,4.65,33232,115900,116700,115900,116400,1200,10884
20210318,111800,111800,107200,108600,300,331981,431775,21093,4.09,-2251,108600,108600,107900,107900,-700,5253
20210317,104400,109600,101500,108900,4400,533276,410682,4163,3.88,62825,108900,109100,108300,108900,0,5992
20210316,97600,111200,97100,104500,7700,1195873,406519,4758,3.85,30470,105400,105400,103900,103900,-600,6890
20210315,96300,99700,93100,96800,600,259846,401761,-5043,3.81,9455,96800,97100,96600,97100,300,1636
20210312,96000,98600,93800,96200,1300,219225,406804,6234,3.85,16531,96200,96200,95300,95300,-900,2792
20210311,90000,95800,88900,94900,5400,251973,400570,41033,3.8,18784,94900,95500,94400,95500,600,3101
20210310,89700,91400,89000,89500,100,156452,359523,13135,3.41,-980,89300,89500,88500,88700,-800,3898
20210309,93000,96100,87100,89600,1000,406571,346388,-22477,3.28,-7344,89100,89200,88800,89100,-500,5112
20210308,97500,97800,88400,88600,7800,268927,368865,-4977,3.5,-24612,90200,92400,90200,90500,1900,36056
20210305,94800,97400,93800,96400,400,204971,373842,-3509,3.54,33340,96700,96700,96100,96100,-300,2867
20210304,93800,97500,90100,96000,500,315367,377351,3042,3.58,42393,96000,96000,95300,95600,-400,3332
20210303,97100,101200,95000,95500,1500,330914,374309,-14084,3.54,-17351,95300,95700,95100,95400,-100,1807
20210302,93000,102900,91500,97000,7200,967993,388393,28122,3.68,74195,96600,97000,96300,96500,-500,4871
20210226,88000,93800,87100,89800,1200,518021,360271,-39793,3.41,-8000,90200,90200,89800,89800,0,3884
20210225,84800,91500,83600,91000,8000,497072,400064,-3530,3.79,68605,91000,91300,90400,90500,-500,3218
20210224,84700,90400,83000,83000,2600,475897,403594,29101,3.82,-8756,83000,83500,82700,83500,500,5723
20210223,87000,88400,85100,85600,3000,316068,374493,37576,3.54,-8174,85600,85600,85000,85000,-600,5227
20210222,95200,95300,88600,88600,5700,343956,336917,-29557,3.19,-25845,88600,88600,87900,87900,-700,9231
20210219,92000,94300,86600,94300,3300,570122,366474,-30292,3.47,49917,94100,94100,93600,93900,-400,4482
20210218,95300,97700,90900,91000,4400,407116,396766,30984,3.76,10276,91000,91000,90500,90500,-500,10156
20210217,99300,99300,95100,95400,4000,361791,365782,10779,3.47,9589,95400,95400,95100,95100,-300,7109
20210216,103300,103400,99000,99400,4000,481669,355003,-45082,3.36,-222,99400,99400,98800,98900,-500,5682
20210215,105200,105300,102300,103400,600,192363,400085,-4473,3.79,-5313,103300,103700,103200,103200,-200,5040
20210210,102300,105000,100300,104000,1000,307999,404558,12531,3.83,15490,104600,104800,104100,104200,200,6617
20210209,104000,107000,102400,103000,1700,433320,392027,10459,3.71,13942,103300,103300,102900,103000,0,9675
