day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,2100,2100,2085,2100,0,7397,7870,0,0.17,0,0,0,0,0,0,0
20210325,2110,2110,2075,2100,0,24078,7870,0,0.17,3530,2100,2100,2100,2100,0,0
20210324,2100,2100,2095,2100,20,6573,7870,0,0.17,0,2100,2100,2100,2100,0,0
20210323,2080,2090,2080,2080,10,8930,7870,0,0.17,10,2080,2080,2080,2080,0,0
20210322,2090,2090,2080,2090,5,804,7870,0,0.17,1,2090,2090,2090,2090,0,0
20210319,2085,2085,2085,2085,0,1,7870,0,0.17,0,2085,2085,2085,2085,0,0
20210318,2085,2085,2085,2085,5,59,7870,0,0.17,0,2085,2085,2085,2085,0,0
20210317,2080,2080,2075,2080,5,23693,7870,-176,0.17,0,2080,2080,2080,2080,0,0
20210316,2075,2075,2065,2075,0,702,8046,0,0.17,1,2075,2075,2075,2075,0,0
20210315,2065,2075,2065,2075,0,1314,8046,0,0.17,0,2075,2075,2075,2075,0,0
20210312,2075,2080,2075,2075,0,1499,8046,0,0.17,0,2075,2075,2075,2075,0,0
20210311,2075,2075,2075,2075,0,0,8046,0,0.17,0,0,0,0,0,0,0
20210310,2065,2075,2065,2075,0,1082,8046,82,0.17,1000,2075,2075,2075,2075,0,0
20210309,2060,2080,2060,2075,10,321,7964,0,0.17,2,2075,2075,2075,2075,0,0
20210308,2065,2080,2065,2065,15,11423,7964,94,0.17,-3401,2065,2065,2065,2065,0,0
20210305,2070,2080,2070,2080,5,2003,7870,-28,0.17,0,2080,2080,2080,2080,0,0
20210304,2065,2075,2065,2075,0,3043,7898,28,0.17,15,2075,2075,2075,2075,0,0
20210303,2065,2080,2065,2075,0,2658,7870,0,0.17,2,2075,2075,2075,2075,0,0
20210302,2075,2075,2070,2075,10,5577,7870,0,0.17,1,2075,2075,2075,2075,0,0
20210226,2075,2085,2075,2085,5,5654,7870,0,0.17,-1146,2085,2085,2085,2085,0,0
20210225,2080,2080,2080,2080,0,116,7870,0,0.17,0,2080,2080,2080,2080,0,0
20210224,2090,2095,2080,2080,5,3582,7870,0,0.17,0,2080,2080,2080,2080,0,0
20210223,2085,2085,2085,2085,0,2,7870,0,0.17,0,2085,2085,2085,2085,0,0
