day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,2245,2270,2230,2240,-25,208206,1721803,0,3.98,0,0,0,0,0,0,0
20210325,2220,2290,2185,2265,35,484264,1721803,-252624,3.98,0,2265,2265,2235,2240,-25,2065
20210324,2230,2280,2200,2230,20,141712,1974427,-7333,4.57,0,2230,2230,2230,2230,0,16
20210323,2320,2340,2220,2250,70,241404,1981760,-106986,4.58,0,2250,2250,2250,2250,0,230
20210322,2260,2365,2235,2320,55,505110,2088746,-23861,4.83,0,2325,2325,2325,2325,5,2151
20210319,2205,2275,2185,2265,30,233578,2112607,-11894,4.89,0,2265,2265,2260,2265,0,2317
20210318,2295,2320,2200,2235,60,331955,2124501,30333,4.91,-151700,2250,2250,2235,2245,10,1090
20210317,2240,2300,2210,2295,45,384839,2094168,8343,4.84,-40000,2295,2295,2295,2295,0,296
20210316,2290,2290,2210,2250,20,252253,2085825,9225,4.82,0,2250,2250,2245,2245,-5,236
20210315,2345,2345,2250,2270,30,198698,2076600,-59463,4.8,0,2275,2275,2275,2275,5,730
20210312,2260,2315,2205,2300,85,485141,2136063,-14125,4.94,-22800,2280,2300,2280,2290,-10,760
20210311,2190,2240,2160,2215,20,195586,2150188,-636,4.97,0,2185,2215,2185,2195,-20,594
20210310,2215,2330,2135,2195,25,253987,2150824,-104020,4.97,0,2180,2205,2180,2185,-10,969
20210309,2220,2220,2085,2220,10,368185,2254844,-73630,5.22,0,2220,2220,2220,2220,0,396
20210308,2165,2305,2160,2230,25,478021,2328474,-165786,5.39,0,2235,2235,2210,2210,-20,2071
20210305,2150,2220,2070,2205,25,652399,2494260,118703,5.77,0,2215,2230,2200,2200,-5,7937
20210304,2285,2285,2145,2180,120,602825,2375557,22723,5.49,0,2175,2205,2175,2205,25,515
