day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,10150,10300,9720,9980,-170,1275036,118999,0,0.69,0,0,0,0,0,0,0
20210325,10150,10300,9980,10150,50,801929,118999,23046,0.69,0,10150,10150,10150,10150,0,14819
20210324,10800,10850,9990,10200,800,1964606,95953,73046,0.56,-33164,10200,10250,10150,10200,0,33404
20210323,11750,11850,10900,11000,500,1632952,22907,-7551,0.13,-26759,11050,11050,10900,10900,-100,34395
20210322,11300,11700,11000,11500,150,1342257,30458,-5057,0.18,-106560,11450,11450,11400,11450,-50,13691
20210319,11600,12250,10900,11350,550,3158051,35515,3051,0.21,-287910,11350,11350,11350,11350,0,27100
20210318,11300,12500,11200,11900,200,6379138,32464,5022,0.19,393454,11950,11950,11750,11750,-150,82633
20210317,11800,11900,11150,11700,250,2605132,27442,-4974,0.16,-90729,11100,11450,11100,11450,-250,126312
20210316,11700,12250,11450,11950,250,3682941,32416,-14933,0.19,30863,12000,12000,11900,11950,0,56790
20210315,11050,11850,10900,11700,600,3832537,47349,477,0.27,78035,11700,11700,11650,11700,0,35407
20210312,10600,11200,10350,11100,600,2328502,46872,22775,0.27,17357,11150,11150,10900,10900,-200,50839
20210311,11000,11100,10350,10500,300,1930198,24097,-7521,0.14,-16680,10550,10550,10450,10500,0,35119
20210310,11300,11800,10800,10800,650,4042664,31618,7436,0.18,-79835,10800,10800,10650,10700,-100,61826
20210309,11450,12400,10600,11450,1000,14336677,24182,-10794,0.14,104297,11300,11450,11300,11300,-150,120413
20210308,10900,10900,10450,10450,150,1416809,34976,-17663,0.2,-62961,10400,10400,10200,10200,-250,37086
20210305,10700,10850,10450,10600,400,1290652,52639,-22643,0.31,-71075,10600,10600,10550,10600,0,12908
20210304,10250,11350,10150,11000,550,4358885,75282,45229,0.44,185704,10950,10950,10800,10850,-150,57713
20210303,10250,10900,10100,10450,150,3639429,30053,-1658,0.17,-27311,10400,10450,10350,10400,-50,17279
20210302,9600,10500,9420,10300,1050,6685145,31711,-25397,0.18,33392,10300,10300,10150,10250,-50,52349
20210226,9200,9340,9010,9250,200,580672,57108,10296,0.33,0,9250,9390,9250,9300,50,9840
20210225,9300,9450,9250,9450,300,541955,46812,2806,0.27,0,9450,9490,9430,9430,-20,13932
20210224,9600,9710,9150,9150,360,1436178,44006,-114805,0.26,-25808,9160,9160,9150,9160,10,9497
20210223,9040,9590,8900,9510,430,1500631,158811,41128,0.92,25720,9520,9530,9500,9510,0,12461
20210222,9240,9280,9050,9080,160,368536,117683,10515,0.68,-80,9080,9080,9050,9050,-30,7480
20210219,9300,9330,9000,9240,60,563205,107168,-14504,0.62,2181,9230,9240,9220,9230,-10,6246
20210218,9460,9560,9300,9300,170,628752,121672,-39728,0.71,1060,9300,9310,9280,9290,-10,7027
20210217,9340,9610,9200,9470,150,880277,161400,78692,0.94,-1908,9470,9470,9460,9470,0,3894
20210216,9290,9500,9080,9320,100,1139694,82708,-10022,0.47,1525,9320,9330,9300,9300,-20,7079
20210215,9000,9290,9000,9220,290,1073029,92730,9733,0.54,0,9220,9240,9220,9230,10,10134
20210210,8820,8950,8690,8930,130,280266,82997,16814,0.47,0,8910,8930,8910,8920,-10,8000
20210209,9010,9020,8780,8800,150,434891,66183,25349,0.38,0,8800,8800,8760,8800,0,7064
20210208,9150,9370,8920,8950,150,935199,40834,-47023,0.23,0,8960,8960,8930,8930,-20,4335
