day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,10180,10305,10160,10305,80,17396,0,0,0,-8662,10305,10305,10305,10305,0,0
20210325,10210,10245,10120,10225,365,24241,0,0,0,-19126,10225,10225,10225,10225,0,0
20210324,10570,10640,10565,10590,10,7685,0,0,0,-5195,10590,10590,10590,10590,0,0
20210323,10690,10705,10555,10580,190,9857,0,0,0,7861,10580,10580,10580,10580,0,0
20210322,10295,10400,10245,10390,255,28676,0,0,0,18279,10390,10390,10390,10390,0,0
20210319,10185,10240,10070,10135,755,52125,0,0,0,-28925,10675,10675,10675,10675,540,1
20210318,10900,10970,10820,10890,120,13868,0,0,0,-3924,10890,10890,10890,10890,0,0
20210317,10780,10780,10720,10770,40,20079,0,0,0,18741,10770,10770,10770,10770,0,0
20210316,10625,10750,10615,10730,365,44669,0,0,0,2362,10730,10730,10730,10730,0,0
20210315,10465,10525,10350,10365,160,22406,0,0,0,-10582,10365,10365,10365,10365,0,0
20210312,10640,10670,10525,10525,230,15763,0,0,0,-3623,10500,10500,10400,10400,-125,202
20210311,10165,10295,10100,10295,195,12684,0,0,0,-1453,10295,10295,10295,10295,0,0
20210310,10210,10220,10085,10100,505,35569,0,0,0,29897,10100,10100,10100,10100,0,0
20210309,9560,9700,9490,9595,255,54432,0,0,0,-12640,9595,9595,9595,9595,0,0
20210308,10025,10045,9800,9850,180,116880,0,0,0,27045,9850,9850,9850,9850,0,0
20210305,9615,9705,9460,9670,280,99105,0,0,0,-14652,9665,9665,9665,9665,-5,1
20210304,9915,10010,9800,9950,855,68640,0,0,0,-50877,10030,10030,10030,10030,80,680
20210303,10725,10810,10695,10805,190,8718,0,0,0,-2191,10805,10805,10805,10805,0,0
20210302,11065,11090,10905,10995,775,27395,0,0,0,18102,10995,10995,10995,10995,0,0
20210226,10225,10345,10050,10220,925,41641,0,0,0,-25497,10220,10220,10220,10220,0,0
20210225,11135,11165,11055,11145,445,20676,0,0,0,11228,11145,11145,11145,11145,0,0
20210224,10875,10995,10640,10700,390,29617,0,0,0,-20053,10700,10700,10700,10700,0,0
20210223,10980,11150,10920,11090,380,11411,0,0,0,-6069,11090,11090,11090,11090,0,0
20210222,11605,11645,11455,11470,165,15024,0,0,0,-5923,11470,11470,11470,11470,0,999
20210219,11630,11655,11515,11635,45,13792,0,0,0,4431,11635,11635,11635,11635,0,0
20210218,11795,11815,11630,11680,215,9379,0,0,0,-1960,11680,11680,11680,11680,0,0
20210217,11830,11895,11765,11895,200,19781,0,0,0,3473,11895,11895,11895,11895,0,0
20210216,12050,12115,12050,12095,60,19158,0,0,0,1356,12095,12095,12095,12095,0,0
20210215,11985,12055,11985,12035,170,3775,0,0,0,-1974,12035,12035,12035,12035,0,0
20210210,11760,11870,11755,11865,125,2542,0,0,0,-1000,11865,11865,11865,11865,0,0
20210209,11745,11760,11710,11740,10,3756,0,0,0,2719,11740,11740,11740,11740,0,0
20210208,11715,11760,11710,11750,115,3085,0,0,0,294,11750,11750,11750,11750,0,0
20210205,11520,11635,11485,11635,380,6905,0,0,0,2645,11635,11635,11635,11635,0,0
20210204,11335,11695,11180,11255,270,10072,0,0,0,-6059,11255,11255,11255,11255,0,0
20210203,11425,11525,11410,11525,385,16769,0,0,0,8129,11525,11525,11525,11525,0,0
20210202,11045,11225,11005,11140,565,20930,0,0,0,4808,11140,11140,11140,11140,0,0
20210201,10295,10595,10280,10575,55,6876,0,0,0,-6713,10575,10575,10575,10575,0,0
20210129,10840,10885,10570,10630,45,12076,0,0,0,-246,10630,10630,10630,10630,0,0
20210128,10595,10810,10580,10675,885,43990,0,0,0,-28850,10675,10675,10675,10675,0,0
20210127,11565,11575,11525,11560,255,8010,0,0,0,-223,11560,11560,11560,11560,0,0
20210126,11390,11390,11265,11305,90,34959,0,0,0,611,11125,11125,11125,11125,-180,1
