day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210331,57400,57700,57100,57400,-100,40561,10239122,-3150,15.45,-6090,57400,57400,57300,57400,0,58
20210330,57500,58100,57200,57500,0,40148,10242272,8099,15.45,2150,57500,57700,57400,57400,-100,491
20210329,58400,58600,57300,57500,1100,72357,10234173,-16348,15.44,-1240,57500,57700,57500,57500,0,377
20210326,58400,59300,58200,58600,400,57568,10250521,17399,15.47,4417,58500,58900,58500,58700,100,387
20210325,58500,58500,57800,58200,300,38611,10232098,12,15.44,-3128,58200,58200,58100,58100,-100,839
20210324,58900,59400,58300,58500,500,47353,10232086,-2671,15.44,5681,58500,58600,58500,58600,100,149
20210323,58700,59300,58500,59000,100,46149,10234579,861,15.45,7771,59100,59100,59000,59100,100,559
20210322,58600,59000,58300,58900,300,42513,10233598,3657,15.44,-884,58900,58900,58700,58700,-200,183
20210319,59500,59900,58600,58600,1200,101754,10229941,-27960,15.44,-12766,58900,58900,58600,58600,0,2356
20210318,59900,61000,59600,59800,300,64304,10257744,2078,15.48,118,59800,59800,59500,59500,-300,2162
20210317,60500,60800,59300,59500,800,59972,10255372,-9699,15.48,-156,59600,59600,59300,59500,0,1197
20210316,59600,62400,59600,60300,1200,127255,10264914,3255,15.49,7140,60300,60300,59900,59900,-400,1227
20210315,59500,59800,58900,59100,100,43107,10261659,-2640,15.49,-5178,59100,59100,58900,59100,0,153
20210312,58800,59400,58300,59000,700,37833,10264299,33864,15.49,3475,59000,59300,59000,59300,300,1664
20210311,57800,58900,57400,58300,500,61040,10230435,9632,15.44,2507,58300,58800,58300,58800,500,382
20210310,58800,59200,57600,57800,600,56955,10221586,-6060,15.43,-1371,57800,57900,57700,57700,-100,1183
20210309,58800,61000,58300,58400,200,113264,10227646,-4716,15.44,12373,58500,58600,58500,58600,200,978
20210308,58500,59100,58100,58600,100,48922,10232362,-1353,15.44,7018,58300,58400,58300,58400,-200,1516
20210305,59300,59900,58500,58500,1500,78206,10233715,-23985,15.44,2667,58500,58500,58300,58300,-200,1526
20210304,60300,60500,59300,60000,700,69716,10257700,-4963,15.48,-8203,60000,60000,59700,59700,-300,390
20210303,59200,61200,59200,60700,1400,85352,10262646,29169,15.49,12391,60700,60900,60700,60700,0,415
20210302,60700,60700,59100,59300,1300,97361,10232581,-18314,15.44,7884,59300,59300,59000,59100,-200,1387
20210226,60100,60600,59400,60600,700,92606,10250895,6771,15.47,-12258,60600,60600,60100,60200,-400,899
20210225,60300,61700,59500,61300,1400,135420,10243228,5109,15.45,22646,61300,61400,61000,61000,-300,1477
20210224,58000,62300,57200,59900,1700,270419,10238119,30423,15.45,40895,59800,59800,59500,59600,-300,3623
20210223,59400,59800,58100,58200,400,127647,10207696,-5558,15.4,17157,58200,58200,57800,57800,-400,1564
20210222,57500,69700,56700,58600,1200,730360,10212834,-16175,15.4,3658,58600,59000,58600,58700,100,3906
20210219,56100,57500,56100,57400,400,67162,10229009,16416,15.44,4397,57100,57400,57100,57400,0,431
20210218,58600,58800,56800,57000,1800,153078,10212173,-16314,15.4,-1624,57000,57000,56700,56800,-200,841
20210217,60100,60100,58600,58800,1500,124740,10228487,-12625,15.44,-14015,58800,59000,58800,59000,200,513
20210216,60200,61000,60100,60300,300,58536,10241112,4229,15.45,-4474,60400,60400,60100,60300,0,753
20210215,60600,61100,60100,60600,100,64133,10236883,4023,15.45,-4531,60700,60700,60600,60600,0,346
20210210,60300,61000,60100,60500,0,53257,10232860,1526,15.44,735,60700,60700,60500,60500,0,732
20210209,60700,61100,60500,60500,300,64020,10231334,-2991,15.44,3041,60500,60500,60400,60400,-100,320
20210208,60600,61700,60600,60800,300,60244,10234325,5732,15.45,8411,60900,60900,60700,60900,100,683
20210205,61200,61800,60700,61100,0,51649,10228593,-5606,15.44,7953,61000,61000,60600,60600,-500,1678
20210204,62100,62500,61000,61100,1700,83699,10234199,4360,15.44,-30575,61300,61300,60900,60900,-200,853
20210203,63000,63200,62000,62800,0,79152,10229839,4218,15.44,-2760,62800,62800,62500,62500,-300,903
20210202,61500,62900,61100,62800,1300,73530,10225621,24526,15.43,6136,62800,62800,62700,62700,-100,1120
20210201,60100,61800,60000,61500,500,71484,10201095,10620,15.39,8284,61500,61500,61300,61300,-200,1286
20210129,61800,62400,60000,61000,1100,91661,10190475,4280,15.38,-894,60900,60900,60200,60300,-700,1228
20210128,62500,63200,61900,62100,1100,82501,10186195,-2560,15.37,-757,62000,62000,61900,62000,-100,1330
20210127,63500,64300,63200,63200,200,71730,10188755,11289,15.38,1961,63200,63200,62700,62700,-500,2675
20210126,64700,65300,63400,63400,1600,102044,10177058,-29796,15.35,-19910,63400,63500,63100,63100,-300,1660
20210125,63700,65700,63700,65000,1000,92006,10206854,5178,15.4,8486,65000,65100,64800,65100,100,645
20210122,64500,65300,63000,64000,1000,122577,10201676,10370,15.4,-9885,64000,64000,63800,64000,0,1074
20210121,65500,65800,64800,65000,800,69886,10191306,-3678,15.38,-1348,64700,65000,64700,64900,-100,338
20210120,64800,65900,64000,65800,600,110983,10194984,17160,15.39,-11258,65700,65700,65600,65600,-200,641
20210119,63600,65800,63600,65200,800,92785,10177795,11941,15.35,13011,65200,65200,64800,64900,-300,583
20210118,66300,66900,63800,64400,2000,121929,10165854,2891,15.34,3042,64600,64600,63700,63700,-700,1255
20210115,67700,69100,65500,66400,1100,152916,10162963,5904,15.34,-15432,66300,66300,65900,65900,-500,911
20210114,67000,69100,66900,67500,100,147992,10157059,8664,15.33,-10703,67500,67500,67100,67100,-400,4308
20210113,68700,68700,67500,67600,500,146377,10148395,6141,15.32,2573,67600,67600,67000,67000,-600,2838
20210112,67500,68500,66300,68100,400,281613,10142254,15353,15.31,-18353,68000,68700,67500,68600,500,6219
20210111,65400,71000,63100,67700,2300,1097795,10126901,-6394,15.28,-29204,67700,67700,67300,67400,-300,2811
20210108,63600,66400,63100,65400,1800,288199,10133295,27251,15.29,-603,65400,65400,64900,64900,-500,3338
20210107,63300,64500,63200,63600,100,131606,10106044,17518,15.25,16449,63600,63600,63400,63400,-200,2982
20210106,64900,64900,62900,63500,900,213557,10088526,6041,15.23,-21553,63500,63500,63200,63200,-300,1391
20210105,61800,67900,61000,64400,2100,499010,10082485,45145,15.22,1690,64300,64600,63700,64100,-300,8482
20210104,63200,63200,61200,62300,800,149828,10037340,-18556,15.15,-12180,62300,62300,62100,62200,-100,1370
20201230,60800,63600,60400,63100,2300,238475,10055896,-17681,15.18,9750,62700,63100,62700,63100,0,1287
20201229,60000,60800,59400,60800,800,101176,10073577,16069,15.2,-7696,60700,60800,60600,60600,-200,543
20201228,60500,61000,59700,60000,500,143888,10057508,7186,15.18,15517,60000,60000,59800,60000,0,2476
20201224,59700,60700,59700,60500,300,128509,10051917,20604,15.17,8505,60400,60500,60400,60500,0,805
