day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210324,3330,3330,3330,3330,0,0,297942,0,1.71,0,0,0,0,0,0,0
20210323,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210322,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210319,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210318,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210317,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210316,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210315,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210312,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210311,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210310,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210309,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210308,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210305,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210304,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210303,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210302,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210226,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210225,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210224,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210223,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210222,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210219,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210218,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210217,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210216,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210215,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210210,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210209,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210208,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210205,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210204,3330,3330,3330,3330,0,0,297942,0,2.04,0,0,0,0,0,0,0
20210203,3330,3330,3330,3330,0,0,297942,275706,2.04,0,0,0,0,0,0,0
20210202,3330,3330,3330,3330,0,0,22236,0,0.15,0,0,0,0,0,0,0
20210201,3330,3330,3330,3330,0,0,22236,0,0.15,0,0,0,0,0,0,0
20210129,3330,3330,3330,3330,0,0,22236,0,0.15,0,0,0,0,0,0,0
20210128,3330,3330,3330,3330,0,0,22236,0,0.15,0,0,0,0,0,0,0
20210127,3330,3330,3330,3330,0,0,22236,0,0.15,0,0,0,0,0,0,0
20210126,3330,3330,3330,3330,0,0,22236,-45,0.15,0,0,0,0,0,0,0
20210125,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210122,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210121,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210120,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210119,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210118,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210115,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210114,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210113,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210112,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210111,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210108,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210107,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210106,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210105,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20210104,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20201230,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20201229,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20201228,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20201224,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20201223,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20201222,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20201221,3330,3330,3330,3330,0,0,22281,0,0.15,0,0,0,0,0,0,0
20201218,3330,3330,3330,3330,0,0,22281,6635,0.15,0,0,0,0,0,0,0
20201217,3330,3330,3330,3330,0,0,15646,0,0.11,0,0,0,0,0,0,0
20201216,3330,3330,3330,3330,0,0,15646,0,0.11,0,0,0,0,0,0,0
20201215,3330,3330,3330,3330,0,0,15646,0,0.11,0,0,0,0,0,0,0
20201214,3330,3330,3330,3330,0,0,15646,-90,0.11,0,0,0,0,0,0,0
20201211,3330,3330,3330,3330,0,0,15736,0,0.11,0,0,0,0,0,0,0
20201210,3330,3330,3330,3330,0,0,15736,0,0.11,0,0,0,0,0,0,0
20201209,3330,3330,3330,3330,0,0,15736,-67,0.11,0,0,0,0,0,0,0
20201208,3330,3330,3330,3330,0,0,15803,0,0.11,0,0,0,0,0,0,0
20201207,3330,3330,3330,3330,0,0,15803,0,0.11,0,0,0,0,0,0,0
20201204,3330,3330,3330,3330,0,0,15803,0,0.11,0,0,0,0,0,0,0
20201203,3330,3330,3330,3330,0,0,15803,0,0.11,0,0,0,0,0,0,0
20201202,3330,3330,3330,3330,0,0,15803,0,0.11,0,0,0,0,0,0,0
20201201,3330,3330,3330,3330,0,0,15803,0,0.11,0,0,0,0,0,0,0
20201130,3330,3330,3330,3330,0,0,15803,0,0.11,0,0,0,0,0,0,0
20201127,3330,3330,3330,3330,0,0,15803,-20,0.11,0,0,0,0,0,0,0
20201126,3330,3330,3330,3330,0,0,15823,0,0.11,0,0,0,0,0,0,0
20201125,3330,3330,3330,3330,0,0,15823,0,0.11,0,0,0,0,0,0,0
20201124,3330,3330,3330,3330,0,0,15823,0,0.11,0,0,0,0,0,0,0
20201123,3330,3330,3330,3330,0,0,15823,0,0.11,0,0,0,0,0,0,0
20201120,3330,3330,3330,3330,0,0,15823,0,0.11,0,0,0,0,0,0,0
