day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,9725,9725,9695,9725,-85,311,0,0,0,53,9725,9725,9725,9725,0,0
20210325,9840,9870,9805,9810,85,307,0,0,0,-178,9810,9810,9810,9810,0,0
20210324,10045,10045,9670,9725,115,1882,0,0,0,1462,9725,9725,9725,9725,0,0
20210323,9935,9935,9840,9840,0,3607,0,0,0,3415,9840,9840,9840,9840,0,0
20210322,9925,9925,9840,9840,40,3306,0,0,0,3291,9840,9840,9840,9840,0,0
20210319,10010,10010,9745,9800,210,11318,0,0,0,10692,9800,9800,9800,9800,0,0
20210318,10010,10055,10010,10010,35,745,0,0,0,653,10010,10010,10010,10010,0,0
20210317,10080,10080,10045,10045,20,918,0,0,0,-173,10045,10045,10045,10045,0,0
20210316,10110,10110,10020,10025,40,1930,0,0,0,991,10025,10025,10025,10025,0,0
20210315,10100,10110,10065,10065,0,2265,0,0,0,703,10065,10065,10065,10065,0,0
20210312,10075,10130,10065,10065,50,1534,0,0,0,-1085,10065,10065,10065,10065,0,0
20210311,9965,10015,9960,10015,50,777,0,0,0,561,10015,10015,10015,10015,0,0
20210310,9780,10025,9780,9965,75,1711,0,0,0,704,9965,9965,9965,9965,0,0
20210309,10040,10040,9985,10040,100,1017,0,0,0,-559,10040,10040,10040,10040,0,0
20210308,10090,10200,10090,10140,185,6159,0,0,0,950,10140,10140,10140,10140,0,0
20210305,9960,9960,9910,9955,15,1238,0,0,0,-43,9955,9955,9955,9955,0,0
20210304,9935,9940,9880,9940,25,21182,0,0,0,-9756,9940,9940,9940,9940,0,0
20210303,9835,9960,9835,9915,80,4641,0,0,0,3177,9915,9915,9915,9915,0,0
20210302,9910,9910,9785,9835,245,27499,0,0,0,10674,9835,9835,9835,9835,0,0
20210226,10210,10210,10080,10080,155,20807,0,0,0,6292,10080,10080,10080,10080,0,0
20210225,10195,10285,10195,10235,140,32885,0,0,0,-13461,10235,10235,10235,10235,0,0
20210224,10130,10130,10075,10095,65,6995,0,0,0,-1913,10095,10095,10095,10095,0,0
