day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,37850,38150,37250,37450,-350,61155,893906,0,6.05,0,0,0,0,0,0,0
20210325,37750,38300,37100,37800,250,111122,893906,-30375,6.05,9129,37800,37800,37750,37800,0,112
20210324,36600,38450,36400,38050,950,248252,924281,50618,6.26,40329,38100,38200,38100,38200,150,964
20210323,37800,38050,36950,37100,600,73868,873663,-4475,5.92,-6763,37100,37100,36900,36950,-150,538
20210322,37000,37950,36700,37700,700,139963,878138,3767,5.95,-4761,37700,37700,37550,37700,0,265
20210319,36600,37450,36200,37000,450,119112,874371,-4429,5.92,-35392,37050,37250,37050,37250,250,903
20210318,36850,38300,36650,37450,1050,254951,878800,-1713,5.95,43973,37450,37450,37100,37100,-350,1402
20210317,36500,36750,35800,36400,0,120166,880513,-1868,5.96,18843,36400,36450,36300,36450,50,623
20210316,35850,36500,35500,36400,550,97816,882381,2158,5.98,-5013,36400,36400,36300,36400,0,531
20210315,36000,36000,35050,35850,200,111622,880223,-5052,5.96,-31412,35600,35750,35600,35750,-100,174
20210312,35150,36100,35000,36050,1450,121025,885275,-3398,6.0,-6397,36050,36050,35500,35550,-500,2102
20210311,33650,34800,33550,34600,1050,125305,888673,-22611,6.02,22592,34600,34750,34600,34750,150,342
20210310,34800,35050,33500,33550,450,119327,911284,-23876,6.17,23968,33550,33550,33300,33300,-250,588
20210309,34300,34300,32300,34000,550,289826,935160,-67467,6.33,23603,33950,34050,33900,34050,50,779
20210308,36050,36050,34500,34550,850,142198,1002627,-28532,6.79,-20094,34550,34550,34050,34050,-500,1715
20210305,35950,35950,34850,35400,1100,204155,1031159,-19465,6.98,-24173,35400,35500,35350,35350,-50,1090
20210304,36850,37200,36250,36500,1100,136419,1050624,-27618,7.12,3650,36500,36550,36500,36500,0,532
20210303,37150,38100,37150,37600,100,136890,1078242,-50260,7.3,24303,37650,37800,37600,37800,200,784
20210302,37950,38100,37150,37500,350,128005,1128502,-1283,7.64,10815,37550,37550,37200,37500,0,219
20210226,37000,37600,36250,37150,950,198748,1129785,-12609,7.65,-16343,37150,37250,37150,37250,100,793
20210225,37500,38350,37000,38100,1550,161022,1142394,-10404,7.74,26458,38350,38400,38100,38300,200,1683
20210224,38600,38950,36550,36550,2050,234000,1152798,-27139,7.81,-18437,36750,36800,36550,36800,250,1888
20210223,38050,38650,37650,38600,300,153757,1179937,5976,7.99,-1329,38600,38600,38450,38450,-150,416
20210222,40300,40300,38900,38900,700,200495,1173961,-38009,7.95,35911,38950,38950,38750,38750,-150,3301
20210219,38700,39850,38000,39600,950,274677,1211970,38214,8.21,8839,39600,39800,39600,39800,200,2228
20210218,40250,40500,38600,38650,950,299227,1173756,-70442,7.95,6420,38600,38950,38600,38950,300,1227
20210217,40450,40450,38950,39600,250,221142,1244198,-46562,8.43,1111,39600,39750,39600,39750,150,842
20210216,39950,40300,39250,39850,200,251330,1290760,-24470,8.74,27194,39850,40100,39850,40100,250,2351
20210215,37900,39900,37750,39650,2600,721000,1315230,-49074,8.91,214526,39700,39750,39650,39750,100,1930
20210210,37750,37800,36650,37050,550,125316,1364304,-37755,9.24,12269,37050,37100,37050,37100,50,1017
20210209,38000,38300,37500,37600,50,80336,1402059,-1381,9.5,2202,37600,37650,37600,37600,0,268
20210208,38300,38450,37600,37650,650,107073,1403440,-5196,9.51,-10798,37650,37650,37650,37650,0,559
20210205,38300,38450,37550,38300,450,123467,1408636,-9563,9.54,-831,38100,38250,38100,38250,-50,524
20210204,38100,38200,37250,37850,250,169435,1418199,-44453,9.61,29271,37850,37900,37850,37850,0,613
20210203,38200,38300,37650,38100,50,242168,1462652,-15042,9.9,22234,38100,38300,38100,38300,200,1273
20210202,38100,38750,37850,38050,550,168367,1477694,-1538,10.01,16278,38050,38150,38050,38150,100,553
20210201,37000,38050,36300,37500,150,160923,1479232,-7185,10.02,-7224,37500,37700,37500,37700,200,1032
20210129,39950,39950,36450,37350,1850,302982,1486417,-8519,10.07,-9758,37350,37500,37350,37450,100,1179
20210128,37850,39500,37800,39200,350,299663,1494936,-12862,10.12,49100,39200,39200,38900,38900,-300,2639
20210127,40450,40700,38800,38850,1200,303552,1507798,-52181,10.21,-13556,38950,38950,38800,38900,50,1721
20210126,40350,40500,39450,40050,0,302401,1559979,2553,10.57,7091,40050,40050,40000,40050,0,1799
20210125,39800,40100,39300,40050,850,351412,1557426,-5926,10.55,19623,40200,40200,40100,40150,100,2523
20210122,40100,40750,39200,39200,350,475276,1563352,-68639,10.59,21060,39200,40000,39200,39500,300,10352
20210121,40500,40500,38750,39550,950,641162,1631991,-197893,11.05,5495,39900,40950,39900,40950,1400,46193
20210120,39000,40800,38850,40500,2750,1229739,1829884,254119,12.39,164584,40500,40500,40300,40400,-100,5041
20210119,37000,37950,36400,37750,750,264467,1575765,36878,10.67,-22932,37800,37800,37700,37800,50,459
20210118,38350,38450,36800,37000,1750,317455,1538887,11230,10.42,-40671,37050,37050,36850,36900,-100,2339
20210115,39000,39800,38650,38750,500,339615,1527657,23246,10.35,39116,38650,38800,38650,38700,-50,704
20210114,38800,38900,38200,38250,650,167009,1504411,2554,10.19,-22942,38300,38350,38250,38250,0,784
20210113,39100,39300,38550,38900,200,184249,1501857,4824,10.17,-42327,38900,38900,38800,38850,-50,1022
20210112,39100,39550,38300,39100,100,284318,1497033,-8942,10.14,-29874,38950,39100,38950,39000,-100,1297
20210111,39150,39550,38200,39000,300,583453,1505975,-8450,10.19,14202,39050,39050,38950,38950,-50,2178
