day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,19800,20050,19650,19900,100,20205,157001,0,0.89,0,0,0,0,0,0,0
20210325,19700,20000,19550,19800,100,27356,157001,-2816,0.89,-3,19750,19800,19750,19800,0,90
20210324,20000,20150,19450,19700,150,45532,159817,-2494,0.91,522,19700,19700,19600,19600,-100,247
20210323,19850,20500,19600,19850,50,90976,162311,5582,0.92,-5,19850,19850,19850,19850,0,414
20210322,18350,20250,18250,19900,1550,174899,156729,-8836,0.89,-158,19900,19900,19850,19850,-50,423
20210319,18450,18550,17800,18350,100,40094,165565,3905,0.94,509,18350,18350,18350,18350,0,85
20210318,18300,18850,18200,18450,150,44740,161660,-5303,0.92,7,18350,18350,18350,18350,-100,143
20210317,18250,18300,18000,18300,50,34570,166963,5732,0.95,1,18500,18500,18050,18300,0,63
20210316,18100,18300,17950,18250,150,29759,161231,1031,0.92,44,18200,18200,18200,18200,-50,2
20210315,17950,18300,17500,18100,0,45636,160200,-1943,0.91,21,18100,18100,18100,18100,0,0
20210312,18300,18500,18100,18100,100,19827,162143,416,0.92,-63,18200,18200,18200,18200,100,9
20210311,17500,18700,17350,18200,600,57206,161727,2706,0.92,6,18200,18250,18200,18250,50,307
20210310,17750,17750,16600,17600,450,100167,159021,276,0.91,42,17800,17800,17600,17650,50,817
20210309,18000,18250,16700,17150,1200,142427,158745,-1126,0.9,7850,17150,17350,17150,17350,200,704
20210308,19150,19500,18000,18350,950,114272,159871,-4191,0.91,-639,18350,18400,18300,18300,-50,329
20210305,19500,19600,19100,19300,350,40822,164062,-205,0.92,138,19300,19300,19300,19300,0,86
20210304,19750,19800,19400,19650,250,36965,164267,-2747,0.94,-2,19800,19800,19600,19650,0,561
20210303,20000,20300,19750,19900,100,41298,167014,596,0.95,-12,19900,19900,19800,19800,-100,319
20210302,19900,20150,19650,20000,250,40854,166418,7881,0.95,94,20000,20150,20000,20150,150,10
20210226,19500,19750,18850,19750,0,71621,158537,3549,0.9,58,19600,19750,19550,19550,-200,30
20210225,19850,20300,19750,19750,50,60928,154988,3662,0.88,237,19850,20000,19850,19950,200,437
20210224,20850,20900,19650,19700,950,153994,151326,10279,0.86,1,19700,20200,19700,19750,50,668
20210223,21000,21250,20650,20650,650,88921,141047,-1677,0.8,14,20850,20850,20650,20650,0,249
20210222,21000,21750,21000,21300,50,81458,142724,-2726,0.81,33,21250,21300,21200,21200,-100,186
20210219,21150,21500,20850,21250,50,49097,145450,3491,0.83,-15,21250,21300,21250,21300,50,17
20210218,21750,22000,21300,21300,400,46910,141959,-1399,0.81,-8,21300,21300,21200,21250,-50,422
20210217,21450,21950,21300,21700,200,53217,143358,-5505,0.82,11806,21700,21900,21700,21750,50,111
20210216,21550,21650,21200,21500,100,47331,148863,-1665,0.85,12397,21600,21650,21600,21650,150,329
20210215,20900,21600,20750,21400,550,74690,150528,3453,0.86,12442,21600,21600,21300,21450,50,232
20210210,20750,21150,20600,20850,0,80663,147075,-1701,0.84,159,20850,20900,20850,20900,50,136
20210209,21450,21550,20850,20850,500,67191,148776,-3082,0.85,95,20900,21050,20900,20950,100,472
20210208,21000,21650,20900,21350,250,67537,151858,6597,0.86,3057,21650,21700,21350,21350,0,1124
20210205,21550,21650,20850,21100,350,86787,145261,2180,0.83,54,21200,21200,21100,21200,100,171
20210204,22000,22100,21350,21450,650,86342,143081,103,0.81,114,21400,21450,21400,21400,-50,189
20210203,22350,22650,21950,22100,350,107618,142978,-667,0.81,162,22100,22150,22000,22150,50,748
20210202,23400,23450,22300,22450,750,140742,143645,-10193,0.82,36,22450,22450,22300,22300,-150,474
20210201,22550,23400,22400,23200,900,231370,153838,11414,0.88,4331,23400,23400,23250,23250,50,1668
20210129,22250,22550,21500,22300,300,178707,142424,-4121,0.81,82,22500,22500,22400,22450,150,4783
20210128,21100,22650,21100,22000,250,145950,146545,10522,0.83,257,22050,22350,22050,22050,50,651
20210127,22000,22250,21750,21750,100,55941,136023,-2098,0.77,79,21800,21800,21750,21750,0,258
20210126,22150,22500,21550,21850,100,94251,138121,-2501,0.79,142,21750,21850,21700,21700,-150,340
20210125,21250,23350,21200,21950,450,220434,140622,-3596,0.8,488,21950,21950,21900,21900,-50,901
20210122,21600,21700,21300,21500,50,67712,144218,-308,0.82,143,21300,21400,21300,21400,-100,130
20210121,21900,22150,21550,21550,350,84375,144526,2702,0.82,25,21550,21550,21500,21500,-50,728
20210120,22300,22400,21750,21900,250,51728,141824,-7947,0.81,333,22550,22550,21700,21700,-200,820
20210119,21100,22300,20950,22150,900,97691,149771,10646,0.85,80,22100,22250,22050,22250,100,22
20210118,22050,22300,21150,21250,750,87411,139125,3661,0.79,-77,21250,21250,21100,21100,-150,732
20210115,22950,22950,22000,22000,650,80501,135464,-2066,0.77,188,22050,22050,22000,22000,0,589
20210114,21950,22800,21700,22650,1000,86489,137530,-914,0.78,-1017,22650,22650,22550,22550,-100,166
20210113,21650,21950,21450,21650,100,47359,138444,-128,0.79,-102,21650,21850,21550,21550,-100,403
20210112,21400,22050,21400,21550,200,88252,138572,-5157,0.79,-10330,22250,22250,21550,21600,50,167
20210111,22400,22950,21200,21350,1300,181655,143729,3099,0.82,-5522,21350,21500,21350,21500,150,1082
20210108,23600,23600,22400,22650,600,157010,140630,4796,0.8,78,23000,23000,22650,22750,100,243
20210107,24100,24100,23150,23250,700,121535,135834,-7542,0.77,-1022,23250,23500,23250,23250,0,130
20210106,23750,24300,23600,23950,450,198341,143376,2459,0.82,-6435,23950,23950,23750,23750,-200,1461
20210105,23300,23850,23250,23500,200,116955,140917,-5699,0.8,605,23500,23600,23500,23550,50,433
20210104,23300,23700,22900,23700,800,225543,146616,-3641,0.83,733,23700,23750,23700,23750,50,691
20201230,22550,22900,21450,22900,650,194771,150257,-95,0.86,-119,22900,22900,22850,22850,-50,3446
20201229,20050,23250,20050,22250,2600,456063,150352,9185,0.86,-696,22250,22500,22250,22300,50,2169
20201228,20200,20450,19300,19650,550,267126,141167,2560,0.8,454,19700,19750,19650,19700,50,1809
20201224,20300,20650,20200,20200,400,157691,138607,3205,0.79,826,20450,20450,20350,20350,150,695
20201223,20800,21200,20300,20600,200,142880,135402,1435,0.77,532,20600,20650,20450,20600,0,694
20201222,20550,21250,20100,20800,350,188951,133967,3883,0.76,246,20800,20800,20800,20800,0,317
20201221,21400,21400,20350,20450,800,221959,130084,-5259,0.74,-958,20450,20500,20450,20450,0,2208
20201218,22150,22150,20800,21250,650,352943,135343,7604,0.77,11997,21300,21350,21200,21300,50,2937
20201217,22800,22950,21900,21900,450,207675,127739,-6210,0.73,-11915,21900,22000,21800,21850,-50,2361
20201216,22400,22700,22100,22350,250,152281,133949,3248,0.76,-8623,22400,22500,22350,22350,0,736
