day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210323,22800,23350,22100,22350,-150,4602567,85727230,-92418,23.96,59257,22300,22400,22300,22300,-50,11547
20210322,21900,22550,21650,22500,750,2738736,85818118,127557,23.98,124916,22550,22650,22550,22650,150,29371
20210319,21600,21750,21400,21750,200,2491258,85657537,-161285,23.94,-402731,21750,21800,21700,21800,50,18397
20210318,22300,22500,21950,21950,200,2411499,85773497,-87229,23.97,-371762,21950,22000,21850,21850,-100,35310
20210317,22550,22550,21900,22150,300,2083303,85846062,-288262,23.99,-378201,22150,22150,22100,22100,-50,13933
20210316,22450,22700,22300,22450,250,1766689,86132415,-136561,24.07,496956,22500,22600,22500,22600,150,10153
20210315,22650,22700,22200,22200,500,1331372,86268976,-49535,24.11,-39826,22200,22300,22200,22300,100,9053
20210312,22550,23000,22500,22700,300,1760257,86317799,-142189,24.12,175986,22700,22700,22450,22450,-250,42925
20210311,21900,22400,21650,22400,600,2672205,86459988,-59872,24.16,181013,22400,22500,22400,22500,100,19558
20210310,22550,22600,21800,21800,250,1895791,86530201,719406,24.18,-109976,21900,21900,21800,21850,50,18107
20210309,22000,22400,21550,22050,50,2791460,85810795,-39565,23.98,16872,22050,22150,22050,22150,100,4740
20210308,22750,22800,22100,22100,400,1795500,85850360,-327850,23.99,12949,22100,22100,21950,21950,-150,21843
20210305,22300,22650,21750,22500,200,3385112,86178210,-90906,24.08,-63566,22500,22550,22500,22550,50,15870
20210304,22650,23050,22400,22700,200,2109406,86268858,115134,24.11,-193489,22700,22750,22700,22700,0,13019
20210303,22950,23150,22750,22900,100,1868719,86154690,-27701,24.08,-314353,22900,23000,22900,23000,100,16114
20210302,23300,23450,22750,23000,400,3006652,86171891,332873,24.08,15178,23000,23000,22900,23000,0,21847
20210226,22850,23300,22500,22600,1100,5206863,85839018,323744,23.99,-92600,22650,22850,22650,22850,250,43231
20210225,24000,24100,23450,23700,300,2747317,85504774,-54427,23.9,-101704,23700,23700,23600,23600,-100,20561
