day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,7680,7970,7580,7790,170,641338,177110,0,0.7,0,0,0,0,0,0,0
20210325,7730,7790,7580,7620,110,606650,177110,28966,0.7,4527,7630,7660,7630,7660,40,8954
20210324,8110,8120,7610,7730,230,1169142,148144,-49802,0.57,6214,7730,7740,7730,7740,10,8150
20210323,7890,8080,7730,7960,90,1478460,197946,-38344,0.78,412,7970,8050,7970,8050,90,13070
20210322,7540,7890,7540,7870,340,1111304,236290,28536,0.92,-8379,7880,7880,7800,7810,-60,12056
20210319,7500,7620,7390,7530,90,595584,207754,-3332,0.82,5825,7550,7600,7550,7600,70,13536
20210318,7740,7840,7600,7620,80,619024,211086,-16830,0.83,7867,7630,7630,7590,7590,-30,14153
20210317,7850,8110,7690,7700,20,2679834,227916,-159023,0.9,11924,7710,7720,7700,7710,10,5242
20210316,7390,7800,7290,7720,390,1812224,386939,-33891,1.53,60553,7750,7780,7750,7760,40,25731
20210315,7430,7540,7320,7330,80,465727,420830,1965,1.66,-1414,7310,7370,7310,7340,10,2828
20210312,7590,7690,7370,7410,50,805755,418865,-43281,1.65,-2385,7410,7410,7320,7320,-90,14173
20210311,7420,7640,7190,7360,20,1070468,462146,95454,1.82,-115524,7380,7590,7380,7590,230,30321
20210310,7800,7890,7210,7340,440,1332880,366692,33305,1.45,-11538,7340,7370,7250,7260,-80,59425
20210309,7600,7870,7340,7780,130,2037366,333387,75369,1.32,-67320,7770,7780,7750,7780,0,21229
20210308,8320,8710,7650,7650,130,4709003,258018,4613,1.02,-23498,7620,7620,7540,7550,-100,36348
20210305,7650,7970,7580,7780,0,2682450,253405,-18527,1.0,44461,7780,7780,7750,7750,-30,13561
20210304,7440,8100,7250,7780,370,8273649,271932,-121460,1.07,216280,7750,7830,7750,7830,50,32934
20210303,6860,7720,6800,7410,510,5680999,393392,149457,1.55,274294,7450,7540,7450,7540,130,114267
20210302,6820,6920,6660,6900,140,516205,243935,-29212,0.95,43,6900,6900,6850,6850,-50,8537
20210226,6490,6760,6410,6760,40,450751,273147,-34413,1.08,5035,6750,6760,6750,6760,0,4702
20210225,6450,6790,6450,6720,330,601789,307560,65196,1.21,30,6720,6720,6710,6720,0,1797
20210224,6700,6870,6390,6390,200,806160,242364,-2831,0.95,-114,6370,6550,6350,6550,160,2304
20210223,6360,6680,6270,6590,110,513964,245195,20954,0.97,-1897,6550,6590,6550,6570,-20,2561
20210222,6680,6750,6450,6480,200,378861,224241,3605,0.88,378,6480,6480,6440,6450,-30,7928
20210219,6900,6900,6600,6680,100,424816,220636,-8347,0.87,5081,6660,6710,6660,6670,-10,2755
20210218,6950,6950,6770,6780,110,492877,228983,-24872,0.9,1264,6780,6780,6750,6760,-20,8620
20210217,7030,7040,6830,6890,150,531310,253855,-6759,1.0,-1960,6900,6900,6890,6900,10,5019
20210216,6860,7120,6670,7040,180,1275582,260614,69612,1.03,-2440,7040,7040,7010,7020,-20,7918
20210215,7130,7130,6790,6860,220,1106034,191002,-54899,0.75,-15045,6860,6860,6820,6830,-30,9927
20210210,7150,7190,6960,7080,0,883550,245901,14224,0.97,-4373,7080,7080,7020,7070,-10,13128
20210209,7150,7240,6920,7080,180,2116153,231677,14761,0.91,56879,7070,7080,7060,7080,0,15141
20210208,7400,7450,6780,6900,210,5010760,216916,-19340,0.86,27462,6930,7080,6930,6990,90,36653
20210205,6700,6790,6500,6690,150,721748,236256,4535,0.92,9573,6690,6800,6690,6770,80,30809
20210204,6650,6690,6490,6540,80,298979,231721,-26047,0.91,19352,6580,6600,6570,6580,40,3235
20210203,6570,6680,6410,6620,160,527778,257768,-6220,1.02,9075,6680,6680,6620,6630,10,3334
20210202,6230,6600,6220,6460,240,750427,263988,-2398,1.04,2486,6470,6500,6470,6490,30,2954
20210201,6120,6250,5950,6220,30,520645,266386,20260,1.05,1502,6230,6250,6230,6250,30,4419
20210129,6620,6660,5980,6250,370,1085395,246126,-82617,0.97,-1510,6050,6250,6050,6170,-80,4264
20210128,6510,6780,6450,6620,90,811786,328743,17733,1.3,71742,6620,6630,6560,6560,-60,6403
20210127,6770,6890,6650,6710,60,683269,311010,21058,1.23,2671,6670,6710,6660,6700,-10,11059
20210126,6990,7070,6700,6770,300,1254458,289952,-59972,1.14,-18628,6790,6800,6780,6790,20,8091
20210125,7010,7200,6900,7070,140,1762368,349924,-116328,1.38,-47944,7030,7060,7020,7050,-20,10829
20210122,6830,7240,6690,6930,100,2905363,466252,121085,1.84,8506,6970,6970,6940,6960,30,10261
20210121,6990,7190,6700,6830,0,3353686,345167,-101319,1.36,10415,6780,6830,6780,6830,0,10570
20210120,6420,7110,6250,6830,580,10328395,446486,217423,1.76,30734,6810,6870,6810,6870,40,31108
20210119,6040,6250,5960,6250,210,1003704,229063,41524,0.9,13068,6270,6350,6270,6330,80,56167
20210118,5900,6180,5800,6040,90,708095,187539,-4994,0.74,357,6040,6040,5990,6000,-40,3265
20210115,6120,6150,5890,5950,120,546985,192533,1576,0.76,2774,5970,5970,5920,5930,-20,7820
20210114,6210,6240,6000,6070,140,907818,190957,-44658,0.75,-123944,6040,6090,6040,6080,10,6112
20210113,6130,6250,6000,6210,210,2108700,235615,-28672,0.92,-18071,6210,6230,6210,6230,20,16643
20210112,5640,6100,5600,6000,340,1482135,264287,44779,1.04,-18206,6010,6050,6010,6050,50,26798
20210111,5800,5860,5550,5660,130,705257,219508,-1786,0.87,-2040,5660,5660,5640,5640,-20,3474
20210108,5950,5950,5760,5790,160,678596,221294,1011,0.87,-4099,5800,5800,5780,5790,0,5073
20210107,6050,6050,5910,5950,50,582377,220283,-9093,0.87,-2788,5940,5970,5940,5960,10,1382
20210106,6200,6280,5970,6000,160,781894,229376,4779,0.9,-4021,6000,6000,5990,5990,-10,5461
20210105,6020,6240,5920,6160,50,1222482,224597,2091,0.89,21801,6200,6200,6140,6140,-20,10106
20210104,5930,6240,5900,6110,350,2604680,222506,422,0.88,-9707,6120,6130,6070,6120,10,10662
20201230,5690,6230,5660,5760,140,5106498,222084,-17630,0.88,74110,5780,5780,5750,5760,0,21908
20201229,5560,5670,5500,5620,120,333452,239714,20106,0.95,125,5620,5660,5620,5660,40,9039
20201228,5730,5830,5460,5500,190,799923,219608,8983,0.87,1348,5520,5530,5520,5520,20,2538
20201224,5540,5800,5500,5690,200,1720247,210625,-16152,0.83,-441,5690,5690,5660,5690,0,15529
20201223,5500,5550,5360,5490,10,293300,226777,-34340,0.89,407,5460,5540,5460,5540,50,4962
20201222,5440,5610,5370,5480,10,668672,261117,-63451,1.03,-283,5460,5500,5460,5500,20,1843
20201221,5410,5570,5320,5490,160,730196,324568,61199,1.28,81442,5510,5510,5490,5490,0,7336
20201218,5330,5430,5270,5330,40,290278,263369,-5498,1.04,6,5300,5350,5300,5340,10,1110
20201217,5400,5400,5280,5290,110,134296,268867,-9275,1.06,2966,5310,5330,5310,5320,30,923
20201216,5350,5480,5310,5400,50,293701,278142,24604,1.1,434,5500,5500,5390,5410,10,577
20201215,5320,5400,5260,5350,20,209337,253538,-1365,1.0,-792,5320,5400,5320,5360,10,929
