day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20201204,28900,29150,28800,29150,300,314860,8111687,-4980,8.79,282,29150,29200,29150,29200,50,989
20201203,28900,28900,28450,28850,0,237834,8116667,10223,8.79,-19176,28850,28850,28800,28850,0,282
20201202,29000,29050,28750,28850,50,183411,8106444,-10290,8.78,-18308,28850,28850,28800,28850,0,463
20201201,28500,29100,28500,28800,450,241010,8116734,10215,8.79,-17664,28900,28900,28800,28900,100,329
20201130,29100,29400,28350,28350,800,611416,8106519,-218643,8.78,-55029,28400,28500,28400,28500,150,1324
20201127,29350,29450,29050,29150,250,364625,8325162,13283,9.02,-75862,29150,29200,29100,29150,0,453
20201126,30050,30500,29350,29400,550,397736,8314279,-48159,9.01,-103602,29400,29400,29350,29350,-50,2521
20201125,29950,30850,29750,29950,250,806948,8362202,2662,9.06,120114,30000,30150,30000,30150,200,1993
20201124,29300,30000,29200,29700,500,502552,8359693,47270,9.06,-37188,29700,29750,29700,29700,0,977
20201123,29050,29250,28800,29200,200,297537,8312010,15270,9.0,-53020,29200,29250,29200,29250,50,1065
20201120,28300,29000,28300,29000,450,222332,8295796,44966,8.98,-20013,29000,29000,28950,29000,0,1324
20201119,28700,28700,28300,28550,350,227808,8249473,9003,8.93,-35225,28550,28600,28500,28600,50,2306
20201118,28900,29200,28500,28900,150,333340,8241355,-8547,8.93,-114763,28800,28850,28750,28850,-50,3411
20201117,29350,29400,28800,29050,200,291610,8249902,22575,8.93,-73794,28900,29150,28900,28950,-100,2635
20201116,29100,29700,28650,29250,150,352454,8227327,-2457,8.91,-46367,29300,29300,29250,29250,0,1025
20201113,29750,29750,28900,29100,1000,483219,8229784,-35064,8.92,-46284,29100,29100,29050,29100,0,3499
20201112,30550,30550,29850,30100,450,517424,8264848,110176,8.95,-81338,30100,30100,30050,30100,0,4780
20201111,30950,31700,30350,30550,250,624384,8154613,28943,8.83,34670,30600,30700,30600,30650,100,1625
20201110,29600,30800,29200,30800,1600,912825,8119770,164264,8.8,65118,30850,31000,30850,30950,150,4753
20201109,29200,29300,28700,29200,400,431691,7955506,8967,8.62,-10145,29200,29250,29200,29200,0,3634
20201106,29700,29700,28550,28800,650,561665,7946539,-51613,8.61,-47742,28750,28750,28650,28700,-100,3119
20201105,27750,29450,27700,29450,2050,1016864,7997916,-3732,8.66,163402,29450,29650,29450,29650,200,3065
20201104,28050,28100,27150,27400,300,457093,8001176,-5066,8.67,-18905,27450,27450,27400,27450,50,3066
20201103,27800,28700,27500,27700,100,497793,8006242,-19874,8.67,-12253,27700,27800,27700,27800,100,2715
20201102,27350,28000,27250,27800,550,262004,8026116,14983,8.69,-28788,27800,27800,27700,27750,-50,864
20201030,28400,28450,27100,27250,1100,505429,8020396,-10339,8.69,-75210,27300,27400,27150,27400,150,2713
20201029,28150,28400,27900,28350,550,514021,8032085,10235,8.69,-29292,28350,28400,28350,28400,50,2566
20201028,28900,29450,28550,28900,500,514806,8021850,-19181,8.69,-62771,28900,28900,28600,28600,-300,8966
20201027,28950,29450,28200,29400,50,988099,8041857,-11954,8.71,-50197,29100,29300,29050,29050,-350,13254
20201026,30850,30900,29250,29350,1800,932391,8053811,140500,8.72,-92517,29300,29300,29100,29100,-250,7605
20201023,31900,32150,30700,31150,1100,807443,7913311,28989,8.57,4495,31150,31200,31100,31200,50,3680
20201022,32100,32700,31700,32250,200,845220,7884322,-32304,8.54,-8360,32150,32150,31900,32050,-200,6435
20201021,30450,32450,30300,32450,2450,1943334,7916626,13559,8.58,114845,32500,32500,32300,32300,-150,9876
20201020,31000,31000,29800,30000,1450,1175583,7903067,-30607,8.56,27213,30050,30300,30050,30300,300,11538
20201019,29750,31500,29650,31450,2050,2582882,7933674,-34481,8.59,333415,31450,31450,31350,31350,-100,11470
20201016,27600,29950,27000,29400,2400,3010505,7968155,-19027,8.63,390808,29600,29650,29400,29400,0,23771
20201015,25050,27200,25000,27000,1900,1029107,7987182,55387,8.64,200328,27100,27150,27000,27000,0,13973
20201014,25550,25650,25050,25100,500,221909,7931795,-33826,8.59,-4875,25100,25200,25100,25200,100,211
20201013,25200,25650,24950,25600,400,207787,7965621,-16664,8.63,18365,25550,25550,25500,25550,-50,3244
20201012,25700,25850,25050,25200,400,205342,7982285,-17391,8.64,-47987,25200,25250,25200,25200,0,744
20201008,25900,25900,25450,25600,50,224394,7999676,20800,8.67,-4180,25600,25600,25600,25600,0,282
20201007,25300,25750,25200,25550,0,175639,7978876,-5443,8.64,-8355,25550,25600,25550,25600,50,239
20201006,25750,26050,25450,25550,150,250384,7984319,-35442,8.64,31314,25550,25600,25550,25550,0,304
20201005,24950,25750,24750,25700,1050,417112,8019761,57400,8.69,90405,25700,25750,25700,25700,0,2367
20200929,24400,24900,24250,24650,600,219407,7962361,27544,8.63,42479,24900,24900,24800,24800,150,1292
20200928,24000,24200,23750,24050,250,92330,7934817,-9401,8.59,19454,24100,24150,24050,24150,100,309
20200925,23750,24100,23750,23800,100,99918,7944218,-10900,8.61,15929,23800,23900,23700,23900,100,145
20200924,24300,24300,23700,23700,750,185689,7955118,-18702,8.62,22037,23750,23750,23700,23750,50,850
20200923,24150,24500,23750,24450,400,181154,7969100,18474,8.63,5180,24500,24600,24450,24450,0,3472
20200922,24750,24850,24050,24050,950,293497,7950294,-28670,8.61,-30066,24100,24100,24050,24100,50,902
20200921,24800,25100,24500,25000,250,277738,7978632,-22220,8.64,44061,25000,25000,24900,24950,-50,1290
20200918,24900,25250,24550,24750,300,258589,8000793,-1484,8.67,22899,24750,24800,24700,24800,50,938
20200917,25050,25950,25000,25050,50,789301,8001805,-81614,8.67,26357,25050,25100,24900,24900,-150,1047
20200916,24000,25200,24000,25000,1050,832021,8082829,21813,8.76,81317,25000,25100,24950,24950,-50,5698
20200915,23750,23950,23450,23950,250,223974,8061016,-25414,8.73,3772,23950,24100,23850,24100,150,4555
20200914,23250,23800,23250,23700,500,184397,8083480,15598,8.76,3467,23750,23750,23700,23700,0,913
20200911,23300,23400,23100,23200,150,163985,8067882,-38003,8.74,-10280,23300,23300,23250,23300,100,239
20200910,23500,23600,23300,23350,50,289705,8105885,-88269,8.78,22661,23500,23500,23400,23400,50,385
20200909,23700,23800,23400,23400,350,216225,8193741,-71473,8.88,-51974,23400,23500,23400,23500,100,525
20200908,23950,24100,23700,23750,50,163480,8265214,-34822,8.95,-32547,23800,23900,23750,23750,0,509
20200907,23650,23850,23550,23700,50,145907,8300036,-26531,8.98,-7948,23750,23750,23700,23750,50,295
20200904,24000,24100,23500,23650,500,246268,8326567,-64638,9.02,-55624,23650,23750,23650,23750,100,245
20200903,24300,24350,23950,24150,50,175115,8391205,-37978,9.09,-13507,24150,24150,24000,24150,0,378
20200902,24150,24250,23850,24100,150,149845,8429183,-14438,9.13,1106,24100,24150,24100,24100,0,494
20200901,23600,24250,23500,23950,350,233552,8443621,-30781,9.15,11490,23900,24000,23900,24000,50,994
20200831,23800,24100,23550,23600,250,344511,8474343,-85079,9.18,-14279,23600,23650,23600,23650,50,306
20200828,23950,23950,23700,23850,150,173971,8559009,9505,9.27,-46188,23850,23850,23800,23850,0,253
20200827,24150,24300,23600,23700,700,224628,8548796,-44494,9.26,-12232,23800,23800,23750,23750,50,289
20200826,24600,24650,24050,24400,200,184292,8588581,-17372,9.3,-4943,24400,24400,24300,24300,-100,476
20200825,24250,24800,24000,24600,450,220431,8605953,10756,9.32,-16904,24550,24600,24550,24600,0,466
20200824,23800,24150,23300,24150,350,200070,8594666,-433,9.31,-1969,24000,24150,24000,24150,0,557
20200821,23700,24100,23650,23800,100,208747,8594686,-16443,9.31,-15841,23850,23900,23800,23900,100,361
20200820,25200,25250,23700,23700,1100,422064,8611129,-12631,9.32,-27217,23700,23800,23700,23800,100,359
20200819,24650,25050,24650,24800,0,225129,8623465,15375,9.34,-53095,24800,24900,24800,24900,100,1347
20200818,25750,26150,24600,24800,1650,530953,8607913,-13337,9.32,-66214,24800,24900,24800,24800,0,3141
20200814,26650,27000,26250,26450,150,346018,8620778,-42329,9.34,398,26300,26300,26100,26100,-350,5327
20200813,26850,27100,26250,26600,150,438258,8662812,-51557,9.38,6957,26600,26600,26500,26550,-50,3418
20200812,25700,26450,25350,26450,750,445907,8714369,86254,9.44,-69781,26450,26550,26400,26550,100,1436
20200811,24800,25700,24750,25700,1000,480550,8628056,120200,9.35,-30778,25700,25800,25700,25750,50,1406
20200810,24650,24750,24450,24700,100,248213,8505968,21404,9.21,-25304,24600,24750,24600,24750,50,443
20200807,24950,25150,24750,24800,100,182895,8482912,-19231,9.19,-38274,24900,24900,24900,24900,100,7
20200806,24900,25100,24800,24900,150,206781,8500137,43332,9.21,-31801,24900,25000,24900,25000,100,1002
20200805,25000,25100,24700,24750,300,236281,8454917,-6627,9.16,-36178,24750,24850,24750,24800,50,1098
20200804,25100,25350,25000,25050,0,176478,8461072,8038,9.17,-58724,25150,25150,25050,25100,50,519
20200803,25400,25400,25050,25050,300,128046,8452739,-18290,9.16,-9934,25150,25150,25050,25100,50,520
20200731,25300,25400,25100,25350,50,187439,8470262,32760,9.18,-35672,25350,25350,25350,25350,0,676
20200730,25350,25550,25250,25300,100,162452,8437502,-10377,9.14,-52821,25350,25350,25250,25250,-50,426
20200729,25250,25600,25150,25400,100,160501,8447879,3159,9.15,-38056,25850,25850,25450,25450,50,1212
20200728,25300,25550,25300,25300,150,217753,8444661,-923,9.15,-79822,25450,25450,25300,25350,50,809
20200727,25500,25750,25450,25450,50,168654,8445289,11087,9.15,-29723,25450,25450,25450,25450,0,448
20200724,25500,25550,25300,25500,0,160787,8434025,9107,9.14,-31760,25550,25550,25350,25400,-100,336
20200723,25850,25850,25500,25500,300,285375,8424741,-52535,9.13,-96430,25500,25600,25500,25600,100,298
20200722,25850,26200,25750,25800,50,317260,8477276,60328,9.18,-100571,26000,26000,25850,25900,100,295
20200721,25950,25950,25750,25750,200,307909,8416889,-142257,9.12,-37213,25850,25850,25850,25850,100,1685
20200720,26000,26100,25750,25950,150,166856,8559028,-39443,9.27,-22396,25950,25950,25900,25950,0,493
20200717,26150,26400,26000,26100,50,111034,8598471,-2226,9.31,-5471,26100,26200,26100,26150,50,1366
20200716,26400,26650,26150,26150,150,178156,8600579,-44283,9.32,-6427,26300,26300,26250,26250,100,53
20200715,26650,26900,26100,26300,250,235892,8644744,-41743,9.36,-11204,26400,26400,26350,26400,100,295
20200714,26050,26250,25850,26050,150,112155,8686310,-5227,9.41,-29080,26150,26250,26150,26250,200,1219
20200713,25850,26300,25800,26200,450,124325,8691478,14973,9.42,-37376,26550,26550,26350,26350,150,472
20200710,26400,26400,25700,25750,600,221322,8676505,-7801,9.4,-37931,25750,25800,25750,25800,50,324
20200709,26550,26650,26300,26350,50,129657,8684306,24666,9.41,-46282,26350,26450,26350,26450,100,304
20200708,26300,26550,26200,26300,0,107358,8658755,6123,9.38,-17994,26300,26400,26300,26400,100,270
20200707,26750,27200,26250,26300,300,192405,8652632,-27912,9.37,-19177,26300,26300,26300,26300,0,100
20200706,26250,26700,26050,26600,350,118969,8680544,14098,9.4,-7954,26650,26700,26600,26700,100,637
20200703,26250,26450,26150,26250,50,93509,8666446,-6778,9.39,-16244,26300,26400,26300,26350,100,93
20200702,26300,26350,26100,26200,100,91685,8673224,2610,9.4,-9795,26350,26350,26300,26300,100,403
20200701,26250,26400,25900,26100,100,119673,8667841,451,9.39,-14792,26100,26150,26100,26100,0,202
20200630,26100,26500,26050,26200,250,200067,8667390,43250,9.39,-51333,26200,26250,26200,26200,0,2032
20200629,26300,26400,25900,25950,700,174943,8619538,-22627,9.34,-23011,26000,26100,26000,26100,150,67
20200626,26750,27150,26600,26650,150,148043,8642165,-1864,9.36,-24139,26750,26750,26650,26650,0,72
20200625,26750,27100,26500,26500,800,183046,8644029,-25097,9.36,-68555,26600,26600,26500,26600,100,88
20200624,26750,27500,26600,27300,550,185176,8669126,990,9.39,36027,27350,27350,27200,27200,-100,227
20200623,26800,27300,26500,26750,100,165907,8668136,6764,9.39,-21929,27050,27050,26850,26900,150,68
20200622,27000,27100,26650,26650,500,170270,8659956,-46105,9.38,-34663,26950,26950,26700,26700,50,229
20200619,27600,27750,27050,27150,100,200976,8706061,-16206,9.43,-35881,27150,27200,27150,27200,50,226
20200618,27250,27600,26900,27250,400,195437,8722267,10688,9.45,-39358,27250,27300,27250,27300,50,53
20200617,28000,28250,27200,27650,750,277959,8709691,-27316,9.43,-34831,27700,27750,27700,27750,100,535
20200616,25900,28500,25900,28400,2750,489187,8734942,8926,9.46,115416,28400,28400,27900,27950,-450,7330
20200615,27650,27650,25650,25650,2100,489953,8723774,-77008,9.45,-22552,25650,25650,25550,25650,0,2341
20200612,27950,28250,27550,27750,1500,520910,8797537,-74,9.53,-186309,27900,27900,27750,27900,150,2491
20200611,29750,29950,28900,29250,750,393314,8797611,22461,9.53,-88353,29250,29300,29050,29050,-200,402
20200610,30500,30700,29900,30000,700,289592,8775150,4862,9.51,-55202,30000,30100,30000,30050,50,392
20200609,31650,31900,30700,30700,1000,343153,8770288,-7692,9.5,-38473,30700,30850,30700,30700,0,2005
20200608,31800,31900,31050,31700,350,233037,8777980,5309,9.51,-5693,31700,31700,31600,31650,-50,355
20200605,30000,31450,30000,31350,1050,339687,8772671,72972,9.5,23624,31450,31500,31450,31450,100,821
20200604,30900,31000,29850,30300,100,316302,8699699,-9416,9.42,-11714,30250,30300,30200,30300,0,411
20200603,29500,30250,29500,30200,700,409261,8709115,49106,9.43,-17445,30200,30350,30200,30350,150,2585
20200602,29300,30000,28900,29500,200,244828,8660009,-16777,9.38,-4237,29500,29600,29500,29600,100,716
20200601,29850,29900,29200,29300,550,312863,8676786,-36358,9.4,-84615,29350,29350,29350,29350,50,642
20200529,29050,29850,28650,29850,700,358927,8713144,30511,9.44,-83214,29800,29800,29150,29450,-400,2299
20200528,29250,29850,28700,29150,0,333794,8682633,-27490,9.41,-29287,29200,29200,29150,29150,0,70
20200527,28150,29150,28150,29150,700,228956,8710123,33527,9.44,-4972,29100,29250,29100,29250,100,641
20200526,27950,28750,27750,28450,550,246849,8676596,-5728,9.4,-21391,28450,28500,28450,28500,50,980
20200525,27850,27950,27600,27900,200,139790,8685084,-4582,9.41,-22032,27950,27950,27900,27900,0,227
20200522,28000,28000,27600,27700,200,197272,8689666,4871,9.41,-36019,27600,27900,27600,27700,0,234
20200521,27750,27950,27600,27900,200,213908,8684495,-9051,9.41,-39409,27950,27950,27900,27900,0,99
20200520,27550,27750,27450,27700,200,144808,8693186,6810,9.42,-21105,27700,27850,27700,27850,150,1313
20200519,27500,27800,27400,27500,500,306206,8686376,20383,9.41,12551,27600,27600,27550,27600,100,528
20200518,27150,27200,26650,27000,50,163121,8665993,-15596,9.39,3984,27000,27000,27000,27000,0,248
20200515,27100,27250,26850,26950,150,200736,8681589,-18046,9.4,-50546,27050,27050,26950,26950,0,162
20200514,27450,27600,26700,27100,50,395536,8699635,-16273,9.42,-27446,27100,27100,27000,27000,-100,63
20200513,26550,27250,26400,27150,250,217335,8713028,-2456,9.44,-18935,27200,27550,27200,27550,400,5197
20200512,27450,27500,26700,26900,600,274775,8715004,-23049,9.44,-59912,26900,27000,26750,27000,100,207
20200511,27400,27600,27300,27500,100,221361,8738053,1801,9.47,-19066,27550,27550,27550,27550,50,174
20200508,27250,27450,27200,27400,300,253162,8733420,29571,9.46,-28452,27450,27500,27400,27500,100,630
20200507,26550,27500,26450,27100,400,351928,8703849,35003,9.43,-23646,27200,27250,27200,27250,150,107
20200506,26950,26950,26550,26700,100,175876,8668426,-35282,9.39,14624,26750,26750,26700,26750,50,191
20200504,26750,26800,26350,26600,350,288385,8703708,-78947,9.43,-23359,26600,26600,26550,26600,0,273
20200429,26850,27050,26750,26950,200,303201,8782118,-30292,9.51,-5976,27000,27000,26950,26950,0,703
20200428,27050,27050,26600,26750,200,279823,8812410,4412,9.55,-38652,26750,26850,26750,26850,100,167
20200427,26250,27000,26200,26950,700,328373,8807998,43894,9.54,69686,26950,27100,26950,27100,150,2326
20200424,26650,26650,26100,26250,500,278853,8763270,-5012,9.49,-71652,26250,26250,26200,26200,-50,384
20200423,26250,26750,26100,26750,850,278019,8768282,17253,9.5,-12924,26750,26750,26600,26600,-150,1193
20200422,25800,26150,25550,25900,800,498541,8751029,-1582,9.48,-72286,25950,26000,25900,26000,100,1210
20200421,27300,27300,25500,26700,700,483961,8748009,-26616,9.48,-62496,26700,26700,26650,26650,-50,286
20200420,26950,27650,26900,27400,500,414722,8763816,-38397,9.49,-5816,27400,27550,27400,27500,100,1453
20200417,26800,27100,26750,26900,300,295196,8798434,-47662,9.53,-14432,26950,26950,26900,26900,0,1201
20200416,26400,26950,25750,26600,350,437257,8839986,-56590,9.58,-29873,26600,26800,26600,26800,200,888
20200414,26900,27150,26500,26950,150,425433,8892382,-126525,9.63,7015,26950,26950,26850,26900,-50,1285
20200413,27100,27750,26650,26800,1450,811153,9016747,1808,9.77,-79782,26800,26800,26750,26750,-50,2742
20200410,24600,25350,24450,25350,900,529235,9013028,-11740,9.76,-9789,25400,26400,25400,26400,1050,3425
20200409,24650,24700,24250,24450,350,322138,9024768,-60543,9.78,47450,24450,24500,24450,24500,50,856
20200408,23850,24300,23450,24100,0,408856,9085311,-68931,9.84,-18589,24200,24200,24100,24150,50,126
20200407,24150,24800,23350,24100,750,627508,9154242,-190752,9.92,-33943,24150,24250,24100,24250,150,768
20200406,22200,23500,22150,23350,1250,397145,9343547,-71012,10.12,74661,23350,23500,23350,23400,50,1370
20200403,22500,22750,21800,22100,350,344545,9411149,-93250,10.19,-4332,22100,22400,22100,22250,150,1870
20200402,21100,21750,20600,21750,650,292016,9504399,-26900,10.3,13528,21800,21850,21800,21800,50,1207
20200401,21150,22050,21000,21100,400,321272,9531299,-32798,10.32,-29198,21100,21150,21100,21100,0,1162
20200331,21750,21950,21250,21500,150,340490,9564097,-68521,10.36,-9603,21500,21500,21500,21500,0,216
20200330,20100,21400,20000,21350,250,279090,9635498,-27049,10.44,15177,21350,21350,21250,21350,0,161
20200327,21300,21600,20550,21100,550,327019,9663747,-32438,10.47,8085,21100,21150,21100,21100,0,912
20200326,20550,21200,19900,20550,0,453931,9696185,-39229,10.5,-17419,20550,20550,20550,20550,0,1022
20200325,20550,20600,20000,20550,1200,577543,9735414,-85290,10.55,-15661,20550,20650,20550,20650,100,1342
20200324,18650,19400,18350,19350,1050,426787,9818324,-117925,10.64,-9679,19350,19400,19350,19350,0,1152
20200323,17700,19200,17550,18300,1050,447626,9925913,-68559,10.75,-6234,18800,18800,18250,18250,-50,492
20200320,17050,19350,17050,19350,2750,603641,9986328,-6849,10.82,-7538,19400,19450,19150,19350,0,997
20200319,18150,18500,16450,16600,1550,664690,9993177,32822,10.83,-7329,16600,16900,16600,16750,150,2544
20200318,19900,20100,18150,18150,1700,455853,9960355,-17330,10.79,-82425,18000,18050,17750,17800,-350,4265
20200317,20000,20600,19500,19850,1250,579279,9977685,-132008,10.81,-112016,19950,20000,19950,19950,100,3089
20200316,22150,22600,21000,21100,650,482654,10109693,18738,10.95,-153245,21000,21050,20700,20700,-400,3782
20200313,21500,22400,21250,21750,2100,775512,10090955,-34007,10.93,-76012,21950,22300,21950,22250,500,3710
20200312,24700,24950,23150,23850,1300,615505,10124962,-35632,10.97,-42342,23800,23800,23450,23550,-300,1699
20200311,25300,25850,25000,25150,150,284024,10161538,9743,11.01,-56114,25150,25150,25150,25150,0,122
20200310,25300,25700,25050,25300,500,335314,10153355,-29275,11.0,-25363,25300,25350,25250,25300,0,1772
20200309,26400,26500,25700,25800,1200,400724,10181430,-45742,11.03,-31015,25850,25850,25600,25600,-200,1095
20200306,27400,27450,26900,27000,750,301930,10227172,-24247,11.08,-99845,27000,27050,26950,26950,-50,751
