day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210331,4820,4820,4745,4790,10,20679,30157,0,2.31,-10641,4790,4790,4790,4790,0,1150
20210330,4845,4845,4750,4780,45,18235,30157,0,2.31,-10382,4780,4780,4780,4780,0,0
20210329,4770,4855,4770,4825,10,17596,30157,157,2.31,12062,4825,4825,4825,4825,0,59
20210326,4885,4885,4825,4835,35,38885,30000,0,2.31,29119,4835,4835,4835,4835,0,0
20210325,4950,4950,4850,4870,10,17046,30000,2942,2.31,3879,4870,4870,4870,4870,0,0
20210324,4920,4930,4880,4880,5,37525,27058,2357,2.08,-14490,4880,4880,4880,4880,0,0
20210323,4825,4875,4795,4875,50,49366,24701,10579,1.9,32306,4875,4875,4870,4870,-5,40
20210322,4850,4860,4805,4825,5,10695,14122,1455,1.09,1942,4825,4825,4825,4825,0,0
20210319,4895,4900,4805,4820,45,48322,12667,2529,0.97,23479,4820,4820,4820,4820,0,0
20210318,4825,4825,4740,4775,40,39674,10138,-2,0.78,557,4775,4775,4775,4775,0,51
20210317,4820,4845,4780,4815,40,39112,10140,3018,0.78,25320,4815,4815,4815,4815,0,0
20210316,4840,4840,4775,4775,45,27271,7122,1146,0.55,7978,4785,4785,4780,4780,5,222
20210315,4835,4835,4790,4820,30,25777,5976,5976,0.46,11226,4820,4820,4820,4820,0,0
20210312,4820,4825,4700,4790,70,53784,0,0,0.0,-30428,4790,4790,4790,4790,0,0
20210311,4905,4905,4815,4860,80,38489,0,-367,0.0,-15491,4860,4860,4860,4860,0,1008
20210310,4860,4955,4860,4940,35,32018,367,0,0.02,1935,4940,4940,4940,4940,0,109
20210309,4925,4980,4875,4905,40,67999,367,0,0.02,15054,4905,4905,4905,4905,0,130
20210308,4790,4880,4780,4865,40,31155,367,0,0.02,13681,4865,5350,4865,5350,485,46
20210305,4955,4955,4820,4825,25,54164,367,0,0.02,18831,4825,4825,4820,4825,0,799
20210304,4800,4840,4785,4800,35,32092,367,0,0.02,12553,4800,4800,4800,4800,0,200
20210303,4825,4850,4765,4765,60,30014,367,1,0.02,-13230,4765,4765,4760,4760,-5,654
20210302,4720,4835,4710,4825,30,35160,366,365,0.02,-9588,4825,4825,4825,4825,0,0
20210226,4875,4900,4825,4855,110,160213,1,-2040,0.0,97987,4855,4855,4855,4855,0,6
20210225,4770,4855,4735,4745,160,84773,2041,2032,0.14,-42713,4745,4745,4745,4745,0,0
20210224,4805,4905,4770,4905,105,82085,9,0,0.0,25071,4900,4900,4850,4855,-50,377
20210223,4805,4900,4765,4800,10,46214,9,9,0.0,4817,4800,4800,4800,4800,0,14
20210222,4780,4795,4715,4790,20,30399,0,0,0.0,-4814,4790,4800,4790,4800,10,529
20210219,4810,4865,4745,4770,15,80939,0,0,0.0,24245,4710,4770,4710,4770,0,323
20210218,4730,4795,4715,4785,60,35190,0,0,0.0,13431,4785,4785,4785,4785,0,129
20210217,4705,4750,4690,4725,65,65385,0,0,0.0,52689,4725,4725,4725,4725,0,0
20210216,4675,4700,4645,4660,35,39121,0,0,0.0,-27871,4665,4665,4665,4665,5,128
20210215,4740,4740,4685,4695,55,70655,0,0,0.0,-55988,4695,4695,4695,4695,0,0
20210210,4800,4820,4750,4750,35,45794,0,0,0.0,20342,4750,4750,4750,4750,0,0
20210209,4730,4785,4725,4785,20,32661,0,0,0.0,15686,4785,4785,4785,4785,0,0
20210208,4750,4780,4730,4765,15,31249,0,0,0.0,689,4750,4750,4740,4750,-15,464
20210205,4795,4900,4740,4750,45,58252,0,-11096,0.0,-20402,4750,4750,4720,4720,-30,208
20210204,4730,4820,4725,4795,75,74578,11096,-2,0.69,42633,4795,4795,4795,4795,0,137
20210203,4705,4780,4690,4720,40,83372,11098,-7554,0.69,28924,4720,4720,4720,4720,0,726
20210202,4770,4810,4690,4760,85,159769,18652,-1348,1.17,-59969,4760,4760,4760,4760,0,0
20210201,5025,5035,4825,4845,95,134359,20000,5000,1.25,-2971,4835,4840,4835,4840,-5,356
20210129,4715,5000,4715,4940,110,235612,15000,15000,0.94,31246,4940,4965,4940,4960,20,609
20210128,4870,4880,4740,4830,95,156429,0,0,0.0,33120,4830,4830,4830,4830,0,38
20210127,4710,4750,4650,4735,25,67008,0,0,0.0,17164,4730,4730,4730,4730,-5,64
20210126,4605,4750,4600,4710,105,111155,0,-1688,0.0,46322,4710,4780,4710,4780,70,53
20210125,4655,4715,4605,4605,100,71633,1688,1688,0.11,-38337,4605,4605,4605,4605,0,550
20210122,4700,4710,4635,4705,5,67053,0,-854,0.0,-24347,4700,4700,4695,4695,-10,93
20210121,4730,4755,4680,4700,60,65336,854,-24,0.05,-12535,4695,4695,4690,4690,-10,12
20210120,4730,4810,4650,4760,20,74674,878,-1808,0.05,10007,4800,4800,4760,4760,0,1154
20210119,4920,4920,4760,4780,140,173557,2686,2686,0.18,-36510,4780,4780,4775,4775,-5,120
20210118,4895,4930,4800,4920,120,210252,0,0,0.0,-15022,4920,4930,4920,4930,10,316
20210115,4710,4800,4640,4800,90,89017,0,0,0.0,2516,4810,4810,4810,4810,10,3
20210114,4710,4725,4675,4710,0,35760,0,0,0.0,1767,4720,4720,4710,4710,0,120
20210113,4745,4745,4650,4710,20,90108,0,0,0.0,-38229,4710,4710,4710,4710,0,15
20210112,4700,4855,4680,4730,40,274753,0,0,0.0,4803,4730,4730,4730,4730,0,0
20210111,4705,4790,4515,4690,25,366444,0,0,0.0,-167981,4650,4650,4650,4650,-40,100
20210108,4885,4885,4685,4715,195,178348,0,0,0.0,-113177,4715,4715,4700,4700,-15,365
20210107,5005,5050,4880,4910,140,116162,0,0,0.0,-80162,4950,4950,4915,4915,5,728
20210106,4980,5050,4915,5050,55,77201,0,0,0.0,-18878,5040,5400,5040,5400,350,531
20210105,5150,5150,4990,4995,75,62782,0,0,0.0,-49461,4995,5000,4995,5000,5,636
20210104,5245,5245,5055,5070,120,40071,0,0,0.0,-17391,5080,5080,5070,5070,0,801
20201230,5350,5360,5190,5190,140,34634,0,0,0.0,-8015,5195,5195,5195,5195,5,624
20201229,5415,5415,5315,5330,85,33602,0,0,0.0,11365,5695,5695,5690,5690,360,7
20201228,5440,5440,5365,5415,25,32022,0,0,0.0,-18716,5415,5415,5415,5415,0,30
20201224,5535,5535,5425,5440,105,40872,0,-1305,0.0,-3467,5440,5440,5440,5440,0,30
20201223,5615,5645,5535,5545,70,27896,1305,-11002,0.13,5323,5545,5545,5545,5545,0,0
20201222,5550,5620,5545,5615,75,32900,12307,-6752,1.23,5098,5615,5615,5615,5615,0,0
20201221,5525,5640,5525,5540,10,18557,19059,2948,1.91,-7585,5540,5540,5540,5540,0,0
20201218,5510,5605,5510,5550,5,6682,16111,409,1.61,-2999,5550,5550,5550,5550,0,0
20201217,5520,5595,5520,5545,10,19518,15702,2520,1.57,-3781,5545,5545,5545,5545,0,0
20201216,5550,5550,5485,5535,30,5480,13182,801,1.32,1785,5535,5535,5535,5535,0,0
20201215,5465,5610,5465,5565,15,30414,12381,2997,1.24,-3489,5565,5565,5565,5565,0,0
20201214,5550,5560,5505,5550,5,14393,9384,1733,1.04,-3215,5530,5530,5510,5515,-35,455
20201211,5535,5590,5515,5545,45,32963,7651,-1027,0.85,-14357,5545,5545,5545,5545,0,0
20201210,5650,5650,5550,5590,45,21115,8678,524,0.95,360,5540,5540,5535,5535,-55,2
20201209,5605,5660,5545,5545,110,26325,8154,-77,0.91,-9840,5545,5545,5545,5545,0,0
20201208,5575,5705,5575,5655,85,45750,8231,4272,0.91,-2374,5660,5660,5650,5650,-5,53
20201207,5540,5645,5535,5570,40,46033,3959,-331,0.44,-15791,5570,5570,5570,5570,0,0
20201204,5725,5725,5570,5610,105,51729,4290,-21137,0.47,-12779,5610,5610,5610,5610,0,0
20201203,5755,5760,5700,5715,25,14100,25427,703,2.83,-4968,5715,5715,5715,5715,0,0
20201202,5825,5825,5740,5740,90,28439,24724,1040,2.75,-15870,5740,5740,5740,5740,0,0
20201201,5935,5935,5830,5830,90,19143,23684,-3584,2.63,-10650,5800,5800,5800,5800,-30,300
20201130,5860,5920,5825,5920,65,13132,27268,3779,3.03,-1353,5975,5975,5975,5975,55,30
20201127,5900,5900,5845,5855,15,11281,23489,4561,2.61,-3187,5855,5855,5855,5855,0,0
20201126,5890,5960,5870,5870,50,17311,18928,989,2.1,-8900,5870,5870,5870,5870,0,0
20201125,5885,5955,5815,5920,20,27867,17939,3716,1.99,-13729,5920,5920,5920,5920,0,0
20201124,5930,5930,5855,5900,30,20939,14223,5638,1.58,-8608,5900,5900,5900,5900,0,1
20201123,6070,6070,5915,5930,140,34268,8585,464,0.95,-33157,5930,5930,5930,5930,0,11
20201120,6130,6130,6045,6070,0,6516,8121,2058,0.9,-3413,6070,6070,6070,6070,0,0
20201119,6080,6110,6070,6070,10,11867,6063,3875,0.67,-5024,6070,6070,6070,6070,0,0
20201118,6135,6135,6045,6080,5,7802,2188,2188,0.23,-1509,6090,6090,6090,6090,10,102
20201117,6120,6120,6025,6075,10,14910,0,0,0.0,-6483,6075,6075,6075,6075,0,0
20201116,6180,6180,6050,6065,140,34083,0,-5994,0.0,-21199,6065,6065,6065,6065,0,0
20201113,6315,6315,6200,6205,60,13456,5994,-1773,0.67,-4628,6205,6205,6205,6205,0,0
20201112,6240,6265,6230,6265,25,11257,7767,4577,0.86,-1602,6265,6265,6265,6265,0,0
20201111,6290,6305,6230,6240,95,51546,3190,-4611,0.35,-34939,6240,6240,6240,6240,0,0
20201110,6275,6370,6275,6335,5,16200,7801,7192,0.87,2734,6335,6335,6335,6335,0,0
20201109,6375,6375,6290,6340,85,21346,609,-1290,0.07,-14145,6325,6325,6325,6325,-15,29
20201106,6400,6440,6380,6425,10,12202,1899,1899,0.21,-3047,6425,6425,6425,6425,0,0
20201105,6505,6505,6435,6435,150,16176,0,-2254,0.0,-10274,6435,6435,6435,6435,0,0
20201104,6510,6635,6510,6585,25,15730,2254,28,0.25,6480,6585,6585,6585,6585,0,0
20201103,6680,6820,6610,6610,150,8018,2226,-1641,0.25,138,6610,6610,6610,6610,0,0
20201102,6835,6890,6740,6760,85,31343,3867,0,0.43,13726,6760,6760,6760,6760,0,0
20201030,6675,6855,6675,6845,165,20863,3867,-44,0.43,10708,6845,6845,6845,6845,0,0
20201029,6720,6745,6620,6680,75,21853,3911,-1427,0.43,2826,6680,6680,6680,6680,0,0
20201028,6670,6675,6605,6605,35,9622,5338,0,0.59,4604,6605,6605,6605,6605,0,0
20201027,6605,6660,6595,6640,50,16509,5338,0,0.59,941,6640,6640,6640,6640,0,0
20201026,6560,6590,6535,6590,20,4248,5338,-46,0.59,764,6590,6590,6590,6590,0,0
20201023,6585,6605,6550,6570,30,2106,5384,0,0.6,715,6570,6570,6570,6570,0,0
20201022,6610,6625,6585,6600,50,5105,5384,-6,0.6,1569,6600,6600,6600,6600,0,0
20201021,6545,6570,6535,6550,25,6986,5390,-33,0.6,4998,6550,6550,6550,6550,0,0
20201020,6670,6670,6575,6575,25,8934,5423,-2006,0.6,2397,6575,6575,6575,6575,0,0
20201019,6620,6620,6560,6600,20,11910,7429,-533,0.83,10059,6600,6600,6600,6600,0,0
20201016,6550,6670,6550,6620,30,28051,7962,-4080,0.88,15456,6620,6620,6620,6620,0,0
