day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,45650,50200,44600,49700,4050,257991,832251,0,8.88,0,0,0,0,0,0,0
20210325,46700,47700,44350,45650,1200,266627,832251,-81057,8.88,18442,45950,46000,45650,45700,50,417
20210324,43000,48600,41950,46850,4150,530418,913308,96206,9.74,-12078,46550,46550,46300,46400,-450,1825
20210323,44500,44500,42600,42700,1800,121778,817102,-17971,8.72,4442,42700,43350,42700,43350,650,90
20210322,42950,44800,41500,44500,1450,204141,835073,-784,8.91,36305,44450,44450,44200,44400,-100,476
20210319,42100,44200,41700,43050,0,144455,835857,2754,8.92,34683,43050,43200,43050,43200,150,193
20210318,43050,44250,42350,43050,0,110973,833103,-22009,8.89,20144,43050,43400,43050,43100,50,206
20210317,43550,44050,42400,43050,400,173182,855112,-4599,9.12,31521,43050,43450,43050,43450,400,206
20210316,41200,44500,40800,43450,2250,403049,859711,3881,9.17,89782,43000,43450,42800,42850,-600,1043
20210315,41650,42350,40150,41200,250,124924,855830,-14429,9.13,10554,41200,41200,41000,41050,-150,877
20210312,40000,42450,39200,41450,1600,232801,870259,-28640,9.27,53919,41450,41450,41250,41250,-200,448
20210311,38800,40000,37150,39850,1100,236542,898899,-82687,9.59,24269,40000,40000,39300,40000,150,504
20210310,37300,40000,37200,38750,1450,437807,981586,-94253,10.47,97645,38800,39200,38800,39200,450,1283
20210309,37500,39100,33800,37300,1200,267144,1075839,-48626,11.48,1270,37200,37300,37200,37300,0,646
20210308,38450,39300,35300,36100,2350,171841,1124465,-59059,12.0,21579,36150,36300,36000,36000,-100,602
20210305,37800,38900,36950,38450,150,188256,1183524,-67615,12.63,35063,38500,38600,38500,38600,150,141
20210304,35600,38450,34950,38300,2450,467651,1251139,-171803,13.35,135175,38300,38300,38000,38300,0,474
20210303,35000,36000,34050,35850,1050,137574,1422942,-65460,15.18,47527,35850,36300,35850,36200,350,1001
20210302,35400,36100,34350,34800,150,118724,1488402,-20528,15.88,15034,34800,34800,34750,34800,0,36
20210226,35300,35550,33750,34650,2100,213687,1508930,-41264,16.1,6960,34650,34800,34650,34800,150,975
