day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210325,26450,27050,26350,26900,50,52196,485717,0,5.01,0,0,0,0,0,0,0
20210324,26550,26950,26200,26850,300,56628,485717,243,5.01,0,26850,26900,26850,26850,0,520
20210323,27150,27300,26400,26550,600,84767,485474,-9347,5.01,-1828,26500,26550,26350,26550,0,785
20210322,26400,27300,26300,27150,1000,158902,494821,13443,5.11,-11376,27000,27250,27000,27250,100,388
20210319,26000,26350,25900,26150,250,46820,481378,8230,4.97,-2000,26150,26450,26150,26300,150,2059
20210318,26450,26500,26200,26400,300,49718,473148,1642,4.88,0,26400,26500,26350,26500,100,546
20210317,26450,26500,26050,26100,150,54715,471506,-1420,4.87,0,26200,26200,26100,26200,100,573
20210316,26500,26550,26050,26250,200,75872,472926,-6784,4.88,-1564,26300,26300,26100,26250,0,280
20210315,25850,26550,25600,26450,700,122904,479710,6670,4.95,-1000,26450,26600,26450,26600,150,1646
20210312,25850,25900,25500,25750,50,83080,473040,-4213,4.88,-3463,25750,25750,25600,25600,-150,1181
20210311,25700,26150,25500,25700,100,57551,477253,5752,4.92,1824,25700,25750,25600,25600,-100,1274
20210310,26200,26350,25600,25600,450,50284,471501,-1566,4.87,-2200,25600,25800,25600,25600,0,477
20210309,26150,26300,25450,26050,100,86885,473067,12733,4.88,-2000,26050,26100,26050,26050,0,871
20210308,27300,27300,26150,26150,550,66977,460334,185,4.75,0,26000,26000,25800,25950,-200,1727
20210305,25800,27000,25700,26700,500,83956,460149,5766,4.75,-2000,26700,26700,26600,26700,0,374
20210304,26550,26650,26000,26200,700,93237,454383,16907,4.69,-1000,26200,26300,26200,26300,100,229
20210303,26750,27150,26550,26900,350,75336,437476,-90,4.51,0,26900,26900,26850,26900,0,628
20210302,26400,26900,26350,26550,200,105435,437566,204,4.51,-12490,26600,26650,26600,26600,50,924
20210226,26000,26700,26000,26350,550,102995,437362,-4,4.51,386,26500,26500,26450,26500,150,1144
20210225,26500,27200,26150,26900,1200,229382,437366,6712,4.51,0,26850,27150,26850,26900,0,1086
20210224,26900,27200,25500,25700,1200,190476,430654,3651,4.44,0,25750,25750,25650,25700,0,1122
20210223,26800,27000,26500,26900,100,119213,427003,-190,4.41,-553,26900,26900,26650,26850,-50,566
20210222,27250,27500,27000,27000,50,116759,427193,-1089,4.41,0,27000,27000,26950,26950,-50,3179
20210219,27250,27550,26400,26950,300,169481,428282,10098,4.42,538,26950,27000,26900,27000,50,516
20210218,27500,27750,27100,27250,150,229661,418184,957,4.32,-4895,27500,27500,27250,27400,150,721
20210217,27850,27850,27000,27100,300,237381,417227,-21249,4.31,-12693,27100,27200,27100,27100,0,2693
20210216,28750,29400,26200,27400,1150,920566,438476,-24467,4.53,6902,27550,27650,27550,27650,250,13162
20210215,28500,28850,28250,28550,200,132590,462943,-1888,4.78,-1000,28600,28700,28450,28500,-50,638
20210210,28250,28450,27950,28350,100,94277,464831,-5308,4.8,-2007,28350,28450,28350,28400,50,244
20210209,28350,28500,27950,28250,200,101331,470139,-5038,4.85,-2005,28250,28350,28250,28300,50,1067
20210208,28550,28600,27950,28050,700,147931,475177,-6109,4.9,0,28200,28200,28050,28100,50,547
20210205,28800,28850,28100,28750,100,126975,481286,-10510,4.97,-1801,28750,28750,28600,28600,-150,402
20210204,29250,29250,28500,28650,550,133431,491796,-5684,5.08,-2185,28650,28700,28550,28700,50,1170
20210203,29750,30100,28750,29200,250,536990,497480,24808,5.13,1600,29150,29250,29150,29250,50,2012
20210202,30850,31250,29150,29450,1250,727206,472672,-27729,4.88,-6023,29500,29600,29500,29600,150,8423
20210201,29500,31050,29450,30700,1200,772046,500401,-6482,5.16,4597,30600,30650,30600,30600,-100,3768
20210129,29600,29850,28450,29500,0,405335,506883,22136,5.23,-26692,29550,29550,29400,29400,-100,1137
20210128,27450,29800,27300,29500,1450,404540,484747,5495,5.0,5626,29450,29450,29200,29200,-300,2593
20210127,28650,29000,27700,28050,550,220546,479252,12828,4.95,-1600,28050,28050,28000,28000,-50,1557
20210126,29550,29550,28450,28600,950,238230,466424,976,4.8,-7812,28600,28650,28600,28600,0,1751
20210125,29500,29950,29400,29550,100,142640,465448,1440,4.8,-2648,29500,29550,29450,29450,-100,1853
20210122,30000,30100,29250,29450,500,190641,464008,-5175,4.79,-25044,29450,29500,29400,29400,-50,1921
20210121,29600,29950,29000,29950,350,210181,469183,10380,4.84,-8614,29950,30150,29850,29850,-100,4720
