day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,17550,17950,17400,17550,0,178737,14126,0,0.1,0,0,0,0,0,0,0
20210325,16750,21000,16600,17550,850,2185551,14126,-61382,0.1,-85885,17500,17550,17450,17450,-100,6861
20210324,16400,16950,16250,16700,200,44231,75508,1269,0.51,95,16700,16700,16650,16650,-50,315
20210323,17300,17700,16500,16500,800,91173,74239,-8373,0.5,14271,16550,16700,16500,16550,50,258
20210322,17500,17800,17000,17300,100,93482,82612,-12985,0.56,19661,17350,17400,17300,17400,100,554
20210319,16250,18100,16050,17400,900,181791,95597,-16444,0.65,26285,17650,17650,17400,17400,0,1551
20210318,16250,16700,16200,16500,300,102774,112041,2491,0.76,7317,16550,16550,16450,16450,-50,259
20210317,16700,16700,16050,16200,0,51083,109550,-577,0.74,-373,16300,16300,16200,16200,0,294
20210316,16200,16450,15900,16200,0,70320,110127,-1649,0.74,9121,16250,16300,16250,16300,100,26
20210315,15900,16650,15550,16200,350,118288,111776,-7427,0.76,4419,16200,16300,16200,16200,0,613
20210312,15700,16200,15700,15850,250,84807,119203,-3909,0.81,-2298,15850,15850,15700,15800,-50,2137
20210311,15250,15850,14900,15600,600,131611,123112,9969,0.83,21857,15650,15850,15650,15750,150,3041
20210310,15600,15950,14950,15000,500,129770,113143,15586,0.76,-5149,15000,15050,14950,14950,-50,1338
20210309,16250,16300,15200,15500,750,128592,97557,1420,0.66,-486,15550,15600,15500,15600,100,2035
20210308,16300,16700,15950,16250,150,141051,96137,9581,0.65,-7975,16250,16250,16000,16000,-250,1441
20210305,16600,16900,15550,16100,850,301513,86556,56110,0.59,-97193,16150,16150,16050,16100,0,1385
20210304,17550,17700,16900,16950,750,119418,30446,7317,0.21,-1521,16950,17100,16950,16950,0,1063
20210303,17900,18150,17500,17700,250,117408,23129,4273,0.16,-4350,17700,17750,17700,17700,0,251
20210302,18400,19150,17950,17950,300,185501,18856,-8658,0.13,-1376,17950,17950,17900,17900,-50,3299
20210226,18300,18400,18000,18250,600,114342,27514,5113,0.19,1459,18250,18400,18250,18400,150,1888
20210225,18800,19100,18100,18850,500,122580,22401,1481,0.15,14940,18850,19000,18850,18850,0,1668
20210224,18650,20500,18000,18350,450,325068,20920,3654,0.14,21742,18500,18500,18400,18400,50,1717
20210223,19700,19850,18800,18800,1100,158339,17266,2385,0.11,2998,19000,19000,18850,18900,100,1786
20210222,20200,20400,19750,19900,300,119792,14881,-189,0.1,4990,19900,19950,19850,19850,-50,1129
20210219,20300,20950,20000,20200,150,134961,15070,-825,0.1,-3168,20150,20200,20100,20200,0,1269
20210218,20800,20850,20250,20350,400,117272,15895,-1277,0.11,-1062,20250,20400,20250,20300,-50,1701
20210217,20350,21500,20250,20750,350,261795,17172,-3237,0.11,-1552,20700,20700,20650,20650,-100,847
20210216,21250,21400,20300,20400,650,169965,20409,3097,0.14,-10854,20600,20600,20400,20400,0,1951
20210215,20850,21400,20700,21050,350,140645,17312,-3284,0.11,4190,21400,21400,21000,21050,0,1656
20210210,21250,21300,20600,20700,500,137442,20596,2373,0.14,35,20700,20800,20700,20700,0,1073
