day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,4425,5100,4260,4830,405,302802,53728,0,0.47,0,0,0,0,0,0,0
20210325,4440,4500,4045,4425,25,436843,53728,26030,0.47,0,4450,4455,4450,4455,30,166
20210324,4910,4930,4430,4450,480,392238,27698,-517,0.23,0,4450,4520,4410,4450,0,2315
20210323,4975,5100,4855,4930,10,268590,28215,12803,0.25,0,4910,5100,4900,4985,55,1600
20210322,4690,5100,4460,4920,160,413214,15412,-4324,0.13,0,4920,5130,4840,5050,130,1979
20210319,5180,5180,4725,4760,440,715717,19736,4415,0.17,-3226,4760,4770,4755,4755,-5,2204
20210318,5000,5540,4520,5200,110,935186,15321,-4982,0.13,0,5240,5240,5210,5220,20,3811
20210317,7170,7170,5040,5310,1890,3981328,20303,-61325,0.18,-96083,5240,5260,5110,5200,-110,86645
20210316,7500,7540,6850,7200,240,260922,81628,-31191,0.71,0,7200,7200,7200,7200,0,357
20210315,6620,7480,6620,7440,650,310355,112819,29822,0.99,0,7440,7550,7440,7480,40,1240
20210312,6400,6950,6120,6790,380,155460,82997,12003,0.73,0,6890,6890,6890,6890,100,242
20210311,6570,6570,6000,6410,30,73738,70994,-4304,0.62,0,6470,6870,6470,6870,460,27
20210310,6390,6640,6120,6380,10,72948,75298,-18625,0.66,0,6300,6380,6300,6380,0,151
20210309,6300,6670,5680,6390,90,201257,93923,22061,0.82,0,6360,6530,6360,6450,60,80
20210308,6970,6970,6280,6300,360,102170,71862,-9140,0.63,-996,6300,6300,6170,6170,-130,2566
20210305,6870,7110,6300,6660,210,231874,81002,24510,0.71,-6116,6720,6780,6670,6670,10,9
20210304,6720,6870,6580,6870,30,174098,56492,-3694,0.49,-7543,6870,6870,6870,6870,0,604
20210303,6970,6970,6600,6840,130,90747,60186,-12423,0.53,-3700,6890,6900,6840,6900,60,12
20210302,7040,7170,6760,6970,10,157588,72609,-14673,0.64,0,6900,6910,6900,6910,-60,9
20210226,6440,7000,6220,6980,410,214341,87282,-15608,0.76,0,7060,7060,6890,6980,0,1742
20210225,6350,6790,6040,6570,260,310312,102890,-8292,0.9,0,6670,6670,6500,6600,30,1547
20210224,6190,7170,6060,6310,610,1538248,111182,-19496,0.99,20500,6370,6370,6290,6350,40,6273
