day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19800104,4500,4700,4500,4700,800,870,0,0,0.0,0,0,0,0,0,0,0
19800105,4510,4510,4510,4510,190,100,0,0,0.0,0,0,0,0,0,0,0
19800107,4500,4810,4500,4810,300,4060,0,0,0.0,0,0,0,0,0,0,0
19800108,5010,5090,4900,4980,170,6490,0,0,0.0,0,0,0,0,0,0,0
19800109,4900,5000,4850,4900,80,6990,0,0,0.0,0,0,0,0,0,0,0
19800110,5000,5200,4950,5200,300,13600,0,0,0.0,0,0,0,0,0,0,0
19800111,5400,5400,5010,5010,190,14020,0,0,0.0,0,0,0,0,0,0,0
19800112,4560,4980,4550,4980,30,4610,0,0,0.0,0,0,0,0,0,0,0
19800114,5080,5200,4710,4710,270,10740,0,0,0.0,0,0,0,0,0,0,0
19800115,4710,4750,4690,4690,20,4100,0,0,0.0,0,0,0,0,0,0,0
19800116,4720,4950,4710,4750,60,3810,0,0,0.0,0,0,0,0,0,0,0
19800117,4760,4800,4600,4650,100,2000,0,0,0.0,0,0,0,0,0,0,0
19800118,4700,4710,4500,4550,100,2450,0,0,0.0,0,0,0,0,0,0,0
19800119,4570,4650,4560,4560,10,2550,0,0,0.0,0,0,0,0,0,0,0
19800121,4510,4610,4510,4520,40,2330,0,0,0.0,0,0,0,0,0,0,0
19800122,4520,4530,4500,4500,20,3060,0,0,0.0,0,0,0,0,0,0,0
19800123,4490,4490,4410,4450,50,1000,0,0,0.0,0,0,0,0,0,0,0
19800124,4400,4400,4350,4400,50,1730,0,0,0.0,0,0,0,0,0,0,0
19800125,4320,4700,4320,4700,300,670,0,0,0.0,0,0,0,0,0,0,0
19800126,4700,4800,4700,4700,0,4650,0,0,0.0,0,0,0,0,0,0,0
19800128,4610,4610,4500,4500,200,2600,0,0,0.0,0,0,0,0,0,0,0
19800129,4500,4690,4500,4690,190,1500,0,0,0.0,0,0,0,0,0,0,0
19800130,4710,4850,4710,4810,120,9740,0,0,0.0,0,0,0,0,0,0,0
19800131,4710,4860,4600,4750,60,6580,0,0,0.0,0,0,0,0,0,0,0
19800201,4730,4730,4530,4600,150,2320,0,0,0.0,0,0,0,0,0,0,0
19800202,4450,4610,4450,4610,10,1360,0,0,0.0,0,0,0,0,0,0,0
19800204,4630,4640,4510,4510,100,2780,0,0,0.0,0,0,0,0,0,0,0
19800205,4510,4560,4510,4510,0,1690,0,0,0.0,0,0,0,0,0,0,0
19800206,4500,4520,4500,4520,10,3180,0,0,0.0,0,0,0,0,0,0,0
19800207,4530,4820,4530,4820,300,14560,0,0,0.0,0,0,0,0,0,0,0
19800208,4900,4900,4670,4700,120,10630,0,0,0.0,0,0,0,0,0,0,0
19800209,4600,4810,4600,4800,100,5530,0,0,0.0,0,0,0,0,0,0,0
19800211,4800,4610,4610,4610,190,4710,0,0,0.0,0,0,0,0,0,0,0
19800212,4730,4750,4650,4650,40,5110,0,0,0.0,0,0,0,0,0,0,0
19800213,4710,4750,4670,4750,100,1900,0,0,0.0,0,0,0,0,0,0,0
19800214,4900,4910,4810,4810,60,6340,0,0,0.0,0,0,0,0,0,0,0
19800215,4830,4900,4830,4880,70,4170,0,0,0.0,0,0,0,0,0,0,0
19800216,4960,5090,4960,5040,160,11380,0,0,0.0,0,0,0,0,0,0,0
19800218,5040,5050,4910,4930,110,13210,0,0,0.0,0,0,0,0,0,0,0
19800219,4900,4900,4790,4830,100,6140,0,0,0.0,0,0,0,0,0,0,0
19800220,4810,4850,4810,4850,20,1930,0,0,0.0,0,0,0,0,0,0,0
19800221,4830,4850,4800,4800,50,3230,0,0,0.0,0,0,0,0,0,0,0
