day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,25000,26500,24950,26000,1000,102864,1797146,0,12.65,10292,26000,26000,26000,26000,0,0
20210331,24600,25250,24600,25000,400,48263,1797146,6891,12.65,7723,24900,25100,24900,25100,100,65
20210330,24200,24700,23800,24600,400,26761,1790255,2149,12.6,6269,24650,24700,24650,24650,50,138
20210329,24300,24450,24000,24200,0,28151,1788106,3076,12.58,556,24200,24200,24200,24200,0,176
20210326,24300,24300,23500,24200,100,41015,1785030,5856,12.56,-264,24150,24150,24000,24150,-50,833
20210325,24500,25000,24200,24300,200,23573,1779174,-1453,12.52,-1118,24300,24500,24250,24500,200,291
20210324,24400,24600,24050,24500,100,24063,1780627,568,12.53,5834,24250,24500,24250,24500,0,24
20210323,25000,25000,24400,24400,550,29023,1780059,-2263,12.53,2676,24400,24400,24400,24400,0,17
20210322,24850,25000,24350,24950,350,56686,1782322,-3961,12.54,9933,24950,24950,24850,24850,-100,155
20210319,24100,24650,23700,24600,250,56670,1786283,-1645,12.57,12299,24900,24900,24550,24550,-50,385
20210318,24600,24650,24200,24350,0,34738,1787928,-5038,12.58,-1670,24450,24450,24150,24300,-50,188
20210317,23850,24550,23500,24350,550,50312,1792966,-1525,12.62,-686,24400,24400,24350,24350,0,307
20210316,23750,23850,23500,23800,50,25766,1794491,660,12.63,506,23850,23850,23850,23850,50,87
20210315,23500,23900,23250,23750,500,28350,1793831,4988,12.62,-1124,23750,23750,23750,23750,0,228
20210312,23500,23900,23000,23250,50,37963,1788843,12432,12.59,-513,23250,23250,23200,23200,-50,85
20210311,23000,23900,23000,23300,300,40399,1776411,-5380,12.5,-3630,23300,23300,23300,23300,0,49
20210310,23400,23750,22850,23000,300,31511,1781791,-1538,12.54,4004,22800,22950,22800,22800,-200,187
20210309,23450,23500,22450,23300,50,57671,1783329,5959,12.55,3231,23350,23400,23350,23400,100,65
20210308,24150,24150,23250,23250,500,59145,1777370,-3249,12.51,6549,23300,23350,23200,23200,-50,401
20210305,23500,24200,23150,23750,0,132695,1780619,530,12.53,4416,23750,23750,23650,23700,-50,487
20210304,22350,23950,22250,23750,1800,271415,1780089,12014,12.53,5900,23800,23800,23750,23750,0,1217
20210303,21750,22000,21400,21950,50,34396,1768075,995,12.44,1443,21950,22150,21950,22150,200,311
20210302,22100,22650,21550,22000,200,56685,1767080,-86,12.44,-971,22000,22000,21800,21800,-200,40
20210226,21200,22100,21200,21800,100,48984,1767166,-4669,12.44,3096,21800,21800,21600,21800,0,321
20210225,21800,22000,21500,21700,400,30075,1771835,-1068,12.47,-270,21750,21750,21700,21700,0,272
20210224,22550,22600,21200,21300,1150,73550,1772903,-7197,12.48,4606,21300,21300,21300,21300,0,556
20210223,22400,22700,21600,22450,550,145135,1780100,-18666,12.53,8878,22450,22600,22450,22550,100,137
20210222,21700,22150,21450,21900,700,116584,1798766,10604,12.66,16256,22000,22000,21800,21950,50,482
20210219,21100,21250,20850,21200,100,24658,1788162,220,12.58,4,21200,21200,21150,21200,0,61
20210218,21450,21600,20850,21300,250,43365,1787942,77,12.58,9052,21300,21300,21300,21300,0,465
20210217,20750,21600,20650,21550,850,80155,1787865,4330,12.58,18419,21550,21550,21350,21450,-100,978
20210216,20700,20750,20550,20700,0,22824,1783535,-1775,12.55,4145,20700,20700,20700,20700,0,237
20210215,20700,20700,20450,20700,50,23904,1785310,-2114,12.56,-6278,20700,20700,20700,20700,0,0
20210210,20600,20650,20350,20650,50,11883,1787424,-25,12.58,-189,20700,20700,20700,20700,50,189
20210209,20300,20650,20300,20600,150,24478,1787449,-305,12.58,1260,20600,20650,20600,20650,50,122
20210208,20150,20450,20100,20450,300,13962,1787754,190,12.58,35,20450,20450,20450,20450,0,199
20210205,19950,20150,19850,20150,350,14538,1787564,193,12.58,-1193,20150,20150,20150,20150,0,0
20210204,20300,20350,19700,19800,900,72059,1787371,-1609,12.58,2574,19800,19900,19800,19900,100,274
20210203,20450,20700,20300,20700,250,21775,1788980,-177,12.59,-1874,20550,20550,19900,20100,-600,8405
20210202,20400,20600,20250,20450,50,19518,1789157,-1293,12.59,-6645,20350,20450,20300,20450,0,10
20210201,20100,20400,19800,20400,100,16585,1790450,384,12.6,-264,20400,20400,20400,20400,0,19
20210129,20400,20600,20050,20300,200,42800,1790066,-4078,12.6,1485,20300,20300,20050,20300,0,20
20210128,20400,20600,20250,20500,200,34674,1794144,-5570,12.63,-1181,20500,20500,20500,20500,0,124
20210127,20950,21000,20650,20700,150,21467,1799714,-253,12.67,-2238,20700,20800,20700,20800,100,81
20210126,20900,21000,20650,20850,50,34427,1799967,-675,12.67,-1046,21050,21050,21050,21050,200,163
20210125,20850,20950,20650,20900,250,33823,1800642,5451,12.67,-1706,20900,20900,20850,20900,0,330
20210122,20550,20800,20550,20650,50,33322,1795191,2229,12.63,-9870,20650,20700,20650,20700,50,125
20210121,20500,20650,20450,20600,200,32166,1792962,2549,12.62,-16788,20750,20750,20600,20650,50,127
20210120,21050,21050,20250,20400,550,86109,1790413,2256,12.6,-28991,20450,20450,20400,20450,50,116
20210119,20500,21050,20450,20950,500,35053,1788157,-4652,12.58,-434,21000,21000,21000,21000,50,1
20210118,20800,21100,20400,20450,300,38138,1792809,-3962,12.62,-5970,20400,20400,20400,20400,-50,7
20210115,20850,21200,20450,20750,50,39815,1796771,-3665,12.64,1338,20750,20750,20650,20650,-100,73
20210114,20850,20950,20700,20800,50,10782,1800436,-1008,12.67,-265,20900,20900,20750,20800,0,21
20210113,20900,21000,20550,20750,50,23781,1801444,1614,12.68,-5653,20750,20750,20700,20750,0,175
20210112,21000,21050,20650,20700,300,31814,1799830,-3388,12.67,-4489,20800,20800,20800,20800,100,130
20210111,21250,21300,20800,21000,250,57906,1803218,2111,12.69,-1977,21000,21000,21000,21000,0,18
20210108,21350,21350,21000,21250,50,54226,1801107,5820,12.68,-21857,21300,21300,21200,21200,-50,30
20210107,21400,21600,21200,21200,50,40876,1795287,117,12.63,-19720,21200,21400,21200,21400,200,810
20210106,21400,21750,21100,21250,150,33281,1795170,1736,12.63,-9142,21200,21350,21200,21300,50,111
20210105,21400,21500,21200,21400,50,27437,1793434,5236,12.62,-4709,21400,21400,21400,21400,0,114
20210104,21350,21800,21250,21450,200,40162,1788198,-1446,12.58,-1534,22500,22500,22500,22500,1050,1
20201230,21200,21650,21000,21250,50,37360,1789644,8929,12.59,-8660,21300,21350,21250,21350,100,102
20201229,21450,21500,21000,21200,600,32454,1780715,-1362,12.53,-178,21200,21350,21200,21200,0,259
20201228,21500,22000,21500,21800,100,68050,1782077,11345,12.54,-3070,21800,21900,21800,21900,100,152
20201224,21650,21750,21450,21700,50,31906,1770732,2541,12.46,-6955,21750,21800,21750,21800,100,10
20201223,21750,21950,21400,21650,100,23388,1768191,-1598,12.44,168,21650,21650,21650,21650,0,1
20201222,22550,22550,21750,21750,450,40944,1769789,280,12.45,999,21750,21850,21750,21800,50,121
20201221,22200,22500,22050,22200,0,22611,1769509,-5043,12.45,-360,22200,22650,22100,22100,-100,151
20201218,22500,22550,21800,22200,50,33814,1774552,-4033,12.49,456,22200,22200,22150,22150,-50,82
20201217,21550,22700,21400,22250,1150,192857,1778585,15013,12.52,6250,22400,22400,22400,22400,150,156
20201216,20900,21100,20650,21100,450,36532,1763572,6319,12.41,-4749,21200,21200,21100,21150,50,705
20201215,20950,21000,20600,20650,200,45635,1757253,-2896,12.37,-18948,20650,20650,20650,20650,0,0
20201214,20900,21150,20800,20850,200,29073,1760149,3348,12.39,-3414,20850,20850,20850,20850,0,0
20201211,20950,21100,20750,21050,50,36668,1756801,2036,12.36,-3611,21050,21050,21000,21000,-50,148
20201210,20900,21150,20850,21000,100,15012,1754765,-47,12.35,-1564,21000,21000,20800,20800,-200,59
