day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,12150,12150,12150,12150,0,0,184274,0,0.77,0,0,0,0,0,0,0
20210331,12150,12300,12000,12150,100,177704,184274,9548,0.77,1408,12150,12150,12100,12100,-50,2363
20210330,12200,12250,12000,12050,100,149135,174726,-3674,0.73,-3947,12100,12100,12050,12050,0,1358
20210329,12300,12350,12000,12150,0,296465,178400,-6563,0.75,-160,12100,12150,12100,12150,0,2615
20210326,11700,12800,11600,12150,500,1074858,184963,1304,0.77,-60,12150,12200,12100,12100,-50,10187
20210325,11800,11900,11550,11650,150,245194,183659,-4849,0.77,-2063,11600,11650,11550,11600,-50,7407
20210324,11800,12000,11700,11800,50,211177,188508,86,0.79,-808,11800,11850,11800,11850,50,5260
20210323,12350,12450,11800,11850,500,487200,188422,1375,0.79,-279,11850,11850,11800,11800,-50,4222
20210322,12350,12550,12200,12350,0,576135,187047,-23902,0.78,-830,12350,12350,12250,12250,-100,11979
20210319,12750,12800,12250,12350,550,874320,210949,-36896,0.88,2035,12300,12400,12300,12350,0,13073
20210318,12900,13750,12700,12900,3200,3499479,247845,-67694,1.04,5959,12850,12850,12700,12750,-150,46625
20210317,15050,16100,14050,16100,3700,6741992,315539,-121803,1.32,-13841,16100,16100,14500,14500,-1600,71412
20210316,12000,12650,11700,12400,450,197687,437342,12553,1.83,-21,12550,13600,12550,13600,1200,51567
20210315,11950,12100,11700,11950,50,62609,424789,12890,1.78,-39,12000,12050,12000,12050,100,411
20210312,11850,12050,11750,12000,300,72363,411899,13891,1.72,-33,12000,12000,11550,11750,-250,10948
20210311,11600,11850,11350,11700,100,96460,398008,32655,1.66,913,11700,11700,11700,11700,0,681
20210310,11350,12050,11350,11600,300,168572,365353,57412,1.53,-1186,11500,11500,11400,11450,-150,3338
20210309,11800,11900,11200,11300,500,218109,307941,32479,1.29,-224,11250,11300,11100,11100,-200,11357
20210308,12800,12850,11750,11800,800,207711,275462,-11982,1.15,305,11750,11850,11750,11750,-50,997
20210305,12500,12750,12250,12600,150,114828,287444,-20720,1.2,9,12650,12700,12600,12600,0,2886
20210304,12500,12850,12400,12750,100,155946,308164,-6924,1.29,12,12750,12750,12650,12750,0,621
20210303,12500,12750,12350,12650,100,78733,315088,5141,1.32,-4018,12650,12650,12600,12650,0,612
20210302,12950,14000,12550,12550,300,251869,309947,-62263,1.3,-1689,12500,12500,12500,12500,-50,3599
20210226,12400,13000,12350,12850,0,119784,372210,-32712,1.56,33,12850,12850,12700,12700,-150,2921
20210225,12600,13100,12450,12850,650,156366,404922,32937,1.68,6,13250,13250,12750,12750,-100,427
20210224,12500,13100,12200,12200,350,224890,371985,23278,1.56,-347,12150,12250,12150,12250,50,1671
20210223,12950,13100,12400,12550,500,201805,348707,33719,1.46,3186,12550,12550,12450,12550,0,4688
20210222,13100,13500,13050,13050,150,122253,314988,712,1.32,141,13050,13050,13000,13050,0,958
20210219,13300,13400,12700,13200,150,185009,314276,27952,1.31,489,13200,13200,13200,13200,0,442
20210218,13600,13750,13300,13350,300,119811,286324,-736,1.2,91,13350,13350,13250,13250,-100,2417
