day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,42400,42700,41850,41900,-800,60774,0,0,0.0,0,0,0,0,0,0,0
20210325,42200,45300,41750,42700,300,199540,0,0,0.0,-1,42850,42850,42400,42500,-200,1370
20210324,43000,43900,42250,42400,300,95340,0,0,0.0,-16,42400,42400,42200,42300,-100,1876
20210323,44050,44600,42650,42700,1450,82727,0,0,0.0,-1,43000,43000,42500,42500,-200,1042
20210322,44300,45500,43200,44150,50,132764,0,0,0.0,0,44400,44400,43800,43800,-350,1040
20210319,43950,44600,42450,44200,250,135759,0,0,0.0,1,44300,44650,44300,44650,450,2025
20210318,44400,45950,44100,44450,450,176694,0,0,0.0,-774,44450,44500,44400,44400,-50,681
20210317,42100,44550,42000,44000,2050,245294,0,0,0.0,7185,44000,44000,43800,44000,0,2863
20210316,42700,42750,41750,41950,400,88264,0,0,0.0,0,41950,42000,41850,42000,50,1259
20210315,41950,42650,41250,42350,400,93371,0,0,0.0,1,42350,42400,42200,42400,50,929
20210312,41500,43250,41000,41950,1050,235091,0,0,0.0,800,42200,42200,41600,41600,-350,3020
20210311,41000,41500,40550,40900,150,92915,0,0,0.0,1,40900,41050,40900,41050,150,1563
20210310,42050,42750,40400,40750,1150,121486,0,0,0.0,0,40750,40750,40550,40550,-200,2276
20210309,43400,43850,41550,41900,650,141011,0,0,0.0,3,41950,42100,41850,41850,-50,1958
20210308,43550,44950,42550,42550,450,191542,0,0,0.0,3,42550,43850,42450,43000,450,8981
20210305,43600,44950,42450,43000,600,183849,0,0,0.0,2,43000,43000,42800,42850,-150,4556
20210304,44300,46250,43300,43600,1300,310999,0,0,0.0,-3989,43800,43800,43550,43600,0,4819
20210303,46400,46900,44600,44900,2300,368113,0,0,0.0,-1193,44900,44900,44700,44700,-200,5099
20210302,51100,53200,46900,47200,4400,1214252,0,0,0.0,-28438,47200,47200,46200,46200,-1000,15843
20210226,51500,56400,48800,51600,1300,2046287,0,0,0.0,30908,51600,52000,50800,50800,-800,19547
20210225,54600,59900,49150,50300,1700,7432701,0,0,0.0,-43957,50300,52000,50300,52000,1700,68605
20210224,42350,52000,41850,52000,11950,2041854,0,0,0.0,6948,52000,52000,52000,52000,0,1073
20210223,40900,42000,39700,40050,1550,111908,0,0,0.0,4,40100,40700,40100,40700,650,4199
20210222,42350,42700,40550,41600,50,109850,0,0,0.0,20,41000,41250,41000,41200,-400,2189
