day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210325,22600,23500,22350,23150,550,237933,263476,0,1.15,-20287,23150,23200,23150,23200,50,211
20210324,22150,23150,21950,22600,100,272053,263476,26829,1.17,-47370,22750,22750,22600,22700,100,367
20210323,23450,23500,22400,22500,750,344880,236290,-23742,1.05,-25132,22550,22550,22300,22450,-50,2677
20210322,23750,23800,23100,23250,500,223840,260032,-32409,1.15,5066,23250,23250,23150,23150,-100,2623
20210319,23300,24000,23300,23750,100,135852,292441,14766,1.3,-4134,23750,24000,23750,23900,150,2646
20210318,24150,24200,23800,23850,100,176747,277675,-186,1.23,3482,23850,23850,23700,23750,-100,3566
20210317,24200,24250,23650,23950,550,261800,277861,-13883,1.23,-17161,23800,23900,23750,23800,-150,1238
20210316,24650,24700,24150,24500,100,249218,291744,5604,1.29,6773,24550,24550,24500,24500,0,1873
20210315,24650,24650,24200,24600,50,152738,286140,-24750,1.27,2068,24600,24600,24550,24550,-50,2323
20210312,24500,24700,24250,24650,300,232037,310890,-425,1.38,7220,24650,24650,24400,24400,-250,2866
20210311,23800,24600,23800,24350,650,213812,311315,38868,1.38,-4195,24300,24500,24300,24500,150,2023
20210310,24600,24700,23450,23700,200,207961,272399,-27166,1.21,3413,23600,23650,23550,23550,-150,2562
20210309,24100,24350,23300,23900,500,317748,299565,34600,1.33,-626,23900,24100,23700,24100,200,6909
20210308,25200,25200,24100,24400,650,372730,264965,-33095,1.18,14852,24400,24400,24150,24150,-250,3527
20210305,24850,25200,24300,25050,250,295323,298060,-9731,1.32,11233,25050,25050,24800,24800,-250,4461
20210304,25100,25800,24950,25300,100,268420,307791,-11874,1.37,-4604,25300,25300,25200,25250,-50,1323
20210303,24850,25200,24450,25200,50,322370,319665,-14612,1.42,10171,25500,25700,25400,25650,450,14564
20210302,26550,26700,24500,25250,550,602278,334277,-15492,1.48,-6512,25200,25200,25100,25100,-150,5861
20210226,25100,26350,25050,25800,200,549934,349769,1898,1.55,9540,25800,25950,25800,25950,150,3719
20210225,25900,26200,25350,26000,1000,617923,347871,-3691,1.54,37675,26100,26100,26050,26050,50,7774
20210224,25950,26150,24500,25000,950,588327,351562,-9594,1.56,15352,25150,25250,25150,25200,200,6440
20210223,24150,26750,23850,25950,1300,1331498,361156,-23524,1.6,72465,26000,26150,26000,26050,100,10553
20210222,25200,25250,24450,24650,450,388083,384680,-92156,1.71,26575,24650,24650,24400,24400,-250,2764
20210219,23550,25100,23000,25100,1600,507897,476836,-7129,2.12,27312,25300,25350,25300,25300,200,18020
20210218,23800,23900,23050,23500,600,743592,483965,-142136,2.14,-57009,23500,23650,23500,23600,100,3439
20210217,24750,24800,23850,24100,700,548853,626101,-109975,2.79,-68548,24100,24100,23950,23950,-150,4830
20210216,25300,25300,24750,24800,400,318122,736076,-38734,3.28,-19858,24850,24950,24850,24950,150,1884
20210215,25450,25500,24950,25200,250,286545,774810,197,3.45,-45821,25200,25200,25100,25150,-50,3030
20210210,25100,25450,24750,25450,250,227421,774613,16628,3.45,3295,25450,25500,25400,25500,50,1229
20210209,25650,25650,25100,25200,100,143621,757985,-4930,3.37,-5814,25150,25150,25150,25150,-50,562
20210208,25200,25450,24800,25300,100,188862,762915,-506,3.4,46042,25200,25300,25200,25300,0,794
20210205,25550,25600,25000,25200,300,250475,763421,14804,3.4,8711,25250,25250,25150,25150,-50,1992
20210204,25800,25850,24800,25500,300,309136,748617,-2063,3.33,-31922,25450,25450,25400,25450,-50,1171
20210203,25800,26200,25500,25800,200,334268,750680,15200,3.34,-52184,25700,25900,25700,25900,100,2224
20210202,25900,26400,25400,25600,50,362508,735480,-47571,3.27,-22295,25600,25600,25500,25600,0,3020
20210201,24250,25600,23700,25550,1050,516619,783051,168,3.49,29055,25550,25550,25500,25550,0,1470
20210129,26600,26800,24050,24500,1800,799797,782883,6654,3.49,1073,24750,24750,24550,24550,50,4399
20210128,25850,26700,25800,26300,550,428667,776229,12854,3.46,58521,26450,26450,26300,26300,0,3257
20210127,27650,27850,26800,26850,700,348107,763375,-30209,3.4,-28945,26800,26850,26800,26850,0,2408
20210126,27750,27850,27100,27550,50,318686,793584,11206,3.53,33385,27600,27700,27550,27700,150,2663
20210125,27350,27700,27050,27600,400,371460,782378,-21332,3.48,21833,27700,27700,27600,27600,0,3519
20210122,27800,27850,27000,27200,800,584864,803710,-37317,3.58,-60651,27200,27250,27150,27200,0,4335
20210121,27350,28700,27150,28000,850,938769,841027,38597,3.74,-13247,27950,28000,27900,28000,0,5982
20210120,27450,27600,26700,27150,50,470474,802430,14174,3.57,22766,27200,27450,27200,27350,200,9977
20210119,26300,27100,25900,27100,1050,543935,787444,-44461,3.51,22426,27150,27300,27150,27300,200,8221
20210118,26400,26600,25800,26050,750,504365,831905,-19010,3.7,39490,26050,26050,25950,25950,-100,3013
20210115,27250,27300,26550,26800,200,357245,850915,-13162,3.79,39988,26800,26800,26750,26800,0,3576
20210114,26600,27050,26450,27000,400,399550,864077,3392,3.85,57396,27100,27150,27100,27150,150,4955
20210113,26950,27600,26600,26600,350,539014,860685,-60242,3.83,39112,26600,26750,26600,26650,50,4633
20210112,27000,27300,25800,26950,450,753235,920927,-121825,4.1,56511,26850,26950,26850,26850,-100,2382
20210111,27800,28600,26100,27400,100,1353265,1042752,96052,4.63,35292,27600,27600,27550,27600,200,10242
20210108,28050,29250,26950,27300,50,1895373,946700,1333,4.21,-10705,27350,27500,27350,27450,150,10158
20210107,25200,27550,25100,27250,2200,1833630,945367,333667,4.21,99840,27300,27300,27250,27250,0,12026
20210106,25500,25750,24750,25050,250,737696,611700,9540,2.72,44914,25200,25200,25000,25000,-50,5284
20210105,25500,26000,24800,25300,150,852647,602160,-121360,2.71,19046,25350,25400,25350,25400,100,5006
20210104,24550,25650,24100,25450,1000,1158360,723520,96966,3.25,-46911,25450,25500,25400,25450,0,5615
20201230,24200,24600,23950,24450,100,502400,626554,-14992,2.82,-25164,24400,24500,24400,24500,50,6233
20201229,23850,24550,23600,24350,750,817363,641546,-19848,2.89,-45071,24300,24350,24250,24350,0,5722
20201228,23250,24100,23150,23600,450,807117,661394,133249,2.98,107098,23850,23850,23700,23700,100,5481
20201224,23350,23450,23100,23150,200,453137,528145,-7417,2.38,54367,23150,23300,23150,23300,150,3470
20201223,23050,23400,22450,23350,300,513154,535562,17766,2.41,17659,23350,23500,23350,23500,150,5017
20201222,23900,24000,23000,23050,800,431975,517796,-38482,2.33,40191,23050,23300,23050,23150,100,2926
20201221,24200,24250,22550,23850,450,619146,556278,26283,2.51,40755,23850,24050,23850,24050,200,4419
20201218,24700,25200,24150,24300,200,610664,529995,-44850,2.39,17467,24300,24300,24250,24250,-50,2674
20201217,24500,24900,24150,24500,100,585058,574845,-74866,2.59,-34110,24600,24600,24400,24450,-50,7521
20201216,23650,24800,23450,24400,800,1123014,649711,155265,2.93,-45837,24400,24550,24400,24550,150,5114
20201215,23650,23750,23250,23600,100,244053,494446,14728,2.23,-3537,23600,23600,23450,23550,-50,3176
20201214,23700,23900,23300,23500,400,304081,479718,-1636,2.16,29799,23550,23550,23500,23550,50,1836
20201211,23600,23900,23100,23900,550,452638,481354,-28849,2.17,68953,23800,23850,23800,23850,-50,5756
20201210,23300,23700,23100,23350,250,740692,510203,-311976,2.3,265910,23350,23350,23250,23300,-50,6432
20201209,23700,24000,23550,23600,200,444706,822179,-26921,3.71,-11656,23550,23650,23550,23600,0,1585
20201208,23200,24200,23200,23400,350,900281,849100,127598,3.83,1408,23450,23600,23450,23600,200,3692
20201207,23000,23250,22600,23050,150,383086,721502,47152,3.25,10883,23050,23050,23000,23000,-50,2684
20201204,22500,22900,21750,22900,400,575757,674350,50508,3.04,-3225,22900,22950,22900,22950,50,4751
20201203,23000,23100,22400,22500,550,478742,623842,7349,2.81,-3875,22500,22550,22500,22550,50,496
20201202,23550,23550,23000,23050,300,387985,616493,3007,2.78,-41867,23200,23200,23000,23050,0,2448
20201201,23500,23700,23250,23350,150,273227,613486,13628,2.77,-6673,23350,23450,23350,23450,100,2197
20201130,23700,23800,23150,23500,100,404226,599858,17949,2.7,11319,23500,23500,23450,23450,-50,3113
20201127,23150,23650,22900,23600,550,505018,581909,77072,2.62,-26649,23600,23600,23500,23550,-50,3080
20201126,22600,23100,22400,23050,250,280191,504837,32396,2.28,-8686,23050,23100,23000,23050,0,1686
20201125,23850,24050,22400,22800,700,753884,472441,-100975,2.13,-50852,22750,22750,22700,22700,-100,2615
