day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,6520,6530,6350,6400,-80,120102,114831,0,0.49,0,0,0,0,0,0,0
20210325,6480,6500,6380,6480,10,100457,114831,14705,0.49,907,6510,6510,6490,6490,10,396
20210324,6530,6580,6450,6470,60,89906,100126,-11245,0.42,1759,6470,6490,6470,6490,20,820
20210323,6690,6710,6500,6530,100,126610,111371,-23464,0.47,3636,6530,6530,6530,6530,0,464
20210322,6500,6700,6380,6630,170,258065,134835,16801,0.57,1321,6630,6670,6630,6670,40,1361
20210319,6450,6510,6330,6460,30,130018,118034,16327,0.5,2610,6460,6510,6460,6490,30,1379
20210318,6550,6630,6450,6490,110,161440,101707,-2788,0.43,322,6490,6490,6440,6460,-30,397
20210317,6480,6600,6440,6600,50,89356,104495,2038,0.44,10116,6600,6600,6600,6600,0,575
20210316,6480,6560,6450,6550,70,105872,102457,11877,0.43,22838,6580,6630,6580,6610,60,1610
20210315,6490,6540,6400,6480,0,108979,90580,-6301,0.38,3619,6480,6480,6400,6400,-80,518
20210312,6240,6540,6160,6480,380,404991,96881,648,0.41,5421,6480,6490,6430,6430,-50,2047
20210311,6090,6230,6090,6100,30,119300,96233,1627,0.41,-9685,6100,6100,6100,6100,0,194
20210310,6060,6200,6030,6070,70,130076,94606,-20207,0.4,7990,6070,6110,6070,6110,40,382
20210309,6140,6150,5880,6000,110,157726,114813,-16131,0.49,4198,5950,6050,5950,5950,-50,180
20210308,6070,6260,5930,6110,60,284358,130944,-17466,0.56,18845,6180,6180,6110,6110,0,813
20210305,5800,6070,5670,6050,160,274663,148410,6703,0.63,11536,6130,6130,6050,6080,30,2164
20210304,5790,6050,5770,5890,40,229543,141707,10133,0.6,-1314,5970,5970,5900,5900,10,1031
20210303,6110,6110,5830,5850,360,641890,131574,-5395,0.56,6500,5860,5860,5850,5850,0,8609
20210302,6470,6480,6210,6210,80,225066,136969,-4594,0.57,-678,6210,6210,6160,6160,-50,6322
20210226,6600,6600,6280,6290,410,354856,141563,16944,0.6,37310,6290,6390,6290,6390,100,4288
20210225,6750,6890,6660,6700,10,230631,124619,3051,0.53,27116,6700,6700,6610,6620,-80,3911
20210224,6910,6950,6620,6690,210,429227,121568,-11517,0.52,46271,6660,6670,6610,6610,-80,5840
20210223,6890,6960,6750,6900,80,176637,133085,5791,0.56,56754,6900,6900,6900,6900,0,733
20210222,7000,7100,6850,6980,0,310028,127294,-10533,0.54,37705,6980,6980,6910,6910,-70,948
20210219,7020,7170,6950,6980,150,312387,137827,21959,0.57,33911,7060,7060,7000,7000,20,2127
20210218,7200,7230,6990,7130,190,318462,115868,-34284,0.49,28798,7130,7200,7060,7200,70,9639
20210217,6960,7360,6890,7320,390,658866,150152,-14560,0.64,-16825,7210,7290,7210,7240,-80,18059
20210216,7140,7140,6890,6930,200,439303,164712,19742,0.7,21829,6970,6970,6940,6950,20,2664
20210215,7430,7430,7110,7130,160,369147,144970,-13738,0.62,-46370,7200,7200,7140,7140,10,1603
20210210,7190,7320,7170,7290,170,485210,158708,50897,0.67,23302,7300,7350,7300,7350,60,4343
20210209,6910,7230,6900,7120,180,417121,107811,-39017,0.46,15118,7120,7120,7120,7120,0,1175
20210208,6920,6940,6680,6940,20,371453,146828,-3777,0.62,84861,6940,6970,6940,6950,10,4536
20210205,6810,6980,6730,6920,130,325897,150605,-10593,0.65,3695,6920,6920,6880,6910,-10,2443
20210204,7200,7200,6660,6790,440,864988,161198,24015,0.7,-15052,6850,6850,6800,6850,60,5182
20210203,7430,7450,7200,7230,190,493462,137183,-43887,0.59,-52837,7220,7230,7200,7200,-30,5434
20210202,7480,7480,7230,7420,20,604779,181070,24288,0.78,-49630,7420,7440,7420,7430,10,1838
20210201,7230,7460,7190,7400,0,385400,156782,-238,0.68,6106,7400,7400,7390,7400,0,2913
20210129,7830,7900,7190,7400,380,529493,157020,-21715,0.68,49551,7400,7400,7300,7370,-30,3794
20210128,7700,7860,7590,7780,20,438047,178735,-20591,0.77,64622,7780,7790,7780,7780,0,3064
20210127,7820,7930,7600,7800,60,637696,199326,-37512,0.86,10000,7800,7820,7730,7820,20,3112
20210126,7930,8050,7840,7860,150,529677,236838,-31888,1.03,11497,7860,7860,7820,7840,-20,6028
20210125,8050,8180,7800,8010,200,899819,268726,54685,1.15,5880,8040,8070,8040,8060,50,9413
20210122,8540,8560,8010,8210,240,918481,214041,-48600,0.92,-29941,8220,8220,8160,8160,-50,7192
20210121,8590,8630,8330,8450,50,804225,262641,-15971,1.14,-17254,8450,8490,8420,8490,40,9103
20210120,8390,8670,8300,8500,230,1216951,278612,28190,1.21,5563,8500,8550,8500,8540,40,12952
20210119,8320,8370,8100,8270,170,1142500,250422,-92925,1.09,5990,8280,8310,8280,8310,40,10901
20210118,8050,8250,7870,8100,200,1011087,343347,1260,1.49,32106,8100,8160,8100,8160,60,4617
20210115,8150,8200,7900,7900,130,650553,342087,48767,1.48,59139,7940,8150,7940,8090,190,23190
20210114,8170,8200,7850,8030,110,542219,293320,3668,1.28,34746,8030,8100,8030,8100,70,5262
20210113,8200,8240,8070,8140,60,686031,289652,-15943,1.27,49457,8140,8190,8130,8190,50,5339
20210112,7960,8430,7810,8200,180,1725758,305595,-12910,1.34,99013,8280,8280,8180,8190,-10,20444
20210111,8120,8280,7650,8020,10,1701749,318505,-98624,1.39,73963,8030,8030,8000,8000,-20,4365
20210108,7800,8270,7780,8030,330,2654546,417129,160914,1.82,59096,8080,8100,8040,8090,60,7188
20210107,7580,8030,7580,7700,170,1514720,256215,-248483,1.12,61627,7700,7820,7700,7780,80,16985
20210106,7470,7560,7250,7530,90,767197,504698,44097,2.21,97968,7550,7550,7530,7530,0,9605
20210105,7300,7450,7180,7440,160,775868,460601,45213,2.01,53920,7500,7500,7450,7460,20,4253
20210104,7130,7330,7010,7280,150,676285,415388,99898,1.82,-11799,7300,7400,7300,7310,30,5729
20201230,7000,7240,6930,7130,190,518157,315490,162402,1.38,-31029,7190,7190,7130,7130,0,2335
20201229,6870,7080,6860,6940,70,239729,153088,14979,0.67,-50853,6940,6940,6940,6940,0,1900
20201228,7000,7100,6870,6870,130,370813,138109,-15491,0.61,28950,6870,6880,6870,6870,0,7431
20201224,7220,7250,6950,7000,250,680493,153600,-103679,0.67,16115,7000,7030,6980,7010,10,4877
20201223,6980,7450,6980,7250,310,1756854,257279,74659,1.12,33817,7330,7450,7330,7340,90,19183
20201222,7180,7180,6880,6940,190,397532,182620,-12679,0.8,66279,6940,6960,6870,6930,-10,4882
20201221,7200,7320,7120,7130,60,498087,195299,-40992,0.86,28488,7140,7140,7130,7130,0,3029
20201218,7010,7260,6910,7190,190,828702,236291,62834,1.04,21578,7240,7240,7200,7220,30,6394
20201217,7080,7290,7000,7000,0,697297,173457,41334,0.76,-20754,7000,7010,7000,7010,10,4731
20201216,7110,7190,6950,7000,120,383390,132123,20571,0.57,-22947,7040,7040,7000,7010,10,1285
20201215,7240,7400,7040,7120,60,963884,111552,-94219,0.49,14130,7130,7130,7100,7120,0,2194
20201214,7250,7500,7010,7180,250,1016974,205771,-161388,0.9,38847,7150,7180,7120,7170,-10,8487
20201211,6900,7430,6830,7430,600,904499,367159,30222,1.61,236211,7380,7380,7250,7300,-130,29569
20201210,6640,6900,6580,6830,240,652385,336937,155585,1.48,2392,6900,6910,6890,6890,60,4647
20201209,6760,6830,6580,6590,170,302845,181352,-34687,0.8,-4807,6580,6640,6550,6620,30,3148
20201208,6690,7000,6640,6760,90,505520,216039,12126,0.95,1024,6890,6890,6770,6770,10,2548
20201207,6550,6740,6290,6670,120,473218,203913,23734,1.02,7311,6670,6680,6650,6650,-20,1161
20201204,6560,6840,6550,6550,180,304247,180179,-24942,0.9,-1796,6550,6550,6520,6530,-20,3215
20201203,6600,6760,6570,6730,100,308756,205121,12170,1.02,8036,6750,6750,6650,6650,-80,680
20201202,6710,6800,6590,6630,80,242229,192951,-8345,0.95,-13928,6630,6630,6550,6580,-50,7384
20201201,6790,6880,6640,6710,80,226628,201296,-20098,1.0,2188,6710,6710,6700,6700,-10,1431
20201130,6620,6910,6500,6790,170,338403,221394,39154,1.1,16310,6790,6810,6750,6760,-30,785
20201127,6620,6690,6490,6620,40,290853,182240,9056,0.91,-3275,6640,6640,6620,6620,0,2618
20201126,6610,6740,6540,6660,50,224325,173184,20098,0.86,-2381,6610,6720,6610,6670,10,393
20201125,7150,7150,6520,6610,510,862257,153086,-6883,0.76,-24717,6610,6630,6610,6610,0,1387
20201124,7270,7290,7000,7120,150,592646,159969,-11482,0.8,-56184,7200,7200,7160,7160,40,12559
20201123,6990,7400,6990,7270,290,841643,171451,10244,0.86,-17741,7250,7270,7190,7260,-10,4987
20201120,7020,7110,6950,6980,20,479584,161207,-53052,0.8,-1120,6980,7020,6910,7010,30,6628
20201119,6500,6990,6500,6960,370,593522,214259,70898,1.07,-1126,6960,6990,6960,6990,30,3475
20201118,6650,6700,6480,6590,0,430160,143361,5063,0.71,2074,6590,6600,6570,6600,10,1712
20201117,6590,6680,6490,6590,20,318625,138298,-4065,0.69,3680,6700,6700,6590,6620,30,1100
20201116,6280,6650,6130,6570,290,719992,142363,26208,0.71,10438,6570,6650,6570,6600,30,7386
20201113,6040,6350,6020,6280,160,410506,116155,7418,0.57,13727,6280,6290,6200,6200,-80,9944
20201112,6060,6120,5990,6120,0,433691,108737,-39900,0.55,16428,6120,6120,6100,6120,0,1202
20201111,6200,6240,6020,6120,130,409270,148637,-89761,0.75,2501,6130,6130,6100,6100,-20,2525
20201110,6240,6400,6090,6250,0,453685,238398,-80535,1.2,-5344,6250,6250,6250,6250,0,1055
20201109,6030,6340,5750,6250,250,887045,318933,139219,1.61,-35756,6250,6250,6240,6240,-10,3331
20201106,6080,6270,5950,6000,200,809781,179714,67040,0.91,-20265,5990,5990,5950,5950,-50,15588
20201105,6770,6770,5950,6200,590,2345998,112674,-5693,0.57,-22001,6180,6180,6100,6150,-50,50098
20201104,7100,7160,6730,6790,300,558756,118367,3879,0.6,-2952,6790,6790,6750,6750,-40,5140
20201103,7280,7280,6990,7090,220,425308,114488,9301,0.57,-4625,7080,7200,7070,7070,-20,6625
20201102,7110,7400,6890,7310,210,650412,105187,-4092,0.53,521,7320,7320,7280,7280,-30,2136
20201030,7640,7640,6200,7100,350,1737238,109279,14735,0.55,24588,7090,7100,7060,7100,0,13546
20201029,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201028,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201027,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201026,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201023,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201022,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201021,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201020,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201019,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201016,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201015,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201014,1490,1490,1490,1490,0,0,472739,0,0.51,0,0,0,0,0,0,0
20201013,1490,1490,1490,1490,0,0,472739,3600,0.51,0,0,0,0,0,0,0
20201012,1490,1490,1490,1490,0,0,469139,0,0.51,0,0,0,0,0,0,0
20201008,1530,1535,1485,1490,65,5234771,469139,98701,0.51,-343601,1475,1480,1475,1480,-10,143936
20201007,1585,1585,1520,1555,35,4965040,370438,-167747,0.4,-356689,1550,1550,1535,1535,-20,52888
20201006,1560,1660,1500,1590,40,9142038,538185,195056,0.57,-194809,1595,1600,1595,1600,10,63805
20201005,1565,1580,1540,1550,15,2007217,343129,38315,0.37,-414,1545,1555,1545,1555,5,13633
20200929,1590,1590,1540,1565,15,3127601,304814,-36085,0.34,-25363,1565,1565,1560,1565,0,24580
20200928,1490,1625,1440,1550,40,9401860,340899,-14041,0.38,49954,1550,1580,1550,1580,30,167947
20200925,1595,1610,1440,1510,90,6592354,354940,161804,0.42,-19871,1505,1505,1500,1500,-10,23824
20200924,1660,1685,1575,1600,115,9693854,193136,-22292,0.23,-14071,1595,1595,1565,1570,-30,38181
20200923,1650,1725,1585,1715,95,19779295,215428,-48326,0.25,36250,1705,1705,1675,1695,-20,284840
20200922,1615,1620,1560,1620,5,2899467,263754,66622,0.31,32368,1620,1625,1620,1625,5,105624
20200921,1600,1665,1590,1615,35,6879611,197132,-16697,0.23,31569,1615,1615,1600,1600,-15,32473
20200918,1600,1600,1555,1580,20,1909657,213829,50874,0.25,-119013,1600,1600,1580,1590,10,62218
20200917,1575,1645,1540,1600,10,6122103,162955,-169828,0.19,-6581,1600,1600,1585,1585,-15,72358
20200916,1605,1605,1545,1590,5,2257439,332783,-88161,0.39,59147,1585,1585,1580,1580,-10,20938
20200915,1640,1645,1590,1595,55,2513999,420944,-79535,0.5,-27891,1595,1600,1595,1595,0,17655
20200914,1600,1750,1585,1650,50,6775906,500479,62188,0.59,-5347,1650,1650,1630,1645,-5,37502
20200911,1665,1675,1580,1600,65,4410175,438291,-236725,0.52,21558,1600,1605,1600,1605,5,23776
20200910,1585,1710,1565,1665,115,10161023,675016,325937,0.8,7136,1680,1680,1670,1675,10,186445
20200909,1550,1635,1540,1550,50,3297674,349079,-41695,0.43,23688,1550,1570,1550,1565,15,17240
20200908,1600,1625,1565,1600,10,3004157,390774,-34441,0.47,25483,1590,1600,1590,1590,-10,49810
20200907,1630,1640,1545,1590,35,3305809,425215,100212,0.53,8663,1590,1600,1590,1595,5,30222
20200904,1605,1765,1585,1625,25,10771875,325003,-242773,0.4,-89570,1635,1635,1620,1620,-5,48707
20200903,1580,1655,1570,1650,100,7875681,567776,84315,0.7,-260761,1650,1745,1650,1730,80,939025
20200902,1500,1570,1495,1550,60,5040415,483461,-44910,0.6,-222175,1550,1550,1535,1545,-5,150420
20200901,1490,1520,1465,1490,5,2741704,528371,-228829,0.67,-158003,1490,1495,1480,1490,0,38883
20200831,1470,1510,1445,1485,5,2506680,757200,410830,0.95,-105513,1495,1495,1485,1490,5,13372
20200828,1490,1520,1450,1490,0,2853269,346370,-151505,0.44,41098,1495,1495,1480,1480,-10,42784
20200827,1550,1560,1440,1490,80,4275775,497875,-159641,0.64,-7295,1490,1490,1475,1475,-15,41872
20200826,1555,1570,1500,1570,0,4138984,657516,279060,0.84,-45324,1570,1575,1565,1565,-5,33587
20200825,1520,1610,1520,1570,60,4104106,378456,-115528,0.47,-2588,1570,1570,1560,1560,-10,31374
20200824,1500,1515,1390,1510,10,4079204,493984,96651,0.63,73746,1515,1515,1505,1515,5,59402
20200821,1590,1625,1455,1500,90,6722148,397333,-52950,0.53,28894,1495,1495,1480,1490,-10,50186
20200820,1690,1735,1540,1590,140,9019935,450283,-541764,0.61,43522,1600,1600,1540,1540,-50,111937
20200819,1620,1750,1620,1730,125,6079303,992047,325758,1.33,39769,1720,1725,1720,1725,-5,116193
20200818,1840,1845,1585,1605,220,6462815,666289,51775,0.9,40074,1605,1625,1605,1625,20,36187
20200814,1805,1840,1770,1825,45,5667914,614514,362574,0.84,76001,1830,1835,1825,1830,5,397522
20200813,1905,1995,1835,1870,45,26022183,251940,-89773,0.34,-3756,1865,1865,1840,1845,-25,126079
20200812,1845,2030,1725,1825,15,34602404,341713,113179,0.47,44527,1840,1900,1840,1880,55,662171
20200811,1890,2085,1800,1840,45,37783843,228534,-208186,0.31,62827,1825,1835,1820,1830,-10,75426
20200810,1805,1920,1790,1885,15,13778407,436720,125103,0.6,79625,1895,1905,1890,1905,20,200336
20200807,1910,1980,1810,1870,0,18147582,311617,-61609,0.43,51434,1870,1875,1860,1860,-10,224651
20200806,1930,2055,1780,1870,85,93740458,373226,-512642,0.53,70008,1870,1875,1865,1875,5,216229
20200805,1375,1785,1370,1785,410,66573597,885868,698087,1.25,14448,1785,1785,1785,1785,0,2316
20200804,1390,1390,1340,1375,15,2252947,187781,-6879,0.26,7560,1375,1390,1375,1380,5,105778
20200803,1320,1425,1265,1390,70,6998356,194660,-53502,0.27,-102038,1390,1390,1360,1370,-20,75546
20200731,1320,1325,1285,1320,5,1483530,248162,-16630,0.35,-36205,1320,1320,1310,1320,0,15127
20200730,1325,1350,1305,1325,0,1505782,264792,-65666,0.37,28221,1325,1325,1310,1325,0,7084
20200729,1300,1340,1270,1325,20,1661835,330458,-23434,0.49,16086,1300,1325,1300,1315,-10,13585
20200728,1360,1360,1300,1305,55,2425815,353892,-5912,0.52,-166316,1305,1305,1300,1305,0,44231
20200727,1390,1390,1330,1360,30,1740345,359804,-4749,0.53,-147598,1360,1360,1360,1360,0,17988
20200724,1380,1395,1350,1390,5,2164727,364553,34489,0.54,-138296,1390,1390,1385,1390,0,32884
20200723,1420,1420,1375,1385,35,1762318,330064,11337,0.49,22418,1385,1395,1385,1395,10,25816
20200722,1405,1425,1375,1420,5,2533032,318727,-4902,0.47,-8721,1420,1420,1415,1415,-5,17485
20200721,1390,1440,1370,1425,40,3872558,323629,-41186,0.47,-21904,1420,1420,1415,1415,-10,27422
20200720,1390,1390,1355,1385,5,1790446,364815,69139,0.54,6664,1385,1385,1375,1385,0,26768
20200717,1405,1405,1350,1390,10,3724141,295676,-419895,0.44,16831,1380,1385,1380,1385,-5,14028
20200716,1325,1400,1290,1400,90,5141059,715571,329273,1.07,61319,1385,1395,1385,1390,-10,138318
20200715,1320,1320,1290,1310,0,1251663,386298,71666,0.57,3476,1320,1320,1315,1320,10,19133
20200714,1335,1340,1290,1310,20,1420690,314632,-14524,0.47,13655,1310,1320,1310,1315,5,5913
20200713,1315,1340,1285,1330,20,2006540,329156,-87002,0.49,8884,1330,1330,1320,1325,-5,22852
20200710,1310,1320,1250,1310,10,2131239,416158,109578,0.62,17844,1310,1310,1300,1305,-5,13143
20200709,1335,1340,1295,1300,30,1571013,306580,-8865,0.46,610,1310,1310,1310,1310,10,2585
20200708,1355,1365,1330,1330,25,1379208,315445,-2351,0.47,3440,1335,1340,1330,1335,5,9586
20200707,1355,1360,1310,1355,20,3134216,317796,75519,0.47,-5588,1355,1355,1345,1355,0,20102
20200706,1350,1350,1300,1335,5,2642439,242277,-78361,0.36,-1742,1340,1345,1340,1340,5,160686
20200703,1245,1380,1245,1340,80,12439630,320638,19583,0.47,-5138,1340,1350,1325,1350,10,91781
20200702,1265,1280,1240,1260,0,1087945,301055,22548,0.45,-10768,1260,1260,1245,1245,-15,7822
20200701,1265,1275,1220,1260,5,2328262,278507,-144107,0.42,-835,1260,1260,1240,1250,-10,16175
20200630,1250,1310,1245,1265,20,3048759,422614,195483,0.63,714,1265,1265,1260,1265,0,16463
20200629,1315,1320,1245,1245,45,2544801,227131,-50313,0.34,-9598,1270,1270,1230,1235,-10,23590
20200626,1285,1320,1225,1290,25,4585774,277444,-74687,0.41,12578,1390,1390,1300,1320,30,954152
20200625,1165,1300,1140,1265,80,7850745,352131,43727,0.53,16673,1280,1285,1270,1285,20,89305
20200624,1195,1210,1165,1185,5,1083258,308404,25034,0.53,-1232,1185,1185,1175,1175,-10,12500
20200623,1215,1215,1150,1190,15,981026,283370,50328,0.49,6110,1190,1190,1180,1180,-10,4564
20200622,1225,1240,1200,1205,5,987907,233042,-110731,0.4,5762,1205,1205,1200,1205,0,2259
20200619,1195,1225,1145,1210,15,1293446,343773,69911,0.59,-6106,1210,1220,1200,1200,-10,14709
20200618,1230,1230,1175,1195,20,890686,273862,-28198,0.47,1451,1195,1200,1195,1195,0,22296
20200617,1155,1250,1140,1215,35,2129056,302060,-20032,0.52,-9030,1210,1225,1200,1225,10,23219
20200616,1145,1190,1145,1180,20,1303235,322092,22409,0.55,1174,1150,1160,1145,1155,-25,14678
20200615,1250,1250,1130,1160,90,1967141,299683,-114412,0.52,-1832,1160,1160,1115,1140,-20,10159
20200612,1080,1250,1060,1250,65,3307252,414095,42114,0.71,217928,1250,1250,1230,1240,-10,43159
20200611,1235,1245,1185,1185,35,1710302,371981,-51981,0.64,302,1185,1185,1170,1170,-15,51050
20200610,1280,1280,1200,1220,60,2193100,423962,15360,0.73,782,1220,1225,1220,1220,0,21277
20200609,1355,1355,1260,1280,50,1943581,408602,-136300,0.7,-1083,1275,1285,1275,1285,5,10081
20200608,1350,1360,1315,1330,10,1598749,544902,240438,0.94,-32459,1340,1340,1330,1330,0,4834
20200605,1330,1350,1305,1320,0,1052494,304464,3582,0.52,-493,1330,1330,1325,1330,10,13194
20200604,1355,1355,1315,1320,15,1266461,300882,-70426,0.52,2070,1320,1330,1320,1320,0,13788
20200603,1355,1370,1295,1335,10,2354441,371308,13881,0.64,1804,1340,1340,1335,1340,5,10558
20200602,1365,1365,1325,1345,10,1525029,357427,65131,0.62,-333,1350,1350,1340,1350,5,13182
20200601,1365,1380,1325,1355,15,1869720,292296,-90026,0.5,3720,1360,1375,1350,1375,20,10223
20200529,1400,1415,1335,1370,65,2856846,382322,142161,0.66,66,1355,1380,1355,1380,10,17893
