day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210325,5770,5770,5620,5670,10,14080,519385,0,7.42,0,0,0,0,0,0,0
20210324,5710,5780,5570,5660,50,33225,519385,-1141,7.42,0,5660,5670,5660,5670,10,34
20210323,5930,5990,5660,5710,220,57970,520526,-17692,7.43,0,5790,5790,5720,5720,10,20
20210322,6130,6130,5830,5930,200,80819,538218,-8540,7.69,0,5930,5930,5840,5910,-20,108
20210319,5950,6130,5850,6130,120,54039,546758,19822,7.81,0,6100,6100,6100,6100,-30,60
20210318,6090,6150,5970,6010,20,53437,526936,-1455,7.53,-97,6010,6010,5970,5970,-40,806
20210317,6140,6140,5950,5990,140,40822,528391,-1190,7.55,-1453,6150,6150,5990,5990,0,60
20210316,6200,6200,5890,6130,10,70841,529581,-11980,7.57,-1110,6140,6140,6130,6130,0,661
20210315,5970,6190,5810,6140,350,178335,541561,55391,7.74,0,6150,6160,6150,6150,10,674
20210312,5990,7140,5760,5790,210,996591,486170,-46293,6.95,0,5840,5930,5800,5800,10,4553
20210311,5400,5640,5300,5580,180,46724,532463,4264,7.61,-83,5900,5900,5870,5870,290,881
20210310,5530,5810,5370,5400,80,59945,528199,-9904,7.55,-1603,5400,5400,5400,5400,0,1
20210309,5710,5850,5340,5480,230,89874,538103,9676,7.69,0,5500,5580,5500,5510,30,249
20210308,6220,6220,5630,5710,510,139152,528427,-17406,7.55,0,5700,5730,5700,5730,20,333
20210305,5950,6320,5710,6220,210,193406,545833,15149,7.8,0,6200,6200,6200,6200,-20,245
20210304,6020,6080,5840,6010,10,132635,530684,923,7.58,0,6170,6170,6170,6170,160,798
20210303,5600,6150,5470,6020,360,392894,529761,18011,7.57,-3510,6090,6100,6040,6050,30,682
20210302,5150,5920,5020,5660,730,619975,511750,47300,7.31,0,5660,5700,5660,5690,30,9682
