day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,7200,7200,7170,7170,-30,4,0,0,0,-4,7170,7170,7170,7170,0,0
20210325,7200,7200,7200,7200,45,5,0,0,0,-5,7200,7200,7200,7200,0,0
20210324,7250,7265,7245,7245,30,13,0,0,0,-7,7245,7245,7245,7245,0,0
20210323,7215,7215,7215,7215,70,5,0,0,0,5,7215,7215,7215,7215,0,0
20210322,7145,7145,7145,7145,25,2,0,0,0,-2,7145,7145,7145,7145,0,0
20210319,7170,7170,7170,7170,80,4,0,0,0,2,7170,7170,7170,7170,0,0
20210318,7090,7090,7090,7090,50,0,0,0,0,0,0,0,0,0,0,0
20210317,7140,7140,7140,7140,60,13,0,0,0,13,7140,7140,7140,7140,0,0
20210316,7080,7080,7080,7080,30,0,0,0,0,0,0,0,0,0,0,0
20210315,7085,7110,7085,7110,25,3,0,0,0,-1,7110,7110,7110,7110,0,0
20210312,7085,7085,7085,7085,15,0,0,0,0,0,0,0,0,0,0,0
20210311,7145,7145,7100,7100,135,4032,0,0,0,4032,7100,7100,7100,7100,0,0
20210310,7235,7235,7235,7235,60,0,0,0,0,0,0,0,0,0,0,0
20210309,7215,7240,7175,7175,30,44,0,0,0,2,7175,7175,7175,7175,0,0
20210308,7035,7145,7035,7145,65,11,0,0,0,-3,7145,7145,7145,7145,0,0
20210305,7125,7140,7080,7080,20,4034,0,0,0,-4030,7080,7080,7080,7080,0,0
20210304,7030,7060,7025,7060,95,7,0,0,0,-3,7060,7060,7060,7060,0,0
20210303,7020,7020,6965,6965,25,3,0,0,0,-3,6965,6965,6965,6965,0,0
20210302,6990,6990,6990,6990,90,1,0,0,0,-1,6990,6990,6990,6990,0,0
20210226,6990,7080,6990,7080,160,154,0,0,0,152,7080,7080,7080,7080,0,0
20210225,6920,6920,6920,6920,165,1,0,0,0,-1,6920,6920,6920,6920,0,0
20210224,7030,7085,7030,7085,95,7,0,0,0,5,7085,7085,7085,7085,0,0
20210223,7030,7040,6990,6990,100,4,0,0,0,0,6990,6990,6990,6990,0,0
20210222,6890,6890,6890,6890,160,2,0,0,0,-2,6890,6890,6890,6890,0,0
20210219,6975,7050,6975,7050,75,152,0,0,0,-148,7050,7050,7050,7050,0,0
20210218,6950,6975,6950,6975,55,2,0,0,0,2,6975,6975,6975,6975,0,0
20210217,6895,6920,6895,6920,95,22,0,0,0,20,6920,6920,6920,6920,0,0
20210216,6825,6825,6825,6825,15,0,0,0,0,0,0,0,0,0,0,0
20210215,6840,6840,6830,6840,160,25,0,0,0,19,6840,6840,6840,6840,0,0
20210210,7000,7000,7000,7000,40,1,0,0,0,1,7000,7000,7000,7000,0,0
20210209,6960,6960,6960,6960,25,0,0,0,0,0,0,0,0,0,0,0
20210208,6935,6935,6935,6935,95,0,0,0,0,0,0,0,0,0,0,0
20210205,6840,6840,6840,6840,90,1,0,0,0,1,6840,6840,6840,6840,0,0
20210204,6845,6930,6845,6930,100,11,0,0,0,9,6930,6930,6930,6930,0,0
20210203,6815,6865,6815,6830,5,5,0,0,0,1,6830,6830,6830,6830,0,0
20210202,6835,6835,6775,6835,100,4,0,0,0,-4,6835,6835,6835,6835,0,0
20210201,6960,6980,6935,6935,55,620,0,0,0,520,6935,6935,6935,6935,0,0
20210129,6910,6990,6910,6990,100,516,0,0,0,-430,6990,6990,6990,6990,0,0
20210128,6885,6915,6855,6890,80,421,0,0,0,3,6890,6890,6890,6890,0,0
20210127,6780,6810,6700,6810,15,139,0,0,0,-37,6810,6810,6810,6810,0,0
20210126,6710,6800,6710,6795,155,526,0,0,0,324,6795,6795,6795,6795,0,0
20210125,6640,6640,6640,6640,45,0,0,0,0,0,0,0,0,0,0,0
20210122,6685,6685,6685,6685,65,100,0,0,0,0,6685,6685,6685,6685,0,0
20210121,6750,6750,6750,6750,50,1,0,0,0,-1,6750,6750,6750,6750,0,0
20210120,6700,6700,6700,6700,85,136,0,0,0,64,6700,6700,6700,6700,0,0
20210119,6905,6905,6775,6785,120,546,0,0,0,178,6785,6785,6785,6785,0,0
20210118,6875,6905,6845,6905,110,411,0,0,0,-228,6905,6905,6905,6905,0,0
20210115,6655,6800,6650,6795,85,665,0,0,0,95,6795,6795,6795,6795,0,0
20210114,6710,6710,6710,6710,10,15,0,0,0,-15,6710,6710,6710,6710,0,0
20210113,6725,6740,6675,6720,60,336,0,0,0,30,6720,6720,6720,6720,0,0
20210112,6785,6915,6750,6780,135,869,0,0,0,7,6780,6780,6780,6780,0,0
20210111,6630,6800,6570,6645,70,684,0,0,0,-92,6645,6645,6645,6645,0,0
20210108,6685,6715,6685,6715,310,32,0,0,0,-32,6715,6715,6715,6715,0,0
20210107,7025,7025,7025,7025,125,0,0,0,0,0,0,0,0,0,0,0
20210106,7035,7150,7035,7150,30,6,0,0,0,-4,7150,7150,7150,7150,0,0
20210105,7120,7120,7120,7120,105,0,0,0,0,0,0,0,0,0,0,0
20210104,7415,7415,7225,7225,200,10,0,0,0,-10,7225,7225,7225,7225,0,0
20201230,7515,7515,7425,7425,165,25,0,0,0,-25,7425,7425,7425,7425,0,0
20201229,7590,7590,7590,7590,110,5,0,0,0,-5,7590,7590,7590,7590,0,0
20201228,7700,7700,7700,7700,30,0,0,0,0,0,0,0,0,0,0,0
20201224,7730,7730,7730,7730,140,0,0,0,0,0,0,0,0,0,0,0
