day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,12850,12900,12700,12800,-50,64269,57185,0,0.28,0,0,0,0,0,0,0
20210325,13000,13100,12800,12850,200,106007,57185,552,0.28,189,12850,12900,12850,12900,50,382
20210324,12750,13300,12400,13050,300,259303,56633,11838,0.28,522,12900,13050,12900,13050,0,1087
20210323,12900,13100,12750,12750,200,86746,44795,-3055,0.22,670,12800,12800,12800,12800,50,3710
20210322,13400,13400,12850,12950,200,81874,47850,-1775,0.23,210,13000,13000,13000,13000,50,215
20210319,12650,13200,12650,13150,100,93005,49625,6795,0.23,-8098,13150,13150,13100,13150,0,714
20210318,13050,13200,13000,13050,100,87887,42830,2515,0.21,-9958,13050,13050,12850,12850,-200,1650
20210317,13050,13050,12850,12950,100,78503,40315,-6401,0.2,-80,12950,12950,12850,12950,0,1396
20210316,12700,13200,12600,13050,550,261871,46716,5798,0.23,8224,13050,13100,13050,13050,0,645
20210315,12550,12700,12250,12500,50,78117,40918,5743,0.2,602,12500,12500,12500,12500,0,622
20210312,12700,12750,12500,12550,100,94145,35175,-317,0.17,935,12550,12550,12400,12450,-100,1995
20210311,12000,12500,12000,12450,450,107616,35492,5525,0.17,-1733,12500,12500,12500,12500,50,1266
20210310,12550,12600,12000,12000,100,127168,29967,-9924,0.15,1276,12000,12050,12000,12000,0,876
20210309,12450,12450,11650,12100,350,253341,39891,1237,0.2,4284,12100,12100,12050,12100,0,257
20210308,12950,13050,12450,12450,550,204087,38654,-5069,0.19,3559,12450,12450,12250,12250,-200,1190
20210305,12900,13050,12650,13000,50,137619,43723,8270,0.22,-2988,12900,13000,12900,13000,0,233
20210304,13350,13450,12950,13050,550,145269,35453,623,0.18,-21089,13050,13100,13050,13100,50,653
20210303,13450,13600,13350,13600,0,73288,34830,-788,0.17,-2730,13600,13600,13500,13600,0,1169
