day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210304,101200,101700,98200,99500,2900,288628,1685590,3180,6.82,-8803,99400,99800,98800,98800,-700,3634
20210303,103400,106500,101600,102400,900,352010,1682410,-4783,6.8,-960,102400,102600,102400,102600,200,2870
20210302,99200,109100,98200,103300,7100,1416452,1687193,7421,6.82,3063,103300,104000,103300,103900,600,11391
20210226,95900,97300,95100,96200,2800,368673,1679772,12731,6.79,-47952,96400,96800,96400,96800,600,5767
20210225,95600,99300,94200,99000,4800,350888,1667041,26453,6.74,17153,99100,99100,98500,98600,-400,4861
20210224,95500,98700,93700,94200,1900,451534,1640588,12703,6.64,-9149,94200,94200,94000,94000,-200,6941
20210223,97300,98900,95600,96100,4000,415722,1627885,9362,6.59,830,96100,96100,95500,95500,-600,8869
20210222,103000,104900,99700,100100,2400,545087,1618523,-3623,6.55,-9119,99600,99900,98500,98500,-1600,15391
20210219,107500,110600,100100,102500,4800,1014183,1622146,78187,6.56,-30344,102000,102000,101400,101400,-1100,14962
20210218,97000,117600,96800,107300,12200,6242939,1543959,-104253,6.25,-42029,106600,107100,105700,105700,-1600,35601
20210217,97200,97300,95100,95100,2300,230022,1648212,-89809,6.67,-7129,95500,95500,95100,95100,0,4276
20210216,103500,106100,97200,97400,300,1003377,1738021,-224479,7.03,15615,97700,97700,97500,97600,200,6012
20210215,93600,97700,92500,97100,4000,286624,1962500,55272,7.94,23722,97200,106800,97100,106800,9700,33149
20210210,94000,94400,92100,93100,900,191851,1907228,-13654,7.72,1884,93200,93300,93100,93200,100,1888
20210209,94300,95600,93500,94000,300,161659,1920882,-13657,7.77,-7917,94000,94000,93800,93800,-200,2747
20210208,96800,96800,94300,94300,2500,182331,1934539,7144,7.83,-4145,94300,94500,94000,94100,-200,3791
20210205,95800,97900,95700,96800,1100,189051,1927395,24444,7.8,7348,96800,96800,96500,96500,-300,2617
20210204,98200,98700,95200,95700,3000,363268,1902951,-72203,7.7,-15547,96000,96000,95700,95700,0,2264
20210203,100800,100800,98000,98700,2200,309132,1975154,-101174,7.99,2734,98600,98900,98400,98400,-300,2776
20210202,101800,103300,99500,100900,1000,270044,2076328,14268,8.4,-4423,101000,101200,100700,100700,-200,1217
20210201,93500,100900,93400,99900,5500,397608,2062060,99878,8.34,22664,100000,100300,100000,100300,400,2367
20210129,97900,100800,93800,94400,2600,404524,1962182,6658,7.94,-15961,94000,95000,94000,94300,-100,6121
20210128,99000,101000,97000,97000,4400,389727,1955524,-17383,7.92,-31823,97000,97300,97000,97200,200,4388
20210127,101800,104100,100000,101400,300,315755,1972907,12392,7.99,-39506,101000,101200,100700,101000,-400,5170
20210126,106200,106300,101300,101700,3200,338916,1960515,-69361,7.94,-31422,101600,101600,101200,101300,-400,2382
20210125,99700,105900,99600,104900,4800,371803,2029876,50364,8.22,26725,105100,105800,105000,105800,900,4472
20210122,102300,102300,99200,100100,2200,353679,1979512,18233,8.01,-22221,100000,100100,99700,100100,0,6913
20210121,107100,107400,102200,102300,3300,394652,1961279,-67244,7.94,-10362,102300,102300,102100,102200,-100,5343
20210120,101200,106300,100700,105600,5700,594131,2028523,-14371,8.21,38534,105600,106000,105600,106000,400,3085
20210119,100300,101700,96100,99900,800,886379,2041995,84361,8.27,4217,100400,100500,100300,100400,500,5838
20210118,102100,105100,100300,100700,2900,688247,1957634,83776,7.93,4179,100700,100700,100100,100200,-500,10072
20210115,106800,109000,103100,103600,3200,538206,1873858,-440,7.59,-25064,103500,103500,102900,103000,-600,7044
20210114,108500,110800,106300,106800,2400,482313,1874298,27209,7.59,-10445,106800,106800,106600,106800,0,7482
20210113,112000,112200,108100,109200,2000,416183,1847089,-7682,7.48,-27051,109200,109200,109000,109200,0,7397
20210112,112200,114100,110600,111200,1600,358213,1854771,5904,7.51,-14606,111700,111700,110700,110700,-500,9959
20210111,117900,118000,111000,112800,3700,737534,1848867,14301,7.49,-11850,112800,112800,112300,112300,-500,5944
20210108,120200,120900,116000,116500,3000,640012,1834566,-15280,7.43,-26251,116800,117200,116800,116900,400,12897
20210107,122600,122900,119000,119500,1200,497070,1849846,11130,7.49,1565,119600,119900,119600,119800,300,6932
20210106,121700,126100,120000,120700,0,881961,1838716,1323,7.43,-19616,120800,121000,120400,120400,-300,12531
20210105,121800,123100,119500,120700,2900,524695,1837393,-16078,7.43,-34057,120600,120600,120100,120100,-600,9720
20210104,124300,124400,120100,123600,700,616806,1853471,2379,7.5,-18913,123500,123600,123000,123100,-500,7332
20201230,125800,128400,122900,124300,1300,1119693,1851092,-33682,7.49,-33191,124600,124600,123900,124000,-300,10798
20201229,118800,124900,116500,123000,8000,1402625,1884774,28451,7.77,17377,124200,126600,124200,126600,3600,45385
20201228,120500,122200,114500,115000,4300,1137296,1856323,91408,7.65,83391,116000,116100,115900,115900,900,14923
20201224,116000,131500,114400,119300,4800,4972908,1764915,-74634,7.27,97225,119500,121200,119400,120200,900,23450
20201223,112800,114800,111100,114500,3600,821338,1839549,34326,7.58,44701,114500,114500,113700,114500,0,10978
20201222,116200,119000,110700,110900,4400,1308667,1805223,-46915,7.43,-2197,111300,111300,110800,111000,100,10852
20201221,114500,117500,111200,115300,700,931761,1852138,33108,7.63,10197,115500,115500,114700,114700,-600,15753
20201218,119600,119800,116000,116000,1700,602685,1819030,-11395,7.5,-16838,116000,116000,115100,115100,-900,12769
20201217,114000,121100,113200,117700,2500,1166006,1830425,22651,7.54,43572,118800,119700,117600,118700,1000,42916
20201216,113100,120700,111300,115200,1800,1815598,1807774,-6499,7.45,-14482,115000,115000,113800,114000,-1200,27958
20201215,113100,117200,111200,113400,9400,2264312,1814273,10505,7.48,-43245,113900,113900,113800,113900,500,16417
20201214,138000,141100,118500,122800,8700,2833785,1803768,17411,7.43,-23744,122000,122000,118200,118800,-4000,125748
20201211,136700,138000,131500,131500,7000,944715,1786357,-17180,7.36,-16439,135500,142600,135400,142000,10500,163891
20201210,126800,144800,126700,138500,9000,2276322,1803537,-9587,7.43,11397,138600,139300,136600,136600,-1900,36777
20201209,133200,136100,122000,129500,1500,1256525,1813124,4949,7.47,-8090,129500,129600,129400,129400,-100,9880
20201208,152900,153000,130400,131000,21800,2181069,1808175,-26341,7.45,-61677,130900,132000,130900,131700,700,28222
20201207,154500,159500,151300,152800,1600,1208571,1834516,-19597,7.56,22860,152800,153000,152700,152900,100,10884
20201204,142700,153400,141200,151200,8600,2468523,1854113,51593,7.64,131684,151500,153000,151500,152800,1600,27732
20201203,133500,146400,131300,142600,9500,2115284,1802520,21011,7.43,78419,142300,142300,141900,141900,-700,11229
20201202,135200,136000,130800,133100,2100,1086728,1781509,-76167,7.34,-42379,133100,133100,132300,132300,-800,17189
20201201,127300,135800,126300,135200,6800,2102737,1857676,51569,7.65,65467,135200,135200,134600,134900,-300,12618
20201130,126500,132400,126500,128400,3600,1067042,1806107,-23416,7.43,3124,128000,128000,127200,127300,-1100,9037
20201127,124000,125500,123500,124800,1300,418753,1829523,3827,7.54,14006,125200,125200,125000,125200,400,9374
20201126,124200,126400,122000,123500,1300,596589,1825696,9471,7.53,26196,124000,124200,123500,123500,0,10578
20201125,118500,128800,118300,122200,3200,1909198,1816225,-28983,7.49,-19146,122100,122200,121400,121400,-800,11742
20201124,125200,125200,117800,119000,6400,893493,1845208,-5888,7.61,10332,119200,119400,119000,119000,0,12523
20201123,124800,129300,122900,125400,300,776536,1851096,20505,7.63,-11151,125400,125600,125000,125000,-400,12250
20201120,133000,134100,125000,125100,3600,1453988,1830591,-139769,7.55,28584,125600,125600,124900,124900,-200,11144
20201119,114000,141900,112100,128700,15000,2627981,1970360,-124802,8.12,-8633,134000,134500,129500,133000,4300,224459
20201118,110600,114600,109100,113700,3200,562382,2095162,41483,8.64,22655,114000,114500,114000,114400,700,8702
20201117,105600,113100,104700,110500,700,654362,2053679,49630,8.47,-804,110500,110900,110500,110800,300,4368
20201116,113100,113500,109100,109800,300,543289,2004049,-86980,8.26,18082,109800,109900,109500,109500,-300,5450
20201113,106400,111400,101300,110100,4000,900125,2091029,66438,8.62,15224,110100,110400,110100,110400,300,6891
20201112,107700,113800,106100,106100,2100,1358639,2024591,-39329,8.35,4681,106200,106400,106200,106200,100,6279
20201111,112200,113400,101000,104000,7500,2201648,2063920,-45904,8.51,-71679,103800,106600,103000,106300,2300,52109
20201110,115000,120000,110800,111500,13100,1162508,2109824,-153382,8.69,-68266,111500,111600,111400,111500,0,10992
20201109,123800,128400,123300,124600,2200,537020,2263206,-52530,9.32,25320,125100,125400,125000,125400,800,4056
20201106,125900,125900,120500,122400,700,571251,2315736,-120142,9.55,-25063,122500,122700,121800,121800,-600,5625
20201105,125500,126700,120100,123100,1200,611975,2435878,-178233,10.04,26441,123200,123700,123100,123600,500,5972
20201104,121800,125500,118800,124300,5500,612767,2614111,-28826,10.78,31314,124400,124400,123500,123900,-400,5088
20201103,117600,120600,116700,118800,2100,336465,2642937,-15930,10.89,9387,118800,119000,118600,119000,200,3353
20201102,113100,118800,112100,116700,4000,321739,2658867,57951,10.96,10153,116800,116800,116300,116400,-300,3751
20201030,121300,122900,111100,112700,7700,620447,2600916,-148322,10.72,-26611,112000,113000,112000,113000,300,7672
20201029,114100,121400,113700,120400,2800,549552,2749238,-25532,11.33,20412,120400,120600,120400,120400,0,5953
20201028,112800,118200,112700,117600,4500,488315,2774770,-11736,11.44,-14016,117600,117600,115800,115800,-1800,11092
20201027,107500,115000,105100,113100,3600,895962,2786506,151974,11.49,6532,113200,113500,113100,113100,0,8080
20201026,121100,121700,109400,109500,11600,791322,2634532,76765,10.86,-8828,109500,109500,108500,108500,-1000,14167
20201023,117200,123100,117200,121100,3900,529563,2557767,63918,10.54,-8145,121200,121300,121100,121100,0,4751
20201022,123600,123600,117200,117200,6500,716516,2493849,131219,10.28,-45756,117100,117100,116300,116300,-900,16109
20201021,127500,128300,122500,123700,3300,452761,2362630,-69713,9.74,4663,123900,124000,123400,123400,-300,13032
20201020,122000,127500,120900,127000,1000,679771,2432343,128739,10.03,-26998,128400,128400,127900,128200,1200,11478
20201019,130000,132700,126000,126000,4000,529239,2303604,72148,9.5,2270,126000,126100,126000,126000,0,10993
20201016,137000,140000,127900,130000,6100,827959,2231456,37183,9.2,-1981,130000,130000,128100,128200,-1800,15390
20201015,143500,143800,132300,136100,8700,829903,2193588,-5906,9.03,-50513,136100,136100,135100,135600,-500,11757
20201014,150100,150300,144500,144800,5100,353456,2199494,-3233,9.07,-18004,143600,144100,143500,143600,-1200,12077
20201013,154100,154100,148600,149900,5900,484492,2202042,-53294,9.08,11273,150000,150000,149800,149900,0,7726
20201012,149200,155800,148200,155800,7600,572781,2254651,35172,9.29,2333,156300,158000,154600,154600,-1200,53522
20201008,150100,152400,147600,148200,700,367872,2218931,-31210,9.15,-21753,148200,148200,147300,147300,-900,6296
20201007,147500,151000,146600,148900,800,323632,2249456,-29066,9.27,-2469,149900,149900,148800,149000,100,2761
20201006,146500,151500,144100,149700,5300,488228,2277837,26252,9.39,-3038,149900,149900,148900,149000,-700,5706
20201005,143100,146100,140800,144400,1600,386500,2251311,-4056,9.27,10643,144600,145000,144600,144900,500,6060
20200929,146800,146800,139700,142800,2000,510037,2255367,-90809,9.3,-4470,142800,142800,142100,142100,-700,5207
20200928,138500,145000,137800,144800,8400,642552,2346176,-8379,9.66,22948,144800,145100,144800,145100,300,9658
20200925,138800,140200,134300,136400,1900,693878,2354555,56707,9.71,848,136400,136400,135200,136200,-200,8331
20200924,146500,147400,132500,134500,16200,1294619,2297848,57388,9.48,-18204,137500,138000,134900,134900,400,31505
20200923,151900,154500,143900,150700,1700,820343,2240460,81453,9.24,1775,151200,151200,148500,148500,-2200,18603
20200922,153000,164400,147500,149000,7500,1281710,2158732,21914,8.9,-28695,149100,149900,149000,149900,900,12183
20200921,165300,165600,155100,156500,7500,649572,2136406,24220,8.81,-30409,155800,156300,154100,154100,-2400,14978
20200918,166000,166400,151400,164000,3000,1032219,2111692,76063,8.71,-42466,164200,164200,163600,163800,-200,7298
20200917,172900,173000,166000,167000,4800,496348,2034669,-31109,8.39,-16921,166800,166800,166100,166700,-300,8680
20200916,174800,176400,170500,171800,3000,506667,2065311,-67132,8.52,5748,171800,172000,171800,172000,200,4091
20200915,171100,176600,169300,174800,4400,670245,2132443,47546,8.79,-4111,175000,175200,174800,174800,0,4909
20200914,170500,174300,169700,170400,600,431648,2084897,-9506,8.59,-4252,170200,170400,170000,170200,-200,6872
20200911,171600,171600,167200,169800,2200,429580,2093581,-48068,8.63,-27766,171000,171000,169600,169700,-100,5517
20200910,168400,175500,167600,172000,6600,803155,2140964,14162,8.83,9942,172000,172000,170600,170700,-1300,8941
20200909,169700,175500,164300,165400,7700,811758,2126117,48197,8.77,-10425,165900,166800,165900,166600,1200,8804
20200908,175100,177600,168500,173100,2500,996096,2077920,119490,8.57,-8149,173300,173700,172300,172300,-800,10957
20200907,179000,182500,175000,175600,900,823925,1957250,24713,8.06,-39841,175500,175500,174800,174800,-800,17517
20200904,174500,180900,174400,176500,5200,890779,1931302,55541,7.96,-17052,176500,177600,176200,176600,100,19010
20200903,184400,186300,181300,181700,1200,706164,1875761,16149,7.72,-4949,181800,182600,181800,182600,900,11596
20200902,179600,190000,176000,182900,1400,2142877,1857662,39608,7.66,-6684,184300,184300,181800,181800,-1100,22896
20200901,179100,183800,177200,181500,1700,1099373,1817369,-2552,7.49,-27204,180300,181500,180300,180700,-800,17094
20200831,177000,186000,175400,179800,6600,2260461,1818686,27883,7.5,18459,182600,182600,180200,180300,500,50335
20200828,172700,182000,171000,173200,3800,2431403,1789843,-18810,7.38,2306,173100,175000,172600,174800,1600,29267
20200827,148500,190300,144600,177000,25700,8883454,1807418,-97649,7.46,-133197,175000,175600,173400,174000,-3000,68600
20200826,142300,152300,138900,151300,9700,2495825,1903832,113280,7.86,-4051,149800,150400,149400,149500,-1800,47870
20200825,150900,154500,138800,141600,2700,3725235,1790552,-41635,7.38,-27669,141700,142200,141700,141800,200,21455
20200824,134300,144300,133500,144300,12300,3957222,1830047,5303,7.55,57310,147300,152300,146900,150000,5700,216787
20200821,128800,146000,124000,132000,4500,5764210,1823509,40484,7.64,-39913,132500,132500,131600,131800,-200,34465
20200820,124400,129300,123100,127500,700,1098869,1783025,-7340,7.47,-18149,127300,127300,126000,126000,-1500,18705
20200819,126900,131300,121100,126800,6600,1708896,1789678,-9583,7.5,77,127000,127300,125800,126000,-800,30886
20200818,119800,127700,118300,120200,1500,1195478,1798300,-5137,7.53,-10395,120500,121000,120200,120200,0,13584
20200814,124500,124700,118100,118700,1000,814447,1802752,-88872,7.56,491,118700,118700,118200,118400,-300,11301
20200813,118800,123000,115600,119700,1700,1049618,1890939,-20523,7.93,19348,121000,125800,120900,124100,4400,106112
20200812,125200,125200,116800,118000,7200,1067607,1910777,4158,8.01,-70230,118100,118400,118100,118400,400,8416
20200811,126000,128700,124700,125200,1400,576158,1906071,17379,8.0,-9530,125300,125400,125100,125400,200,6065
20200810,130000,130400,125400,126600,700,747324,1888692,-55841,7.92,-30436,126400,126400,126000,126000,-600,10868
20200807,131400,133300,125800,127300,2900,880765,1944533,23138,8.16,-962,127800,131800,127000,131400,4100,41677
20200806,131800,135200,129200,130200,1300,888435,1921395,34733,8.06,369,130300,131100,130300,130900,700,11001
20200805,130600,134600,128700,131500,900,1034802,1886662,53873,7.92,19536,132000,132000,131000,131300,-200,22009
20200804,136800,137000,129100,130600,0,1272454,1831157,-71574,7.67,-4480,130600,130600,129700,130000,-600,16827
20200803,126500,132500,125000,130600,7400,1775295,1900703,77021,7.96,6758,131200,138000,130700,137600,7000,82528
20200731,121000,128900,118800,123200,1700,1518501,1823274,-448,7.65,963,123400,125000,123300,123900,700,19492
20200730,128000,129400,120500,121500,6500,1267594,1822234,-13492,7.65,-20634,121200,122000,120800,121200,-300,22333
20200729,131100,134700,121900,128000,400,2120902,1834670,-5616,7.7,-37414,127400,127500,126600,126700,-1300,26225
20200728,115400,144500,112500,127600,11900,8173869,1839368,231,7.72,-15764,127000,127600,127000,127000,-600,19587
20200727,109500,119400,106400,115700,10000,4046470,1836275,-59864,7.71,33241,116800,116800,114200,114300,-1400,52848
20200724,108200,110900,103100,105700,1300,2067314,1895005,-58408,7.96,9281,105700,105700,103300,103300,-2400,42630
20200723,104100,107800,100000,107000,5000,2136220,1952279,25125,8.2,75199,107600,111200,107600,110800,3800,80198
20200722,97500,108900,96100,102000,4900,2277888,1926452,22051,8.09,-4142,102700,103000,102500,102600,600,32569
20200721,96400,100200,96000,97100,1600,744736,1900597,11449,7.98,13800,97300,97500,97100,97300,200,4414
20200720,96000,97500,94300,95500,400,423730,1887226,-275,7.92,-11493,95400,95500,95300,95400,-100,3710
20200717,96800,96900,95400,95900,1300,265690,1882337,2939,7.9,-16530,95900,96000,95700,95700,-200,4242
20200716,97100,97500,93800,97200,500,497094,1877986,-7518,7.88,-11855,97400,97400,95900,95900,-1300,11268
20200715,99700,99800,95000,96700,2200,716980,1881564,26709,7.9,60,96700,97400,96700,97100,400,11518
20200714,103000,105500,98400,98900,4200,1099946,1852113,-26192,7.77,-572,99900,99900,99000,99100,200,7771
20200713,100000,105700,98700,103100,3800,1560011,1874935,-21399,7.87,12836,103100,103100,102700,102900,-200,6986
20200710,97600,99700,95500,99300,2400,858618,1896334,11874,7.96,-12936,98700,99300,98700,99000,-300,18163
20200709,98500,98600,96100,96900,300,410523,1883646,-6890,7.91,2417,97100,97600,96900,97600,700,12062
20200708,95200,99700,94700,96600,2300,855031,1890536,579,7.94,17318,96600,97200,96600,97200,600,6644
20200707,95400,96100,93800,94300,700,355695,1889957,18324,7.93,-13980,94300,94300,94100,94100,-200,4460
20200706,95600,97000,94100,95000,300,346669,1871633,8945,7.86,1448,95000,95100,94900,94900,-100,4982
20200703,93800,95900,91800,95300,2600,479095,1862688,7611,7.82,-925,95100,95300,94900,95300,0,5604
20200702,91500,93300,90700,92700,1700,409339,1853989,21992,7.77,-122,92900,93000,92900,93000,300,4308
20200701,93200,100500,90700,91000,2900,1376652,1831997,-6832,7.69,-15226,90300,90700,90200,90300,-700,14774
20200630,97000,97500,90600,93900,1600,706389,1838829,-4517,7.72,-16462,93500,93500,92400,92700,-1200,15761
20200629,96200,98900,94600,95500,200,656192,1843346,-87,7.74,-36260,95500,95600,95500,95600,100,7709
20200626,99500,100400,95200,95700,2900,666979,1843433,4406,7.74,-346,95700,95700,95000,95100,-600,12756
20200625,97000,101000,97000,98600,100,790498,1839027,16207,7.72,-14842,98600,98600,97800,97900,-700,11129
20200624,101800,105700,98300,98700,1800,1671120,1822820,-11160,7.65,11200,98700,99200,98500,98500,-200,17525
20200623,99400,103700,95400,100500,200,2103585,1833980,26281,7.7,-15458,100800,100800,99900,99900,-600,19772
20200622,103200,109600,99000,100700,700,3318908,1807427,-35820,7.59,-27394,100600,100600,99500,99500,-1200,42889
20200619,88200,111000,84600,100000,12500,7931898,1843247,510,7.74,-48958,99200,102200,99200,100500,500,156872
20200618,89700,92000,86600,87500,2000,1359114,1842737,-40529,7.74,4889,87500,87600,87500,87600,100,6436
20200617,86900,88600,82500,85500,2100,791980,1883212,-43944,7.91,-12329,86000,86000,85600,86000,500,10659
20200616,85100,89300,84100,87600,5700,1198509,1927156,61540,8.09,37983,84800,85700,84500,85000,-2600,45155
20200615,93000,94600,81600,81900,9500,1824243,1863468,-13530,7.83,-13964,81900,82900,81000,82900,1000,29301
20200612,95000,97200,89100,91400,2000,4367270,1876998,-13874,7.88,-17235,90700,91000,90300,90500,-900,32511
20200611,80900,98500,80000,93400,14200,7573060,1890872,171348,7.94,-47744,96800,99900,95100,98400,5000,270131
20200610,79100,80700,78000,79200,300,480288,1719524,-21782,7.23,-2013,79100,79400,79100,79400,200,5466
20200609,76200,79000,75100,78900,3000,642132,1741306,43262,7.32,-12914,78600,78900,78100,78200,-700,10251
20200608,75400,76400,74500,75900,600,357767,1698044,-50,7.14,-31310,75900,76000,75600,76000,100,4017
20200605,75000,75700,73500,75300,300,362932,1698094,-1488,7.14,-36751,75300,75300,75000,75300,0,4859
20200604,76100,76900,72600,75000,400,616605,1699582,2309,7.14,-66451,75300,75300,74400,74700,-300,3025
20200603,79300,80700,73700,74600,3300,1013111,1697273,-4752,7.13,-40713,74600,75000,74400,75000,400,8031
20200602,76500,81800,75600,77900,1900,1774950,1708370,-25342,7.18,18358,77900,78400,77900,78400,500,5599
20200601,77500,77500,73900,76000,900,926747,1733712,39329,7.29,1018,76100,76500,75600,75600,-400,2956
20200529,75200,76500,74100,75100,100,414765,1694383,6143,7.12,2811,75500,76100,75500,75700,600,12863
20200528,75500,77300,71300,75000,700,622776,1688240,-3939,7.09,34953,75300,75300,74900,75000,0,7407
20200527,74200,76600,73400,75700,1400,552811,1692179,-7790,7.11,5294,75700,75700,75300,75500,-200,4975
20200526,72900,74500,71500,74300,1200,400147,1698391,15859,7.14,8960,74500,74600,74100,74100,-200,6568
20200525,73100,73600,71700,73100,100,257895,1682532,-2660,7.07,8166,73000,73100,72800,72800,-300,1762
20200522,73600,74400,71100,73000,1200,487771,1685192,-11830,7.08,-9910,73000,73000,72700,72800,-200,2993
20200521,73300,73300,71200,71800,400,288495,1694401,-33486,7.12,1056,71900,71900,71800,71800,0,2886
20200520,70000,73000,69400,72200,2800,602446,1726450,55146,7.26,12306,72400,72700,72400,72600,400,5287
20200519,70900,70900,67700,69400,100,372906,1668602,15001,7.02,-11321,69400,69400,69000,69000,-400,2925
20200518,68000,70400,67200,69500,2800,458062,1651374,-10831,6.94,-13204,70400,70400,70000,70200,700,12210
20200515,69100,69200,65000,66700,1900,550025,1655951,-18327,6.96,12731,66800,66900,66800,66800,100,6277
20200514,66800,71200,66700,68600,5600,1453039,1666305,-41172,7.01,-301368,68300,68400,68100,68400,-200,11547
20200513,73500,74500,72400,74200,1000,418357,1698173,56262,7.14,8345,74300,75400,74300,75100,900,14130
20200512,72800,75000,72200,73200,1700,793409,1636731,-12491,6.88,52733,73300,74000,73300,74000,800,7608
20200511,71100,72300,69600,71500,1500,501978,1649222,-15007,6.93,8282,71700,72000,71600,71600,100,2986
20200508,69200,70700,68100,70000,1500,416841,1664229,21934,7.0,2264,70000,70000,69500,69700,-300,2055
20200507,70300,71000,67700,68500,400,526199,1642295,-9015,6.9,11735,68400,68800,68200,68500,0,4236
20200506,70200,71800,67500,68900,4200,954396,1651310,-30231,6.94,19708,69500,69700,69100,69100,200,11957
20200504,63500,67400,63400,64700,800,486358,1678584,-5769,7.06,-12470,64700,64700,64500,64700,0,5052
20200429,68100,68800,65400,65500,2600,605531,1680672,28611,7.07,-4735,65600,65600,65300,65300,-200,7239
20200428,77000,78800,68100,68100,5600,2374380,1652061,-61283,6.95,-28646,67800,67800,67300,67500,-600,24300
20200427,69000,74500,67600,73700,8000,2400362,1713344,61952,7.2,95004,75000,79600,75000,79600,5900,102860
20200424,66300,68700,65300,65700,1400,567544,1640764,-13246,6.9,-10267,66300,66500,66300,66400,700,8449
20200423,64700,67800,64300,67100,2700,630078,1654010,24459,6.95,-6796,67100,67100,65100,65300,-1800,20443
20200422,63100,65700,62400,64400,100,476947,1629551,-19136,6.85,-6855,64400,64500,63900,64500,100,2198
20200421,60500,64700,58500,64500,3600,842060,1648687,22924,6.93,-3256,64700,64700,63900,63900,-600,10783
20200420,62100,62100,60200,60900,1100,263697,1620147,-18334,6.8,-14996,60900,60900,60800,60900,0,1455
20200417,61800,62800,60000,62000,1300,387646,1638481,-15009,6.89,22644,62000,62100,61600,61700,-300,2046
20200416,60500,61500,58900,60700,900,476004,1653490,-24889,6.95,-14979,60800,60800,60500,60500,-200,3808
20200414,62800,64000,60200,61600,300,515882,1670989,23655,7.03,2125,61800,61800,61200,61200,-400,7162
20200413,66000,66400,61900,61900,2900,695051,1647334,13369,6.93,-18278,61800,61800,61400,61400,-500,6759
20200410,72800,76500,64400,64800,400,3936349,1629137,-174496,6.85,-312963,64500,64800,64100,64200,-600,16765
20200409,60600,66300,59900,64400,5400,1405224,1803633,17876,7.58,-24613,65000,68700,65000,67800,3400,82273
20200408,59500,61000,58600,59000,900,267589,1785757,-14150,7.51,-17485,59000,59200,59000,59100,100,3093
20200407,61100,61200,58800,59900,400,354833,1799907,-79353,7.57,-40357,60000,60400,60000,60300,400,3911
20200406,58500,60800,58300,60300,2300,381784,1879260,42676,7.9,21843,60500,60600,60400,60600,300,3312
20200403,58700,59300,57000,58000,300,200211,1836584,6416,7.72,-24151,58000,58000,57500,57500,-500,972
20200402,57200,58900,55700,58300,900,310546,1830168,-2909,7.69,19669,58300,58900,58300,58800,500,5579
20200401,60400,62000,57400,57400,3000,513590,1833077,-46750,7.71,-20378,57300,57400,56500,56500,-900,4011
20200331,60000,62400,58300,60400,1500,664182,1879827,-23541,7.9,-7984,60800,61000,60600,61000,600,3901
20200330,56300,59700,55600,58900,2600,450302,1903368,49737,8.0,-9752,59000,59000,58600,58700,-200,3007
20200327,58000,61400,53200,56300,300,1423206,1853631,-26073,7.79,-22242,56500,57100,56500,56800,500,6829
20200326,60400,60400,55500,56000,2100,994872,1879704,-61994,7.9,-31659,55900,55900,55400,55400,-600,4773
20200325,54200,54300,51800,53900,2500,524834,1941698,5652,8.16,18964,54600,56300,54600,56300,2400,14229
20200324,49200,52000,48300,51400,3650,349376,1936046,45592,8.14,42706,51400,52800,51200,52800,1400,2106
