day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210325,7200,7350,7160,7270,0,292015,192173,0,0.55,0,0,0,0,0,0,0
20210324,7350,7500,7160,7270,120,695205,192173,71765,0.55,1817,7270,7290,7240,7290,20,12381
20210323,7730,7790,7370,7390,360,785590,120408,-22985,0.35,4367,7440,7440,7400,7420,30,3042
20210322,7810,7870,7680,7750,90,380449,143393,-28710,0.41,631,7740,7740,7710,7710,-40,4890
20210319,7810,7880,7760,7840,100,273841,172103,18128,0.5,68,7840,7860,7840,7860,20,2642
20210318,7890,7990,7870,7940,100,346661,153975,34951,0.44,-1992,7930,7930,7880,7880,-60,7713
20210317,8030,8030,7800,7840,100,426469,119024,8128,0.34,1154,7840,7840,7820,7830,-10,2290
20210316,8000,8080,7940,7940,40,401889,110896,-20646,0.32,-250,7960,7990,7960,7990,50,5019
20210315,7930,8080,7850,7980,20,563702,131542,-17402,0.38,-1742,7980,7980,7960,7980,0,5769
20210312,7900,8050,7820,8000,220,555994,148944,-11256,0.43,1775,7990,8000,7960,7960,-40,17500
20210311,7700,7860,7660,7780,80,500946,160200,9107,0.46,-1958,7800,7830,7800,7830,50,5454
20210310,8030,8270,7610,7700,130,2106428,151093,-152395,0.44,-306,7690,7700,7660,7690,-10,12737
20210309,7670,7700,7320,7570,170,1019203,303488,139817,0.87,403,7570,7600,7560,7600,30,3599
20210308,8290,8290,7710,7740,460,1100771,163671,-4919,0.47,86,7730,7730,7680,7680,-60,18704
20210305,8060,8330,7970,8200,60,848858,168590,-226,0.49,-5524,8200,8220,8200,8220,20,2458
20210304,8500,8520,8250,8260,330,901987,168816,-13567,0.49,3295,8260,8290,8250,8290,30,9690
20210303,8590,8740,8480,8590,10,868577,182383,-47624,0.53,-3004,8590,8620,8590,8620,30,10969
20210302,8960,9030,8570,8580,220,1120036,230007,-91178,0.66,2591,8590,8600,8590,8590,10,11568
20210226,8800,9070,8650,8800,370,1612452,321185,55738,0.92,-1486,8720,8800,8720,8780,-20,15357
20210225,9260,9530,9080,9170,210,1197145,265447,-10514,0.76,734,9170,9170,9130,9130,-40,19548
20210224,9320,9600,8950,8960,400,1854989,275961,-44065,0.79,1513,8960,8990,8960,8990,30,24422
20210223,9200,9680,9100,9360,0,2188161,320026,-27157,0.92,1707,9420,9420,9320,9320,-40,22465
20210222,9700,9790,9360,9360,140,2248912,347183,-30202,1.0,-74537,9380,9380,9240,9240,-120,53835
20210219,9840,9950,9340,9500,490,3366077,377385,18791,1.09,-73798,9510,9530,9510,9530,30,42847
20210218,9590,10650,9250,9990,420,15981153,358594,-45614,1.03,147791,10000,10050,9910,9910,-80,116386
20210217,10100,10200,9570,9570,210,4528844,404208,-80892,1.15,-122120,9610,9620,9570,9570,0,27390
20210216,9250,10050,9130,9780,610,10679344,485100,51689,1.4,114578,9810,10100,9810,10000,220,327349
20210215,9120,9350,9060,9170,70,1753998,433411,-26594,1.25,4513,9170,9210,9170,9190,20,26724
20210210,9430,9490,9050,9100,630,3743836,460005,-72941,1.32,6619,9100,9100,9040,9070,-30,39780
20210209,8650,10400,8600,9730,1090,11485997,532946,38601,1.53,-6033,9520,9520,9410,9450,-280,544293
20210208,8830,8850,8600,8640,380,1045464,494345,-78912,1.42,-9087,8640,8660,8640,8650,10,4913
20210205,9150,9320,8950,9020,0,1468414,573257,-45765,1.65,-84,9000,9040,9000,9030,10,5829
20210204,9070,9290,8990,9020,0,1272092,619022,6358,1.78,-6262,9030,9040,9030,9040,20,6298
20210203,8890,9220,8780,9020,280,1611008,612664,103051,1.76,10835,9040,9070,9040,9060,40,14488
20210202,8790,8870,8640,8740,40,675782,509613,-36177,1.47,-888,8740,8740,8720,8720,-20,7201
20210201,8400,8900,8240,8700,100,987188,545790,63553,1.57,2003,8700,8740,8700,8740,40,7783
20210129,9120,9130,8280,8600,390,1654677,482237,-61875,1.39,-6560,8590,8590,8510,8530,-70,14438
20210128,9000,9250,8920,8990,330,1871557,544112,-111150,1.57,1925,8990,8990,8930,8930,-60,13695
20210127,9440,9560,9180,9320,10,1318330,655262,2384,1.89,-1661,9320,9350,9310,9340,20,17470
20210126,9590,9790,9300,9330,220,2806246,652878,-135331,1.88,-24685,9330,9330,9300,9310,-20,15963
20210125,9230,9690,9140,9550,330,3531415,788209,-34278,2.27,26772,9560,9560,9510,9520,-30,24402
20210122,9470,9490,9170,9220,220,1737384,822487,-282444,2.37,-29150,9220,9240,9200,9210,-10,12287
20210121,9200,9450,9070,9440,340,2486416,1104931,344504,3.18,24294,9490,9490,9440,9450,10,39791
20210120,9450,9450,9060,9100,10,1426710,760427,-12693,2.19,-4117,9100,9110,9100,9100,0,13297
20210119,8550,9190,8550,9110,490,1600029,773120,400959,2.23,14633,9180,9370,9170,9370,260,90440
20210118,8970,8980,8600,8620,390,1131766,372161,54328,1.07,472,8620,8640,8620,8620,0,7165
20210115,9310,9380,9010,9010,210,1415709,317833,-44284,0.92,-874,9030,9030,8970,8970,-40,11518
20210114,9450,9450,9180,9220,300,1746833,362117,-286132,1.04,-58672,9240,9260,9230,9260,40,16394
20210113,9170,9520,9110,9520,410,3002280,648249,305185,1.87,58232,9550,9600,9510,9510,-10,112977
20210112,9130,9320,8880,9110,190,1728934,343064,-51638,0.99,-2408,9110,9120,9090,9090,-20,18476
20210111,9420,9600,9000,9300,70,3344705,394702,-147653,1.14,-1524,9290,9320,9260,9260,-40,18369
20210108,9500,9590,9150,9230,50,4616422,542355,149081,1.56,1289,9240,9270,9240,9260,30,24912
20210107,9110,9330,9040,9180,110,2234594,393274,67822,1.12,-134,9210,9250,9210,9250,70,46856
20210106,9210,9210,9030,9070,40,1384473,325452,19339,0.94,-442,9070,9100,9070,9090,20,18912
20210105,9070,9680,8870,9110,200,4118260,306113,1301,0.88,-4919,9110,9110,9060,9090,-20,33420
20210104,9020,9230,8880,8910,30,1931933,304812,-130343,0.88,-930,8910,8970,8910,8970,60,29326
20201230,8760,9460,8580,8880,350,5027538,435155,-305310,1.26,-32706,8880,8880,8850,8860,-20,25702
20201229,8170,8540,8170,8530,300,942986,740465,237268,2.14,396,8550,8720,8550,8720,190,33359
20201228,8270,8500,8190,8230,40,1257580,503197,87671,1.45,124,8230,8250,8220,8220,-10,21258
20201224,8500,8620,8270,8270,70,1917031,415526,-17790,1.2,-17415,8260,8270,8210,8230,-40,38093
20201223,9030,9160,8280,8340,610,3645660,433316,58553,1.25,2366,8340,8340,8310,8320,-20,57480
20201222,9410,9750,8950,8950,920,7217747,374763,75675,1.08,-7501,8960,8990,8920,8920,-30,64350
20201221,10150,10600,9640,9870,180,16064086,299088,-77771,0.86,-73343,9870,9870,9650,9660,-210,272769
20201218,9220,10100,9090,9690,650,29465012,376859,-187952,1.09,-90231,9800,10050,9800,9840,150,902201
20201217,8850,9730,8710,9040,180,16071071,564811,28549,1.62,156105,9040,9120,9020,9090,50,145691
20201216,9080,9280,8850,8860,260,4970680,536262,-184596,1.55,-175333,8850,8850,8780,8790,-70,66444
20201215,8810,10100,8760,9120,340,25066617,720858,-586049,2.08,42135,9130,9130,9050,9060,-60,121458
20201214,8800,8910,8550,8780,0,2042746,1306907,53820,3.78,-157051,8790,8790,8760,8760,-20,33236
20201211,8900,8980,8740,8780,40,1901267,1253087,-77295,3.62,-10530,8780,8780,8720,8720,-60,57073
20201210,8680,8950,8600,8820,30,2524139,1330382,267462,3.85,5083,8830,8850,8830,8850,30,65655
20201209,8930,9100,8820,8850,30,4670192,1062920,-17533,3.07,1206,8850,8850,8810,8810,-40,92694
20201208,9590,9700,8680,8820,650,13334935,1080453,332000,3.12,52422,8840,8920,8840,8840,20,205033
20201207,11350,11950,9420,9470,1580,17526068,748453,16190,2.16,-7985,9540,9540,9350,9350,-120,331892
20201204,10700,11300,10350,11050,450,12463903,732263,4857,2.12,-26897,11150,11250,10950,11050,0,256684
20201203,10300,12600,10250,10600,100,41647018,727406,55241,2.1,40483,10600,10650,10600,10650,50,199716
20201202,10250,10850,10100,10500,400,11451055,672165,55983,1.94,5200,10400,10450,10350,10350,-150,184161
20201201,9880,10800,9750,10100,0,15634222,616182,155638,1.78,348,10350,10350,10200,10200,100,442095
20201130,10500,10750,9900,10100,320,25071512,460544,-42912,1.33,-95006,10050,10050,9930,9960,-140,290144
20201127,7840,9780,7780,9780,2250,66072343,503456,-97917,1.46,7548,9780,9780,9780,9780,0,11358
20201126,7680,7820,7310,7530,80,12305760,601373,131495,1.74,-1118,7640,7880,7610,7880,350,860746
20201125,6870,7910,6820,7450,710,33511817,469878,229301,1.36,-228781,7640,7810,7640,7650,200,1496810
20201124,6750,6770,6650,6740,20,766789,240577,-25224,0.7,-6395,6750,6780,6740,6780,40,19484
20201123,6710,6780,6670,6720,60,640165,265801,836,0.77,-2718,6710,6730,6710,6720,0,5364
20201120,6650,6710,6600,6660,80,668841,264965,7632,0.77,-5055,6700,6700,6640,6690,30,14261
20201119,6590,6770,6530,6580,40,1348272,257333,-52195,0.74,4526,6580,6600,6580,6600,20,7922
20201118,6490,6560,6410,6540,90,541116,309528,45278,0.89,495,6550,6580,6540,6570,30,16292
20201117,6550,6570,6420,6450,10,691124,264250,-22955,0.76,-2124,6450,6460,6440,6440,-10,3268
20201116,6520,6550,6360,6460,50,848176,287205,17422,0.83,-45767,6500,6500,6460,6460,0,7232
20201113,6810,6810,6460,6510,310,892783,269783,-76232,0.78,442,6520,6520,6490,6490,-20,16064
20201112,6700,6820,6600,6820,130,739709,346015,13379,1.0,818,6880,6890,6830,6830,10,46837
20201111,6590,6860,6500,6690,100,1600712,332636,-56611,0.95,113,6690,6750,6690,6750,60,11227
20201110,6670,6730,6510,6590,50,876925,389247,8677,1.12,-3825,6650,6650,6590,6620,30,4824
20201109,6520,6650,6430,6640,280,794979,380570,135321,1.1,-824,6670,6690,6660,6680,40,6095
20201106,6550,6660,6330,6360,150,936905,245249,-102255,0.71,46301,6360,6380,6350,6380,20,7003
20201105,6500,6650,6290,6510,230,1651919,347504,-63297,1.01,4635,6470,6540,6470,6540,30,11313
20201104,6380,6400,6150,6280,10,608948,410801,-52059,1.19,2124,6290,6310,6270,6280,0,2622
20201103,6030,6300,6030,6290,260,575084,462860,77036,1.34,-2445,6290,6300,6290,6300,10,2500
20201102,5900,6120,5880,6030,20,338304,385824,59511,1.12,2922,6030,6060,6020,6050,20,2038
20201030,6130,6160,5970,6010,110,503844,326313,-36780,0.94,-2914,6000,6000,5960,5970,-40,5097
20201029,6000,6120,5940,6120,90,481363,363093,-31875,1.05,266,6130,6130,6120,6130,10,5734
20201028,6020,6240,6010,6210,170,557969,394968,133665,1.15,-12893,6210,6210,6110,6110,-100,13210
20201027,5870,6270,5760,6040,10,1153572,261303,-453,0.76,-6242,6040,6040,6010,6010,-30,6495
20201026,6390,6390,6000,6030,280,740077,261756,-94736,0.76,547,6030,6030,6000,6010,-20,6004
20201023,6120,6390,6110,6310,230,572550,356492,23739,1.04,-2028,6310,6390,6310,6390,80,10343
20201022,6360,6360,6060,6080,280,670652,332753,-23015,0.97,36,6080,6090,6080,6090,10,4270
20201021,6460,6490,6300,6360,80,450298,355768,-50176,1.03,1175,6420,6420,6320,6320,-40,7180
20201020,6220,6440,6100,6440,260,993409,405944,51336,1.18,-2188,6440,6480,6440,6480,40,16667
20201019,6410,6550,6170,6180,240,1015908,354608,28563,1.03,2153,6170,6200,6170,6200,20,10451
20201016,6630,6740,6290,6420,230,1133772,326045,-80318,0.95,1274,6410,6420,6380,6390,-30,3647
