day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,10005,10045,9985,10040,5,94403,27,0,0.0,0,0,0,0,0,0,0
20210331,10055,10055,10025,10035,20,103480,27,27,0.0,-33486,10035,10035,10035,10035,0,7
20210330,10040,10055,10035,10055,15,132765,0,-34,0.0,5319,10055,10100,10055,10055,0,43
20210329,10020,10045,10015,10040,25,58408,34,0,0.0,15027,10040,10045,10040,10040,0,18
20210326,10050,10055,10005,10015,35,69742,34,34,0.0,10409,10015,10015,10015,10015,0,21
20210325,10070,10070,10035,10050,5,40971,0,-29,0.0,-318,10050,10050,10050,10050,0,51
20210324,10035,10060,10030,10055,45,44961,29,2,0.0,22127,10070,10070,10070,10070,15,10
20210323,9985,10010,9975,10010,0,53083,27,1,0.0,-933,10010,10010,10010,10010,0,0
20210322,10025,10050,10010,10010,10,79227,26,26,0.0,-34399,10020,10020,10020,10020,10,15
20210319,10010,10050,9995,10020,65,93177,0,0,0.0,42859,10020,10020,10020,10020,0,0
20210318,9940,9980,9940,9955,65,123259,0,0,0.0,5217,9955,9960,9955,9960,5,170
20210317,10020,10045,10015,10020,10,61675,0,0,0.0,-8026,10025,10025,10025,10025,5,30
20210316,10050,10065,10010,10010,65,54128,0,-23,0.0,6049,10010,10010,10010,10010,0,19
20210315,10070,10085,10040,10075,35,80979,23,0,0.0,9539,10075,10075,10075,10075,0,0
20210312,10020,10050,9990,10040,30,109997,23,-2,0.0,47996,10040,10040,10040,10040,0,168
20210311,10090,10105,10050,10070,55,111687,25,-5,0.0,-1044,10070,10070,10020,10025,-45,631
20210310,10065,10150,10065,10125,15,168284,30,30,0.0,-10569,10135,10135,10125,10135,10,120
20210309,10100,10140,10075,10110,65,178557,0,-23,0.0,71592,10135,10135,10100,10100,-10,33
20210308,9985,10050,9985,10045,75,163920,23,-11,0.0,4564,10045,10045,10045,10045,0,715
20210305,10020,10035,9960,9970,5,158214,34,11,0.0,38878,9970,9970,9965,9970,0,335
20210304,9980,10000,9955,9965,30,110806,23,-1,0.0,548,9965,9985,9965,9985,20,8
20210303,9975,9975,9930,9935,30,74374,24,-8,0.0,-34178,9935,9935,9935,9935,0,2
20210302,9900,9975,9890,9965,5,152946,32,-1,0.0,-5941,9965,9965,9965,9965,0,458
20210226,9915,9965,9910,9960,140,281127,33,-1,0.0,116650,10100,10100,9955,9955,-5,287
20210225,9800,9840,9795,9820,35,84363,34,10,0.0,4656,9820,9830,9820,9830,10,113
20210224,9835,9860,9815,9855,10,79619,24,2,0.0,26374,9860,9860,9850,9850,-5,423
20210223,9840,9860,9820,9845,15,86919,22,0,0.0,23960,9800,9800,9800,9800,-45,23
20210222,9785,9830,9775,9830,30,120246,22,22,0.0,-3208,9835,9835,9830,9830,0,291
20210219,9820,9835,9795,9800,20,60569,0,-33,0.0,-1858,9845,9845,9800,9800,0,52
20210218,9810,9820,9775,9820,0,75384,33,-1,0.0,-12852,9820,9830,9820,9820,0,1268
20210217,9815,9840,9790,9820,70,115193,34,34,0.0,-47487,9830,9830,9820,9830,10,101
20210216,9770,9775,9720,9750,10,268782,0,-34,0.0,-24421,9750,9750,9735,9750,0,3029
20210215,9785,9795,9755,9760,55,173995,34,34,0.0,-40139,9800,9800,9795,9795,35,25
20210210,9855,9865,9810,9815,80,156941,0,-34,0.0,-34190,9820,9820,9820,9820,5,58
20210209,9900,9910,9870,9895,30,109119,34,0,0.0,5031,9895,9895,9875,9890,-5,126
20210208,9915,9935,9895,9925,35,104133,34,34,0.0,-17643,9935,9935,9925,9925,0,65
20210205,9930,9985,9920,9960,45,108332,0,0,0.0,1136,9970,9970,9960,9960,0,89
20210204,9870,9920,9860,9915,35,100752,0,-28,0.0,-12507,9930,9930,9925,9925,10,46
20210203,9890,9890,9850,9880,10,169515,28,28,0.0,-3175,9880,9880,9880,9880,0,27
20210202,9885,9915,9865,9890,5,89408,0,-33,0.0,-10934,9890,9890,9890,9890,0,74
20210201,9925,9935,9880,9885,30,1085343,33,-1,0.0,15721,9880,9905,9880,9900,15,395
20210129,9885,9940,9865,9915,10,186381,34,34,0.0,-12,9915,9935,9915,9935,20,144
20210128,9835,9925,9830,9925,140,188553,0,0,0.0,60186,9925,9930,9920,9920,-5,1583
20210127,9775,9800,9760,9785,20,94863,0,0,0.0,-25385,9790,9790,9790,9790,5,30
20210126,9760,9805,9755,9805,45,121595,0,0,0.0,-23407,9805,9805,9800,9800,-5,124
20210125,9780,9795,9750,9760,15,116560,0,-17,0.0,-2259,9785,9785,9785,9785,25,1
20210122,9740,9785,9740,9775,40,80856,17,17,0.0,17570,9775,9775,9770,9775,0,3293
