day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,131700,132900,124600,125300,-4500,311948,868231,0,10.47,0,0,0,0,0,0,0
20210325,123900,132000,121200,129800,5900,496292,868231,34356,10.47,12761,129800,131900,129800,130400,600,7252
20210324,119200,125200,118600,123900,1800,385926,833875,3874,10.05,3754,124000,124100,123700,123800,-100,4020
20210323,129800,134700,118200,122100,11400,2521555,829869,-16753,10.01,-68092,121500,121500,119100,119100,-3000,19407
20210322,114600,114800,98000,110700,3900,577022,846622,-11452,10.21,-2790,110500,121700,109800,121700,11000,29373
20210319,112400,115500,111500,114600,1400,156335,858074,2668,10.35,228,114600,114600,113700,114300,-300,640
20210318,107100,113800,106800,113200,4600,227870,855406,5789,10.31,8150,113200,113200,112600,112600,-600,863
20210317,106900,109700,105100,108600,2000,139798,849617,-5183,10.24,5300,108800,108900,108300,108300,-300,902
20210316,101100,106700,101100,106600,4300,148283,854800,28466,10.33,4677,106500,107000,106500,106700,100,1102
20210315,103800,104000,101900,102300,1800,68893,826334,6396,9.98,-2845,101900,102200,101700,101700,-600,1512
20210312,104000,105300,102600,104100,400,76658,819938,5161,9.9,-352,104100,104100,103300,103400,-700,1559
20210311,101900,105500,101500,103700,2500,123939,814777,10540,9.84,-249,103700,103700,103000,103300,-400,579
20210310,103600,104200,99900,101200,200,116485,804220,-9944,9.71,-3323,101200,101200,100600,101200,0,536
20210309,97400,106200,96700,101000,3400,417984,814164,7030,9.83,2158,101200,102500,101200,102100,1100,1352
20210308,95100,97900,93900,97600,3200,171758,807134,8496,9.75,3155,98300,98300,96900,97300,-300,1312
20210305,91800,95300,91700,94400,300,60595,798638,-2822,9.65,1140,94300,94400,94300,94400,0,371
20210304,92700,95300,89900,94100,600,92751,801460,-5351,9.68,-830,94100,94100,93700,93900,-200,334
20210303,92900,96000,92300,93500,200,88934,806811,-3723,9.75,5595,93200,93500,93200,93500,0,271
20210302,90500,95300,90200,93300,4400,145844,810534,15945,9.81,5868,93400,93400,92800,93100,-200,442
20210226,89200,90000,87300,88900,2800,71320,794589,-4268,9.61,-6116,88900,88900,88400,88400,-500,1613
20210225,89100,93500,88300,91700,3300,105172,798857,8175,9.66,3921,92100,92100,91100,91200,-500,1289
20210224,94000,94600,87600,88400,300,168833,790682,-5146,9.56,-2989,88400,88400,88000,88000,-400,1400
20210223,89900,91500,87800,88700,1400,122858,795828,-4347,9.64,-2235,90000,94800,90000,94800,6100,13486
20210222,85500,91300,82800,90100,4600,164351,800175,-11230,9.69,-276,90100,90100,88600,88600,-1500,1884
20210219,80700,85500,80700,85500,4800,136425,811405,-10739,9.83,3810,86000,86000,84600,85000,-500,1771
20210218,83000,83900,80700,80700,2800,155903,822144,13039,9.95,-4331,80600,80600,80400,80500,-200,1179
20210217,87700,87700,83300,83500,3500,140053,809105,-1851,9.8,-1671,83500,83700,83500,83500,0,1722
20210216,88900,89700,86600,87000,1400,105192,810956,-10058,9.82,-3972,87000,87700,86800,86900,-100,1956
20210215,88600,89800,87500,88400,1800,130014,821014,-125,9.94,4702,88500,89100,88500,89100,700,968
20210210,92000,92500,88700,90200,2400,140404,821139,-10956,9.95,-1416,90400,90400,90000,90000,-200,861
20210209,95100,95900,92500,92600,2900,109521,832095,-6249,10.09,-3147,92600,92600,92400,92400,-200,1276
20210208,98000,98300,95500,95500,2600,71607,838344,873,10.17,122,96000,96000,95500,95500,0,509
20210205,96700,99100,96400,98100,1300,60020,837471,47,10.15,2862,99500,99500,98100,98200,100,463
20210204,98500,98500,96000,96800,1700,102241,837424,-1851,10.15,-10140,97000,97000,96600,96600,-200,256
20210203,100000,100400,98100,98500,1900,106869,839275,4368,10.18,-5870,98500,98900,98500,98800,300,574
20210202,100100,101400,99200,100400,400,64933,834907,-4366,10.12,-1145,99700,99900,99600,99900,-500,621
20210201,99000,102300,97300,100000,800,103671,839273,6332,10.18,15068,101000,101000,100000,100000,0,459
20210129,99200,101100,97800,99200,500,138167,832941,-3949,10.1,-1627,99100,99100,98500,98700,-500,1106
20210128,98000,100800,97900,99700,2400,174947,836890,-19756,10.15,-3154,99700,99700,99100,99300,-400,430
20210127,111300,111400,102000,102100,9800,311829,856646,-32985,10.39,-11981,102100,102100,101500,102000,-100,2591
20210126,114200,115700,108700,111900,700,360942,889631,-18782,10.79,-10174,111500,111500,111000,111000,-900,2158
20210125,102700,116500,101600,112600,12700,749804,908413,58895,11.01,25460,112600,114000,112600,114000,1400,4671
20210122,99600,104700,98700,99900,1800,417352,849518,6205,10.3,3505,100300,100900,100100,100500,600,1842
20210121,98100,98300,96200,98100,600,81008,843313,-2952,10.23,-2645,98100,98600,98100,98600,500,1641
20210120,96300,98700,96000,97500,1300,81968,846265,8625,10.26,1627,97500,97700,96900,97200,-300,497
20210119,97300,98200,95700,96200,2100,106828,837345,8402,10.15,3121,96900,96900,96300,96300,100,1255
20210118,97500,101500,96900,98300,900,127366,828943,-5210,10.05,-3232,98000,98000,97500,97500,-800,791
20210115,102200,102200,98500,99200,2300,97154,834153,-8531,10.11,-8391,99300,99300,99300,99300,100,1342
20210114,98000,105000,96000,101500,2700,261883,842684,8017,10.22,-2603,101500,101500,100800,101300,-200,662
20210113,99400,102400,96600,98800,2800,180278,834667,7229,10.12,-10080,99900,99900,98200,98200,-600,1589
20210112,98000,98900,95100,96000,1000,111981,827438,-328,10.03,-8601,96000,100200,96000,99800,3800,8789
20210111,102700,103000,96000,97000,5700,246627,827766,-7103,10.04,-700,97000,97700,97000,97100,100,1616
20210108,104500,104500,102500,102700,1500,126834,834869,3052,10.12,-1344,103200,103200,102700,103100,400,700
20210107,104800,106500,103000,104200,400,136823,831817,-3239,10.09,2137,104200,104700,104200,104700,500,169
20210106,104100,106700,103300,103800,200,129850,835056,4636,10.13,-8135,104000,104000,103400,103500,-300,812
20210105,104300,105300,102900,104000,1500,147206,830420,-8715,10.07,-14727,104000,104200,103500,104100,100,527
20210104,105300,105600,103400,105500,100,137644,839135,-17144,10.17,-15134,105600,105800,105600,105600,100,1913
20201230,104800,105600,102800,105400,2600,155995,856279,-67262,10.38,-1604,105300,105400,105200,105400,0,851
20201229,108000,111800,100000,102800,2500,400345,923541,30218,11.2,-5091,103500,103900,103300,103400,600,7997
20201228,103800,107700,103300,105300,2500,236092,893323,8604,10.83,31587,105400,106400,105400,106300,1000,2178
20201224,105400,106600,102700,102800,2600,196772,884719,57593,10.73,12439,102800,103400,102800,103300,500,1143
20201223,110500,111500,105100,105400,3300,218470,827126,-6413,10.03,1269,105500,106000,105200,105300,-100,2313
20201222,113700,118700,108700,108700,3200,526966,833539,-10123,10.11,-5562,108800,109400,108800,108800,100,2192
20201221,108900,112200,105100,111900,100,252158,843662,-11554,10.24,-3015,111800,111800,110600,111200,-700,2269
20201218,109500,112500,107600,112000,3000,173870,855216,5770,10.38,-1173,112400,112400,110000,110000,-2000,3759
20201217,109600,109900,107100,109000,600,86265,849446,3325,10.31,1252,108500,109000,108500,109000,0,1562
20201216,110000,110700,108500,109600,1400,94591,846121,-2187,10.27,-2075,109100,109900,109100,109900,300,958
20201215,114600,114900,108500,111000,2500,191783,848308,6163,10.3,-9657,111000,111000,110100,110600,-400,608
20201214,115800,118100,112500,113500,800,226906,842145,-7648,10.23,-1349,113600,113600,113300,113500,0,657
20201211,109500,116000,107600,112700,3200,316556,849793,25455,10.32,7220,113600,113600,113000,113200,500,1948
20201210,104800,109500,103000,109500,5000,139126,824338,4727,10.01,-504,109600,109800,109500,109800,300,2842
20201209,104100,105900,102700,104500,1000,94873,819611,2125,9.95,869,104500,104600,104000,104000,-500,728
20201208,109400,109500,103500,103500,6100,160640,817486,-8628,9.93,476,103500,103900,103500,103900,400,707
20201207,111000,113500,107200,109600,1500,239637,826114,-32471,10.03,799,109500,109500,109300,109400,-200,956
20201204,100200,108600,100200,108100,7100,233886,858585,41381,10.43,2763,108100,108400,108100,108100,0,1997
20201203,102700,103500,100200,101000,2400,104745,817204,5006,9.92,-2285,101000,101000,100900,100900,-100,293
20201202,103500,105500,101700,103400,600,130718,812198,-18617,9.85,-4493,103600,103600,102700,102700,-700,656
20201201,106100,106300,103000,104000,2400,108597,830815,-6347,10.09,-3242,104000,104000,103900,103900,-100,540
20201130,108000,108800,105600,106400,1900,116926,837162,-226,10.17,-6054,105900,106000,105700,105800,-600,947
20201127,108700,110900,105200,108300,2000,370370,837388,-23043,10.17,444,108100,108300,108000,108100,-200,1362
20201126,99800,109700,98400,106300,7400,420602,860431,23514,10.45,10272,106300,107300,106300,107300,1000,3591
20201125,100000,103000,97100,98900,1400,164809,836917,-9342,10.16,-6100,98900,98900,98500,98500,-400,407
20201124,98300,100300,96500,100300,1200,98682,846259,17436,10.28,504,100400,100400,100300,100300,0,991
20201123,103000,103200,98500,99100,3300,121899,828823,-26051,10.06,-5400,99100,99100,98700,98700,-400,1504
20201120,103200,104200,101200,102400,400,137321,854874,3532,10.38,-6534,102400,103300,102400,102500,100,902
20201119,97000,102000,95100,102000,5600,171860,851342,35903,10.34,1005,102000,102000,101500,101700,-300,998
20201118,92100,96400,90700,96400,4300,107161,815439,25331,9.9,2786,97400,97400,96600,96700,300,1604
20201117,95700,95700,92000,92100,5900,163229,790108,-17238,9.59,-4127,92200,92600,92200,92600,500,985
20201116,98300,101000,98000,98000,500,60658,807346,-2462,9.8,7505,98000,98200,98000,98200,200,251
20201113,96700,98900,94800,98500,500,99024,809808,9720,9.83,742,98500,98700,98500,98500,0,561
20201112,99800,101500,97800,98000,700,88474,800088,5993,9.72,-2220,98900,98900,98000,98000,0,270
20201111,100600,102100,98200,98700,2700,145048,794095,-826,9.64,-3313,98700,99600,98700,99400,700,789
20201110,104900,104900,100000,101400,5500,162802,794921,-3848,9.65,-7514,101400,101400,100600,100600,-800,1080
20201109,106500,109500,106300,106900,400,108958,798769,1293,9.7,1407,106900,107000,106800,107000,100,908
20201106,107200,107800,102500,106500,200,138906,797476,-7387,9.68,-13052,106500,107300,106500,106800,300,1179
20201105,106000,113000,104300,106300,6900,303784,804863,-40969,9.77,6800,106300,106300,106200,106300,0,1336
20201104,99600,101200,97200,99400,500,104327,845832,10088,10.27,-3684,99400,100500,99000,100500,1100,1825
20201103,95700,99600,95500,98900,3400,85232,835744,9856,10.15,2069,99400,99500,99000,99100,200,811
20201102,92700,95500,92200,95500,2400,66965,825888,13364,10.03,1911,95500,95500,95200,95500,0,370
20201030,98600,98900,92600,93100,5400,89678,812524,-37183,9.87,-4877,92900,94000,92900,93300,200,465
20201029,94500,98600,93900,98500,2100,85566,849707,-465,10.32,5856,98600,99000,98500,99000,500,737
20201028,92100,96500,92100,96400,2400,75720,850172,4327,10.32,6636,97000,97000,94700,95100,-1300,936
20201027,89000,96800,87000,94000,4200,164099,845845,14134,10.27,4404,94000,94200,94000,94200,200,405
20201026,96900,97700,89400,89800,5800,175580,831711,-168,10.1,-1347,89900,89900,89500,89500,-300,3418
20201023,95900,98700,94900,95600,600,91774,831879,19760,10.1,-235,96000,96000,95400,95700,100,1275
20201022,96900,96900,94500,95000,2700,114547,812119,22778,9.85,-4216,95000,95000,94200,94200,-800,1640
20201021,104100,104100,94800,97700,6400,273308,789341,-69819,9.58,440,98100,98100,96900,96900,-800,2408
20201020,100300,104100,98800,104100,1400,119553,859160,21832,10.43,-3065,104800,104800,103600,103700,-400,620
20201019,105000,106200,101400,102700,1600,94217,837328,2730,10.17,-1181,102700,103000,102700,103000,300,1034
20201016,104900,107100,100400,104300,600,142869,834598,7122,10.13,-14914,104700,104700,103800,104000,-300,2398
20201015,108200,108200,101600,104900,3600,137474,827246,18189,10.05,-21109,104900,105000,103000,103000,-1900,887
20201014,111400,113300,108100,108500,3500,83146,809057,6588,9.82,-6708,108500,108500,108400,108500,0,980
20201013,111400,114800,109000,112000,600,125984,802239,-3178,9.74,-2605,111700,111700,111400,111700,-300,796
20201012,114800,114800,109700,111400,3400,143936,805187,-4046,9.78,-821,111600,111600,111400,111500,100,687
20201008,119000,119300,113800,114800,3700,148570,809049,-6435,9.82,-6934,114800,115100,114100,114700,-100,1799
20201007,120000,121500,116800,118500,5400,185102,815254,-13100,9.9,-3282,118500,118500,118100,118300,-200,1160
20201006,126100,128300,121000,123900,3400,341009,828124,-19057,10.06,-2691,123200,123700,122900,123100,-800,1995
20201005,116100,120600,110700,120500,10900,297661,847089,-11820,10.29,15621,120900,120900,119300,120600,100,3303
20200929,109600,110800,105900,109600,800,113989,858909,-9639,10.43,-1312,109600,109700,109500,109600,0,1854
20200928,104100,109200,103500,108800,4700,141780,868548,-1113,10.55,707,109600,109900,109600,109700,900,2190
20200925,99600,107900,97600,104100,6100,263489,869661,32019,10.56,-1198,103000,104400,103000,104300,200,1325
20200924,103600,105200,95900,98000,9700,310462,837642,38197,10.17,-7832,98000,98200,96900,96900,-1100,3886
20200923,118100,119100,105700,107700,10300,435733,799445,-3160,9.71,-13133,107700,107700,107000,107400,-300,2119
20200922,120500,127000,114800,118000,1500,283861,802515,5117,9.74,-15053,117100,118900,117100,118900,900,1543
20200921,123500,123500,118800,119500,4000,140807,797262,-7519,9.68,-10074,119500,119500,118300,118500,-1000,1918
20200918,122800,125600,121500,123500,700,102678,804617,2013,9.77,-7713,123400,123900,123400,123500,0,1448
20200917,129400,129400,122700,122800,5200,138339,802284,-409,9.74,-6331,122800,123200,122800,123000,200,1791
20200916,127000,131000,126000,128000,3100,203599,802539,-4072,9.75,-3463,128000,128200,127000,127000,-1000,1989
20200915,123100,125400,121500,124900,900,172435,806611,10326,9.79,-859,127100,131000,127100,129400,4500,47340
20200914,127000,127000,123700,124000,1800,81600,796285,-1864,9.66,-2583,124000,124100,123800,123900,-100,1110
20200911,121800,126900,121800,125800,2600,137612,797873,-3233,9.69,-9037,125800,127100,125000,127100,1300,11928
20200910,124100,126200,122000,123200,600,114546,800876,4966,9.73,-3988,123200,123500,123000,123000,-200,1769
20200909,125000,127000,122200,123800,4100,168531,795680,2021,9.66,-6457,123100,123800,123100,123800,0,2550
20200908,131500,132000,126900,127900,3000,147399,793659,-3395,9.64,1253,127800,127800,127000,127700,-200,2172
20200907,133700,135900,130700,130900,1900,179724,796662,-10893,9.66,-4167,130900,131200,130900,130900,0,1272
20200904,122900,133900,122200,132800,3500,303052,807145,2298,9.81,-6941,132500,132500,131800,132500,-300,2005
20200903,132300,135500,129300,129300,3200,228786,804847,-9107,9.78,-11777,128900,128900,128600,128600,-700,3639
20200902,136900,137000,132000,132500,4500,191182,813310,584,9.89,-4048,132500,132600,132400,132500,0,3101
20200901,138500,138800,134000,137000,2100,193562,812496,-3649,9.88,-2455,138000,138000,137000,137200,200,1369
20200831,142100,142100,135200,139100,900,222729,815735,-2599,9.92,-5395,139100,139100,138800,139100,0,2629
20200828,141700,145200,135000,138200,800,496125,818014,-16710,9.94,6803,138300,138300,137400,137400,-800,2661
20200827,128700,141500,126400,139000,10700,761965,834314,-24497,10.14,14177,139000,140200,139000,139900,900,5410
20200826,129000,129200,125600,128300,1000,230096,858401,-17666,10.44,-9910,128200,128300,127100,127400,-900,1812
20200825,126700,131100,122000,129300,4100,381113,876067,-42363,10.65,5186,129300,129300,129000,129100,-200,3121
20200824,120900,126500,115800,125200,3000,272309,917718,25317,11.16,2641,125400,126300,125400,126000,800,5451
20200821,127000,127000,119900,122200,3500,381996,891991,32905,10.84,-337,121500,122200,121400,122000,-200,3389
20200820,131000,132800,123600,125700,5300,276206,859086,-4430,10.44,-8585,125700,125700,123900,124000,-1700,4024
20200819,128500,134000,127100,131000,6000,316899,863290,18261,10.5,3187,131000,131000,130600,130800,-200,3351
20200818,132900,137200,123600,125000,5600,369918,844711,-33231,10.27,-12303,124800,129000,124800,128100,3100,9496
20200814,134800,135300,128000,130600,5000,393317,877712,3313,10.67,-10770,130600,130600,130000,130000,-600,2906
20200813,138000,143200,134300,135600,3300,365362,874169,22232,10.63,-257,135700,136200,135100,135100,-500,4836
20200812,149800,151200,137700,138900,16400,662947,851707,-194,10.35,-16717,138900,140500,138900,139200,300,4200
20200811,157300,162500,154200,155300,5700,540575,851717,25774,10.35,-1175,156200,156200,155600,155800,500,5154
