day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,10050,10395,10015,10380,325,242663,56393,0,0.55,-18268,10380,10380,10380,10380,0,16
20210325,10150,10150,9720,10055,130,430282,56393,-23153,0.55,-61976,10060,10060,10060,10060,5,21
20210324,10505,10545,10130,10185,260,293440,79546,27209,0.78,-48041,10200,10200,10200,10200,15,106
20210323,10805,10880,10395,10445,360,212010,2337,-15453,0.02,-6213,10445,10445,10445,10445,0,233
20210322,10755,10950,10715,10805,120,274175,0,-15590,0.0,57182,10805,10805,10805,10805,0,116
20210319,10715,10910,10630,10685,355,333465,15590,-12912,0.15,-13408,10745,10745,10745,10745,60,95
20210318,10900,11085,10840,11040,205,331666,28502,-21764,0.28,23141,11030,11030,11025,11025,-15,183
20210317,10820,10940,10645,10835,120,211815,50266,21093,0.5,-8783,10835,10835,10835,10835,0,1
20210316,10665,10830,10600,10715,235,343313,0,-7966,0.0,2854,10730,10730,10730,10730,15,33
20210315,10975,10975,10450,10480,535,409442,0,0,0.0,-39309,10560,10560,10560,10560,80,321
20210312,11180,11245,10905,11015,155,309131,0,0,0.0,63525,10990,11010,10860,10860,-155,312
20210311,10495,10995,10475,10860,355,429371,0,-58652,0.0,11168,11000,11000,11000,11000,140,510
20210310,10650,10850,10480,10505,225,618751,58652,35702,0.6,-41816,10505,10505,10505,10505,0,0
20210309,10145,10590,9865,10280,80,652105,0,0,0.0,52725,10280,10280,10275,10280,0,523
20210308,11110,11110,10355,10360,645,518268,0,-68349,0.0,-19113,10360,10360,10340,10340,-20,327
20210305,10985,11055,10640,11005,195,557142,0,0,0.0,27323,11005,11005,10995,10995,-10,791
20210304,11580,11580,11150,11200,485,510308,0,0,0.0,-24423,11200,11200,11185,11190,-10,2819
20210303,11785,11785,11490,11685,105,390349,0,-16610,0.0,10650,12000,12000,12000,12000,315,8
20210302,11815,12065,11630,11790,390,544098,16610,-34297,0.18,49251,11790,11790,11690,11690,-100,537
20210226,11555,11590,11285,11400,485,557014,907,907,0.01,13698,11375,11375,11340,11340,-60,1337
20210225,11805,12020,11680,11885,235,638669,0,-45128,0.0,48135,11885,11885,11870,11870,-15,2867
20210224,12280,12425,11495,11650,670,808002,0,0,0.0,-95154,11650,11650,11650,11650,0,1132
20210223,12360,12470,12095,12320,280,667721,0,0,0.0,21115,12535,12535,12320,12465,145,152
20210222,13125,13250,12540,12600,430,732645,0,0,0.0,45363,12600,12610,12580,12580,-20,918
20210219,13115,13160,12735,13030,220,862733,0,0,0.0,-268,13035,13100,13035,13100,70,213
20210218,13575,13665,13150,13250,310,1287366,0,0,0.0,146993,13255,13255,13250,13250,0,490
20210217,13250,13560,13125,13560,370,826784,0,0,0.0,-37931,13610,13700,13610,13700,140,604
20210216,13060,13330,13005,13190,185,840277,0,0,0.0,11052,13190,13550,13190,13480,290,25
20210215,12680,13065,12680,13005,330,845816,0,-15977,0.0,-88666,13005,13005,13005,13005,0,3
20210210,12540,12695,12500,12675,235,544361,0,0,0.0,-23924,12675,12680,12670,12680,5,247
20210209,12255,12465,12250,12440,140,548101,0,0,0.0,74787,12440,12440,12440,12440,0,0
20210208,12385,12480,12205,12300,155,560871,0,-17912,0.0,-14328,12300,12300,12300,12300,0,444
20210205,12475,12585,12400,12455,35,468407,0,0,0.0,-25249,12455,12455,12395,12395,-60,155
20210204,12655,12655,12170,12420,190,2312217,0,-24255,0.0,81918,12425,12425,12425,12425,5,50
20210203,12605,12675,12400,12610,55,610555,24255,-64994,0.46,66403,12610,12610,12610,12610,0,0
20210202,12330,12610,12320,12555,285,594039,89249,521,1.68,-55467,12555,12555,12550,12555,0,401
20210201,11630,12270,11630,12270,585,397670,88728,-3023,1.58,8251,12270,12270,12270,12270,0,467
20210129,12025,12130,11685,11685,205,726957,41751,-513,0.77,20590,11735,11735,11735,11735,50,1617
20210128,11990,12210,11825,11890,390,630360,142264,17763,2.74,-48949,11890,11890,11850,11850,-40,420
20210127,12510,12510,11925,12280,160,1068417,74501,-19195,1.43,-107995,12285,12285,12275,12280,0,627
20210126,12615,12705,12225,12440,130,1105781,43696,-6304,0.87,-263350,12500,12500,12440,12450,10,354
20210125,12190,12670,12120,12570,350,1000368,0,-22155,0.0,-209649,12800,12800,12800,12800,230,10
20210122,12260,12305,12005,12220,95,574962,0,0,0.0,-15651,12205,12205,12190,12190,-30,119
20210121,12300,12480,12065,12125,30,865963,0,-79985,0.0,-151346,12125,12125,12125,12125,0,112
20210120,11730,12155,11650,12155,570,720365,79985,-51156,1.65,-109588,13340,13340,13265,13265,1110,51
20210119,11570,11770,11255,11585,350,707028,131141,4473,2.7,-126762,11585,11585,11585,11585,0,0
20210118,10730,11250,10680,11235,435,472192,126668,-8568,2.64,6517,11235,11235,11235,11235,0,10
20210115,10950,10960,10650,10800,100,518878,85236,-7100,1.79,-43017,10800,10800,10700,10700,-100,124
20210114,10725,10965,10715,10900,230,536800,42336,-26486,0.89,-20031,10995,11000,10850,10850,-50,94
20210113,10785,10820,10580,10670,80,494913,68822,-80251,1.34,-3515,10695,10695,10690,10690,20,55
20210112,10620,10795,10590,10750,60,450008,149073,11179,2.64,-17986,10750,10750,10750,10750,0,0
20210111,10625,10870,10600,10690,115,606421,137894,-16554,2.53,7797,10750,10750,10685,10685,-5,316
20210108,10280,10640,10200,10575,385,603295,154448,18329,2.86,66390,10575,10575,10575,10575,0,4
20210107,10605,10605,10150,10190,285,605661,136119,-43206,2.52,-120205,10220,10240,10220,10240,50,50
20210106,10415,10590,10380,10475,165,553396,179325,-58106,3.25,-14946,10475,10475,10475,10475,0,0
20210105,10275,10310,10200,10310,15,535197,237431,-3724,4.32,-52213,10310,10310,10310,10310,0,0
20210104,10210,10370,10155,10295,230,432979,241155,-47725,4.38,-13965,10295,10295,10295,10295,0,0
20201230,9910,10065,9810,10065,295,694822,288880,55980,5.25,-136750,10065,10200,10065,10075,10,68
