day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210324,9180,9390,9110,9230,-20,30724,90432,2875,0.47,-29,9300,9300,9250,9250,20,9
20210323,9390,9400,9160,9250,140,44317,87557,-7776,0.46,-422,9350,9480,9250,9250,0,60
20210322,9470,9470,9320,9390,30,29833,95333,-915,0.5,-44,9390,9390,9390,9390,0,204
20210319,9480,9480,9240,9420,280,77771,96248,-37633,0.51,-11161,9400,9410,9380,9410,-10,89
20210318,9270,9740,9270,9700,380,106143,133881,28962,0.71,955,9710,9710,9500,9550,-150,1479
20210317,9340,9490,9300,9320,70,40138,104919,-4428,0.56,-330,9320,9320,9320,9320,0,0
20210316,9420,9480,9390,9390,30,25221,109347,-2047,0.57,131,9390,9390,9390,9390,0,100
20210315,9650,9650,9410,9420,200,32117,111394,-6895,0.59,-6769,9400,9420,9400,9420,0,385
20210312,9360,9640,9360,9620,290,82216,118289,16334,0.63,2195,9640,9640,9580,9580,-40,1600
20210311,9320,9460,9280,9330,0,22553,101955,-740,0.54,2771,9470,9470,9470,9470,140,2
20210310,9400,9500,9220,9330,50,23500,102695,-4007,0.54,-78,9330,9330,9180,9320,-10,522
20210309,9280,9420,9100,9380,100,78998,106702,-16144,0.56,1641,9490,9490,9380,9380,0,77
20210308,9420,9470,9270,9280,140,21357,122846,-8451,0.65,3849,9280,9280,9280,9280,0,0
20210305,9360,9440,9200,9420,90,31691,131297,-6291,0.69,-342,9420,9420,9400,9400,-20,32
20210304,9350,9510,9110,9330,70,91755,137588,4239,0.73,12735,9330,9350,9330,9350,20,56
20210303,9280,9470,9200,9400,10,65206,133349,3611,0.71,184,9410,9410,9410,9410,10,25
20210302,9460,9630,9290,9410,40,52431,129738,-3645,0.69,1,9370,9370,9310,9310,-100,142
20210226,9650,9650,9200,9450,500,233148,133383,-102120,0.71,-4004,9530,9530,9450,9450,0,165
20210225,9200,10100,9200,9950,840,571487,235503,137608,1.25,14261,9950,9950,9940,9950,0,3126
20210224,9480,9480,8900,9110,130,61369,97895,-9591,0.52,-498,9110,9200,9110,9200,90,507
20210223,9450,9460,9100,9240,360,72343,107486,-6502,0.57,-322,9120,9260,9120,9260,20,110
20210222,9710,9710,9340,9600,110,65311,113988,-1481,0.6,-284,9600,9600,9600,9600,0,1
20210219,9890,9890,9460,9710,130,90403,115469,-4806,0.61,11506,9710,9710,9710,9710,0,1
20210218,9880,10100,9800,9840,60,149530,120275,-6183,0.64,15147,9840,9840,9840,9840,0,88
20210217,9440,9910,9220,9900,450,177348,126458,14717,0.67,21214,10200,10200,9900,9930,30,1090
20210216,9460,9550,9290,9450,10,51032,111741,6768,0.59,-222,9480,9480,9450,9450,0,360
20210215,9350,9490,9270,9460,200,46395,104973,4470,0.56,4845,9470,9490,9470,9470,10,1480
20210210,9500,9540,9160,9260,240,55735,100503,1774,0.53,-10761,9260,9260,9260,9260,0,0
20210209,9250,9530,9250,9500,240,66158,98729,8440,0.52,1410,9500,9500,9500,9500,0,362
20210208,9250,9380,9150,9260,30,49094,90289,-3264,0.47,4594,9260,9380,9260,9380,120,10
20210205,9540,9540,9170,9290,70,89995,93553,5799,0.49,-213,9310,9350,9290,9290,0,297
20210204,9560,9660,9290,9360,280,81567,87754,-11955,0.46,17,9450,9450,9350,9350,-10,294
20210203,9860,9910,9510,9640,220,126658,99709,-16728,0.53,-5635,9730,9730,9680,9680,40,531
20210202,9280,9940,9230,9860,640,250951,116437,20413,0.62,-5712,9860,9860,9860,9860,0,516
20210201,8860,9230,8800,9220,270,102163,96024,15333,0.51,5877,9220,9250,9210,9220,0,646
20210129,9570,9570,8880,8950,450,242940,80691,1985,0.43,3410,8960,9260,8960,8960,10,104
20210128,9560,9630,9260,9400,350,178343,78706,17411,0.42,5416,9380,9380,9310,9310,-90,561
20210127,10050,10150,9740,9750,180,150172,61295,-11091,0.32,-874,9750,9880,9750,9750,0,414
20210126,9940,10300,9850,9930,10,305009,72386,31207,0.38,17854,9940,10050,9930,10050,120,2668
20210125,10450,10700,9910,9940,460,318052,41179,10814,0.22,-15548,9940,9950,9940,9950,10,814
20210122,10300,11150,10250,10400,150,452670,30365,-10243,0.16,-23120,10500,10500,10300,10400,0,2269
20210121,10550,10600,10200,10250,200,210258,40608,-16615,0.21,30264,10250,10300,10250,10250,0,4424
20210120,9810,10700,9650,10450,690,608400,57223,8365,0.3,7902,10550,10600,10550,10600,150,7292
20210119,9500,9840,9400,9760,260,211676,48858,16048,0.26,22998,9800,9830,9800,9800,40,4266
20210118,10000,10000,9500,9500,480,312740,32810,-25850,0.17,9134,9490,9490,9450,9470,-30,2515
20210115,10000,10750,9890,9980,200,893851,58660,-17289,0.31,13343,9990,10000,9980,10000,20,1351
20210114,9130,9880,9000,9780,690,742365,75949,14334,0.4,-4465,9760,9780,9730,9760,-20,6942
20210113,9020,9560,8870,9090,240,277104,61615,-13935,0.33,-43077,9090,9120,9090,9090,0,1416
20210112,9120,9150,8750,8850,130,165645,75550,4134,0.4,8655,8860,8880,8810,8880,30,2613
20210111,9590,9640,8810,8980,420,390771,71416,19679,0.38,-20260,9090,9090,8950,8950,-30,2534
20210108,9540,9830,9400,9400,0,457050,51737,15507,0.27,35781,9400,9480,9400,9480,80,4122
20210107,9590,9740,9360,9400,190,443471,36230,12168,0.19,16710,9530,9530,9450,9480,80,4811
20210106,9710,9930,9510,9590,330,591506,24062,-11838,0.13,-10674,9730,9730,9550,9550,-40,3732
20210105,9100,10200,9060,9920,720,2219654,35900,989,0.19,279,9900,9900,9860,9870,-50,10959
20210104,9820,9820,9120,9200,420,1038723,34911,-28324,0.18,-256535,9180,9190,9140,9140,-60,12762
20201230,9860,10750,9400,9620,30,3505480,63235,-18425,0.33,-61234,9620,9660,9590,9590,-30,22994
20201229,8150,9590,7870,9590,2210,3756776,81660,-35696,0.43,365609,9590,9590,9590,9590,0,366
20201228,7190,7650,7140,7380,120,163142,117356,23423,0.62,33641,7400,7400,7400,7400,20,3
20201224,7400,7400,7110,7260,0,109558,93933,-9611,0.5,-3369,7260,7260,7050,7080,-180,10368
20201223,7400,7400,7050,7260,0,84743,103544,16044,0.55,-793,7260,7260,7260,7260,0,0
