day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19961226,23000,23000,23000,23000,0,0,0,0,0.0,0,0,0,0,0,0,0
19961227,23000,23000,23000,23000,0,0,0,0,0.0,0,0,0,0,0,0,0
19970103,20000,20100,20000,20000,0,145680,0,0,0.0,0,0,0,0,0,0,0
19970104,20000,20000,20000,20000,0,277690,0,0,0.0,0,0,0,0,0,0,0
19970106,20000,20000,20000,20000,0,436190,0,0,0.0,0,0,0,0,0,0,0
19970107,20000,20000,20000,20000,0,283480,0,0,0.0,0,0,0,0,0,0,0
19970108,20000,20000,20000,20000,0,206320,0,0,0.0,0,0,0,0,0,0,0
19970109,20000,20100,20000,20000,0,203650,0,0,0.0,0,0,0,0,0,0,0
19970110,20000,20100,20000,20000,0,2144420,0,0,0.0,0,0,0,0,0,0,0
19970111,20100,20100,20000,20000,0,69610,0,0,0.0,0,0,0,0,0,0,0
19970113,20000,20100,20000,20000,0,94400,0,0,0.0,0,0,0,0,0,0,0
19970114,20100,21000,20000,20900,900,399790,0,0,0.0,0,0,0,0,0,0,0
19970115,20900,21500,20500,20900,0,271740,0,0,0.0,0,0,0,0,0,0,0
19970116,20900,21800,20100,20900,0,1924710,0,0,0.0,0,0,0,0,0,0,0
19970117,21000,21300,20500,20600,300,218270,0,0,0.0,0,0,0,0,0,0,0
19970118,21000,21200,20800,21000,400,156910,0,0,0.0,0,0,0,0,0,0,0
19970120,21100,22600,21100,22600,1600,323750,0,0,0.0,0,0,0,0,0,0,0
19970121,23500,24400,22800,23300,700,1605450,0,0,0.0,0,0,0,0,0,0,0
19970122,23000,23900,22600,22800,500,330030,0,0,0.0,0,0,0,0,0,0,0
19970123,22800,23200,21800,22400,400,318170,0,0,0.0,0,0,0,0,0,0,0
19970124,22000,22800,21600,22400,0,167620,0,0,0.0,0,0,0,0,0,0,0
19970125,22700,23900,22700,23400,1000,143710,0,0,0.0,0,0,0,0,0,0,0
19970127,23700,23800,22500,22900,500,866050,0,0,0.0,0,0,0,0,0,0,0
19970128,22700,24700,22500,24600,1700,428950,0,0,0.0,0,0,0,0,0,0,0
19970129,24300,25300,24200,24600,0,311330,0,0,0.0,0,0,0,0,0,0,0
19970130,24600,24900,24000,24500,100,175260,0,0,0.0,0,0,0,0,0,0,0
19970131,24500,24800,24300,24400,100,245510,0,0,0.0,0,0,0,0,0,0,0
19970201,24400,24400,23900,24000,400,53990,0,0,0.0,0,0,0,0,0,0,0
19970203,24000,24500,23800,24000,0,78740,0,0,0.0,0,0,0,0,0,0,0
19970204,24100,25500,24000,24900,900,187610,0,0,0.0,0,0,0,0,0,0,0
19970205,25100,25300,24500,24700,200,171560,0,0,0.0,0,0,0,0,0,0,0
19970206,24700,24700,24100,24500,200,48480,0,0,0.0,0,0,0,0,0,0,0
19970210,24500,25200,24500,25200,700,145300,0,0,0.0,0,0,0,0,0,0,0
19970211,24800,25000,24600,25000,200,70900,0,0,0.0,0,0,0,0,0,0,0
19970212,24500,26000,24500,26000,1000,255650,0,0,0.0,0,0,0,0,0,0,0
19970213,26000,28000,25100,28000,2000,219730,0,0,0.0,0,0,0,0,0,0,0
19970214,28400,30200,28200,30200,2200,397910,0,0,0.0,0,0,0,0,0,0,0
19970215,31000,32600,30800,32600,2400,82580,0,0,0.0,0,0,0,0,0,0,0
19970217,32600,34700,31500,32600,0,339280,0,0,0.0,0,0,0,0,0,0,0
19970218,32600,32800,30000,30000,2600,219600,0,0,0.0,0,0,0,0,0,0,0
19970219,30500,32400,29700,32400,2400,170980,0,0,0.0,0,0,0,0,0,0,0
19970220,32900,33200,31200,32400,0,182190,0,0,0.0,0,0,0,0,0,0,0
19970221,32000,32400,30000,30000,2400,233010,0,0,0.0,0,0,0,0,0,0,0
19970222,29700,30900,28600,30600,600,107900,0,0,0.0,0,0,0,0,0,0,0
19970224,30800,32300,30600,31600,1000,51980,0,0,0.0,0,0,0,0,0,0,0
19970225,31000,34100,31000,34100,2500,212510,0,0,0.0,0,0,0,0,0,0,0
19970226,33000,36800,33000,36300,2200,237410,0,0,0.0,0,0,0,0,0,0,0
19970227,36000,37100,35100,37000,700,202320,0,0,0.0,0,0,0,0,0,0,0
19970228,37300,37800,36000,36000,1000,1494980,0,0,0.0,0,0,0,0,0,0,0
19970303,36400,37200,36100,36200,200,53530,0,0,0.0,0,0,0,0,0,0,0
19970304,36200,36400,34200,34900,1300,65530,0,0,0.0,0,0,0,0,0,0,0
19970305,35000,35100,32700,33000,1900,126580,0,0,0.0,0,0,0,0,0,0,0
19970306,33000,34000,32800,33200,200,90540,0,0,0.0,0,0,0,0,0,0,0
19970307,33500,34200,33000,33200,0,65740,0,0,0.0,0,0,0,0,0,0,0
19970308,33300,33700,32500,32500,700,21410,0,0,0.0,0,0,0,0,0,0,0
19970310,31600,32800,31600,32300,200,187070,0,0,0.0,0,0,0,0,0,0,0
19970311,32300,32300,31600,32000,300,29490,0,0,0.0,0,0,0,0,0,0,0
19970312,32000,34000,32000,34000,2000,101900,0,0,0.0,0,0,0,0,0,0,0
19970313,33700,33900,32000,32300,1700,344780,0,0,0.0,0,0,0,0,0,0,0
19970314,32700,32800,31200,31600,700,267270,0,0,0.0,0,0,0,0,0,0,0
19970315,31500,32200,31400,32000,400,44700,0,0,0.0,0,0,0,0,0,0,0
19970317,31800,33500,31800,33400,1400,586620,0,0,0.0,0,0,0,0,0,0,0
19970318,33400,33900,32000,33000,400,93460,0,0,0.0,0,0,0,0,0,0,0
19970319,33000,33000,32000,32500,500,32140,0,0,0.0,0,0,0,0,0,0,0
19970320,32500,33300,32000,32500,0,54790,0,0,0.0,0,0,0,0,0,0,0
19970321,32100,33200,32100,33100,600,70340,0,0,0.0,0,0,0,0,0,0,0
19970322,33100,33500,32700,32700,400,15030,0,0,0.0,0,0,0,0,0,0,0
19970324,33600,34500,33000,34000,1300,74280,0,0,0.0,0,0,0,0,0,0,0
19970325,34500,36700,34400,36700,2700,185300,0,0,0.0,0,0,0,0,0,0,0
19970326,38000,39600,36700,38800,2100,240060,0,0,0.0,0,0,0,0,0,0,0
19970327,38100,39200,37500,37800,1000,143690,0,0,0.0,0,0,0,0,0,0,0
19970328,38300,40700,38100,38800,1000,307020,0,0,0.0,0,0,0,0,0,0,0
19970329,38700,39500,38000,39000,200,122260,0,0,0.0,0,0,0,0,0,0,0
19970331,39500,40500,38400,40500,1500,183490,0,0,0.0,0,0,0,0,0,0,0
19970401,39000,40000,38600,39000,1500,78420,0,0,0.0,0,0,0,0,0,0,0
19970402,39000,39600,37500,39000,0,145260,0,0,0.0,0,0,0,0,0,0,0
19970403,39500,39800,38200,38500,500,79210,0,0,0.0,0,0,0,0,0,0,0
19970404,38500,39100,38500,38700,200,141660,0,0,0.0,0,0,0,0,0,0,0
19970407,38700,40800,38500,39900,1200,156270,0,0,0.0,0,0,0,0,0,0,0
19970408,40500,41600,40000,40500,600,295530,0,0,0.0,0,0,0,0,0,0,0
19970409,40000,43700,40000,41900,1400,558710,0,0,0.0,0,0,0,0,0,0,0
19970410,41800,41900,40300,40300,1600,133830,0,0,0.0,0,0,0,0,0,0,0
19970411,40000,40800,39600,40400,100,91510,0,0,0.0,0,0,0,0,0,0,0
19970412,40700,41300,39600,39600,800,40890,0,0,0.0,0,0,0,0,0,0,0
19970414,39600,41500,39600,41000,1400,97230,0,0,0.0,0,0,0,0,0,0,0
19970415,41200,41500,40000,40000,1000,72800,0,0,0.0,0,0,0,0,0,0,0
19970416,39500,40000,38400,38400,1600,94650,0,0,0.0,0,0,0,0,0,0,0
19970417,38400,38400,36000,36400,2000,288270,0,0,0.0,0,0,0,0,0,0,0
19970418,37100,37700,35700,36400,0,143330,0,0,0.0,0,0,0,0,0,0,0
19970419,37200,37400,36500,37300,900,43470,0,0,0.0,0,0,0,0,0,0,0
19970421,37500,38200,37100,37100,200,75420,0,0,0.0,0,0,0,0,0,0,0
19970422,36000,37000,36000,36200,900,43710,0,0,0.0,0,0,0,0,0,0,0
19970423,35500,37000,35200,35800,400,39960,0,0,0.0,0,0,0,0,0,0,0
19970424,36000,36300,35600,35800,0,63690,0,0,0.0,0,0,0,0,0,0,0
19970425,36000,36200,35300,35500,300,107450,0,0,0.0,0,0,0,0,0,0,0
19970426,36000,36500,35600,36000,500,33030,0,0,0.0,0,0,0,0,0,0,0
19970428,36300,36800,34500,34600,1400,84830,0,0,0.0,0,0,0,0,0,0,0
19970429,35500,36000,34800,35900,1300,75230,0,0,0.0,0,0,0,0,0,0,0
19970430,35900,35900,34900,35600,300,58680,0,0,0.0,0,0,0,0,0,0,0
19970502,34000,35300,33900,34400,1200,34200,0,0,0.0,0,0,0,0,0,0,0
19970503,35000,35200,34500,35100,700,21420,0,0,0.0,0,0,0,0,0,0,0
19970506,35100,36500,34700,36000,900,68940,0,0,0.0,0,0,0,0,0,0,0
19970507,36000,36200,35400,35800,200,306170,0,0,0.0,0,0,0,0,0,0,0
19970508,36000,36900,36000,36500,700,188950,0,0,0.0,0,0,0,0,0,0,0
19970509,36500,38000,36000,37100,600,527970,0,0,0.0,0,0,0,0,0,0,0
19970510,37300,37800,36700,37300,200,193480,0,0,0.0,0,0,0,0,0,0,0
19970512,36000,39200,36000,39000,1700,448060,0,0,0.0,0,0,0,0,0,0,0
19970513,39100,39800,38100,39500,500,143270,0,0,0.0,0,0,0,0,0,0,0
19970515,39500,42600,39500,42300,2800,214520,0,0,0.0,0,0,0,0,0,0,0
19970516,42300,42300,41100,42000,300,181630,0,0,0.0,0,0,0,0,0,0,0
19970517,42000,42000,41200,41300,700,44400,0,0,0.0,0,0,0,0,0,0,0
19970519,41300,43500,41000,43000,1700,577310,0,0,0.0,0,0,0,0,0,0,0
19970520,42000,43700,42000,43100,100,84020,0,0,0.0,0,0,0,0,0,0,0
19970521,42000,43100,42000,42200,900,80600,0,0,0.0,0,0,0,0,0,0,0
19970522,41500,42000,40100,40100,2100,53560,0,0,0.0,0,0,0,0,0,0,0
19970523,40500,41000,39600,40300,200,27540,0,0,0.0,0,0,0,0,0,0,0
19970524,39200,40200,39200,40200,100,15060,0,0,0.0,0,0,0,0,0,0,0
19970526,40000,41100,39200,39200,1000,35680,0,0,0.0,0,0,0,0,0,0,0
19970527,39800,40900,39200,40000,800,25940,0,0,0.0,0,0,0,0,0,0,0
19970528,40000,43000,40000,42900,2900,337070,0,0,0.0,0,0,0,0,0,0,0
19970529,43400,44500,40500,43000,100,432190,0,0,0.0,0,0,0,0,0,0,0
19970530,42000,44000,42000,43400,400,288770,0,0,0.0,0,0,0,0,0,0,0
19970531,43400,43400,42500,43400,0,54450,0,0,0.0,0,0,0,0,0,0,0
19970602,42100,45000,42100,45000,1600,167590,0,0,0.0,0,0,0,0,0,0,0
19970603,44900,44900,43700,44400,600,43540,0,0,0.0,0,0,0,0,0,0,0
19970604,44000,44800,43000,43200,1200,33580,0,0,0.0,0,0,0,0,0,0,0
19970605,43200,44000,43200,43700,500,62830,0,0,0.0,0,0,0,0,0,0,0
19970607,43700,43700,43200,43700,0,17570,0,0,0.0,0,0,0,0,0,0,0
19970609,43600,43700,42500,43500,200,53850,0,0,0.0,0,0,0,0,0,0,0
19970610,43500,43500,42500,42500,1000,24260,0,0,0.0,0,0,0,0,0,0,0
19970611,42700,42700,41200,41200,1300,43720,0,0,0.0,0,0,0,0,0,0,0
19970612,41500,44400,41200,44400,3200,190370,0,0,0.0,0,0,0,0,0,0,0
19970613,44400,47800,43500,47500,3100,295660,0,0,0.0,0,0,0,0,0,0,0
19970614,47500,47500,46000,46800,700,98470,0,0,0.0,0,0,0,0,0,0,0
19970616,46000,47500,45600,45600,1200,71860,0,0,0.0,0,0,0,0,0,0,0
19970617,47000,49200,46000,49200,3600,204730,0,0,0.0,0,0,0,0,0,0,0
19970618,50300,53100,48300,48500,700,263840,0,0,0.0,0,0,0,0,0,0,0
19970619,49500,50000,47500,49600,1100,1117630,0,0,0.0,0,0,0,0,0,0,0
19970620,49600,50500,47100,47400,2200,110720,0,0,0.0,0,0,0,0,0,0,0
19970621,47000,47000,45500,46000,1400,27670,0,0,0.0,0,0,0,0,0,0,0
19970623,45200,46300,44500,44500,1500,74270,0,0,0.0,0,0,0,0,0,0,0
19970624,44500,45000,43800,44000,500,108360,0,0,0.0,0,0,0,0,0,0,0
19970625,45000,45000,44000,44500,500,107490,0,0,0.0,0,0,0,0,0,0,0
