day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210325,24650,25100,24450,24700,-50,308686,3351922,-41250,8.2,30408,24800,24800,24750,24800,100,1419
20210324,23600,24900,23400,24750,1150,794538,3393172,42483,8.3,82825,24750,24900,24750,24900,150,3394
20210323,23600,24350,23400,23600,300,561916,3350467,-70622,8.2,94033,23600,23600,23500,23600,0,1153
20210322,23150,23450,23000,23300,200,183406,3420941,35061,8.37,-64540,23300,23350,23300,23350,50,684
20210319,23000,23250,22700,23100,100,151925,3385880,-14712,8.28,-19551,23100,23150,23050,23100,0,698
20210318,23200,23450,22900,23200,100,253429,3400407,-49961,8.32,-8255,23250,23250,23100,23150,-50,2593
20210317,23450,23550,22800,23100,300,189969,3449998,-8257,8.44,-13673,23100,23100,23000,23050,-50,717
20210316,23700,23900,23250,23400,500,248677,3458070,-28589,8.46,2914,23400,23400,23300,23400,0,2362
20210315,24050,24150,23200,23900,50,324130,3486659,-6214,8.53,21402,23900,24000,23900,24000,100,1605
20210312,23700,25000,23500,23950,2350,1711366,3492873,-52626,8.54,-16372,24000,24000,23800,23800,-150,10734
20210311,21500,21950,21400,21600,150,200964,3545499,11798,8.67,-53764,21750,22150,21700,22150,550,8043
20210310,22000,22100,21200,21450,400,156964,3534700,6487,8.64,-65367,21450,21500,21450,21500,50,457
20210309,22500,22600,21350,21850,650,230754,3528213,-8980,8.63,-46693,21850,22000,21850,22000,150,621
20210308,23100,23100,22450,22500,450,116145,3537193,-17635,8.64,-16012,22500,22500,22350,22350,-150,1318
20210305,23000,23200,22700,22950,250,127226,3554828,-15239,8.69,-18293,23000,23000,22900,22900,-50,985
20210304,23000,23200,22700,23200,100,131820,3570067,-9280,8.73,-34444,23250,23250,23200,23250,50,1083
20210303,22900,23200,22700,23100,200,108477,3579446,-6585,8.76,8566,23100,23150,23100,23150,50,30
20210302,23250,23300,22600,22900,0,134898,3585023,-16069,8.77,7756,22900,22900,22850,22900,0,314
20210226,22600,23100,22500,22900,550,215099,3601092,-23897,8.81,-20137,22900,22900,22900,22900,0,1506
20210225,23500,23550,23000,23450,450,178864,3623981,-19524,8.87,2018,23450,23650,23450,23550,100,3160
20210224,24750,24750,22900,23000,1700,447016,3643505,-78101,8.91,-38723,23000,23000,22900,22950,-50,4205
20210223,24050,24750,23800,24700,300,244305,3721606,-12893,9.1,14853,24700,24700,24500,24500,-200,887
20210222,25000,25600,24150,24400,400,410815,3734031,20246,9.13,-79414,24400,24400,24000,24000,-400,2612
20210219,24900,25450,24050,24800,200,437048,3713785,-3065,9.08,-105820,24800,24800,24650,24750,-50,1990
20210218,25450,26100,24800,25000,500,465605,3716382,-52196,9.09,27715,24900,24950,24900,24950,-50,1138
20210217,25700,26000,24850,25500,100,786570,3768578,-73798,9.22,75146,25650,25650,25550,25650,150,2316
20210216,24300,25600,24000,25400,1550,1138942,3842376,116404,9.4,234245,25500,25550,25450,25500,100,8988
20210215,22950,24100,22700,23850,1300,577432,3725972,-7335,9.11,130595,24150,24150,24000,24000,150,10889
20210210,22400,22650,22000,22550,300,140814,3733307,18373,9.13,-19822,22500,22600,22500,22600,50,290
20210209,22650,22750,22200,22250,450,162064,3714934,16255,9.09,-34472,22250,22300,22200,22300,50,1022
20210208,22800,23050,22500,22700,0,130162,3698679,11670,9.05,-17080,22700,22700,22650,22700,0,299
20210205,22900,23100,22450,22700,200,173324,3687009,-1103,9.02,-21487,22650,22700,22650,22700,0,401
20210204,23500,23500,22600,22900,550,235457,3688112,-36356,9.02,-74487,23000,23000,22850,23000,100,775
20210203,22500,23500,22200,23450,1250,410536,3724468,18993,9.11,46539,23450,23500,23450,23450,0,1496
20210202,22150,22600,21700,22200,300,160676,3705475,252,9.06,-19711,22300,22300,22250,22300,100,252
20210201,21050,21900,21000,21900,500,173354,3705223,38369,9.06,-32584,21900,21900,21750,21900,0,1440
20210129,22500,22500,21150,21400,850,277565,3666854,538,8.97,-33796,21400,21400,21250,21250,-150,1091
20210128,22350,22650,21950,22250,500,227206,3666316,26150,8.97,-4280,22300,22300,22150,22150,-100,1040
20210127,23150,23250,22650,22750,250,218895,3640166,16072,8.9,-36649,22750,22800,22650,22800,50,1155
20210126,23250,23350,22850,23000,150,245138,3623626,22949,8.86,-73429,23000,23000,22900,22900,-100,1424
20210125,23650,23750,23050,23150,500,404979,3600677,42868,8.81,-179232,23150,23250,23150,23200,50,3571
20210122,23950,23950,23500,23650,50,231718,3557809,33518,8.69,-62360,23650,23700,23650,23700,50,1352
20210121,24550,24600,23650,23700,600,399052,3524291,26069,8.62,-115951,23750,23750,23700,23750,50,2524
20210120,24650,24700,23900,24300,350,303215,3498222,-588,8.56,-102479,24300,24300,24200,24300,0,2504
20210119,24000,24650,23950,24650,800,235655,3498773,-3100,8.56,-20778,24650,24650,24500,24500,-150,1641
20210118,24500,24700,23800,23850,450,305919,3501873,-709,8.57,-70612,23850,23950,23850,23900,50,1109
20210115,24850,24850,24200,24300,300,215877,3502582,2520,8.57,-76153,24350,24650,24350,24600,300,2930
