day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19891124,18600,18600,18600,18600,0,20,0,0,0.0,0,0,0,0,0,0,0
19891125,17800,17800,17800,17800,800,1040,0,0,0.0,0,0,0,0,0,0,0
19891127,17000,17500,17000,17400,400,9350,0,0,0.0,0,0,0,0,0,0,0
19891128,17500,17600,17400,17500,100,7740,0,0,0.0,0,0,0,0,0,0,0
19891129,17400,17500,17300,17400,100,1180,0,0,0.0,0,0,0,0,0,0,0
19891130,17300,17400,17000,17400,0,3690,0,0,0.0,0,0,0,0,0,0,0
19891201,17500,17500,17300,17300,100,2840,0,0,0.0,0,0,0,0,0,0,0
19891202,17000,17100,17000,17000,300,130,0,0,0.0,0,0,0,0,0,0,0
19891204,17000,17000,16800,16800,200,560,0,0,0.0,0,0,0,0,0,0,0
19891205,16600,16600,16400,16400,400,110,0,0,0.0,0,0,0,0,0,0,0
19891206,16500,16500,16200,16200,200,860,0,0,0.0,0,0,0,0,0,0,0
19891207,16200,16200,16000,16000,200,450,0,0,0.0,0,0,0,0,0,0,0
19891208,16000,16000,15800,15900,100,3020,0,0,0.0,0,0,0,0,0,0,0
19891209,15100,15100,15100,15100,800,120,0,0,0.0,0,0,0,0,0,0,0
19891211,14800,15100,14800,15000,100,910,0,0,0.0,0,0,0,0,0,0,0
19891212,15800,15800,15800,15800,800,3700,0,0,0.0,0,0,0,0,0,0,0
19891213,16600,16600,16600,16600,800,3450,0,0,0.0,0,0,0,0,0,0,0
19891214,17300,17400,16800,16800,200,4510,0,0,0.0,0,0,0,0,0,0,0
19891215,16000,16600,16000,16500,300,7270,0,0,0.0,0,0,0,0,0,0,0
19891216,16300,16600,16200,16600,100,2020,0,0,0.0,0,0,0,0,0,0,0
19891218,16800,16900,16600,16800,200,12530,0,0,0.0,0,0,0,0,0,0,0
19891219,16800,16900,16400,16900,100,9560,0,0,0.0,0,0,0,0,0,0,0
19891220,17100,17300,17100,17200,300,12730,0,0,0.0,0,0,0,0,0,0,0
19891221,17300,17400,17000,17100,100,10330,0,0,0.0,0,0,0,0,0,0,0
19891222,16900,17000,16400,17000,100,7510,0,0,0.0,0,0,0,0,0,0,0
19891223,17100,17200,16900,17000,0,8070,0,0,0.0,0,0,0,0,0,0,0
19891226,16600,17000,16500,16900,100,6430,0,0,0.0,0,0,0,0,0,0,0
19900103,16500,17300,16500,17300,400,3720,0,0,0.0,0,0,0,0,0,0,0
19900104,17500,18100,17500,18100,800,19830,0,0,0.0,0,0,0,0,0,0,0
19900105,18000,18200,17600,17700,400,12720,0,0,0.0,0,0,0,0,0,0,0
19900106,17700,17900,17700,17900,200,8580,0,0,0.0,0,0,0,0,0,0,0
19900108,17900,18400,17900,18400,500,16820,0,0,0.0,0,0,0,0,0,0,0
19900109,18400,18500,17800,18300,100,5760,0,0,0.0,0,0,0,0,0,0,0
19900110,18100,18500,18100,18300,0,11670,0,0,0.0,0,0,0,0,0,0,0
19900111,18200,18300,18000,18000,300,8240,0,0,0.0,0,0,0,0,0,0,0
19900112,17800,18000,17800,17800,200,2510,0,0,0.0,0,0,0,0,0,0,0
19900113,17800,17800,17700,17700,100,1500,0,0,0.0,0,0,0,0,0,0,0
19900115,17500,17700,17000,17500,200,3130,0,0,0.0,0,0,0,0,0,0,0
19900116,17000,17400,17000,17200,300,3330,0,0,0.0,0,0,0,0,0,0,0
19900117,17000,17100,17000,17000,200,960,0,0,0.0,0,0,0,0,0,0,0
19900118,17100,17100,16800,17100,100,1470,0,0,0.0,0,0,0,0,0,0,0
19900119,17100,17200,16500,16500,600,370,0,0,0.0,0,0,0,0,0,0,0
19900120,17000,17300,16700,17000,500,2470,0,0,0.0,0,0,0,0,0,0,0
19900122,17400,17800,17400,17800,800,3390,0,0,0.0,0,0,0,0,0,0,0
19900123,17800,17800,17500,17600,200,4560,0,0,0.0,0,0,0,0,0,0,0
19900124,18000,18400,18000,18400,800,22860,0,0,0.0,0,0,0,0,0,0,0
19900125,18800,19200,18700,19000,600,45610,0,0,0.0,0,0,0,0,0,0,0
19900129,18800,18900,18200,18900,100,16750,0,0,0.0,0,0,0,0,0,0,0
19900130,18800,18900,18300,18600,300,5680,0,0,0.0,0,0,0,0,0,0,0
19900131,18400,18600,18000,18600,0,8410,0,0,0.0,0,0,0,0,0,0,0
19900201,18300,18300,18200,18200,400,1010,0,0,0.0,0,0,0,0,0,0,0
19900202,18000,18200,18000,18100,100,3120,0,0,0.0,0,0,0,0,0,0,0
19900203,18000,18100,18000,18000,100,1380,0,0,0.0,0,0,0,0,0,0,0
19900205,18000,18000,17700,17900,100,4440,0,0,0.0,0,0,0,0,0,0,0
19900206,17900,18500,17900,18400,500,10460,0,0,0.0,0,0,0,0,0,0,0
19900207,18000,18400,18000,18300,100,3140,0,0,0.0,0,0,0,0,0,0,0
19900208,18000,18700,18000,18600,300,10190,0,0,0.0,0,0,0,0,0,0,0
19900209,18700,19000,18600,18800,200,31020,0,0,0.0,0,0,0,0,0,0,0
19900210,19000,19000,18700,19000,200,19270,0,0,0.0,0,0,0,0,0,0,0
19900212,19000,19200,18800,19000,0,25750,0,0,0.0,0,0,0,0,0,0,0
19900213,19000,19100,18700,18800,200,22140,0,0,0.0,0,0,0,0,0,0,0
19900214,18800,19000,18700,19000,200,7420,0,0,0.0,0,0,0,0,0,0,0
19900215,19100,19500,19100,19500,500,47170,0,0,0.0,0,0,0,0,0,0,0
19900216,19600,19600,19300,19400,100,17630,0,0,0.0,0,0,0,0,0,0,0
19900217,19400,19400,18700,18700,700,2990,0,0,0.0,0,0,0,0,0,0,0
19900219,19000,19000,18700,18800,100,15300,0,0,0.0,0,0,0,0,0,0,0
19900220,18800,19000,18700,19000,200,10980,0,0,0.0,0,0,0,0,0,0,0
19900221,19000,19500,19000,19200,200,29670,0,0,0.0,0,0,0,0,0,0,0
19900222,19200,19200,18900,19200,0,14970,0,0,0.0,0,0,0,0,0,0,0
19900223,19300,19300,19200,19200,0,14970,0,0,0.0,0,0,0,0,0,0,0
19900224,19200,19200,18900,18900,300,8680,0,0,0.0,0,0,0,0,0,0,0
19900226,18800,19000,18800,18800,100,10670,0,0,0.0,0,0,0,0,0,0,0
19900227,19000,19000,18600,19000,200,7970,0,0,0.0,0,0,0,0,0,0,0
19900228,19000,19100,18900,18900,100,11000,0,0,0.0,0,0,0,0,0,0,0
19900302,18700,19300,18700,19000,100,18080,0,0,0.0,0,0,0,0,0,0,0
19900303,18700,18800,18700,18700,300,1520,0,0,0.0,0,0,0,0,0,0,0
19900305,18600,18700,18500,18500,200,1930,0,0,0.0,0,0,0,0,0,0,0
19900306,18200,18600,18200,18300,200,3240,0,0,0.0,0,0,0,0,0,0,0
19900307,18300,18300,18200,18200,100,3050,0,0,0.0,0,0,0,0,0,0,0
19900308,18200,18400,18100,18100,100,2910,0,0,0.0,0,0,0,0,0,0,0
19900309,18000,18200,18000,18100,0,4280,0,0,0.0,0,0,0,0,0,0,0
19900312,18200,18200,18000,18000,100,1830,0,0,0.0,0,0,0,0,0,0,0
19900313,18000,18200,17800,18100,100,4330,0,0,0.0,0,0,0,0,0,0,0
19900314,18000,18200,17900,18000,100,4930,0,0,0.0,0,0,0,0,0,0,0
19900315,17800,17800,17700,17800,200,3630,0,0,0.0,0,0,0,0,0,0,0
19900316,18200,18200,17800,18000,200,1730,0,0,0.0,0,0,0,0,0,0,0
19900317,18000,18000,17800,17800,200,2570,0,0,0.0,0,0,0,0,0,0,0
19900319,17800,17800,17500,17700,100,3530,0,0,0.0,0,0,0,0,0,0,0
19900320,17900,18500,17700,18500,800,20870,0,0,0.0,0,0,0,0,0,0,0
19900321,18500,18600,18200,18300,200,11570,0,0,0.0,0,0,0,0,0,0,0
19900322,18300,18300,18000,18000,300,3150,0,0,0.0,0,0,0,0,0,0,0
19900323,18100,18200,17800,17900,100,6140,0,0,0.0,0,0,0,0,0,0,0
19900324,17900,18200,17800,17800,100,2170,0,0,0.0,0,0,0,0,0,0,0
19900326,17800,17800,17700,17700,100,1980,0,0,0.0,0,0,0,0,0,0,0
19900327,17800,17900,17700,17800,100,12760,0,0,0.0,0,0,0,0,0,0,0
19900328,17800,17800,17500,17500,300,5300,0,0,0.0,0,0,0,0,0,0,0
19900329,17500,17800,17400,17400,100,7150,0,0,0.0,0,0,0,0,0,0,0
19900330,17400,18000,17400,18000,600,9950,0,0,0.0,0,0,0,0,0,0,0
19900331,17500,18000,17500,17900,100,5080,0,0,0.0,0,0,0,0,0,0,0
19900402,17800,17900,17600,17700,200,3410,0,0,0.0,0,0,0,0,0,0,0
