day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,11010,11010,11010,11010,-10,20,0,0,0,0,11010,11010,11010,11010,0,0
20210325,11015,11020,11015,11020,195,12,0,0,0,-12,11020,11020,11020,11020,0,0
20210324,11215,11215,11215,11215,35,445,0,0,0,-445,11215,11215,11215,11215,0,0
20210323,11180,11180,11180,11180,115,2,0,0,0,-2,11180,11180,11180,11180,0,0
20210322,11040,11065,11040,11065,155,21,0,0,0,19,11065,11065,11065,11065,0,0
20210319,10965,10980,10910,10910,350,38,0,0,0,-38,10910,10910,10910,10910,0,0
20210318,11260,11260,11260,11260,10,36,0,0,0,-36,11260,11260,11260,11260,0,0
20210317,11250,11250,11250,11250,0,441,0,0,0,-441,11250,11250,11250,11250,0,0
20210316,11230,11250,11230,11250,115,2,0,0,0,0,11250,11250,11250,11250,0,0
20210315,11130,11135,11120,11135,45,19,0,0,0,-1,11135,11135,11135,11135,0,0
20210312,11200,11200,11180,11180,120,2,0,0,0,0,11180,11180,11180,11180,0,0
20210311,11060,11060,11060,11060,10,1,0,0,0,1,11060,11060,11060,11060,0,0
20210310,11025,11050,10995,11050,300,102,0,0,0,102,11050,11050,11050,11050,0,0
20210309,10690,10750,10690,10750,10,12,0,0,0,6,10750,10750,10750,10750,0,0
20210308,10810,10820,10760,10760,170,274,0,0,0,228,10760,10760,10760,10760,0,0
20210305,10605,10605,10555,10590,130,127,0,0,0,-127,10590,10590,10590,10590,0,0
20210304,10730,10730,10715,10720,445,51,0,0,0,9,10720,10720,10720,10720,0,0
20210303,11165,11165,11165,11165,100,30,0,0,0,-30,11165,11165,11165,11165,0,0
20210302,11290,11290,11260,11265,400,97,0,0,0,-93,11265,11265,11265,11265,0,0
20210226,10865,10865,10865,10865,335,100,0,0,0,-100,10865,10865,10865,10865,0,0
20210225,11165,11200,11165,11200,195,26,0,0,0,16,11200,11200,11200,11200,0,0
20210224,11120,11120,11005,11005,135,105,0,0,0,-105,11005,11005,11005,11005,0,0
20210223,11140,11140,11140,11140,220,20,0,0,0,-20,11140,11140,11140,11140,0,0
20210222,11360,11360,11360,11360,50,730,0,0,0,-730,11360,11360,11360,11360,0,0
20210219,11410,11410,11410,11410,15,1093,0,0,0,1093,11410,11410,11410,11410,0,0
20210218,11445,11445,11425,11425,100,5,0,0,0,-5,11425,11425,11425,11425,0,0
20210217,11515,11525,11515,11525,5,965,0,0,0,949,11525,11525,11525,11525,0,0
20210216,11530,11530,11530,11530,25,31,0,0,0,-31,11530,11530,11530,11530,0,0
20210215,11580,11580,11555,11555,15,77,0,0,0,57,11555,11555,11555,11555,0,0
