day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19910903,1760,1760,1760,1760,0,0,0,0,0.0,0,0,0,0,0,0,0
19910904,1840,1840,1840,1840,80,200,0,0,0.0,0,0,0,0,0,0,0
19910905,1840,1840,1840,1840,0,0,0,0,0.0,0,0,0,0,0,0,0
19910906,1840,1840,1840,1840,0,0,0,0,0.0,0,0,0,0,0,0,0
19910907,1840,1840,1840,1840,0,0,0,0,0.0,0,0,0,0,0,0,0
19910909,1800,1800,1770,1800,40,2900,0,0,0.0,0,0,0,0,0,0,0
19910910,1800,1840,1800,1840,40,5100,0,0,0.0,0,0,0,0,0,0,0
19910911,1840,1860,1840,1860,20,3700,0,0,0.0,0,0,0,0,0,0,0
19910912,1840,1840,1810,1840,20,1000,0,0,0.0,0,0,0,0,0,0,0
19910913,1860,1860,1820,1820,20,4500,0,0,0.0,0,0,0,0,0,0,0
19910914,1850,1900,1850,1900,80,3500,0,0,0.0,0,0,0,0,0,0,0
19910916,1950,1980,1950,1980,80,8200,0,0,0.0,0,0,0,0,0,0,0
19910917,1980,1980,1980,1980,0,5100,0,0,0.0,0,0,0,0,0,0,0
19910918,1960,1960,1960,1960,20,1400,0,0,0.0,0,0,0,0,0,0,0
19910919,1900,1900,1900,1900,60,1400,0,0,0.0,0,0,0,0,0,0,0
19910920,1900,1900,1900,1900,0,700,0,0,0.0,0,0,0,0,0,0,0
19910924,1900,1900,1900,1900,0,0,0,0,0.0,0,0,0,0,0,0,0
19910925,1840,1850,1840,1840,60,5700,0,0,0.0,0,0,0,0,0,0,0
19910926,1810,1810,1810,1810,30,1200,0,0,0.0,0,0,0,0,0,0,0
19910927,1780,1840,1780,1810,0,5300,0,0,0.0,0,0,0,0,0,0,0
19910928,1870,1870,1870,1870,60,100,0,0,0.0,0,0,0,0,0,0,0
19910930,1810,1870,1810,1870,0,3000,0,0,0.0,0,0,0,0,0,0,0
19911001,1910,1910,1910,1910,40,5000,0,0,0.0,0,0,0,0,0,0,0
19911002,1910,1910,1910,1910,0,2000,0,0,0.0,0,0,0,0,0,0,0
19911004,1900,1900,1860,1860,50,2100,0,0,0.0,0,0,0,0,0,0,0
19911005,1860,1900,1860,1900,40,6500,0,0,0.0,0,0,0,0,0,0,0
19911007,1900,1900,1900,1900,0,9900,0,0,0.0,0,0,0,0,0,0,0
19911008,1860,1860,1860,1860,40,400,0,0,0.0,0,0,0,0,0,0,0
19911009,1850,1850,1850,1850,10,0,0,0,0.0,0,0,0,0,0,0,0
19911010,1850,1850,1850,1850,0,3700,0,0,0.0,0,0,0,0,0,0,0
19911011,1850,1850,1850,1850,0,1700,0,0,0.0,0,0,0,0,0,0,0
19911012,1850,1850,1850,1850,0,0,0,0,0.0,0,0,0,0,0,0,0
19911014,1850,1850,1850,1850,0,6500,0,0,0.0,0,0,0,0,0,0,0
19911015,1840,1850,1840,1850,0,8000,0,0,0.0,0,0,0,0,0,0,0
19911016,1830,1830,1770,1770,80,1100,0,0,0.0,0,0,0,0,0,0,0
19911017,1770,1850,1770,1850,80,1200,0,0,0.0,0,0,0,0,0,0,0
19911018,1930,1930,1920,1930,80,10100,0,0,0.0,0,0,0,0,0,0,0
19911019,2010,2010,2010,2010,80,8100,0,0,0.0,0,0,0,0,0,0,0
19911021,2110,2110,2110,2110,100,14500,0,0,0.0,0,0,0,0,0,0,0
19911022,2210,2210,2210,2210,100,26700,0,0,0.0,0,0,0,0,0,0,0
19911023,2310,2310,2200,2250,40,10600,0,0,0.0,0,0,0,0,0,0,0
19911024,2250,2270,2250,2250,0,9600,0,0,0.0,0,0,0,0,0,0,0
19911025,2220,2250,2220,2250,0,7600,0,0,0.0,0,0,0,0,0,0,0
19911026,2250,2250,2170,2170,80,4900,0,0,0.0,0,0,0,0,0,0,0
19911028,2100,2240,2100,2240,70,4300,0,0,0.0,0,0,0,0,0,0,0
